#{"t_start": 1622673901.5720408, "env_id": null}
r,l,t
-449.558197,180,0.052622
-0.650583,800,0.751378
-394.414727,97,2.938314
-137.469814,767,3.407922
-335.09956,230,5.523762
535.299252,800,6.387868
-403.047804,23,8.52643
-404.953598,43,8.600712
-403.262268,48,8.732449
-404.927283,70,8.884243
75.165877,167,9.123477
31.135758,95,9.603404
68.334315,131,9.900298
42.783804,99,10.277687
-366.328431,111,10.573228
47.860897,126,10.909927
47.196726,124,11.28366
36.244233,95,11.652993
48.70373,116,11.940519
49.405068,120,12.282064
81.094046,124,12.644823
66.132113,121,13.020812
48.497951,115,13.380646
53.729787,127,13.732792
239.363797,291,14.636094
68.180868,132,15.4653
97.165066,145,15.870493
47.248952,120,16.301422
96.627654,136,16.674244
66.324398,115,17.080108
48.970494,118,17.433182
85.817024,140,17.797898
154.098954,181,18.241114
50.343301,107,18.766359
39.226463,119,19.092144
60.627143,129,19.455333
61.405555,130,19.85263
134.433586,171,20.26134
58.086438,124,20.758853
93.871629,125,21.129495
66.004996,121,21.502697
68.669945,132,21.871517
85.469566,159,22.278401
71.290701,142,22.753002
174.982384,227,23.207923
111.464509,189,23.874803
62.722107,139,24.420768
88.790885,142,24.833834
83.854844,145,25.260281
151.858372,194,25.710858
84.24335,165,26.289224
86.660318,142,26.772883
85.315169,133,27.200721
78.944517,125,27.603067
67.189937,126,27.982749
73.701903,122,28.374763
95.489285,158,28.753559
63.179068,130,29.229504
-341.222986,111,29.61836
63.653643,129,29.961988
173.037208,229,30.827495
38.894268,107,31.489939
91.273548,129,31.81787
60.965467,185,32.216752
91.526193,145,32.767086
70.502412,179,33.223282
51.715824,127,33.753943
49.865678,116,34.146161
125.517335,178,34.526465
67.857168,140,35.060796
116.079565,193,35.497039
51.543818,101,36.060553
45.421628,112,36.372153
25.501514,87,36.705045
78.975083,148,36.989575
55.944811,117,37.435901
167.259832,206,37.820424
120.990176,177,38.44306
146.024067,180,38.992654
73.524687,148,39.532909
93.837897,184,39.99007
71.624946,128,40.535387
51.161167,99,40.919042
81.277431,161,41.240011
60.414564,107,41.720346
81.595983,138,42.062577
67.457306,142,42.487499
42.056949,109,42.897779
154.250768,176,43.253543
46.058281,95,43.770286
86.225621,125,44.06767
106.356948,138,44.4549
297.42393,312,44.924119
86.917765,134,45.808412
165.810795,172,48.228463
55.891016,115,48.720667
112.755356,144,49.075668
101.385515,122,49.504584
73.226273,127,49.86856
175.821241,174,50.260519
107.974239,154,50.784038
125.153019,153,51.246246
56.23231,102,51.695725
46.020795,88,52.000793
266.717482,276,52.31255
144.009487,165,53.112522
28.955043,84,53.586567
168.446983,163,53.867294
54.298246,94,54.359603
122.943522,150,54.668128
39.611735,87,55.119265
56.71963,93,55.392168
22.040335,66,55.675345
223.761013,223,55.919641
414.447149,333,56.620889
358.784279,291,57.637659
112.125747,134,58.491911
406.871605,376,58.977212
262.772416,220,60.085928
1177.654202,758,60.911321
739.393072,437,70.373703
66.02083,100,71.639567
30.039371,71,71.944826
363.893356,282,72.225731
502.332178,351,73.1201
67.021348,109,74.146349
53.735079,91,74.482526
45.38036,90,74.763259
449.287976,302,75.100037
99.941194,131,75.983074
501.289481,347,76.450454
1391.553394,800,77.642452
329.881704,232,79.972515
837.673927,515,80.779739
1362.199038,800,82.461952
414.749169,298,84.74488
186.95688,210,92.053515
-276.3169,153,92.681174
954.518635,574,93.264678
191.083406,170,94.926223
1426.726759,800,95.615016
429.040783,290,97.879087
771.898897,466,98.820576
31.233578,83,100.165262
1358.345032,800,100.624748
1431.634058,800,103.084237
1434.103186,800,105.521697
28.654665,70,114.881085
882.472228,519,115.220285
808.597137,676,116.860815
1417.159257,800,118.987612
354.154737,256,121.316567
35.758577,75,122.04997
115.396571,356,122.358716
49.944173,98,123.394047
789.048659,497,123.811334
1425.283545,800,125.446957
1407.770758,800,127.946011
1452.941048,800,139.18272
6.206082,264,141.472825
36.564482,85,142.233308
497.909605,318,142.563151
41.755543,86,143.451629
1394.009943,800,143.909871
1470.288287,800,146.331704
1386.964675,800,148.746618
659.118307,610,151.147024
1447.465699,800,160.992965
1395.089624,800,163.428317
-277.594373,129,165.685749
1428.441613,800,166.26678
1366.551344,800,168.651699
1025.117101,619,171.071857
52.11154,98,172.832188
1409.031014,800,173.331913
1423.003614,800,184.017447
857.434227,515,186.395919
1358.638039,800,188.051302
870.101293,501,190.430423
1326.90965,800,192.056643
1419.660826,800,194.568092
654.965058,414,196.992334
-401.297221,37,198.190976
814.781632,517,198.445564
920.869507,577,208.337129
173.851771,158,209.994819
761.715263,461,210.556893
1365.668475,800,212.068429
657.160993,441,214.549534
39.188114,76,215.854576
955.332614,642,216.256516
1431.740073,800,218.353124
1404.607239,800,220.89594
346.542048,247,223.307358
1224.072965,721,233.006628
1331.500934,800,235.272109
852.938196,744,237.753967
1390.962428,800,240.101473
1397.594598,800,242.577016
1384.398469,800,245.059796
1391.031971,800,247.545459
441.845163,291,257.79175
1426.715321,800,258.850409
456.184824,312,261.185259
236.038464,217,262.127893
1336.941906,800,262.969611
185.120656,164,265.34523
1363.043423,800,266.047572
1389.696067,800,268.61769
188.817636,160,271.006603
539.790422,355,271.569383
1324.178384,800,281.057902
1332.24386,800,283.622337
763.359873,442,286.072723
1415.068625,800,287.595216
161.026318,165,289.985873
1365.408137,800,290.686335
77.039699,103,293.0475
290.620414,225,293.408108
361.785576,247,294.128938
1028.688908,639,295.036355
1361.447511,800,303.946314
942.428516,795,306.520736
232.789041,390,308.957522
26.701617,85,310.125123
1405.501289,800,310.60058
1443.735869,800,313.166326
1418.029986,800,315.702148
-216.770061,156,318.058671
1321.786691,800,327.105259
1395.116082,800,329.666339
808.587429,493,332.179261
338.703737,449,333.760295
1043.240268,679,335.251812
684.946072,618,337.440769
-284.606944,128,339.305695
1185.603273,685,339.873424
234.333106,382,342.009192
254.962695,210,343.193392
1367.784262,800,352.030646
1417.886241,800,354.611537
465.410598,313,357.001817
412.478498,304,357.992668
1388.957197,800,359.100042
335.997565,257,361.538651
70.683966,98,362.310382
1402.581756,800,362.818299
221.836785,175,365.193367
1439.867472,800,365.920287
1391.292474,800,375.495803
1298.534882,800,378.079944
394.395933,268,380.466363
1391.005515,800,381.460465
746.30014,435,383.935034
612.952522,413,385.324357
50.964064,95,386.56474
1386.410498,800,387.071868
1410.352956,800,389.678449
1401.634709,800,399.093502
945.167579,573,401.634541
217.526349,185,403.380767
1369.473961,800,404.142409
39.995702,75,406.524279
35.874866,74,406.771079
1030.571831,657,407.168246
1336.617447,800,409.325333
359.821156,278,411.754943
232.057955,181,412.633214
56.454186,310,413.253453
266.020432,405,421.949655
821.838763,528,423.293816
628.676172,400,424.977938
1373.715447,800,426.383507
386.699333,282,428.847426
774.024779,483,429.814867
123.929911,120,431.273505
1410.452617,800,431.838175
273.234083,225,434.182161
1333.415117,800,435.052818
1374.901965,800,445.134171
