#{"t_start": 1622675516.4720066, "env_id": null}
r,l,t
-408.38228,95,0.030643
-417.750843,103,0.312652
1.412972,800,0.801893
258.44794,800,3.164829
513.118524,800,5.539496
-263.003089,793,7.927925
170.306411,800,10.287296
-426.835922,103,12.508448
87.946546,800,19.120312
114.017778,800,21.518774
221.587001,800,23.918412
245.052654,800,26.315425
170.926432,800,28.720328
256.457217,800,31.164704
138.540991,800,33.583264
36.841648,800,42.474557
128.199804,800,44.903342
120.312054,800,47.338205
256.160295,800,49.765443
254.676607,800,52.198866
165.826262,604,54.575117
202.020935,800,61.425366
95.883267,800,63.824147
130.000622,800,66.232441
53.468752,800,68.657947
144.977312,800,71.084445
210.805375,800,73.522759
152.295609,800,81.731822
243.87852,800,84.179974
250.874681,800,86.626021
242.131868,800,89.070322
65.907414,800,91.490722
175.826422,800,93.93326
123.112246,800,96.355712
38.846069,800,105.21239
62.813287,800,107.646732
147.51833,800,110.067772
233.119254,800,112.488755
225.584149,800,114.907889
292.033231,800,117.325366
242.37439,800,125.922894
276.736241,800,128.356359
135.158421,800,130.77473
-397.658461,192,133.049966
228.69205,800,133.803403
129.474845,800,136.252726
259.903172,800,138.696982
96.033113,800,147.444883
191.942698,800,149.875746
310.204795,800,152.313267
275.432343,800,154.751431
245.959534,800,157.204182
317.02595,800,159.646979
295.421154,800,167.192207
168.560426,345,169.504806
-172.224724,525,170.610519
368.918134,800,172.295675
-401.454235,58,174.531742
-166.683854,602,174.861593
132.556658,323,176.620891
274.545528,800,177.729796
-353.861582,479,180.07202
-209.347764,369,181.503044
-385.38098,236,182.590544
-266.063072,394,185.38553
316.231505,800,186.694767
-382.138502,119,188.944571
-333.486772,248,189.341802
200.649313,500,190.162337
-378.556658,137,191.588481
285.743976,658,192.150097
467.0277,800,194.209007
28.978057,173,196.486143
-326.072363,204,197.024467
337.250095,800,197.812128
-383.825612,135,200.092255
-252.772108,400,204.237062
-370.066386,303,205.437862
220.21032,518,206.423891
-314.605512,318,207.964775
-212.40051,500,208.9884
-338.693801,431,210.509635
266.450124,800,211.933207
222.632006,544,214.323277
135.547551,280,215.936935
232.286034,368,216.817828
75.412284,219,217.91021
-193.907481,512,218.665616
142.510215,329,222.242725
361.822004,624,223.340225
191.205567,392,225.209737
95.542777,800,226.53652
213.465143,431,228.914702
200.048386,420,230.247243
269.052053,639,231.605831
196.450145,563,233.559164
224.83724,324,235.240905
345.674138,685,238.37205
204.322672,372,240.405202
97.796732,260,241.533745
454.385344,800,242.490248
455.538941,800,244.979361
-209.815791,425,247.359286
168.151249,443,248.681859
-361.008354,180,249.982395
130.270385,291,250.561963
140.609165,300,251.466515
-319.097156,273,252.390155
330.92721,800,255.924649
84.25765,357,258.304543
-306.527482,288,259.402632
171.189032,367,260.326002
-335.135545,237,261.438743
126.652677,225,262.175568
134.942702,273,262.890172
73.606729,155,263.723854
209.370143,392,264.27795
-363.208651,179,265.451065
518.647066,701,266.146616
90.934814,206,268.218188
104.44992,250,268.876511
41.178967,132,269.628451
78.343581,191,270.063209
-355.694663,286,270.691634
90.562855,203,271.561863
98.602533,305,272.227853
117.854598,286,274.005867
105.366454,320,274.90577
289.546567,524,275.961069
-387.714284,176,277.496037
174.291904,301,278.073148
156.225204,295,279.008296
292.560352,464,279.969316
218.158341,800,281.503437
90.788846,352,283.877429
300.880838,552,285.025671
117.870482,363,286.697927
118.952891,300,287.820236
162.712742,477,290.268825
167.31369,310,291.738602
133.60799,289,292.71406
276.770308,443,293.661284
384.340046,512,295.072996
465.766754,723,296.731624
61.692919,140,298.827422
144.346758,307,299.311282
84.710188,172,300.242146
133.397504,336,300.827143
126.857995,281,301.858129
35.954741,130,302.695227
63.860503,139,303.105983
287.047112,800,303.7219
79.907264,221,306.074955
141.846272,260,307.317179
96.371541,215,308.12659
91.617293,205,308.796813
138.852303,249,309.451285
124.398617,262,310.237507
94.538879,176,311.036351
126.367608,246,311.610958
112.623696,251,312.386361
84.492903,195,313.163872
102.577371,220,313.777084
71.519415,182,314.45582
85.783607,196,315.028191
-334.785519,385,315.692103
87.724964,195,316.858842
