#{"t_start": 1634167386.484941, "env_id": null}
r,l,t
-401.769295,16,0.028567
-401.973973,29,0.137231
-81.214705,800,2.314768
-445.470172,480,5.986223
-407.329601,151,7.856093
-402.565547,82,8.586807
-400.167834,111,9.100403
-401.742694,49,9.582489
-404.904599,73,9.890001
-404.01576,186,10.511732
-401.031373,42,11.252397
38.817726,800,12.983989
-336.389615,778,17.247534
20.748138,800,21.687013
-382.357453,637,41.062492
31.153879,800,44.72129
-342.246627,414,48.164601
-387.442893,768,50.913465
28.640763,800,55.483352
22.032484,800,59.700813
109.642452,800,64.101921
243.857827,800,85.072998
273.359954,800,89.500784
438.894016,800,93.912612
426.271104,800,98.322695
369.456022,800,102.837868
363.296623,800,107.115716
433.564743,800,120.390551
-328.897606,207,123.499458
-270.99326,357,124.973277
-341.585923,182,126.537049
-238.204131,376,127.903389
-140.294114,488,130.206005
351.668941,800,133.604381
-291.595145,306,136.993116
-247.501281,366,138.800616
-327.426475,209,140.464474
-246.550092,459,142.121591
-325.859701,229,144.126365
-344.565115,170,145.257555
-202.394292,453,146.824012
359.226513,800,160.846136
-323.718832,245,164.047146
345.305989,800,166.551572
361.460866,800,171.06781
333.392421,800,175.586547
419.010681,800,179.951339
-163.27135,596,183.783299
352.966465,800,202.840002
390.725169,800,207.095765
401.260279,800,211.600057
404.526377,800,216.43533
385.188957,800,221.381536
400.544185,800,226.283982
-178.331907,543,230.603488
-56.602215,763,243.592683
-195.876874,416,247.232651
-232.762242,388,249.447443
-113.941032,543,252.027126
396.887023,800,255.494988
397.438278,800,259.961544
357.943095,800,264.450755
393.428667,800,285.821787
-299.925006,259,289.172321
-297.6716,237,290.57144
369.543624,800,293.073447
-323.654389,210,296.296674
358.734938,800,298.664266
366.724282,800,303.290691
374.506743,800,307.931169
411.218453,800,312.414285
448.12033,800,336.086127
401.101907,800,340.539158
404.365348,800,344.924849
390.601669,800,349.211629
416.388287,800,353.771764
413.25656,800,358.254421
383.25295,800,382.716052
349.160363,800,387.237752
415.649735,800,391.682909
414.063427,800,396.175806
418.976894,800,400.741044
433.75056,800,405.311801
455.121652,800,425.3054
