#{"t_start": 1622674349.0615373, "env_id": null}
r,l,t
-505.007454,687,0.195085
-2.284085,800,2.211677
-366.905003,263,4.431308
349.601407,800,5.354039
189.693653,800,7.710121
-267.664713,253,9.932525
63.044899,186,10.66356
101.313617,180,11.219969
-307.422155,226,11.766767
282.21618,543,12.523386
469.047797,702,16.709634
82.590298,409,18.640003
154.624752,379,19.824773
503.44064,768,21.035224
214.39821,311,23.210923
306.97657,409,24.150183
177.421878,283,25.325405
95.875517,187,26.1317
80.313336,162,26.67645
51.530175,134,27.146129
86.333336,167,27.550747
65.410745,150,28.038086
109.177477,209,28.496701
109.619399,175,29.120371
75.132296,153,29.626514
149.828761,209,30.091033
110.793313,165,30.70566
80.888469,165,31.200811
200.599694,246,32.26665
40.356162,96,32.963544
111.128185,160,33.265606
89.449437,139,33.728232
-290.767285,139,34.151419
196.15027,227,34.585094
81.583465,132,35.217937
83.815808,133,35.606658
66.721674,127,36.007963
127.090256,153,36.389441
134.516438,175,36.85241
101.839331,143,37.360262
170.209757,211,37.810997
131.615461,174,38.424124
156.036677,179,38.937161
208.058718,209,39.473886
53.095854,96,40.05921
65.835408,138,40.357835
94.009716,139,40.765746
76.181664,120,41.163781
58.219649,90,41.511763
75.289105,104,41.784024
83.7258,121,42.105758
120.392653,161,42.471376
86.128926,123,42.949319
91.366054,129,43.320867
77.658826,128,43.70178
140.72742,144,44.088377
86.043991,136,44.510953
144.550362,156,44.912937
57.677484,102,45.356944
149.332267,159,45.680861
55.640921,88,46.129113
134.274354,162,46.406411
89.899671,111,46.8646
53.904007,91,47.977626
48.42999,91,48.253268
55.010019,105,48.525892
84.734025,120,48.839673
33.604412,82,49.192783
76.941752,126,49.449598
79.855673,122,49.820748
114.694983,135,50.184665
92.230653,138,50.586432
127.930786,155,50.994151
131.340053,158,51.445462
141.82329,155,51.908195
33.938287,81,52.348433
25.338684,79,52.589799
95.869455,134,52.833585
403.346316,278,53.271611
318.547648,249,54.089236
151.162884,142,54.799224
298.704465,267,55.261042
41.704803,81,56.000996
89.082759,132,56.256282
123.131707,143,56.644605
70.466688,114,57.068357
58.711854,97,57.395727
31.957383,81,57.678128
44.445595,84,57.914853
191.797994,168,58.192503
935.673601,597,58.818646
359.001465,279,60.524677
1304.259124,800,66.656414
101.818564,143,68.857888
74.976369,105,69.26494
58.666604,109,69.588858
171.975569,150,69.935273
78.201311,132,70.389597
1044.025319,634,70.92537
105.778269,137,72.701873
55.910477,98,73.105344
439.885093,313,73.464927
30.894381,80,74.334016
46.196608,95,74.577055
325.926732,251,74.911184
1273.203089,800,75.816353
553.052301,368,78.072489
542.767175,372,79.176128
36.017002,84,80.194945
386.334507,269,80.496494
1369.971498,793,85.683031
610.483263,429,87.954356
135.472068,146,89.145505
611.130504,382,89.648457
349.835733,273,90.74639
294.808398,236,91.542231
1382.635996,800,92.400456
904.288977,567,94.708778
764.005198,470,96.350952
1389.704485,800,97.844233
1405.087925,800,107.428005
1253.196878,800,109.802004
67.459348,101,111.984659
801.655264,739,112.470022
1293.237607,800,114.700737
1335.769352,800,117.105926
1361.403936,800,119.497643
1337.449166,800,121.900288
1398.87497,800,131.770714
1427.232198,800,134.198848
1413.255762,800,136.644112
1396.736294,800,139.057396
654.479076,407,141.373898
1392.896602,800,142.708069
1363.995143,800,152.994408
743.935366,457,155.32872
1343.201403,800,156.801152
1399.380852,800,159.21899
1326.921755,800,161.651943
476.252667,323,163.942293
1392.24598,800,165.05326
1396.59461,800,167.429696
723.549912,451,177.002919
129.740886,135,178.265388
795.931481,506,178.771671
1420.342937,800,180.367119
1391.421686,800,182.801652
1344.605399,800,185.23374
1382.172563,800,187.654194
1364.37155,800,190.052046
-110.442855,245,200.725165
1376.886427,800,201.621685
1364.762969,800,204.038916
1389.106857,800,206.46518
917.34593,569,208.827911
910.940471,536,210.549604
1400.742882,800,212.244513
667.696256,429,214.619069
1382.291981,800,224.334037
1013.585156,637,226.74679
96.912142,122,228.541505
1399.428618,800,229.102933
1376.862745,800,231.557613
1098.710076,678,233.985907
221.880468,177,235.937205
41.333651,76,236.4619
78.761227,348,236.775374
1073.698201,669,245.901467
446.24098,331,247.826311
1240.337617,800,248.982584
1342.848581,800,251.420029
41.411014,102,253.675088
1177.48192,691,254.153733
1367.404334,800,256.287266
37.927624,87,258.582631
542.801971,590,258.993781
1418.003655,800,269.253746
-401.850013,37,271.540735
499.462444,347,271.739191
305.706449,244,272.78243
187.290223,170,273.521136
746.121562,677,274.202187
1148.785841,709,276.326918
1272.902204,800,278.570612
1128.689019,685,281.039693
1348.986815,793,283.224544
753.61695,721,294.633184
1340.26837,800,296.922916
1348.329762,796,299.425086
658.712163,486,301.841331
361.019835,270,303.318434
283.189154,225,304.150495
182.301994,160,304.838986
1405.200529,800,305.529539
190.473704,188,307.885894
-129.414717,202,308.484066
1313.937475,800,309.289918
-401.439294,38,311.622071
1337.252638,800,320.426521
1112.55809,676,322.921424
116.46792,337,324.921054
1380.028084,800,326.120346
249.514122,447,328.523835
-333.181422,96,329.825613
915.056781,756,330.309433
1397.173638,800,332.709278
1258.033449,800,343.440599
27.185261,99,345.777478
-287.682259,127,346.09929
1338.231957,800,346.681087
980.755273,593,349.144044
383.039283,275,350.922771
-180.442749,192,351.759173
1323.677295,800,352.533783
642.130962,402,354.955161
1391.051425,800,356.331013
611.565281,409,366.713944
1390.717928,800,368.118315
415.552651,295,370.506898
526.191284,355,371.450276
196.624203,178,372.521434
1077.484927,652,373.212155
358.861337,510,375.248504
392.721237,289,376.813843
1321.530462,800,377.857761
1420.011876,800,380.401129
1327.039609,800,390.422695
1320.328859,800,392.972956
37.161349,85,395.318325
212.993477,203,395.620038
1237.082527,800,396.424489
262.428134,217,398.785273
1331.767153,800,399.635964
231.326191,420,402.055876
1394.138876,800,403.45548
307.107374,252,405.753395
1298.30168,800,414.179827
944.870136,598,416.639834
1192.663438,724,418.524898
852.612182,586,420.691784
-107.669754,236,422.38348
1322.205152,800,423.282572
1340.711897,800,425.727308
895.610377,778,434.962645
