#{"t_start": 1634165984.7113028, "env_id": null}
r,l,t
-401.769295,16,0.028488
-401.973973,29,0.137095
-73.287019,800,2.333172
-402.649702,65,5.117546
-402.506181,41,5.40846
-407.522554,75,5.651721
-0.643583,800,7.79174
-403.989188,103,10.728258
-407.61438,242,11.617816
-407.176087,91,12.595781
-402.218158,146,13.255889
-410.930125,541,15.027582
-402.299425,59,16.976354
-449.489866,556,18.277982
-402.194963,55,20.269098
-433.74064,362,21.172719
-406.35786,112,22.613501
40.801065,800,24.547788
18.734787,800,43.780346
67.530388,800,48.328062
66.090145,800,52.713017
48.107783,800,57.072048
94.296588,800,61.511362
161.273337,800,66.101305
154.722501,800,85.508031
195.144805,800,89.947906
270.799782,800,94.295372
-186.30835,556,98.348198
-342.853107,209,100.624715
302.722992,800,102.889466
391.281788,800,107.256673
377.873933,800,122.409015
397.664955,800,126.789753
356.507089,800,131.153877
-339.315061,213,134.368026
388.336941,800,136.778998
-328.075953,200,139.917843
411.980471,800,142.320704
395.226264,800,146.769235
392.570463,800,167.029534
407.864057,800,171.630639
396.268893,800,176.045628
444.384672,800,180.713915
454.797247,800,185.129792
402.270007,800,189.674611
395.524694,800,213.029237
396.527905,800,217.348702
429.775265,800,221.808048
406.304199,800,226.329012
401.130261,800,230.785563
399.281743,800,235.295838
396.804725,800,257.966884
400.228697,800,262.441927
395.532019,800,266.832604
395.356935,800,271.231931
395.619776,800,275.609412
396.206501,800,280.028949
398.14523,800,284.495321
391.928265,800,310.025997
401.200027,800,314.569245
402.381206,800,319.067219
393.131678,800,323.625552
401.006745,800,328.209389
405.844884,800,332.572515
412.677765,800,353.985536
397.901837,800,358.446897
404.404926,800,362.979888
422.073025,800,367.487078
392.604809,800,372.028613
420.879322,800,376.542653
408.673312,800,399.905924
394.563376,800,404.548622
397.375524,800,409.046157
436.076496,800,413.463827
537.221943,800,418.007215
452.083501,800,422.479503
414.701507,800,442.405306
420.643216,800,446.889239
426.87236,800,451.483817
422.012124,800,455.95076
427.11313,800,460.48362
428.847262,800,465.075096
430.810112,800,469.667448
526.171462,800,493.244249
525.460171,800,497.943325
493.028346,800,502.723626
476.153104,800,507.37664
514.404459,800,512.069571
647.834083,800,516.580726
598.151427,800,539.239588
685.017402,800,544.126087
647.657161,800,548.846465
594.566372,800,553.79805
697.224686,800,559.048928
723.089702,800,563.959495
-358.359659,111,567.054135
630.029688,800,586.29426
695.169803,800,591.090643
699.963648,800,595.954372
686.449047,800,601.080384
685.570247,800,605.977968
-25.420609,483,610.027674
174.483999,712,613.467094
665.353565,800,635.358973
607.054872,800,640.058609
702.781136,800,644.935698
724.471629,800,649.908569
668.92037,800,654.648564
696.270943,800,659.341735
634.238058,800,681.660377
674.015283,800,686.511507
690.776581,800,691.400402
703.556278,800,696.363906
687.178463,800,701.182689
658.355236,800,705.932244
678.376299,800,728.426236
700.648645,800,733.257857
679.755389,800,737.997281
720.095508,800,742.887483
716.553389,800,747.668558
712.804329,800,752.554872
686.401732,800,757.331585
697.882151,800,779.629871
699.978325,800,784.712107
633.483798,800,789.459205
717.915368,800,794.224425
-253.460387,227,797.556535
681.034106,800,800.130769
633.329751,800,821.739825
675.530404,800,826.478029
673.230643,800,831.18908
74.245091,557,835.367862
683.442183,800,839.173114
707.624095,800,843.925483
661.467904,800,848.693794
700.342187,800,869.713756
733.452314,800,874.624064
693.66217,800,879.382113
699.96781,800,884.088333
691.944292,800,888.804847
692.325026,800,893.417697
-363.970997,98,896.485565
58.676071,582,915.801303
689.065965,800,919.841949
668.548253,800,924.580271
699.465324,800,929.510006
695.756404,800,934.058928
716.228757,800,938.757351
670.277453,800,943.631541
680.393027,800,964.840247
693.75361,800,969.532346
661.058929,800,974.361758
709.248527,800,979.356148
699.653023,800,984.263633
680.172737,800,989.071802
665.595538,800,1012.822207
666.864241,800,1017.541305
707.589886,800,1022.640419
-277.850936,229,1026.137864
698.871582,800,1028.901614
647.044231,800,1033.654038
728.467771,800,1038.565625
704.798657,800,1058.833861
692.883346,800,1063.782048
689.222694,800,1068.659698
713.183434,800,1073.578406
697.781259,800,1078.409147
639.73078,800,1083.292421
661.781119,800,1111.482452
717.939446,800,1116.33537
670.517988,800,1121.134353
665.488027,800,1126.167199
710.615965,800,1130.853964
678.759527,800,1135.615595
646.217187,800,1159.85574
651.526199,800,1164.660852
675.149118,800,1169.635662
701.072113,800,1174.49341
665.659941,800,1179.13752
706.902372,800,1183.770445
659.153793,800,1188.648427
663.839415,800,1209.425987
690.044775,800,1214.177683
706.230304,800,1218.968302
661.38665,800,1223.98927
670.243952,800,1228.706841
684.285852,800,1233.499839
682.550886,800,1254.499206
676.236353,800,1259.381316
680.457185,800,1264.220865
70.957722,643,1268.600457
660.667785,800,1272.750566
648.548464,800,1277.542384
678.346272,800,1300.701344
655.092899,800,1305.553512
656.277077,800,1310.52185
691.58316,800,1315.314153
689.694212,800,1320.175073
675.298086,800,1325.096724
671.56592,800,1329.829923
677.568943,800,1352.59485
673.65257,800,1357.299035
683.228537,800,1362.24792
649.857501,800,1366.984697
670.585063,800,1371.684434
632.930972,800,1376.477585
678.823493,800,1398.737942
