#{"t_start": 1622673055.859501, "env_id": null}
r,l,t
-403.330069,14,0.008401
-383.104739,184,0.096533
-330.304558,329,0.640291
278.845535,800,1.663945
353.095067,800,3.867753
290.712184,800,6.076492
285.28496,800,8.280798
337.015095,800,10.472115
468.053334,778,13.688064
26.092846,800,15.82016
108.16882,205,17.852726
78.49507,179,18.412961
54.237392,136,18.894559
75.285673,229,19.294418
80.868183,223,19.925814
52.79738,140,20.518349
74.359184,166,20.913119
53.026517,128,21.358313
87.353236,156,21.719679
61.339306,159,22.15175
160.515655,226,22.609145
102.079035,186,23.221998
62.605911,155,23.729682
97.442051,150,24.158127
44.184699,136,24.570474
33.807451,105,24.939343
104.240319,150,25.242842
105.79832,176,25.665969
77.720871,132,26.141386
-349.565964,98,26.496722
88.194992,149,26.782521
51.967671,122,27.188132
61.85242,125,27.526339
-321.11783,128,27.873683
47.864173,109,28.221655
41.067505,95,28.970145
47.500794,95,29.234228
61.672785,125,29.505615
58.741248,135,29.85539
19.934396,81,30.215524
77.530611,115,30.451639
130.989385,161,30.783432
58.894006,116,31.217439
114.712684,141,31.547903
66.885225,112,31.931861
57.882182,107,32.240822
86.450615,109,32.539055
89.359707,135,32.848582
99.761035,135,33.223221
70.041815,113,33.592372
59.603255,99,33.902292
32.561184,85,34.172793
35.93939,85,34.409849
56.112717,94,34.648884
66.589523,118,34.915731
67.330158,106,35.23902
59.989125,92,35.530081
63.298018,98,35.787971
37.025725,89,36.05775
75.96065,120,36.31322
146.758232,152,36.656714
-296.937798,127,37.071194
43.843149,88,37.412564
23.429418,66,37.651539
94.299011,141,37.855025
81.267454,125,38.239632
157.072946,182,38.60031
45.064555,89,39.077654
71.593055,119,39.331679
-346.856057,101,39.655439
96.869769,128,39.943547
79.088435,112,40.295146
53.28566,112,40.605338
67.955006,126,40.920837
176.738374,210,41.293758
64.715057,106,41.847214
56.47424,101,42.139901
35.613073,104,42.41929
163.535266,173,43.520716
74.874472,104,43.98051
228.689152,222,44.300512
35.699711,84,44.876328
294.581074,267,45.161106
204.962437,206,45.884499
129.473118,148,46.439116
116.782388,159,46.851847
76.653082,133,47.285236
65.424993,117,47.649874
52.364568,96,47.96949
158.248034,167,48.257072
265.120413,249,48.74824
70.990633,106,49.402726
118.528595,163,49.713179
34.155439,92,50.148274
107.066598,114,50.411647
127.229745,144,50.737505
201.936451,174,51.148522
144.575324,156,51.628421
37.340864,83,52.044756
120.483919,128,52.289506
214.581235,189,52.663914
65.585663,105,53.167826
298.930784,269,53.506593
38.81944,86,54.205865
675.382536,478,54.559689
500.109571,348,55.85485
59.460251,108,56.756498
247.959828,245,62.471146
-316.485166,126,63.120152
43.710954,108,63.465605
98.905925,123,63.769187
756.236514,570,64.236843
129.708436,165,65.709941
30.793955,78,66.145986
1322.509183,800,66.56333
561.007728,360,68.666722
438.543094,321,69.657068
1339.804363,800,70.681556
1401.253236,800,72.910144
1299.432887,800,83.854288
342.167376,260,85.928589
379.607933,295,86.66244
1407.791899,800,87.621904
258.407664,206,89.681152
1309.181262,744,90.404613
69.837873,115,92.301754
144.715572,340,92.685081
1445.938797,800,93.759578
39.892303,89,95.786063
1454.765759,800,96.227941
1276.750857,731,107.170015
1337.505174,800,109.223347
639.325109,583,111.391152
649.6095,408,112.970844
1440.789989,800,114.216033
659.106061,425,116.34909
1365.617065,800,117.643922
999.454775,594,119.825512
27.797613,85,121.345849
1445.397619,800,130.136569
1412.772852,800,132.380344
1410.76548,800,134.621332
-218.019602,152,136.679163
1376.650276,800,137.285073
372.029589,253,139.370729
