#{"t_start": 1622672623.4728835, "env_id": null}
r,l,t
-406.815155,42,0.015711
-510.667897,504,0.264142
-21.262666,800,1.748828
-268.259553,321,3.893139
-278.864639,344,4.804232
-421.098131,123,5.70672
-95.902735,800,6.243527
18.290251,800,8.519376
91.845723,800,10.792145
12.874977,800,20.509195
112.53943,800,22.796512
46.714946,800,25.078962
70.360075,800,27.361426
214.329144,503,29.566603
188.207838,800,31.091326
85.161975,190,33.220904
138.259952,197,33.769177
70.090492,173,34.328384
39.811681,120,34.810354
72.065729,203,35.178045
119.99827,224,36.325381
64.101358,135,36.944374
42.367475,105,37.324766
61.325648,129,37.63254
55.954706,103,37.99672
90.117604,146,38.304729
40.541982,112,38.715355
65.691952,161,39.049828
50.283751,142,39.508164
65.582999,132,39.913554
90.154445,141,40.296754
63.373933,121,40.694347
70.383552,110,41.039851
67.703316,150,41.368948
68.571229,134,41.795567
53.967223,103,42.173309
60.732573,121,42.475046
99.316526,129,42.826734
83.14759,114,43.193999
64.455801,109,43.521236
75.911974,131,43.844303
51.02168,107,44.21354
55.976922,115,44.522135
66.036332,133,44.857817
107.016763,128,45.237352
46.078676,85,45.592452
74.250031,121,45.845694
61.228394,105,46.187717
69.568245,123,46.493053
42.486563,88,46.836905
62.434568,103,47.09302
57.842769,94,47.38553
38.800875,102,47.656622
54.041211,113,47.952575
60.558397,96,48.271452
80.719387,133,48.556052
65.19826,102,48.930016
77.412817,106,49.223516
89.44559,128,49.533785
49.125204,92,49.889756
55.831323,88,50.152168
95.732856,120,50.413484
105.840382,142,51.212315
118.915638,147,51.61925
68.331884,104,52.028295
80.235473,124,52.330669
30.077026,72,52.670287
179.885561,193,52.909679
164.787661,186,53.458808
70.405421,138,53.977127
118.452417,163,54.377308
86.808545,114,54.830069
91.134474,127,55.160548
42.110978,89,55.514932
53.271895,104,55.775305
94.4127,143,56.085866
51.696765,88,56.481409
167.010273,178,56.760731
55.788162,90,57.248646
37.260449,85,57.506411
80.306907,133,57.762956
116.491634,126,58.143431
57.298577,98,58.499261
109.31812,144,58.793744
86.311194,121,59.200635
60.124918,106,59.545001
74.339298,111,59.850036
71.29048,133,60.174237
75.198378,125,60.55506
72.467158,122,60.913429
63.745895,126,61.264263
127.810662,165,61.637681
81.901502,127,62.100753
60.693569,108,62.459472
107.394565,139,62.779065
51.336064,91,63.165695
48.843645,118,63.43471
52.818872,99,63.767127
153.469299,201,64.080451
104.788519,184,64.652972
104.139415,156,65.17302
37.404524,92,67.492783
88.086378,151,67.773911
97.998365,161,68.208963
82.579029,131,68.663996
319.781991,281,69.081283
78.593225,133,69.847178
41.280858,109,70.22066
208.623342,217,70.564777
95.911029,150,71.169968
400.21186,321,71.647939
76.862315,155,72.528278
57.001873,109,72.960025
102.329214,138,73.282413
66.150918,120,73.673566
263.390137,244,74.054972
512.097476,384,74.794456
783.504078,531,75.938979
1358.135353,800,77.538452
1208.085987,729,79.812616
67.065668,114,89.328816
985.959878,593,89.788021
1335.586598,800,91.538917
1392.803174,800,93.829542
559.753856,368,96.004365
185.579172,188,97.007905
1468.747856,800,97.716769
1433.990989,800,100.009369
684.193517,435,102.198885
699.790881,450,111.052468
1350.029662,800,112.441179
1427.129431,800,114.731299
164.322132,175,116.851297
321.691044,311,117.391025
213.080341,177,118.242948
24.505311,70,118.721238
1409.672657,800,119.126064
1405.451186,800,121.429533
975.526325,602,123.677197
1396.308214,800,133.247063
315.390785,230,135.394986
1452.364656,800,136.218014
1441.020424,800,138.520192
1455.664364,800,140.822909
1456.221191,800,143.127014
1198.091777,751,145.418303
-249.765211,144,147.414002
1402.504482,800,156.368149
1404.663057,800,158.678212
256.169653,195,160.815997
1325.902597,800,161.544494
1416.821825,800,163.853548
1341.3906,800,166.163798
417.860607,288,168.335364
1359.127023,800,177.493269
1317.409864,800,179.817448
223.881124,180,181.967309
1404.065923,800,182.657612
1255.255802,718,184.955756
48.613395,96,186.867981
767.389645,465,187.250814
890.7632,539,188.622193
1332.593258,800,190.258025
1421.860269,800,201.274781
578.264673,385,203.489776
919.212006,567,204.664871
1451.674842,800,206.385699
1432.86629,800,208.722905
1425.292314,800,211.071774
842.357462,748,213.402157
1423.299644,800,223.90478
828.430323,530,226.181389
848.905375,516,227.736858
1306.075778,800,229.33525
1298.560573,800,231.696285
1419.854043,800,234.062537
48.584244,87,236.234765
97.372854,120,236.5011
394.799574,271,236.900192
1026.816693,616,237.797678
1312.894805,800,247.767876
1400.332743,800,250.151431
1335.714255,800,252.533645
1396.797578,800,254.920523
1131.045225,713,257.284002
1346.608591,800,259.434497
34.328604,76,261.6236
553.259458,398,270.586136
383.985133,271,271.741256
24.402461,73,272.496524
1325.005214,800,272.914704
831.211718,551,275.238839
1445.655479,800,276.961948
551.585778,373,279.243626
270.203794,222,280.319937
349.094555,252,280.992203
1390.105439,800,281.901254
1335.603493,800,284.304142
1403.351071,800,295.186285
1414.83691,800,297.594847
1263.45257,800,300.003894
915.685847,569,302.346564
819.418911,506,304.043436
293.50214,227,305.490119
1333.552389,800,306.33359
1390.695612,800,317.040076
547.47765,352,319.324544
317.549732,249,320.351121
882.497409,540,321.180206
24.181517,66,322.67549
1072.374537,651,323.037041
1267.23323,800,325.039848
987.724001,631,327.399967
1395.362254,800,329.347041
380.225595,289,331.617142
1354.485269,800,339.947511
458.510961,301,342.220459
1326.953932,800,343.265478
914.37753,586,345.616452
132.181121,366,347.321918
1386.473079,800,348.55353
1347.591678,800,350.967888
1283.080458,800,353.380544
1400.473867,800,363.968378
1401.02956,800,366.385626
490.995152,351,368.673367
1345.314675,800,369.858963
57.502308,98,372.081311
615.956502,411,372.462649
1388.718931,800,373.812758
1277.028558,731,376.204549
569.048114,371,385.434249
129.790644,147,386.489704
1360.9555,800,387.110188
1374.480717,800,389.51193
564.484495,366,391.799812
1383.443602,800,393.01831
929.174106,598,395.368201
680.039596,419,397.121137
1397.360484,800,398.486405
1418.874808,797,409.033329
1009.957606,618,411.386379
1360.430241,800,413.301442
1417.504807,800,415.716365
31.041268,73,417.930852
853.877236,525,418.27565
1277.007627,800,419.933881
1339.252962,800,430.193865
