#{"t_start": 1626424953.9554522, "env_id": null}
r,l,t
-116.606996,800,0.219985
-457.634625,441,2.428875
-401.104862,137,3.63377
-405.884471,113,4.022107
-407.074154,53,4.331865
-410.296456,86,4.496514
-453.692526,544,4.874478
12.212227,800,6.544165
11.563756,800,8.913877
-28.278598,800,11.279824
82.049334,800,15.42685
122.529304,800,17.806572
108.764583,800,20.179206
98.24868,800,22.554192
110.902865,800,24.93108
115.66078,800,27.317077
143.601506,800,31.486795
150.022444,800,33.882697
138.583827,800,36.282338
168.308035,800,38.677391
210.930261,800,41.073777
222.379427,800,43.469143
233.17436,800,45.86296
312.295012,800,50.069964
265.953863,800,52.460953
366.053631,800,54.861378
399.404335,800,57.260798
424.740041,800,59.661294
382.534906,800,62.061238
392.839502,800,66.271173
419.307288,800,68.675441
407.056061,800,71.077047
421.565001,800,73.47636
403.463189,800,75.876266
383.375967,800,78.276455
394.465701,800,82.475924
416.187559,800,84.87477
411.458917,800,87.276988
421.148208,800,89.677948
435.884034,800,92.074028
406.515891,800,94.475784
422.79977,800,98.673337
458.483649,800,101.074252
433.247193,800,103.470335
436.34083,800,105.870959
423.27508,800,108.267032
448.617248,800,110.673748
458.932494,800,113.081053
447.898931,800,117.270923
431.48424,800,119.683807
450.142453,800,122.09085
416.458372,800,124.498636
527.343748,800,126.908419
545.687175,800,129.316386
531.037075,800,133.505787
613.21327,800,135.91436
580.837546,800,138.318877
615.299824,800,140.726559
600.638922,800,143.135235
574.756208,800,145.543893
638.051063,800,149.732657
627.644781,800,152.149597
634.439022,800,154.566387
633.61305,800,156.983398
619.261011,800,159.399766
642.171381,800,161.813577
612.174465,800,166.024874
637.5615,800,168.451492
642.801301,800,170.869795
623.66862,800,173.291417
641.940847,800,175.723243
648.825774,800,178.166385
655.372181,800,180.616302
632.623312,800,184.838725
634.107847,800,187.299469
622.52735,800,189.77497
642.589943,800,192.251609
633.249781,800,194.737042
638.854882,800,197.228861
657.16667,800,201.512861
636.865758,800,204.018939
639.415674,800,206.530518
614.951639,800,209.04615
596.051921,800,211.564036
625.097901,800,214.090775
632.741514,800,218.426349
624.966403,800,220.965691
642.938497,800,223.509818
625.943529,800,226.06192
650.008508,800,228.62286
627.960119,800,231.187436
628.13075,800,235.541142
586.939413,800,238.105965
612.88676,800,240.67068
648.518316,800,243.240242
651.255168,800,245.812663
600.870634,800,248.384052
640.947062,800,250.958346
618.142518,800,255.317542
631.35892,800,257.899303
635.243938,800,260.47868
634.694986,800,263.064446
622.944575,800,265.642663
652.692116,800,268.22038
601.81108,800,272.57249
656.142661,800,275.155625
638.200416,800,277.738556
635.493184,800,280.317843
632.68109,800,282.904323
637.810384,800,285.486962
571.407799,800,289.860573
650.020876,800,292.448216
665.764156,800,295.033799
574.978852,800,297.622154
616.501038,800,300.207842
625.204707,800,302.796681
622.285844,800,307.143183
641.117342,800,309.729797
644.324437,800,312.320855
658.130755,800,314.908054
648.797434,800,317.500786
623.504743,800,320.0919
650.869074,800,322.680585
633.298996,800,327.046698
622.355314,800,329.640344
629.151515,800,332.22982
636.571947,800,334.822237
627.81461,800,337.414086
576.251076,800,340.004381
630.087339,800,344.356894
619.649964,800,346.952506
639.460424,800,349.548999
635.900963,800,352.144467
588.763322,800,354.73959
624.580023,800,357.340986
617.528597,800,361.695552
608.498501,800,364.300308
598.3072,800,366.89878
651.303971,800,369.500434
571.347709,800,372.09645
663.347471,800,374.698251
624.783996,800,379.064753
637.693961,800,381.67025
633.34852,800,384.267873
635.811418,800,386.868226
633.790607,800,389.470676
639.383111,800,392.072394
634.840791,800,394.678832
624.780267,800,399.03984
651.978493,800,401.644579
609.990085,800,404.25031
650.997436,800,406.857833
629.19157,800,409.463201
609.976815,800,412.069573
613.164234,800,416.449197
614.889317,800,419.055873
635.52396,800,421.664516
586.754387,800,424.269006
637.394232,800,426.882841
659.715006,800,429.491415
609.742901,800,433.850792
603.232479,800,436.460771
652.357936,800,439.072458
606.589377,800,441.678911
520.965444,800,444.288814
615.669534,800,446.896163
614.378634,800,451.269876
615.517712,800,453.879897
605.178046,800,456.492538
589.58464,800,459.101866
674.763508,800,461.719927
616.477515,800,464.33175
632.520482,800,466.942726
582.841753,800,471.318166
648.150335,800,473.932257
628.504162,800,476.546819
604.052969,800,479.158816
597.926404,800,481.770962
636.071927,800,484.383666
637.02618,800,488.787552
604.645151,800,491.402705
617.2194,800,494.015396
658.645156,800,496.629006
616.936729,800,499.237797
627.618112,800,501.848891
673.908552,800,506.257607
655.002316,800,508.873354
666.203318,800,511.488014
633.560383,800,514.101094
606.659322,800,516.717908
581.009591,800,519.330753
654.745984,800,523.727154
