#{"t_start": 1622672207.7680929, "env_id": null}
r,l,t
-404.06879,17,0.008659
-401.209781,106,0.087809
-469.03183,357,0.444918
-401.30233,126,1.352617
-70.061242,800,1.874834
456.782647,800,4.137389
-34.661126,800,6.360168
81.333766,199,8.433433
581.241943,800,9.149547
-403.396165,57,11.180822
-404.347801,60,11.341784
-412.038445,80,11.51678
-406.984195,51,11.734312
-405.442834,55,11.878533
-405.717286,52,12.032433
-307.352376,236,12.227849
-405.147137,81,12.847384
-397.797014,129,13.087986
127.246125,324,14.058607
118.973302,220,14.9382
68.209479,156,15.534138
101.791028,180,15.97575
136.195357,256,16.49591
-279.516108,260,17.209654
46.005396,137,17.902653
90.85312,203,18.300873
81.637056,232,18.872415
155.265568,242,19.522996
72.981677,224,20.193258
98.301489,178,20.804573
109.984735,262,21.326104
71.533701,223,22.048114
78.193813,188,22.659995
42.340125,138,23.170202
47.602982,203,23.57634
83.456669,163,24.13155
41.58335,151,24.584529
62.488261,154,25.0084
77.948835,152,25.439397
69.162711,135,25.861652
81.650553,193,26.25539
57.868857,118,26.778775
45.765998,132,27.114
67.719265,156,27.491482
40.696168,156,27.929227
117.313016,186,28.796518
68.258059,146,29.308177
75.009452,116,29.710977
61.73182,127,30.041038
64.485995,124,30.397983
98.281364,129,30.751307
72.155962,140,31.122277
69.318394,113,31.512676
73.493462,132,31.835366
36.319208,85,32.194088
46.410391,98,32.442331
57.163623,105,32.719467
67.169823,114,33.018439
75.383477,122,33.34033
-313.159266,135,33.687762
-336.647052,105,34.058653
-199.726482,176,34.373211
63.167963,119,34.850086
61.630168,107,35.178866
82.172659,114,35.48143
78.68829,125,35.803179
-325.850285,111,36.149293
118.254978,176,36.477018
99.578216,144,36.959382
53.62049,102,37.352233
101.868762,145,37.647852
258.3446,217,38.073486
-10.717496,276,38.697358
53.359467,100,39.421288
326.792598,264,39.748172
219.881458,193,40.468185
86.029069,145,40.995582
153.72842,180,41.409828
470.254792,334,41.952804
70.014874,121,43.863818
72.236113,120,44.200883
64.032191,115,44.535534
72.720697,118,44.856776
29.68773,97,45.181484
71.224136,148,45.466373
94.157339,127,45.875403
147.762072,171,46.243078
59.193114,113,46.707523
-225.840585,183,47.042552
21.142612,64,47.524236
-307.974392,125,47.718907
-320.441551,116,48.06815
-325.476403,118,48.397211
75.093153,122,48.728006
84.142897,127,49.072294
77.968578,128,49.429548
83.781221,135,49.791011
54.953708,101,50.160046
180.760057,186,50.466048
50.093047,99,50.966384
485.696566,346,51.310048
114.119697,328,52.281071
110.03875,179,53.161489
143.272813,195,53.66799
585.26781,421,54.27626
-83.784809,263,55.416542
186.30572,223,56.143186
231.757812,255,56.777528
204.709747,225,63.177915
25.059125,94,63.77877
23.452429,77,64.038639
166.360735,197,64.288076
410.405402,292,64.867661
-301.899477,163,65.65419
1357.365764,765,66.27025
1252.041207,746,68.427111
823.650409,517,70.470394
27.824059,76,71.810733
1371.443409,800,72.212523
1364.80864,800,74.46448
1214.934439,708,84.184609
652.947009,422,86.104386
-353.319414,88,87.208166
1416.433097,800,87.648852
1431.918948,800,89.909863
118.433517,133,91.991911
535.283305,359,92.424263
32.091603,100,93.369174
1409.053592,800,93.837962
1365.536851,800,96.094114
533.854356,560,105.766704
208.440916,193,107.245607
1465.397404,800,107.952836
1376.105834,800,110.206638
-318.912497,104,112.265078
1456.941987,800,112.743941
1437.602699,800,115.005019
762.883228,470,117.181647
1456.605134,800,118.604064
1330.178059,800,128.843226
114.203969,345,130.988172
1370.550183,800,132.084561
1442.72843,800,134.349344
1273.750822,750,136.598771
-18.484033,253,138.593035
107.018584,117,139.272073
1393.882934,800,139.783242
1462.009093,800,150.190575
1453.730136,800,152.4589
1405.378559,800,154.724082
1447.681108,800,156.991552
1411.297983,800,159.259134
1408.43955,800,161.523088
993.001588,579,163.73515
1386.733496,800,172.756271
1465.043466,800,175.020547
1412.027529,800,177.287643
1419.068091,800,179.551539
1435.324228,800,181.822744
1397.780256,800,184.090151
1368.373769,800,193.674145
1468.88546,800,195.955085
1386.869927,800,198.225782
33.849419,73,200.309408
1389.410344,800,200.709349
1414.867568,800,202.990412
-276.751809,123,205.088841
1410.279183,800,205.619181
1405.483938,800,215.032174
509.291514,528,217.26352
65.732751,97,218.668026
1412.652799,800,219.134904
262.378265,195,221.277724
1228.523807,716,221.975252
1341.399228,800,224.059711
1416.252414,800,226.380056
585.695692,361,228.586094
608.398548,391,237.000837
1431.916027,800,238.256073
1374.047606,800,240.598451
1370.042394,800,242.94506
1481.625005,800,245.301205
1394.131516,800,247.659865
-345.935869,92,249.830684
1339.245182,800,256.921021
798.947057,686,259.243445
-402.040422,37,261.09782
1443.663706,800,261.41101
417.613238,276,263.642972
1462.544446,800,264.603112
1441.3072,800,266.969974
999.60861,590,269.283041
1137.382569,671,271.046744
1427.437837,800,280.723276
1411.471343,800,283.087671
1366.105757,800,285.453923
1437.822444,800,287.819401
1417.510189,800,290.187261
1426.120213,800,292.555242
950.073561,566,303.009636
264.623601,208,304.595036
1446.682895,800,305.370837
1383.786451,791,307.746012
1432.39294,800,310.101536
1380.398789,800,312.475976
1405.531197,800,314.852505
1414.838679,800,324.544595
1302.603289,782,326.924001
1453.426912,800,329.255591
417.378787,264,331.49439
125.810202,137,332.247529
1478.804491,800,332.830567
1400.766788,800,335.206562
1393.29307,800,337.582798
681.68184,453,339.87091
1458.018256,800,348.764969
110.488107,131,350.97477
750.939595,446,351.451484
1407.275732,800,352.874311
1444.374792,800,355.252675
1406.370223,800,357.62566
965.297606,574,359.937884
1439.23739,800,369.18291
401.134376,294,371.436594
1387.737852,800,372.451232
1408.171951,800,374.829963
1427.686864,800,377.208824
1405.332979,800,379.589688
1463.434789,800,381.966527
1382.744768,800,391.340485
1142.418394,693,393.691835
1434.598353,800,395.793978
48.642301,106,397.992128
1358.867937,800,398.494601
1385.990541,800,400.894875
1432.469472,800,403.286554
1401.291586,800,413.528543
