#{"t_start": 1626722002.623197, "env_id": null}
r,l,t
-403.48081,31,0.01544
7.091717,800,0.334788
8.428138,800,1.891466
-405.001217,181,3.277924
-404.045288,38,3.589019
-403.514321,41,3.663559
-405.106227,39,3.744138
-405.096259,38,3.821043
-403.385783,31,3.892821
-404.021262,47,3.960295
-0.822196,800,4.281505
-389.287948,412,5.73694
64.747358,800,6.667559
3.769467,800,8.229873
89.328258,800,12.085758
-25.521383,800,13.664661
4.626181,800,15.235816
6.67537,800,16.80688
-411.862361,569,18.304482
37.090842,800,19.491391
144.744653,800,23.345001
175.285275,800,24.932478
234.792324,800,26.512169
205.868086,800,28.09377
330.155129,800,29.673122
334.349835,800,31.250562
429.343247,800,33.851283
-249.13174,403,35.324111
-243.171454,399,36.119972
-202.74149,560,36.959284
408.76567,800,38.148534
-278.15781,355,39.606568
-115.681433,621,40.389744
385.925076,800,41.679949
390.599273,800,43.269147
418.610655,800,47.138806
395.833125,800,48.726753
387.742453,800,50.312035
402.797088,800,51.894603
402.496492,800,53.481391
388.529773,800,55.076122
393.001118,800,58.943577
431.000742,800,60.547221
356.18088,800,62.146969
433.220655,800,63.738072
415.123002,800,65.327079
383.323958,800,66.917965
421.070691,800,70.77869
439.480448,800,72.376587
418.385582,800,73.95698
429.433548,800,75.536235
448.828222,800,77.115879
414.595922,800,78.701689
447.61854,800,80.334581
417.470387,800,84.50623
448.659763,800,86.184279
517.171498,800,87.80066
465.084265,800,89.423381
442.370758,800,91.042753
439.875201,800,92.660218
497.022782,800,96.665327
417.355594,800,98.297191
632.142632,800,99.91856
522.886528,800,101.535189
589.930952,800,103.159196
589.16892,800,104.776266
471.954039,800,108.776031
617.550242,800,110.40655
604.150229,800,112.022655
609.295527,800,113.635458
634.855447,800,115.231211
617.027574,800,116.822357
641.143267,800,120.681661
633.036443,800,122.279953
650.198834,800,123.894175
616.631908,800,125.547883
649.990422,800,127.184895
608.533724,800,128.779014
647.197432,800,130.382329
631.327374,800,134.24639
607.52017,800,135.836358
623.534547,800,137.418409
612.507366,800,139.006391
642.055134,800,140.588289
603.983666,800,142.173365
644.822748,800,146.026322
591.091871,800,147.624526
638.231168,800,149.217026
627.363249,800,150.862423
632.774426,800,152.561758
660.49122,800,154.215385
579.04548,800,158.200961
562.021203,800,159.852995
623.537126,800,161.484279
615.664235,800,163.113291
644.014984,800,164.753552
606.169498,800,166.374773
604.281664,800,170.844982
616.027175,800,172.480284
660.555825,800,174.104493
652.871206,800,175.695053
663.671545,800,177.289209
599.079357,800,178.881475
633.307061,800,180.466031
600.794829,800,184.343575
639.452102,800,185.971294
595.334646,800,187.608314
644.036063,800,189.249055
636.792572,800,190.910672
634.729813,800,192.556339
625.57967,800,196.550523
618.729819,800,198.200948
627.405777,800,199.841987
618.755228,800,201.47802
653.78592,800,203.108441
635.333114,800,204.743721
584.313168,800,209.058136
662.105731,800,210.8404
641.343549,800,212.492204
621.756947,800,214.136563
591.926084,800,215.77999
651.773418,800,217.427461
641.866907,800,221.282987
659.644322,800,222.891995
647.388995,800,224.554636
640.12279,800,226.241835
636.030636,800,227.904693
595.28553,800,229.54311
628.727163,800,231.18255
654.208432,800,235.190979
582.147055,800,236.834388
649.065662,800,238.439854
662.125851,800,240.527562
645.476554,800,242.142152
661.730531,800,243.775917
596.946547,800,247.798191
647.667756,800,249.411238
652.067354,800,251.010101
640.211802,800,252.599492
653.653308,800,254.17985
646.801134,800,255.766969
634.444079,800,259.774472
571.915148,800,261.427185
650.970388,800,263.051398
628.082988,800,264.641077
628.005685,800,266.225577
604.847757,800,267.803106
599.142894,800,271.659634
635.565452,800,273.245721
651.38549,800,274.835103
614.451106,800,276.420093
620.897571,800,278.006953
634.62011,800,279.588657
594.283283,800,281.156829
614.101411,800,285.133266
616.059214,800,286.782382
614.006118,800,288.433398
554.472228,800,290.083433
615.622984,800,291.739604
622.484804,800,293.389606
610.102582,800,297.410005
629.510576,800,299.023069
610.748672,800,300.625812
619.496892,800,302.224479
637.932607,800,303.827165
626.427616,800,305.426165
625.528999,800,309.304103
596.851366,800,310.922412
610.150965,800,312.520295
540.890471,800,314.11269
616.719155,800,315.695184
577.392074,800,317.275854
640.389664,800,321.139741
615.378918,800,322.746279
611.683508,800,324.328519
647.322845,800,325.919209
636.952277,800,327.497611
619.119934,800,329.074097
631.866849,800,330.656964
633.863934,800,334.506483
586.578671,800,336.107875
584.699077,800,337.726226
639.23949,800,339.35912
622.958346,800,340.997839
611.374799,800,342.637074
606.032571,800,346.667686
629.172153,800,348.310876
631.68753,800,349.946132
616.646776,800,351.588269
598.271525,800,353.225327
593.046852,800,354.864799
618.254839,800,358.867297
648.75033,800,360.517477
633.666283,800,362.156652
623.76616,800,363.803428
670.153614,800,365.460301
599.514893,800,367.088654
634.934747,800,371.109544
