#{"t_start": 1633602805.2114556, "env_id": null}
r,l,t
-11.045469,800,0.432995
-401.636854,15,2.765373
-449.852171,286,2.970157
-409.851522,566,4.228219
-26.350008,800,6.309678
-2.129593,800,9.134877
9.809125,800,11.95549
-27.821368,800,14.709623
-414.328793,174,21.308567
42.544613,800,22.292201
82.431354,800,25.093411
68.010502,800,27.896278
41.651031,800,30.744144
20.978882,800,33.705641
13.269103,800,36.357462
21.517372,800,42.999507
4.230047,800,46.054987
8.003068,800,49.028357
41.587461,800,52.165225
105.42415,800,55.278871
116.387063,800,58.213917
121.125017,800,65.123748
124.35447,800,68.147979
131.309027,800,70.941982
142.723158,800,73.68755
132.297132,800,76.381869
123.910725,800,79.085152
120.081881,800,85.719961
111.338219,800,88.428333
129.027824,800,91.148916
130.138674,800,93.865567
-1.241109,800,96.581281
-0.031174,800,99.302409
98.023756,800,105.910497
126.141694,800,108.634329
121.001069,800,111.365536
144.19764,800,114.095532
161.03171,800,116.822356
174.849499,800,119.548692
150.763871,800,122.28134
155.246106,800,128.910498
153.479442,800,131.649516
168.888156,800,134.384326
153.527078,800,137.115964
161.921252,800,139.87306
160.668549,800,142.629457
163.161683,800,149.327595
165.205471,800,152.101439
164.534327,800,154.894544
58.357071,800,157.692389
-0.243322,800,160.499632
158.196074,800,163.313336
180.189858,800,170.116903
184.522443,800,172.989996
161.888664,800,175.854372
182.571082,800,178.727178
169.139992,800,181.611539
153.737739,800,184.507528
183.078504,800,191.409377
177.120043,800,194.42153
176.983428,800,197.351669
167.247479,800,200.295047
171.349685,800,203.283017
160.217518,800,206.301383
161.828026,800,209.280906
165.997821,800,216.377203
173.107803,800,219.441387
160.087055,800,222.454566
158.705154,800,225.665228
169.8684,800,228.892208
165.528772,800,232.079655
155.753027,800,239.543006
167.164963,800,242.641093
161.742885,800,246.335516
181.822701,800,250.10762
147.223761,800,253.713572
179.182165,800,257.021647
169.730394,800,264.32196
174.712971,800,267.591951
158.909141,800,270.810854
166.371375,800,274.104236
169.255687,800,277.479316
169.55217,800,280.737158
161.321369,800,288.383866
133.000372,800,291.912488
157.239424,800,295.377317
175.15289,800,298.974072
171.139497,800,302.543539
169.789571,800,306.136014
162.246778,800,309.593599
179.900957,800,317.332122
173.295873,800,320.730485
150.896334,800,324.214386
169.826775,800,327.584579
179.709896,800,331.060857
165.693564,800,334.553317
189.888509,800,342.119186
147.957207,800,345.647228
168.561147,800,349.536994
186.568364,800,353.340982
172.497942,800,356.890227
173.431532,800,360.498486
158.678659,800,368.012814
170.881045,800,371.444374
170.199999,800,374.925275
164.635811,800,378.538295
173.139301,800,382.139588
168.708614,800,385.753002
180.740198,800,393.578679
167.848536,800,397.211487
173.502398,800,400.725518
165.416589,800,404.233895
170.248617,800,407.828383
154.263165,800,411.346795
163.275411,800,414.799289
165.599139,800,422.322859
158.512827,800,425.780717
169.137194,800,429.250141
171.107385,800,432.774451
167.182841,800,436.260793
156.816526,800,439.777871
165.102328,800,447.486553
183.43337,800,451.030728
171.048566,800,454.51157
172.0731,800,458.10081
174.446832,800,461.687035
181.852817,800,465.191683
156.195634,800,472.960195
166.401065,800,476.946372
160.849143,800,480.533367
173.147416,800,484.123342
179.334967,800,487.802692
171.696471,800,491.230659
171.181467,800,498.709669
158.672352,800,502.320989
172.605584,800,505.88152
174.123885,800,509.373253
168.373517,800,512.941492
151.204513,800,516.600689
156.041837,800,520.176976
171.567278,800,528.17426
167.36142,800,531.682505
176.968519,800,535.409091
169.356923,800,539.086468
180.940815,800,542.662678
179.526376,800,546.293554
184.818441,800,553.837332
179.500877,800,557.359127
176.061149,800,560.885821
152.282978,800,564.730251
158.654446,800,568.478504
170.920633,800,572.175076
168.872587,800,580.075349
158.258878,800,583.842959
154.72738,800,587.588262
149.611138,800,591.338881
184.154582,800,595.040823
156.9951,800,598.776109
191.214096,800,606.425143
168.627955,800,610.081941
178.242623,800,613.759779
177.457405,800,617.403537
156.649431,800,621.058182
175.184432,800,624.659956
169.064153,800,628.266591
182.286367,800,635.917556
169.407381,800,639.554434
156.247932,800,643.170208
162.454769,800,646.961833
168.4473,800,650.64468
153.849551,800,654.384247
186.152708,800,662.317066
156.250677,800,666.386554
151.249752,800,670.759241
154.661516,800,674.648793
167.601809,800,678.316375
171.570459,800,681.971179
176.163055,800,689.712545
165.890905,800,693.422565
167.724248,800,697.318116
157.255151,800,701.16787
179.211661,800,704.895976
174.068889,800,708.578192
157.288248,800,716.476458
172.885653,800,720.304243
175.306147,800,724.019642
167.639764,800,727.934187
172.711597,800,731.766
157.638776,800,735.463615
181.208715,800,739.156413
175.113733,800,746.904867
