#{"t_start": 1622554652.736751, "env_id": null}
r,l,t
-407.296108,103,1.624035
-444.722667,293,1.898189
46.515092,800,2.658681
-401.167973,88,4.084309
-317.58845,396,4.367594
252.911253,800,5.332749
129.076917,800,7.191625
150.176451,800,8.827392
3.704945,800,10.417071
-1.334782,800,12.039151
470.834674,800,13.653007
61.956784,285,15.200227
69.428084,430,15.824026
59.782839,194,16.630443
57.163246,173,17.019453
51.433528,171,17.370471
55.359595,163,17.718872
49.124683,142,18.055616
57.831905,144,18.356638
31.371762,130,18.650115
52.967795,126,18.927658
47.462686,130,19.194235
71.862789,158,19.523347
40.819058,164,19.856718
76.7339,143,20.189442
53.140724,114,20.472661
36.934272,105,20.709391
84.641939,149,20.946191
56.485244,114,21.26966
71.4129,123,21.516856
79.222403,147,21.780132
50.397997,105,22.074707
72.59107,144,22.302776
32.566728,96,22.577093
57.986675,120,22.783502
81.435257,125,23.190907
48.213999,104,23.550554
61.251113,100,23.767199
28.038333,82,24.031032
112.910758,143,24.324129
41.773617,95,24.6276
51.497946,96,24.950229
80.395853,124,25.295152
63.870546,112,25.604467
146.92558,154,25.889653
79.966172,122,26.352994
49.764487,99,26.729151
55.797739,96,26.98151
57.288749,106,27.186777
50.674221,84,27.456285
157.51729,174,27.7399
91.997802,118,28.085945
50.123226,98,28.406385
41.555296,85,28.630142
67.804177,112,28.81544
66.267336,104,29.044092
69.228736,107,29.257007
20.237694,66,29.464651
56.729275,103,29.61493
41.304168,100,29.825434
74.017674,100,30.029858
48.482301,99,30.235163
89.868473,123,30.441135
76.835617,111,30.684954
52.507599,87,30.901197
59.02389,107,31.083044
47.877522,86,31.2954
67.103699,91,31.470494
87.723544,116,31.662962
84.752487,118,31.893272
52.613076,89,32.126184
67.730227,103,32.30898
97.920895,131,32.525141
96.755125,124,32.853426
87.525141,111,33.124741
75.3654,113,33.354985
64.489719,105,33.584804
63.14082,112,33.805168
86.286608,121,34.310412
145.645944,153,34.575861
133.410647,149,34.891872
125.190527,153,35.201807
67.178925,101,35.495973
293.770033,279,35.753919
118.028351,145,36.274521
44.533303,84,36.547079
68.859335,95,36.724458
151.600063,180,36.94319
68.428003,100,37.285074
31.831513,81,37.479886
115.137182,139,37.665476
59.797722,108,37.939631
76.10525,100,38.157887
38.3082,84,38.359318
