#{"t_start": 1625700021.472809, "env_id": null}
r,l,t
-402.846617,24,0.009257
-394.20507,117,0.100632
49.930574,800,0.602228
73.215243,800,2.870925
159.967627,800,5.145643
146.973416,800,7.418257
151.688715,800,9.691083
195.756745,800,11.977168
-229.196181,648,15.729284
-310.432352,412,17.531378
308.63709,800,18.802413
390.119346,800,21.079644
328.567194,800,23.366446
-312.310402,282,25.52969
-303.254091,291,26.343275
-270.184299,354,27.191986
-283.401141,348,28.206972
384.577718,800,29.8819
385.143481,800,32.166839
-179.976914,494,34.379206
-180.906298,512,35.794561
-341.574743,174,37.181932
-280.608688,299,37.713903
440.263676,800,38.701648
355.992309,800,41.05078
362.57724,800,44.883123
412.297734,800,47.185551
422.84594,800,49.472581
405.359429,800,51.781723
459.678961,800,54.090418
-282.153328,298,56.275805
-340.596832,231,57.126834
-166.655305,495,57.857837
-353.239187,139,59.197381
473.847908,800,61.319487
460.505725,800,63.643249
369.164977,800,65.952927
416.541829,800,68.263225
409.175135,800,70.573602
372.978636,800,72.887338
459.506767,800,76.745292
470.068353,800,79.124452
457.425731,800,81.427332
530.220913,800,83.73927
548.184936,800,86.04416
600.529335,800,88.356703
675.653356,800,90.668596
677.051334,800,94.434868
646.999618,800,96.763026
509.121125,800,99.086497
707.084719,800,101.418452
650.890215,800,103.756775
691.695794,800,106.102596
690.077245,800,110.021567
680.046419,800,112.39367
688.626276,800,114.749756
712.791263,800,117.098241
-155.916079,317,119.323457
700.42748,800,120.377142
697.507939,800,122.728136
698.466775,800,126.654346
696.001227,800,129.005971
695.052411,800,131.365897
716.677349,800,133.72958
722.144744,800,136.095787
691.752291,800,138.462516
674.690243,800,142.39468
-363.925416,115,144.596927
743.136118,800,145.106718
699.800915,800,147.480879
728.204699,800,149.86135
699.963525,800,152.244402
716.40911,800,154.634468
706.471847,800,158.596001
722.78999,800,160.99667
718.391127,800,163.399552
690.693046,800,165.799158
713.45564,800,168.201098
727.70998,800,170.617011
730.415868,800,174.616777
708.383682,800,177.044895
677.742766,800,179.458106
-280.318257,185,181.723134
661.352695,800,182.433897
660.685589,800,184.860172
699.559989,800,187.287671
723.120097,800,191.139346
699.964592,800,193.58311
716.999004,800,196.025441
-94.785205,386,198.354235
696.992871,800,199.641163
701.684974,800,202.099079
693.900044,800,204.564745
711.444999,800,208.625884
716.363648,800,211.097802
659.825553,800,213.635523
-10.153183,490,216.036676
727.096719,800,217.641114
704.575763,800,220.133687
62.598017,561,222.579666
709.643949,800,225.998245
698.276924,800,228.516715
711.583175,800,231.026767
695.129734,800,233.562634
-276.307599,189,235.93567
694.446109,800,236.67951
695.145156,800,239.196616
671.013425,800,243.283651
700.775738,800,245.800306
686.745909,800,248.311383
703.394986,800,250.833436
-52.072562,431,253.255509
681.59874,800,254.696996
697.087348,800,257.209224
664.670563,800,261.29085
704.427014,800,263.813144
701.108076,800,266.33476
716.877387,800,268.857328
646.692886,800,271.379586
694.310873,800,273.886345
693.757541,800,278.005697
703.065681,800,280.561403
690.370329,800,283.321717
669.563118,800,285.872396
650.708105,800,288.440867
681.066688,800,290.991962
705.758247,800,295.153305
695.869719,800,297.713728
665.129583,800,300.287176
679.26259,800,302.852472
691.137044,800,305.428135
720.18481,800,307.982407
654.370578,800,310.550012
693.581281,800,314.714971
684.664318,800,317.321548
692.215824,800,319.904033
691.975718,800,322.472773
638.647938,800,325.077975
687.755814,800,327.664524
689.703514,800,331.818896
687.387026,800,334.395854
165.660919,698,336.952069
685.966181,800,339.22866
645.1742,800,341.804981
673.59151,800,344.394791
679.330027,800,348.705044
647.493952,800,351.552026
-330.008053,134,354.012196
201.138775,727,354.598277
685.581678,800,356.990979
684.530312,800,359.597
25.81893,522,362.144333
-103.80696,394,363.830027
703.395199,800,366.83368
707.209225,800,369.475102
-372.627698,92,371.937963
682.719913,800,372.419412
678.981224,800,375.064111
650.284398,800,377.698683
54.565664,561,380.275226
712.557058,800,382.193503
688.457437,800,386.447667
683.128878,800,389.100975
694.633943,800,391.746378
683.077635,800,394.375202
708.788218,800,397.026095
696.566572,800,399.666661
667.682465,800,403.921096
-401.523355,41,406.375918
683.474079,800,406.706088
691.361109,800,409.363343
689.070433,800,412.011263
718.876469,800,414.649503
685.182594,800,417.287838
90.056217,599,421.47126
699.659427,800,423.50989
-277.873279,202,426.006539
690.342209,800,426.826629
716.452219,800,429.459213
686.622043,800,432.099237
689.576627,800,434.754387
661.64927,800,438.993973
693.288678,800,441.665227
651.220734,800,444.324852
684.330576,800,446.967872
682.123776,800,449.623122
664.225628,800,452.275331
699.628018,800,454.924539
660.800689,800,459.200663
-301.652713,177,461.700402
697.945726,800,462.447542
685.637341,800,465.104776
651.228979,800,467.754355
679.133469,800,470.407123
659.975313,800,473.069782
683.859979,800,477.343919
665.283671,800,480.0174
675.141165,800,482.688998
686.360405,800,485.347304
688.130121,800,488.005515
696.778711,800,490.671641
642.808159,800,494.925842
699.390608,800,497.586979
718.005,800,500.248208
654.273662,800,502.912393
676.652579,800,505.564979
667.732184,800,508.228705
725.787286,800,512.502582
