#{"t_start": 1634044560.3530445, "env_id": null}
r,l,t
-10.423894,800,1.023263
-402.276763,29,3.062922
-0.915447,800,4.325346
-8.546999,800,7.568349
-363.173275,244,10.056808
195.826471,800,11.779953
38.822604,800,14.978697
-363.106576,206,17.550079
-358.039846,224,18.405337
-378.131937,158,19.232333
-327.189098,301,21.535118
10.448334,800,23.433937
-364.82607,174,25.782325
-369.084295,252,26.569832
-347.752353,248,27.54581
-386.092361,275,28.578637
-382.50818,132,29.464854
-325.76941,457,30.428955
221.028327,800,32.653544
400.658819,800,35.892591
408.861753,800,39.589833
-315.293141,253,47.655256
409.245937,800,49.57316
-333.692349,204,52.081753
-292.830082,345,53.119014
393.48004,800,55.160879
420.075012,800,58.386332
-319.390343,225,60.881708
372.061709,800,62.685143
-329.804608,213,65.179398
-313.369299,247,66.098262
-331.944025,222,67.060476
-324.995449,240,70.1291
-331.188622,221,71.101701
-315.794324,221,71.991912
-323.298387,215,72.909133
-340.282485,211,73.806285
-312.392131,229,74.693629
364.155276,800,76.502361
328.526457,800,80.003293
394.063433,800,83.524134
-291.361313,291,86.218076
389.056742,800,88.283284
373.993565,800,104.908678
403.062055,800,108.393866
406.877056,800,111.648909
408.758768,800,114.92588
413.877781,800,118.233905
416.40039,800,121.592271
436.704061,800,135.572181
388.089225,800,138.858368
381.874959,800,142.022067
448.235992,800,145.176259
483.084738,800,148.318177
468.658373,800,151.58078
493.772063,800,163.347849
514.230481,800,166.678291
513.752783,800,169.881443
543.888848,800,173.055733
525.845945,800,176.295789
-262.231385,262,178.828924
526.257823,800,180.605359
543.359994,800,195.456011
526.050851,800,198.861499
539.92971,800,202.197513
581.859838,800,205.554501
560.769339,800,208.964444
594.143768,800,212.51172
622.262991,800,216.178378
620.880633,800,231.74897
666.267659,800,235.279507
206.517286,716,238.534925
665.859806,800,241.825608
625.225304,800,245.422655
655.850893,800,249.156763
656.479743,800,265.83292
-345.480259,149,268.277118
659.490896,800,269.99808
674.569717,800,273.576888
666.958051,800,277.272089
658.17633,800,281.059589
674.616176,800,284.859539
658.337587,800,298.590267
686.931849,800,302.143876
691.24827,800,305.730698
663.055081,800,309.343671
695.686613,800,313.053832
663.388292,800,316.804379
658.786688,800,331.667122
671.974471,800,335.249161
646.850096,800,338.732946
-334.691807,160,341.296997
680.999979,800,343.070224
692.828587,800,346.778344
677.274158,800,350.583398
674.473601,800,364.996464
685.525546,800,368.704744
687.909175,800,372.222765
690.861424,800,375.804173
687.226826,800,379.512642
697.229066,800,383.291116
-72.565343,421,386.565851
657.094398,800,401.056318
-284.228525,209,403.884265
694.309356,800,405.766034
698.963828,800,409.405639
688.540928,800,413.289334
700.029582,800,417.28587
684.153819,800,421.003271
686.061559,800,436.038444
698.705832,800,439.912899
709.365196,800,443.59264
707.405297,800,447.455554
722.166484,800,451.344069
736.746491,800,455.245052
716.897135,800,470.932956
698.486947,800,474.660665
715.095656,800,478.454822
707.058873,800,482.391747
688.344218,800,486.313736
691.097041,800,490.185888
704.886875,800,493.931346
688.515202,800,512.798355
692.95323,800,516.541225
728.884929,800,520.324782
722.178329,800,524.113875
716.848407,800,528.209087
724.71732,800,532.198851
668.90061,800,551.128005
681.716013,800,554.988569
723.462673,800,558.797737
722.229019,800,562.922453
697.098856,800,566.959515
706.404158,800,570.621837
688.585268,800,589.515336
684.966893,800,593.286707
688.552736,800,597.038805
696.713202,800,600.775256
723.6963,800,604.782025
690.735264,800,608.712332
94.361511,584,612.346912
713.040411,800,627.396949
674.532572,800,631.242655
694.934024,800,634.905245
675.048378,800,638.674956
700.16904,800,642.606452
676.734204,800,646.540261
691.86118,800,661.647473
661.482095,800,665.361023
689.19327,800,668.971574
691.603605,800,672.671764
666.74589,800,676.519115
681.263737,800,680.305034
689.858084,800,695.930964
652.228785,800,699.687742
701.990689,800,703.35793
713.987355,800,706.954739
-373.305525,93,709.549877
644.420824,800,710.991786
674.314023,800,714.736759
692.991638,800,729.816226
664.886189,800,733.512542
679.253194,800,737.113009
687.206791,800,740.758864
672.435759,800,744.665958
706.947753,800,748.721372
717.365408,800,767.617004
691.250588,800,771.500753
690.676614,800,775.166376
699.876731,800,778.971068
664.857089,800,782.760845
683.828829,800,786.631041
682.290931,800,790.486707
658.59844,800,804.02107
699.781512,800,808.072816
689.464979,800,811.87553
676.795549,800,815.43739
653.169717,800,819.111727
655.000297,800,822.897792
684.254658,800,836.275126
707.234221,800,840.226763
707.37527,800,843.937281
697.3355,800,847.704911
657.795807,800,851.445078
702.904976,800,855.237592
691.829723,800,872.646008
699.665341,800,876.365262
714.245927,800,880.0528
666.386187,800,883.817967
655.182984,800,887.744665
645.135434,800,891.568992
682.874141,800,906.584392
675.691328,800,910.4717
671.577495,800,914.135847
667.547589,800,917.817532
695.73129,800,921.718754
698.752211,800,925.882426
675.172827,800,929.796796
696.941228,800,944.720799
705.350144,800,948.537395
701.584967,800,952.164627
663.09768,800,955.939289
657.62383,800,959.786222
682.523412,800,963.755515
656.018097,800,984.959179
621.896341,800,988.650777
690.25408,800,992.295091
696.324349,800,996.006491
685.760759,800,999.848214
687.549829,800,1003.657866
629.658584,800,1021.496872
