#{"t_start": 1622555321.6153498, "env_id": null}
r,l,t
-404.44145,18,0.009143
-480.41661,565,0.283633
79.966681,800,1.51666
10.924697,800,3.14824
-0.548145,800,4.763213
-0.609788,800,6.393556
-1.34296,800,8.029046
4.813385,800,9.66785
4.990448,800,11.270751
24.85436,800,12.8503
15.822419,800,14.556793
108.887859,800,16.455593
123.7644,800,18.111159
132.661403,800,19.753357
153.537584,800,21.373071
137.051317,800,22.979787
142.217951,800,24.590003
172.274402,800,26.27642
135.847084,800,27.879364
122.990202,800,29.489064
124.114795,800,33.424893
97.758358,800,35.067968
127.992705,800,36.713032
144.201793,800,38.361031
143.12756,800,40.001132
144.126831,800,41.651495
170.571649,800,43.308685
167.301693,800,44.952577
153.746301,800,46.591567
156.790987,800,48.235267
176.994261,800,49.889307
200.016968,800,51.534528
189.479695,800,53.184501
190.56556,800,54.895814
190.965227,800,56.615456
184.083484,800,58.384755
175.093244,800,60.004514
172.76379,800,61.619569
169.671121,800,65.592193
168.873579,800,67.204303
159.33788,800,68.815218
184.106697,800,70.437114
164.205636,800,72.066468
205.193191,800,73.705169
173.820947,800,75.324838
186.083681,800,76.946239
170.785758,800,78.568577
197.616237,800,80.186332
179.760601,800,81.793532
201.16085,800,83.402781
190.357157,800,85.007274
193.429624,800,86.616199
154.930447,800,88.188197
181.575111,800,89.760102
196.315176,800,91.345031
188.965069,800,92.925331
188.952393,800,94.500979
188.104164,800,98.038427
182.549089,800,99.620547
211.716747,800,101.203705
176.57359,800,102.790786
198.732516,800,104.387413
187.35155,800,105.996802
192.369744,800,107.626259
190.529099,800,109.236453
174.823477,800,110.845058
178.163904,800,112.575422
168.501396,800,114.206145
173.792705,800,115.838377
177.808843,800,117.459833
177.557216,800,119.029188
166.278242,800,120.671465
171.969279,800,122.272585
184.156434,800,123.934913
179.925038,800,125.657085
165.039482,800,127.453102
168.976647,800,131.422523
182.674292,800,133.059137
173.596026,800,134.794791
186.715518,800,136.406604
169.41445,800,138.035524
170.74854,800,139.646473
194.984517,800,141.289652
188.114608,800,142.984144
176.00461,800,144.635673
170.261086,800,146.268192
183.169192,800,147.894007
188.581199,800,149.516698
200.429122,800,151.148064
175.495749,800,152.85847
201.874735,800,154.487096
182.010401,800,156.100997
193.324664,800,157.706974
173.925013,800,159.322422
188.25204,800,161.000178
166.830725,800,165.055018
198.124663,800,166.682531
190.423435,800,168.317755
183.010775,800,169.944487
189.923908,800,171.578725
184.008255,800,173.218228
189.679839,800,174.979274
186.073982,800,176.631062
170.115828,800,178.256941
171.724001,800,179.883698
174.963989,800,181.50515
180.782046,800,183.12639
181.00479,800,184.753841
184.156438,800,186.407489
187.232609,800,188.04796
195.760578,800,189.692214
168.922196,800,191.333177
174.50824,800,192.971194
179.304976,800,197.180951
188.048929,800,198.827651
194.676516,800,200.460073
181.834529,800,202.084828
198.786324,800,203.719522
196.672802,800,205.407923
167.246858,800,207.083753
190.697918,800,209.086233
