#{"t_start": 1632744839.7418728, "env_id": null}
r,l,t
-390.713969,71,0.030001
-388.466077,153,0.285802
-365.062063,148,0.763618
-387.276555,83,1.148017
271.607552,800,1.557973
-388.541334,133,3.556444
-109.242975,587,4.02115
-345.474697,129,5.538346
-341.296523,167,5.910825
402.147516,800,6.556264
-338.404702,169,8.805074
-331.499918,181,9.279474
296.414709,800,9.928249
-357.359836,109,12.027961
378.966542,800,13.159738
-346.042665,131,15.344024
-399.674947,10,15.691336
-385.773638,74,15.737428
-368.731058,79,15.961909
-399.674947,10,16.178624
-387.077878,80,16.224637
-239.619755,318,16.510951
423.379174,800,17.574276
-363.089722,89,19.756328
-152.622983,458,20.109245
-331.860352,145,21.365774
-329.705181,140,21.7796
-308.427357,184,22.233623
-279.678917,236,23.144469
-363.56068,78,23.800723
-329.229113,122,24.036526
450.023655,800,24.550951
-147.260101,402,26.941269
32.454838,745,28.670351
-341.254278,132,30.778355
-340.904475,105,31.160826
67.64182,739,31.629328
-152.408847,385,33.791155
-316.366433,157,34.888661
69.681632,736,35.50649
113.02616,762,37.725212
-230.408335,252,39.845121
524.129245,800,40.727296
563.754692,800,43.106677
602.234124,800,47.085845
-288.276658,169,49.253664
146.516835,753,49.891764
174.637375,755,52.167895
219.629854,778,54.39713
599.39578,800,56.782647
81.569479,619,59.282073
-11.329133,484,62.893288
619.698483,800,64.523437
58.006048,619,67.017006
623.889077,800,69.139834
-145.293934,314,71.788149
-324.43209,112,72.780102
613.201869,800,73.323188
639.222011,800,75.943887
645.67668,800,80.105559
632.493726,800,82.605797
655.929766,800,85.211971
614.265677,800,87.95542
24.237858,533,90.540366
621.454789,800,92.374549
139.765683,651,95.159213
624.154711,800,99.25844
659.005458,800,101.831739
659.585015,800,104.41822
631.712075,800,106.816882
627.793386,800,109.225723
652.54005,800,111.611546
646.550753,800,115.635161
634.735998,800,118.098293
609.579314,800,120.641276
-162.325134,320,123.030955
632.103222,800,124.139987
651.622054,800,126.669909
633.890317,800,129.22201
-233.128191,223,131.599766
647.645032,800,134.176757
600.997139,800,136.846504
-224.889706,224,139.24934
-279.957397,186,139.938099
675.630121,800,140.678262
655.080077,800,143.337795
-377.653447,53,145.771345
662.937319,800,146.136443
634.343738,800,148.776572
600.113789,800,153.032808
647.793198,800,155.58392
125.577573,663,158.099977
648.374082,800,160.241842
-372.852599,57,162.61168
666.154203,800,162.989522
89.056779,589,165.479513
611.786213,800,169.177727
643.939765,800,171.743901
663.465171,800,174.31131
643.527951,800,176.975646
641.521531,800,179.641755
63.329426,549,182.123548
649.798364,800,183.927688
665.249228,800,188.125395
655.873669,800,190.694384
47.426442,550,193.241431
250.560586,795,195.078571
656.645415,800,197.628201
653.313612,800,200.486327
633.133166,800,205.120202
668.579978,800,207.915436
628.394218,800,210.698458
687.639185,800,213.43288
645.83213,800,216.048407
625.820079,800,218.803084
630.37936,800,221.426832
643.356413,800,225.725893
669.199134,800,228.368618
675.652336,800,231.068584
646.398584,800,233.752473
625.374685,800,236.411037
657.790158,800,239.096091
664.619281,800,243.413261
656.249744,800,246.09197
-46.118124,445,248.720423
661.1652,800,250.378662
684.45972,800,253.176456
671.347078,800,256.001745
698.542305,800,259.03181
623.464157,800,263.611544
625.367412,800,266.363173
680.568723,800,269.138853
158.889182,681,271.823916
686.387915,800,274.173608
-263.857359,193,276.728401
663.914638,800,277.550292
659.445664,800,281.885972
604.79456,800,284.646778
661.488202,800,287.354133
646.705133,800,290.195227
647.631579,800,293.105656
-8.324244,492,295.889295
-183.919461,299,297.557272
655.52621,800,300.377164
657.09683,800,303.162143
658.302181,800,305.942729
661.38981,800,308.713351
649.962772,800,311.488182
636.03574,800,314.268313
681.964492,800,318.686468
637.596813,800,321.454416
642.173567,800,324.014044
657.34757,800,326.600499
95.79066,609,329.167516
104.573034,620,331.14759
670.495118,800,333.284953
666.192323,800,337.631461
640.627098,800,340.364415
670.914864,800,343.207026
670.033415,800,345.934074
646.297528,800,348.641855
-249.316039,204,351.186943
647.015577,800,352.030337
645.379008,800,356.388369
666.819938,800,359.112417
621.984265,800,361.840817
626.712583,800,364.65749
653.197895,800,367.418378
636.223324,800,370.139263
645.074123,800,374.511955
694.234154,800,377.269553
-396.668903,20,379.7693
649.477835,800,380.039498
660.530944,800,382.845824
638.764683,800,385.642163
670.562183,800,388.366916
641.912265,800,392.71857
643.173654,800,395.442801
664.185845,800,398.193738
638.623188,800,400.912713
683.302206,800,403.638088
685.113641,800,406.350518
675.837089,800,409.072171
677.882651,800,413.457757
644.871662,800,416.224473
644.402782,800,418.96148
669.943933,800,421.728909
639.830013,800,424.448958
666.344909,800,427.171464
615.823039,800,431.491857
663.608652,800,434.202917
659.637891,800,436.886628
653.441922,800,439.618655
645.024775,800,442.358423
670.406746,800,445.035761
640.035899,800,449.305492
649.848016,800,452.079588
665.573817,800,454.787547
670.719227,800,457.471589
675.531216,800,460.162263
-316.470588,118,462.669518
653.565784,800,463.233138
672.168862,800,467.328564
650.511194,800,470.000782
688.830197,800,472.676352
672.730276,800,475.420918
651.227802,800,478.140751
642.738283,800,480.863842
681.95756,800,483.56663
-129.711378,346,487.745319
667.64588,800,489.045186
618.883659,800,491.790833
137.137528,651,494.484421
651.067299,800,496.725039
644.784442,800,499.444141
3.550502,473,502.099284
664.516871,800,505.374703
676.321571,800,508.07405
-378.477825,44,510.592003
642.258966,800,510.926873
648.947953,800,513.627988
672.420546,800,516.343394
653.245666,800,519.063597
240.922547,771,523.338059
-142.99494,327,525.814637
653.589736,800,527.034059
54.420317,563,529.663486
612.071992,800,531.61512
-66.676046,430,534.256256
657.751478,800,535.811057
670.22971,800,538.528524
639.506723,800,542.798932
