#{"t_start": 1622641102.3290262, "env_id": null}
r,l,t
-402.96387,30,300.393405
1359.287916,800,300.67552
1436.038957,800,303.08392
230.279389,209,305.340378
1366.803149,800,306.109924
1376.758489,800,308.514479
1424.590408,800,310.912774
493.321676,330,313.203173
1415.912811,800,314.313154
1413.968594,800,316.718284
1400.203499,800,319.125211
431.767345,303,321.413383
661.082772,428,322.356892
1320.91817,800,323.734555
980.606141,580,326.076393
1427.353208,800,327.87705
1351.358783,800,330.279779
