#{"t_start": 1625429794.6997855, "env_id": null}
r,l,t
-400.131527,259,0.090003
-400.781656,284,0.852031
209.493083,800,1.814971
-386.64269,240,3.87762
-375.351852,137,4.530118
-395.37446,310,4.978772
224.869857,800,6.018639
-130.820043,694,8.245481
-331.875949,207,10.034807
-206.550614,452,10.706658
412.382124,800,12.09027
451.109104,800,16.584241
366.766964,800,18.855419
391.22553,800,21.122507
370.847305,800,23.36726
-341.99916,198,25.434343
400.447259,800,26.19975
401.826501,800,28.482254
-140.259547,591,32.955426
-347.617604,133,34.500684
426.858097,800,35.100901
480.900349,800,37.401252
474.893972,800,39.687861
514.502644,800,41.976743
571.169082,800,44.256294
672.381425,800,48.803277
147.229868,735,51.071967
668.204893,800,53.208927
696.291152,800,55.516818
-266.823399,224,57.648868
676.145326,800,58.49886
676.587964,800,60.822079
152.895621,672,65.368198
658.245148,800,67.3518
728.989385,800,69.667361
649.101561,800,71.998642
128.641479,603,74.256902
670.117034,800,76.067562
651.161237,800,78.378808
710.008199,800,82.934166
717.071315,800,85.249213
715.900894,800,87.57481
715.447116,800,89.89813
695.059283,800,92.202583
696.450144,800,94.50926
694.64662,800,99.076267
715.758916,800,101.403983
711.376735,800,103.729226
691.830143,800,106.056189
712.303928,800,108.389889
720.436761,800,110.700367
699.173054,800,115.272267
-185.455105,271,117.430444
703.804115,800,118.403097
-1.861615,460,120.626745
698.447804,800,122.073849
683.085686,800,124.403339
689.540061,800,126.732805
701.040375,800,131.306402
681.616415,800,133.650192
697.022594,800,135.977208
715.171149,800,138.313497
248.445208,743,140.619074
674.525176,800,142.821132
709.699535,800,145.157008
694.299878,800,149.742738
719.647475,800,152.089923
28.799668,527,154.339728
704.682176,800,155.983814
693.704726,800,158.32787
673.110907,800,160.678313
694.171903,800,165.383564
698.866206,800,167.724063
707.980118,800,170.085778
714.269313,800,172.453853
728.583291,800,174.815302
708.850355,800,177.187886
719.654322,800,179.543602
712.150945,800,184.155831
701.348434,800,186.491436
704.605123,800,188.84229
716.232782,800,191.215469
700.174393,800,193.570482
692.078103,800,195.913559
-48.555622,433,200.432399
685.004558,800,201.845293
721.237327,800,204.221035
700.951617,800,206.619507
713.715572,800,209.016321
111.468215,600,211.354646
680.450966,800,213.233498
713.423056,800,217.89619
682.100488,800,220.303836
680.361512,800,222.703069
705.55573,800,225.129081
2.725559,486,227.452135
687.221872,800,229.027742
687.695514,800,233.728917
688.399907,800,236.155195
689.461284,800,238.582272
700.969618,800,241.023129
690.892335,800,243.447684
694.272982,800,245.892973
688.163643,800,248.327435
697.01983,800,252.991206
708.168077,800,255.424952
696.609503,800,257.8526
699.58425,800,260.285562
207.752522,723,262.697174
691.48945,800,264.932139
678.776636,800,269.636215
698.955051,800,272.067699
665.475256,800,274.494251
689.090461,800,276.926701
686.709733,800,279.352944
710.406404,800,281.770141
675.62373,800,286.461302
672.600018,800,288.888495
690.021059,800,291.298879
711.067278,800,293.723408
702.208257,800,296.154314
679.171683,800,298.592517
709.279559,800,301.02099
662.492452,800,305.692453
