#{"t_start": 1626109359.410653, "env_id": null}
r,l,t
-402.806852,30,0.013534
-426.151855,380,0.18789
-435.176833,260,1.231119
-39.042359,800,2.102584
-407.284621,210,4.267196
-400.295484,480,4.943408
-402.673448,466,6.315594
34.943278,800,7.730516
19.845027,800,10.01272
97.24629,800,13.962895
32.06207,800,16.25144
18.93093,800,18.541085
134.601777,800,20.82642
66.988656,800,23.112167
211.823477,800,25.414893
185.991165,800,27.696823
227.970662,800,31.65405
-226.483608,626,33.893296
353.324646,800,35.708756
-288.941469,371,37.864246
274.21828,800,39.027445
341.171012,800,41.296313
-286.401255,365,43.449587
335.359767,800,46.278955
312.015171,800,48.545808
302.568179,800,50.814131
344.12333,800,53.096871
285.952497,800,55.380823
-294.386437,373,57.553766
-155.571443,670,58.695182
367.292673,800,62.333524
-304.301675,292,64.483796
340.114409,800,65.452453
327.836461,800,67.734869
306.457788,800,70.016582
334.905587,800,72.298708
303.939634,800,74.579756
379.809343,800,78.545834
351.661288,800,80.831177
386.197853,800,83.115657
-253.207357,433,85.305355
-264.743319,412,86.540936
-256.408193,419,87.724334
392.873482,800,89.021249
373.786625,800,91.310829
396.103376,800,95.295833
388.490847,800,97.58344
403.293424,800,99.86759
383.257085,800,102.151746
380.410148,800,104.443133
381.159506,800,106.736677
-269.093152,368,108.913362
363.950485,800,111.772602
390.459865,800,114.063422
397.079689,800,116.354618
393.929152,800,118.64192
390.057744,800,120.929648
373.033946,800,123.219297
397.826387,800,127.19925
420.893232,800,129.490872
412.401561,800,131.773975
463.923456,800,134.058943
439.618348,800,136.339178
431.040501,800,138.626396
441.822131,800,142.611432
476.685553,800,144.903974
452.715422,800,147.195065
460.254265,800,149.484088
463.26866,800,151.778913
494.127101,800,154.076958
478.180886,800,158.068413
468.802229,800,160.38473
467.69546,800,162.698164
479.763565,800,165.033339
472.088999,800,167.373629
499.05942,800,169.725947
479.437692,800,172.080264
492.437081,800,176.130852
497.844034,800,178.488756
489.397159,800,180.855383
501.254549,800,183.224399
499.841234,800,185.594932
521.399653,800,187.971852
518.136115,800,192.063245
539.696692,800,194.450439
517.696187,800,196.844018
547.15104,800,199.238807
545.487028,800,201.634247
515.356238,800,204.031853
567.436614,800,208.136133
537.13319,800,210.530687
515.010155,800,212.93115
544.030675,800,215.330887
585.11749,800,217.736928
576.923494,800,220.140131
558.733644,800,224.238064
636.308329,800,226.641728
620.080128,800,229.040113
611.722787,800,231.438387
658.621113,800,233.844021
635.037798,800,236.247919
642.268161,800,238.65151
614.583306,800,242.757922
638.334281,800,245.162434
641.06833,800,247.573693
589.579866,800,249.977751
642.279586,800,252.385407
656.213597,800,254.79247
651.52809,800,258.910204
560.93845,800,261.326336
666.35911,800,263.750282
620.875504,800,266.178409
568.653149,800,268.60218
646.335619,800,271.023552
658.121282,800,275.197515
627.213894,800,277.617497
655.057465,800,280.035059
588.625163,800,282.45056
567.901318,800,284.869218
642.184481,800,287.291284
643.901246,800,291.384183
651.731713,800,293.801076
604.143428,800,296.22283
635.950407,800,298.637348
652.681698,800,301.056203
634.712045,800,303.47023
637.351508,800,305.884332
627.534838,800,309.97306
616.296316,800,312.392453
656.613329,800,314.813265
570.537553,800,317.236679
617.663578,800,319.657798
654.363498,800,322.077028
613.254435,800,326.176397
631.42933,800,328.594599
638.905373,800,331.021636
600.672559,800,333.444651
592.132955,800,335.86659
608.01517,800,338.28822
657.299204,800,342.412843
619.685664,800,344.838959
612.063919,800,347.260837
675.427938,800,349.686178
672.879727,800,352.113586
654.483759,800,354.541452
656.717069,800,358.643161
670.648332,800,361.072128
626.26598,800,363.500557
659.702226,800,365.932818
-60.465542,468,368.276214
650.100862,800,369.789711
641.407833,800,372.220171
642.819186,800,376.321589
638.781127,800,378.7564
642.711881,800,381.190445
596.812018,800,383.62166
634.736437,800,386.044512
613.898095,800,388.470167
-291.084715,240,390.75017
637.90327,800,393.309972
652.866874,800,395.739907
616.816384,800,398.176362
651.468235,800,400.603704
609.994295,800,403.032071
640.23366,800,405.462561
658.006963,800,409.573267
605.188545,800,412.004343
613.945633,800,414.430506
636.431565,800,416.858252
628.303075,800,419.287254
635.966421,800,421.716056
689.561044,800,425.847219
670.553917,800,428.283769
617.782375,800,430.715473
651.278091,800,433.149763
616.596897,800,435.578865
603.60694,800,438.004303
606.210304,800,440.430511
607.042218,800,444.576487
648.42953,800,447.002794
630.082342,800,449.426836
663.946954,800,451.855326
651.849086,800,454.28436
633.315445,800,456.711397
631.707469,800,460.812191
639.596635,800,463.243168
609.738985,800,465.672729
648.897746,800,468.09912
657.492571,800,470.524045
642.906346,800,472.952201
651.527355,800,477.055986
680.450255,800,479.484959
624.125451,800,481.907872
635.542046,800,484.337069
653.251943,800,486.763929
595.022591,800,489.187884
637.856577,800,493.291383
