#{"t_start": 1632747160.3777251, "env_id": null}
r,l,t
-400.099728,6,0.011237
-400.131268,2,0.028303
-400.131268,2,0.033795
-400.131268,2,0.039235
-400.099199,2,0.044558
-400.067052,2,0.049949
-400.067052,2,0.05542
-400.067052,2,0.060821
-400.130303,2,0.066122
-400.067052,3,0.071803
-400.067052,2,0.079799
-400.067052,2,0.085435
-400.067052,2,0.091143
-400.067052,2,0.096729
-400.067052,2,0.102209
-400.067052,2,0.107664
-400.131268,2,0.113361
-400.131268,2,0.118974
-400.131268,2,0.124552
-400.131268,2,0.130133
-400.099728,2,0.13564
-400.131268,2,0.141681
-400.099728,2,0.147094
-400.131268,2,0.152689
-400.099728,2,0.158164
-400.06598,2,0.163552
-400.131268,2,0.169155
-400.131268,2,0.174757
-400.131268,3,0.18043
-400.131268,2,0.18859
-400.131268,2,0.194196
-400.131268,2,0.199816
-400.131268,2,0.206364
-400.099728,2,0.212072
-400.131268,2,0.217926
-400.131268,2,0.223535
-400.131268,2,0.23187
-400.131268,2,0.240375
-400.099728,2,0.246236
-400.099728,2,0.251917
-400.099728,2,0.257576
-400.06598,2,0.263021
-400.099728,2,0.268659
-400.099728,2,0.274094
-400.099728,2,0.279986
-400.099728,3,0.285858
-400.099728,2,0.293637
-400.067052,2,0.299207
-400.067052,2,0.304902
-400.06598,2,0.310361
-400.06598,2,0.31574
-400.131268,2,0.321114
-400.067052,2,0.326727
-400.067052,2,0.332227
-400.067052,2,0.337784
-400.131268,2,0.343277
-400.067052,2,0.34894
-400.067052,2,0.354488
-400.067052,3,0.360052
-400.067052,2,0.367764
-400.131268,2,0.373375
-400.131268,2,0.378819
-400.131268,2,0.384239
-400.131268,2,0.389781
-400.131268,2,0.395478
-400.099728,2,0.400856
-400.131268,2,0.406434
-400.131268,2,0.412029
-400.131268,2,0.41769
-400.131268,2,0.423594
-400.131268,2,0.429029
-400.131268,2,0.434599
-400.131268,2,0.440144
-400.131268,2,0.44552
-400.131268,2,0.451146
-400.131268,2,0.456795
-400.131268,2,0.462437
-400.067052,2,0.467935
-400.131268,2,0.473598
-400.131268,2,0.479179
-400.099728,2,0.484677
-400.131268,2,0.491193
-400.131268,2,0.497991
-400.131268,2,0.503662
-400.06598,2,0.509255
-400.067052,2,0.514579
-400.067052,2,0.520386
-400.067052,2,0.526908
-400.099728,2,0.536616
-400.06598,2,0.543029
-400.067052,2,0.548537
-400.067052,2,0.554233
-400.067052,3,0.560067
-400.067052,2,0.568095
-400.067052,2,0.57383
-400.067052,2,0.579477
-400.067052,2,0.585103
-400.067052,2,0.590805
-400.067052,3,0.59669
-400.067052,2,0.60477
-400.06598,2,0.610254
-400.067052,2,0.615958
-400.099728,3,0.621606
-400.131268,2,0.629776
-400.131268,2,0.635647
-400.131268,2,0.641284
-400.131268,2,0.646858
-400.131268,2,0.652488
-400.131268,2,0.658172
-400.131268,2,0.663776
-400.06598,2,0.669208
-400.131268,2,0.674839
-400.06598,2,0.680442
-400.131268,3,0.686247
-400.099728,2,0.694081
-400.131268,2,0.699723
-400.131268,2,0.705234
-400.067052,2,0.71064
-400.099728,2,0.716271
-400.099728,3,0.722007
-400.099728,2,0.73006
-400.06598,2,0.735701
-400.06598,2,0.74116
-400.099728,2,0.74756
-400.099728,2,0.755892
-400.099728,2,0.764279
-400.099728,2,0.770028
-400.099728,2,0.775735
-400.06598,2,0.781652
-400.099728,2,0.787342
-400.131268,2,0.792999
-400.131268,2,0.798413
-400.131268,2,0.804119
-400.131268,2,0.809867
-400.131268,2,0.815396
-400.067052,2,0.820866
-400.131268,2,0.826375
-400.131268,2,0.832077
-400.131268,2,0.837727
-400.131268,2,0.843339
-400.131268,2,0.848979
-400.099728,2,0.854403
-400.131268,2,0.860083
-400.067052,2,0.865517
-400.131268,2,0.871109
-400.099728,2,0.876691
-400.131268,2,0.882246
-400.131268,2,0.88792
-400.131268,4,0.893886
-400.131268,2,0.904271
-400.131268,2,0.909758
-400.099728,3,0.915313
-400.131268,2,0.923364
-400.099728,2,0.928817
-400.067052,2,0.934317
-400.131268,2,0.94011
-400.131268,2,0.945771
-400.131268,2,0.95138
-400.099728,2,0.956896
-400.131268,2,0.962475
-400.131268,2,0.968185
-400.131268,2,0.973803
-400.131268,2,0.979393
-400.131268,2,0.985038
-400.131268,2,0.990528
-400.131268,2,0.996126
-400.131268,2,1.00173
-400.131268,2,1.007176
-400.067052,2,1.013271
-400.131268,2,1.020169
-400.067052,3,1.026046
-400.099728,2,1.034015
