#{"t_start": 1634154887.8684099, "env_id": null}
r,l,t
-402.396699,19,0.040014
-403.680452,39,0.17597
-407.998787,77,0.447808
-400.323196,124,0.929289
-1.674426,800,3.121219
-404.342041,179,6.100532
24.286601,800,8.054298
-363.557425,363,11.757532
-393.16607,128,13.25236
-401.949642,19,13.718186
-400.507182,112,13.994556
-401.59223,57,14.475971
-401.734522,26,14.712023
-390.232947,152,15.079832
-402.953133,97,15.779248
-397.079109,141,16.361566
-40.67496,800,18.50251
49.956413,800,22.875622
191.90344,800,42.716316
167.384052,800,47.508712
307.702469,800,51.890758
224.438448,800,56.42977
382.224548,800,60.91001
461.055883,800,65.561882
436.724652,800,84.989766
411.579555,800,89.450157
361.473762,800,93.975746
384.448486,800,98.762448
347.307523,800,103.221633
386.594998,800,107.826986
389.555914,800,129.333227
425.85448,800,133.692943
398.281334,800,138.179605
427.871284,800,142.848144
378.064384,800,147.414373
398.66147,800,151.86731
365.236774,800,156.343134
-235.112447,429,178.553195
343.47562,800,181.629116
-307.084525,239,184.809161
381.223539,800,187.234617
380.395415,800,191.534774
-289.289115,266,194.766611
-208.697481,479,196.654002
388.715735,800,199.980451
393.840537,800,219.710564
391.763863,800,224.204885
393.581972,800,228.470763
357.061989,800,232.90551
364.097553,800,237.31384
392.555808,800,241.672509
432.568388,800,262.912332
469.261219,800,267.287082
445.132669,800,271.61611
400.389341,800,276.344963
386.423517,800,280.862459
402.953849,800,285.35763
-226.114205,397,289.006319
530.831633,800,306.190168
475.000745,800,310.431585
512.185701,800,314.911566
516.866998,800,319.195133
519.276772,800,323.658643
563.95486,800,328.034685
638.79935,800,351.291916
593.593327,800,355.870979
567.462946,800,360.260712
636.686997,800,364.868281
662.20425,800,369.758162
670.052299,800,374.580397
653.422277,800,379.22939
701.308664,800,402.617921
688.311852,800,407.279243
651.712853,800,411.829263
705.061044,800,416.623185
717.845029,800,421.326178
710.949081,800,425.940138
725.681391,800,447.471431
686.485017,800,452.160649
222.404483,715,456.735929
680.247383,800,461.315515
665.583299,800,465.919444
686.846751,800,470.581254
712.101871,800,493.629836
683.833119,800,498.302485
698.687087,800,503.056112
696.753287,800,507.793186
723.315046,800,512.929728
697.571945,800,517.70492
707.899409,800,539.75518
683.215844,800,544.537623
689.636471,800,549.201275
716.968338,800,554.024295
728.051913,800,558.782118
706.242047,800,563.636787
706.838204,800,568.358601
685.083704,800,592.292798
661.837729,800,596.903612
718.440122,800,601.736736
635.402136,800,606.556481
723.743777,800,611.442104
706.207354,800,616.172173
733.018325,800,639.222341
699.81997,800,643.947065
682.828731,800,648.663851
698.334919,800,653.344547
720.330128,800,658.043448
685.36994,800,662.761273
676.387843,800,686.682078
681.265187,800,691.346188
723.282286,800,695.865482
726.997381,800,700.541069
681.996661,800,705.179615
718.678287,800,710.205784
710.196421,800,736.881875
-266.349712,215,740.212426
691.517733,800,742.729342
677.16723,800,747.467924
710.047215,800,751.984401
717.381233,800,756.685624
714.917815,800,761.458887
-234.898877,246,764.781147
701.872184,800,784.853266
690.89066,800,789.529872
696.935493,800,794.297417
683.418793,800,799.136329
728.908153,800,803.730032
-50.177102,434,807.527514
673.388582,800,810.929605
669.414093,800,834.836711
676.882379,800,839.733905
717.353277,800,844.548719
695.92343,800,849.148637
712.879049,800,853.80952
709.3718,800,858.621648
696.427409,800,882.412926
698.332245,800,887.087994
682.863724,800,891.933444
-315.745129,150,895.301458
708.048641,800,897.732835
694.456864,800,902.338951
680.445562,800,906.95878
693.070278,800,926.986637
-401.772712,15,930.693293
656.707575,800,932.227239
686.124999,800,936.982738
707.772455,800,942.111521
709.983261,800,947.510581
690.384328,800,952.663656
685.104912,800,976.178153
706.202227,800,980.787044
708.070212,800,985.439365
679.818205,800,990.016604
689.808984,800,994.487126
678.505355,800,999.204695
696.699612,800,1003.790102
714.172522,800,1026.740478
692.840926,800,1031.378627
691.481175,800,1035.844341
678.461453,800,1040.663536
708.827534,800,1045.323184
673.6699,800,1050.017876
688.750668,800,1069.97308
713.686615,800,1074.597631
714.540611,800,1079.516991
681.608718,800,1084.313573
697.953642,800,1089.097942
672.259386,800,1093.850367
679.66563,800,1113.976984
655.934253,800,1118.691424
87.961628,594,1122.81775
679.771435,800,1126.801696
714.527847,800,1131.412811
633.399522,800,1136.041564
658.43318,800,1140.960784
658.865288,800,1167.149637
646.306994,800,1171.704086
680.281816,800,1176.429759
682.069673,800,1180.998221
7.564295,520,1184.944149
662.944563,800,1188.4608
686.115085,800,1206.620144
685.743458,800,1211.405406
662.940054,800,1216.477345
645.880285,800,1221.250039
140.724516,654,1225.850007
682.401309,800,1230.369233
654.007709,800,1235.653338
652.107509,800,1262.180434
671.550311,800,1266.799195
668.39616,800,1271.490793
55.332614,545,1275.540044
678.668368,800,1279.180197
650.604345,800,1283.736675
700.848981,800,1306.057304
664.76697,800,1310.532512
40.530475,547,1314.735713
683.189625,800,1318.600023
646.714037,800,1323.289671
671.013437,800,1327.922046
648.695391,800,1332.528233
632.2071,800,1353.129176
648.30692,800,1358.078327
672.729441,800,1363.189868
674.630842,800,1368.077117
-145.14357,346,1372.001974
674.266147,800,1375.252376
631.810749,800,1380.211742
-402.833058,40,1383.557543
683.367466,800,1404.132877
