#{"t_start": 1626108362.468917, "env_id": null}
r,l,t
-402.407297,51,0.017942
-32.95096,800,0.365024
-18.219512,800,2.6477
-407.569234,402,4.864805
-27.91982,800,6.133445
2.596753,800,8.457155
-1.062675,800,10.775166
169.017488,800,14.785184
-11.047982,800,17.078885
-1.259437,800,19.394088
-0.259054,800,21.708164
-143.629657,674,23.994311
-354.123986,228,25.82386
-345.85963,294,26.501844
-289.544609,330,27.361595
356.436149,800,28.437664
-298.084653,295,32.287785
-351.517244,162,33.104246
-348.580863,166,33.572707
-325.345561,236,34.072198
-324.951533,225,34.7524
376.98623,800,35.555283
403.708289,800,37.864711
393.365135,800,40.172523
397.007921,800,42.474786
410.623041,800,46.461092
-364.055094,119,48.590473
471.697746,800,49.11414
-335.536148,165,51.257973
389.583939,800,51.901389
358.744469,800,54.222791
368.472361,800,56.544616
388.053731,800,58.863813
381.461865,800,62.859547
407.670404,800,65.181441
414.020096,800,67.501986
409.864963,800,69.824795
384.141237,800,72.147336
477.36303,800,74.466594
461.885266,800,76.783223
514.705644,800,80.773249
472.279782,800,83.090091
421.546718,800,85.40305
451.345188,800,87.723191
487.561056,800,90.032266
438.427668,800,92.347773
449.71581,800,96.336589
553.73107,800,98.65308
652.93827,800,100.964524
648.823714,800,103.277929
670.702613,800,105.5972
719.947308,800,107.917856
675.238158,800,111.916941
710.258405,800,114.247522
696.606219,800,116.574315
699.221649,800,118.905024
699.979703,800,121.231663
711.45651,800,123.563753
743.081697,800,127.585913
722.269824,800,129.909139
728.974089,800,132.235007
724.009134,800,134.562469
716.245991,800,136.889952
723.046004,800,139.221055
695.307594,800,141.545112
721.4608,800,145.561647
711.495355,800,147.894623
717.129862,800,150.221746
720.18462,800,152.557944
733.874814,800,154.899873
730.95632,800,157.233891
727.232223,800,161.269968
-231.094656,237,163.462869
245.607056,718,164.285517
715.827999,800,166.415651
703.006388,800,168.770747
698.404684,800,171.131669
710.170416,800,173.492829
688.182076,800,177.24365
723.757492,800,179.615543
737.260053,800,181.988826
702.392801,800,184.365352
721.381479,800,186.7522
709.921341,800,189.140685
702.243919,800,193.323909
670.078922,800,195.71277
690.751501,800,198.12206
717.213122,800,200.524984
692.921366,800,202.928
693.240196,800,205.339737
696.837018,800,209.448169
691.341468,800,211.862717
644.575612,800,214.272204
653.886133,800,216.700292
692.769093,800,219.130474
677.031864,800,221.561908
-166.791468,310,223.852658
707.39886,800,226.603376
661.64184,800,229.033765
653.748894,800,231.453192
633.826541,800,233.874686
671.424748,800,236.296484
688.060443,800,238.721578
658.092566,800,242.824046
686.308604,800,245.251016
695.510266,800,247.676049
696.70344,800,250.100098
71.019032,566,252.459584
687.850671,800,254.235844
658.191536,800,256.658326
691.315244,800,260.758799
-313.343063,148,263.007354
679.365133,800,263.630525
659.366929,800,266.048378
691.96447,800,268.46682
690.725315,800,270.885701
688.254127,800,273.309326
645.49628,800,277.409499
670.043094,800,279.833397
645.289964,800,282.251693
175.498495,685,284.643173
672.822874,800,286.74251
660.775034,800,289.157588
652.386283,800,293.259059
684.066625,800,295.682029
132.686395,608,298.057717
671.852905,800,299.94864
703.539361,800,302.37303
657.671017,800,304.797575
653.403342,800,307.222812
647.470763,800,311.447645
695.931272,800,313.875353
687.525854,800,316.301272
671.021508,800,318.719821
704.174237,800,321.141681
669.485296,800,323.56581
-375.167657,85,325.797598
-283.479773,174,326.078651
-28.085644,438,328.356286
671.694802,800,329.779416
651.361345,800,332.202642
707.043326,800,334.62426
692.043361,800,337.050346
-156.083424,310,339.340292
691.808872,800,340.411544
676.248108,800,344.505002
681.528408,800,346.928472
696.691957,800,349.345718
26.662735,498,351.691574
688.957,800,353.282669
717.276286,800,355.700742
686.582081,800,358.12924
682.720897,800,362.229812
685.554233,800,364.66336
-359.054174,104,366.909738
688.942507,800,367.413896
700.626195,800,369.839819
710.943435,800,372.272239
677.200858,800,374.706217
723.37902,800,378.818444
691.822378,800,381.253344
685.62673,800,383.68433
699.227676,800,386.121631
680.948719,800,388.549678
694.671358,800,390.98392
695.237872,800,395.094425
642.637624,800,397.523311
678.560454,800,399.954556
692.096117,800,402.390303
707.86831,800,404.818455
684.676422,800,407.249184
715.07477,800,411.358644
695.368947,800,413.794973
650.676484,800,416.221364
647.837653,800,418.637241
701.000809,800,421.057006
708.956565,800,423.478621
687.176899,800,425.901093
677.063389,800,429.992879
698.225487,800,432.415477
666.319858,800,434.837721
692.58122,800,437.259022
-177.030277,303,439.552486
661.192301,800,440.599663
697.686152,800,443.024908
692.049238,800,447.124456
705.004867,800,449.546682
668.780928,800,451.968563
715.007742,800,454.388119
29.609511,523,456.738714
729.841255,800,458.395109
677.458204,800,462.497666
720.924818,800,464.921692
677.953746,800,467.343926
681.817469,800,469.762292
658.623773,800,472.175993
678.46556,800,474.593948
716.065167,800,478.684408
695.403052,800,481.104038
703.281921,800,483.532917
620.180992,800,485.953461
702.391921,800,488.375033
716.633018,800,490.80061
675.625496,800,493.221551
682.78339,800,497.334772
