#{"t_start": 1634152575.260811, "env_id": null}
r,l,t
-401.956579,16,0.034482
-403.685268,50,0.231759
-406.497228,169,0.622481
-481.544192,613,2.146609
-90.621403,800,5.330879
-17.887533,800,9.198385
-398.43185,89,12.039593
-398.843362,88,12.457463
-397.985923,179,12.99256
-398.986833,108,13.759814
-397.384668,115,14.288718
16.048573,800,15.764887
77.093978,800,19.520524
113.29584,800,33.442251
124.872147,800,37.160773
115.969873,800,41.028996
292.946734,800,44.925948
286.43087,800,48.848046
423.58795,800,52.65084
356.407594,800,67.747834
372.461545,800,71.559198
379.713789,800,75.183081
327.059071,800,79.091618
333.963539,800,83.015153
-354.867788,145,86.000208
-247.494858,436,87.128793
363.831052,800,89.617145
390.923363,800,105.190975
389.348742,800,108.944262
387.735441,800,112.735336
384.652645,800,116.77731
362.572103,800,120.606033
405.100933,800,124.528997
400.0824,800,137.649717
400.520762,800,141.430168
355.989975,800,145.371398
-302.733786,260,148.488342
-119.099736,589,150.197712
-158.366442,593,153.015088
368.4862,800,156.174897
416.371055,800,170.746613
396.580693,800,174.590391
394.529973,800,178.411083
400.583082,800,182.277433
408.863889,800,186.280544
422.419897,800,190.25759
418.664197,800,194.132559
403.076099,800,208.304821
448.980375,800,212.055032
440.738315,800,215.806052
445.929986,800,219.544778
441.281427,800,223.374957
468.692492,800,227.056645
412.719325,800,241.641485
453.836645,800,245.538963
495.478937,800,249.361165
501.334968,800,253.274667
560.568161,800,257.424279
606.989197,800,261.22877
546.984142,800,275.719666
661.376547,800,279.577973
641.145305,800,283.474277
633.538381,800,287.275867
675.585758,800,291.043006
713.241034,800,294.963896
668.326011,800,309.020245
689.57048,800,312.905078
655.954132,800,316.874468
719.738137,800,320.77824
635.185125,800,324.776382
698.052511,800,329.412756
671.272138,800,333.235698
676.109724,800,346.92678
651.220349,800,350.736041
646.908989,800,354.557735
695.578585,800,358.394779
705.42988,800,362.535973
681.358975,800,366.753722
713.123932,800,380.888101
665.946011,800,384.973816
644.152876,800,389.053985
692.702474,800,392.964588
691.896838,800,396.851977
707.763789,800,400.811646
697.480914,800,415.397266
663.504598,800,419.306537
698.908033,800,423.277172
57.016065,602,426.954406
689.692077,800,430.170587
706.931582,800,434.240009
261.513275,764,438.124875
713.87547,800,453.017994
672.906907,800,457.108282
714.528609,800,461.033383
693.589547,800,465.002307
692.813792,800,469.067196
651.116338,800,473.051641
721.051281,800,487.487335
674.180044,800,491.418307
676.095588,800,495.353938
673.462599,800,499.505874
704.372917,800,503.602654
671.386646,800,507.705331
718.594798,800,521.469129
31.220681,540,525.032145
726.803768,800,528.062572
656.950752,800,532.064184
685.86693,800,536.082819
732.881781,800,540.254287
699.063608,800,544.223089
700.701346,800,558.321513
647.902433,800,562.347001
682.026217,800,566.319875
700.382369,800,570.229486
200.361296,770,574.188346
-321.308089,155,577.138018
-123.462434,356,578.157722
-26.076803,482,580.069787
-258.823046,226,582.115223
695.858124,800,594.352933
702.896098,800,598.395414
-375.401821,79,601.493085
682.784324,800,602.918448
665.677701,800,607.341266
695.350184,800,611.753256
717.358319,800,616.043934
674.615275,800,630.923802
693.45858,800,635.544812
653.027755,800,639.574231
696.212372,800,643.679804
-310.966447,176,646.940726
675.980202,800,648.679886
689.681374,800,652.662775
687.13713,800,665.752133
624.230719,800,669.701285
695.736851,800,673.661113
705.916297,800,677.626439
685.170574,800,681.528043
703.307596,800,685.97877
666.427189,800,700.967869
670.178043,800,705.382586
687.353582,800,709.68939
705.255173,800,714.201419
640.044681,800,718.745239
683.063979,800,722.97829
683.845342,800,737.789958
663.506504,800,741.766199
670.469415,800,745.704417
691.209334,800,749.67055
-368.32115,106,752.938994
688.55915,800,754.373948
686.88895,800,758.30716
687.456705,800,772.61761
-87.93972,389,776.01227
702.84817,800,778.498153
667.906341,800,782.496784
688.254315,800,786.478829
679.426011,800,790.463739
-167.732157,308,793.886909
645.853937,800,796.198374
684.501723,800,811.032299
688.112668,800,815.047085
707.145748,800,819.079973
199.411263,702,822.98299
-62.418748,432,826.199595
670.883479,800,828.91996
698.182919,800,833.004238
672.123231,800,848.320511
700.555328,800,852.240489
652.708754,800,856.243072
695.385127,800,860.243513
716.669606,800,864.208747
651.895068,800,868.066379
696.399459,800,883.240144
641.45619,800,887.406197
696.111745,800,891.577328
707.066224,800,895.606367
703.702822,800,899.646912
700.322648,800,903.786761
673.306707,800,918.61272
681.6783,800,922.651181
-45.115396,469,926.225259
694.887503,800,929.363934
729.556622,800,933.613177
662.683997,800,937.539574
706.691783,800,941.458293
672.140656,800,956.23416
718.91933,800,960.330601
659.067912,800,964.300666
710.763152,800,968.329518
698.722617,800,972.336952
685.868042,800,976.320809
703.361545,800,989.885075
721.300966,800,993.861191
723.039728,800,997.851896
710.519497,800,1001.83134
701.520811,800,1005.771473
676.409255,800,1009.843114
663.287716,800,1024.752582
704.321995,800,1029.414283
710.189629,800,1033.775164
696.006229,800,1038.220956
691.969908,800,1042.672123
728.87547,800,1047.245295
675.803364,800,1063.088716
