#{"t_start": 1634043538.1999516, "env_id": null}
r,l,t
-2e-05,800,0.875753
-0.129251,800,4.00464
-0.051622,800,7.247047
-0.063435,800,10.333236
-0.043252,800,13.454932
-0.2764,800,16.534316
-0.237266,800,28.975163
-0.285209,800,32.069935
-0.169471,800,35.212888
-8.7e-05,800,38.275629
-0.00011,800,41.65146
-0.087859,800,44.853803
-0.27477,800,57.227741
-0.118828,800,60.410827
-2.4e-05,800,63.535195
-0.191636,800,66.686556
-0.074648,800,69.977916
-3.2e-05,800,73.114631
-1.7e-05,800,85.525538
-0.250834,800,88.742715
-0.250944,800,91.968823
-0.239897,800,95.293189
-0.134451,800,98.528578
-0.225762,800,101.765907
-0.000149,800,104.917581
-0.246192,800,117.468751
-0.267262,800,120.656196
-0.150061,800,123.909042
-0.000339,800,127.101759
-0.091069,800,130.323104
-0.277838,800,133.552084
-0.267323,800,146.22783
-0.264683,800,149.575583
-1.1e-05,800,152.710347
-0.24472,800,155.963117
-0.247582,800,159.269887
-0.228846,800,162.630502
-0.259065,800,175.577944
-0.265971,800,178.81515
-0.20283,800,181.981462
-6.2e-05,800,185.14441
-0.078685,800,188.408771
-0.260591,800,191.674961
-0.156164,800,204.415455
-0.083345,800,207.709946
-0.286501,800,210.906176
-0.000147,800,214.121559
-0.257547,800,217.416658
-0.139671,800,220.831569
-0.238764,800,224.261799
-0.233991,800,258.653202
-0.288513,800,261.908718
-0.273756,800,265.236886
-0.276013,800,268.568528
-0.289429,800,271.960804
-0.219399,800,275.456543
-0.271855,800,309.951316
-0.243595,800,313.551743
-0.106093,800,316.93431
3.6e-05,800,320.21126
-0.266661,800,323.551627
-0.271267,800,326.96306
-0.225673,800,341.721859
-0.256568,800,345.158477
-0.254793,800,348.484812
-0.282047,800,351.797052
-0.174002,800,355.134196
-0.173984,800,358.71667
-0.185165,800,371.819575
-0.144065,800,375.411931
-0.260308,800,378.768223
-0.224179,800,382.310877
-0.214469,800,385.89334
-1.3e-05,800,389.396452
-0.192942,800,393.155761
-0.12584,800,406.627256
-0.162264,800,410.051875
-0.059658,800,413.675968
-0.214037,800,417.346394
-3.8e-05,800,420.931884
-0.282553,800,424.598442
-0.064944,800,437.850623
-0.190685,800,441.62623
-0.028521,800,445.359093
-0.278407,800,448.84004
-0.042796,800,452.391217
-0.303151,800,455.888022
-0.26998,800,469.387679
-0.277027,800,473.029964
-3.4e-05,800,476.540998
-6.2e-05,800,480.057586
-8.8e-05,800,483.597802
-1.6e-05,800,487.317422
-9e-06,800,501.293332
-0.197619,800,504.995433
-0.000117,800,508.551313
-0.209194,800,512.185445
-0.198401,800,515.784531
-0.165684,800,519.527277
-1.8e-05,800,523.334022
-0.139349,800,537.167094
-0.292933,800,540.771619
-0.00019,800,544.377557
-0.174398,800,548.146719
-0.000119,800,551.850431
-0.174097,800,555.750427
-8.6e-05,800,569.571523
-0.25814,800,573.327847
1e-06,800,576.973837
-0.206039,800,580.683241
-0.278748,800,584.510131
-0.27181,800,588.39614
1.4e-05,800,602.52694
-0.127901,800,606.552133
-0.169893,800,610.456013
-1.6e-05,800,614.286861
-0.000141,800,618.241903
-0.25032,800,622.242714
-0.000213,800,635.730895
-0.239849,800,639.67183
-0.218847,800,643.516996
-0.193192,800,647.286506
-0.037271,800,651.065361
-0.150521,800,654.944336
-0.000105,800,658.852418
-0.290972,800,672.810226
-0.048833,800,676.561058
-0.213449,800,680.512514
-0.224178,800,684.497371
-0.208612,800,688.491732
-0.265849,800,692.443661
-0.171453,800,706.670849
-0.037711,800,710.587072
-0.278133,800,714.300753
-0.12623,800,718.391662
-0.067799,800,722.458597
-0.000228,800,726.361436
-0.087706,800,740.654292
-0.115996,800,744.481099
-0.191151,800,748.223869
-0.123326,800,752.141696
-4e-05,800,756.022187
-0.097052,800,760.023566
-8.4e-05,800,774.172951
-1e-05,800,777.944677
-0.015727,800,782.07709
-0.03776,800,786.015345
-0.000887,800,790.510254
-0.085673,800,794.597862
-4.2e-05,800,798.297815
-0.183818,800,812.180636
-0.016078,800,815.971115
-0.166667,800,819.839611
-0.148998,800,823.750797
-0.182275,800,827.873754
-9.2e-05,800,831.856195
-0.002438,800,846.227464
-0.054936,800,850.404906
-0.263085,800,854.162601
-0.034491,800,858.102536
-0.001605,800,862.540419
-0.000259,800,866.487354
-0.000163,800,880.057737
-0.033014,800,883.891459
-7.7e-05,800,887.598881
-0.190454,800,891.535426
-0.020469,800,895.583416
-0.176335,800,899.761389
-0.01359,800,913.603719
-0.02065,800,917.888425
-0.036927,800,921.685877
-0.000281,800,925.549856
-0.117001,800,929.651424
-0.086595,800,933.707677
-0.048035,800,937.693149
-1.4e-05,800,950.817549
-1.1e-05,800,954.750754
-0.106286,800,958.828089
-0.144778,800,962.861221
-0.013347,800,967.331319
-7.2e-05,800,971.111017
-0.053598,800,985.177631
-0.227392,800,989.077747
-0.014269,800,992.887449
-0.153633,800,996.903945
-0.032563,800,1000.973211
-0.001257,800,1005.320247
-0.037136,800,1019.080818
