#{"t_start": 1634157733.6129942, "env_id": null}
r,l,t
-0.272583,800,1.702749
-1e-06,800,6.428615
-0.000254,800,11.192973
-0.046232,800,15.903223
-0.267427,800,20.683726
-0.255497,800,25.239355
-1.6e-05,800,46.378992
-0.279965,800,50.765676
-0.281845,800,55.132807
-8.5e-05,800,59.653392
-8.5e-05,800,64.217873
-0.266517,800,68.661957
-6.7e-05,800,89.695926
-0.000217,800,94.290707
-6e-05,800,98.946814
-0.000127,800,103.691067
-0.141574,800,108.676156
-0.097494,800,113.167432
-5.8e-05,800,134.677317
-0.269739,800,139.199015
-9.6e-05,800,143.650846
-0.257906,800,148.16083
-0.080708,800,152.702745
-0.284403,800,157.251572
-0.000136,800,161.875304
-5.1e-05,800,183.532628
-0.145109,800,188.14202
-0.10963,800,192.827638
6e-06,800,197.340816
-0.248832,800,201.920916
6e-06,800,206.578652
-0.08324,800,227.053622
2.9e-05,800,231.639178
-0.272018,800,236.228817
-5.8e-05,800,240.850606
-0.013117,800,245.701667
-0.024527,800,250.54317
-0.066449,800,272.797225
-0.042542,800,277.544188
-0.102011,800,282.433928
-0.06427,800,287.091823
-0.196239,800,291.771647
-0.200018,800,296.587188
-0.256387,800,317.654496
-0.13909,800,322.849377
-0.150671,800,328.136142
-0.138061,800,333.309201
-0.205162,800,337.913365
-0.187286,800,342.517839
-7.5e-05,800,347.108094
-0.24402,800,368.224167
-0.012167,800,373.041381
-0.158531,800,377.830454
-0.259613,800,382.741011
-0.230855,800,387.422205
-0.003262,800,392.836597
-0.250765,800,414.133846
-5e-06,800,418.739513
-0.228446,800,423.552138
-0.000117,800,428.056926
-0.026974,800,432.707185
-5e-05,800,437.455587
-5e-05,800,458.69138
-0.015968,800,463.306778
-1.5e-05,800,467.994897
-0.09641,800,472.677079
-0.020552,800,477.290018
-0.05072,800,482.296016
-0.016931,800,504.795346
-0.004964,800,509.417692
-0.18769,800,514.253332
-0.017352,800,519.695055
2e-06,800,524.479027
-0.254929,800,529.409106
-0.146337,800,534.303018
-0.000516,800,555.051244
-0.03481,800,560.079526
-0.025386,800,565.986443
-0.260061,800,570.679514
-0.256033,800,575.498317
-0.012023,800,580.209785
-0.02105,800,601.695942
-0.018087,800,606.994387
-0.013746,800,611.774045
-0.015961,800,617.07712
-0.018027,800,621.771618
-0.008859,800,627.296093
-5e-05,800,649.294915
-0.236006,800,654.45914
-0.016008,800,659.747108
-0.182544,800,664.507809
-0.253402,800,669.317498
-0.010651,800,674.942992
-0.02898,800,697.286069
-0.023501,800,702.098897
-0.265809,800,707.023327
-0.203491,800,711.752369
-0.029185,800,716.658221
-1e-05,800,721.303211
-0.02084,800,726.063073
-0.094055,800,748.223118
-0.020365,800,752.942796
-0.073803,800,758.348137
-5.7e-05,800,763.214006
1.2e-05,800,767.960473
-0.031906,800,772.838626
-0.204014,800,794.964423
-0.097441,800,800.300767
-0.019107,800,805.899956
-8.4e-05,800,810.554947
-0.078856,800,816.121129
-0.265974,800,820.930243
-0.070113,800,842.843776
-0.075879,800,848.195164
-0.07975,800,853.60544
-0.048664,800,858.926101
-9e-05,800,863.664129
-0.001388,800,868.776212
-0.088034,800,891.927815
-0.081774,800,896.800025
-0.004677,800,901.715062
-0.026098,800,906.583722
-0.025254,800,912.104873
-0.082359,800,917.303252
-4.4e-05,800,922.165088
-0.062187,800,944.648408
-0.06151,800,949.460454
-0.044666,800,954.474617
-4e-06,800,959.377378
-0.070645,800,964.247189
-0.002401,800,969.007022
-0.012478,800,991.296354
-0.055213,800,996.147041
-0.010191,800,1001.081882
-0.03115,800,1006.053637
-0.013756,800,1011.128357
-0.003058,800,1016.111732
-0.001441,800,1038.304051
-3e-06,800,1043.191001
-0.124883,800,1048.010655
-0.000247,800,1052.948594
-0.097317,800,1057.987521
-4.1e-05,800,1062.85546
-0.105142,800,1085.338849
-0.038038,800,1090.18074
-0.035892,800,1095.249395
-0.11439,800,1100.408188
-0.111785,800,1105.637819
-0.050292,800,1110.702494
-0.017465,800,1115.675161
-0.075708,800,1139.008033
-0.000265,800,1143.877117
-0.000597,800,1148.892115
-0.119425,800,1153.957416
-0.00025,800,1158.893983
-0.005523,800,1163.842891
-0.11921,800,1186.355603
-0.129475,800,1191.330944
-0.046819,800,1196.37028
-0.08002,800,1201.419832
-0.000383,800,1206.395381
-0.018141,800,1211.466021
-0.0081,800,1233.483887
-0.000265,800,1238.35057
-0.000148,800,1243.323994
-0.046982,800,1248.520727
-0.001181,800,1253.457737
-0.01309,800,1258.420882
-0.002289,800,1280.588586
-0.000989,800,1285.81119
-8.1e-05,800,1290.735099
-0.035793,800,1295.624053
-0.019924,800,1300.768738
-0.000223,800,1305.627668
-0.04283,800,1310.547298
-0.015896,800,1332.898181
-0.114865,800,1337.824423
-0.000352,800,1342.777156
-0.001783,800,1347.674907
-0.000181,800,1352.542525
-0.143841,800,1357.566496
-3e-06,800,1379.970539
-5.3e-05,800,1384.858955
-0.000278,800,1389.845753
-0.009974,800,1394.969348
-6.3e-05,800,1399.898564
-0.001881,800,1405.07798
-0.011412,800,1427.271109
