#{"t_start": 1634041446.1220362, "env_id": null}
r,l,t
-10.774918,800,1.035596
-408.208121,146,3.287721
-392.075771,104,3.791465
-388.407421,240,4.351424
-12.513134,800,6.589942
-10.974279,800,9.925575
-8.985198,800,13.222411
119.39305,800,16.629344
143.150377,800,30.162818
137.208091,800,33.586995
139.128388,800,37.009429
139.238388,800,40.281622
92.510058,800,43.45097
81.737406,800,46.770934
115.382031,800,60.379396
129.048286,800,63.687289
182.650036,800,66.888905
-308.752592,402,69.62464
185.748568,800,71.781803
193.587725,800,75.031214
178.039607,800,78.327909
331.028082,800,87.252209
-299.994313,307,90.074816
-370.054829,141,91.191495
-218.466298,436,92.193356
-106.543819,700,94.344548
-245.416692,382,96.681452
-302.951711,256,98.081406
330.113854,800,99.808779
-299.465522,281,102.387299
-282.74003,325,103.636898
-338.886499,181,104.790634
-79.44048,706,106.305102
-227.585598,415,111.718598
-153.992188,569,113.721463
395.37586,800,116.50553
355.539465,800,120.002808
-126.551674,711,123.145876
-308.97375,245,125.390249
-314.961589,230,126.359841
-326.067971,198,127.23546
-232.79858,370,128.24266
320.705409,800,130.394098
291.952176,800,139.153952
-174.816885,577,142.388087
409.400204,800,145.316596
352.308314,800,148.800187
365.985571,800,152.143263
-184.504267,575,155.154749
320.787129,800,172.632167
376.529793,800,176.040387
382.977618,800,179.348794
398.064282,800,182.760788
-191.814982,481,185.703011
440.331744,800,188.315178
351.254672,800,191.830349
386.931953,800,209.232898
-341.216357,160,211.784996
-259.027019,371,212.822369
394.909361,800,214.941028
386.855024,800,218.366504
387.047343,800,221.902792
366.92056,800,225.385965
378.869021,800,229.047354
386.223344,800,245.877844
376.263378,800,249.366931
352.999214,800,252.745099
-251.162318,363,255.558666
406.850056,800,257.81591
391.198017,800,261.334332
398.937517,800,268.577633
410.687397,800,272.183534
399.376077,800,275.768623
391.544134,800,279.405753
433.66605,800,282.989016
369.940635,800,286.401394
392.128724,800,289.875804
402.361269,800,305.039765
416.021531,800,308.536212
388.642537,800,311.975732
404.343132,800,315.517228
443.451682,800,319.33473
352.336498,800,323.605918
-41.06329,644,334.610518
-145.858652,563,337.559072
395.242806,800,340.594472
364.771188,800,344.532049
394.702868,800,348.181281
402.877508,800,351.979262
404.803228,800,355.969105
393.744702,800,370.764168
403.569104,800,374.341804
385.201496,800,377.922983
382.179184,800,381.5665
372.57592,800,385.406143
375.232483,800,389.319467
-244.594112,376,395.833062
-238.778318,391,397.690529
397.023785,800,400.255763
410.355209,800,404.062114
406.084417,800,407.831732
437.212232,800,411.838641
427.93912,800,415.732918
415.042068,800,431.601013
384.362108,800,435.57619
347.994944,800,439.377893
380.569124,800,443.372479
-362.482549,113,446.47021
382.032731,800,448.072124
386.93242,800,452.030324
402.157266,800,467.008644
413.802602,800,470.911327
424.399655,800,474.673143
471.905543,800,478.635766
460.984294,800,482.772722
408.957869,800,486.824581
408.779442,800,490.668746
479.183137,800,505.882093
534.466771,800,509.854605
503.506565,800,513.481286
436.520594,800,517.152007
460.467346,800,520.831989
514.110323,800,524.760245
498.061433,800,540.301638
601.089838,800,544.245925
569.700116,800,548.002496
596.752397,800,551.907825
702.080764,800,555.84833
716.138108,800,560.03459
734.986447,800,577.200185
642.292055,800,581.096516
721.487443,800,585.177799
698.110204,800,589.550634
683.503446,800,593.786283
716.090535,800,597.88044
728.115245,800,614.739269
644.776278,800,618.957915
690.662395,800,623.1094
699.613097,800,627.737126
670.151483,800,632.908863
694.441163,800,637.301057
664.899024,800,641.728887
691.834622,800,661.402335
670.552356,800,665.360634
696.846608,800,669.275922
723.515783,800,673.318703
668.518759,800,677.39792
661.587281,800,681.38939
710.111432,800,698.456862
695.393097,800,702.444213
635.97204,800,706.474312
602.580647,800,710.526634
626.763106,800,714.487225
706.754224,800,718.512291
706.544191,800,735.477392
686.280182,800,739.762455
667.775468,800,744.213307
702.165022,800,748.485823
707.258773,800,752.582963
672.946454,800,756.571446
670.198303,800,774.090063
688.737482,800,778.184514
715.645226,800,782.317003
685.3266,800,786.42682
710.656468,800,790.407714
680.790192,800,794.532873
695.16883,800,798.670971
705.484268,800,815.728692
724.641851,800,819.944824
664.650909,800,824.034773
693.173798,800,828.111878
697.76958,800,832.3367
692.993463,800,836.289007
-162.704643,334,853.731982
38.771123,532,855.760097
274.544583,752,859.141838
726.315101,800,863.104535
699.741703,800,867.189273
680.565444,800,871.330748
677.141768,800,875.525429
688.304642,800,894.621133
694.993829,800,898.732575
217.114513,745,902.63737
667.79413,800,906.460713
703.365243,800,910.72544
692.056388,800,915.063813
706.540531,800,933.812891
683.576279,800,938.109328
682.082848,800,942.298445
-401.853325,38,945.284983
716.929819,800,946.571296
681.218501,800,950.764434
692.540265,800,954.720215
685.102716,800,958.719721
710.34184,800,973.279719
672.268484,800,977.225208
686.166306,800,981.089403
681.167616,800,985.213706
691.164968,800,989.235294
681.401911,800,993.297792
694.546887,800,1007.638304
669.370165,800,1011.675099
711.279554,800,1015.869466
669.954519,800,1020.082744
664.515404,800,1024.397759
688.501396,800,1028.522381
685.965947,800,1043.183248
