#{"t_start": 1632748764.3168094, "env_id": null}
r,l,t
-367.053196,97,0.033036
-396.447554,23,0.295936
-387.592412,53,0.365564
-372.276972,82,0.51454
-383.47268,40,0.720033
-375.676125,63,0.831042
-396.142716,19,0.986892
-378.758166,48,1.042639
-367.546895,81,1.175904
-396.202736,20,1.374127
-396.538422,17,1.42516
-396.665864,14,1.469039
-382.56574,47,1.513846
-384.578156,49,1.643144
-365.578705,118,1.795586
-374.663649,65,2.102576
-336.108718,157,2.312714
-376.386073,57,2.727398
-391.902624,28,2.878676
-381.837106,56,2.975248
-347.829644,112,3.149368
-337.626638,152,3.485909
-358.684536,127,3.93699
-364.156636,77,4.313174
-340.503175,139,4.537387
-396.592435,10,4.901699
-356.027019,131,4.958944
-353.780257,99,5.317155
-351.485005,117,5.609232
-346.440116,134,5.938639
-368.71727,77,6.296756
-383.2859,46,6.504516
-271.037835,317,6.699881
-310.029308,204,7.555694
-392.566826,30,8.090316
-382.679319,50,8.181193
-395.904805,16,8.312951
-391.277572,22,8.360446
-327.803032,163,8.456428
270.740241,800,9.07148
-367.926711,71,11.148387
-378.775399,53,11.341054
-376.030398,65,11.492309
-354.616298,96,11.682567
-360.063367,100,11.953413
-362.597217,82,12.235889
-193.955312,596,13.163609
-385.452308,48,14.767995
-387.061326,40,14.903548
-392.272435,28,15.01547
-386.404348,42,15.099357
-386.596848,42,15.218162
-371.912168,82,15.348366
-358.508538,82,15.584718
-383.57913,50,15.810079
-331.956533,200,15.99047
-360.009882,122,16.544802
-391.973321,28,16.865541
-362.607439,112,16.966621
-395.657067,16,17.262394
-377.578839,65,17.320639
-350.524071,139,17.53484
-336.350628,159,17.947163
-375.487267,53,18.393164
-390.718425,31,18.538875
-347.300716,110,18.655471
-322.71594,171,18.993651
-351.815857,98,19.469377
-380.37381,50,19.736234
-386.78885,34,19.873719
-384.971341,36,19.970288
-395.737679,16,20.067266
-370.494368,66,20.125423
-384.653899,34,20.314534
-379.297419,51,20.416138
-389.034959,34,20.640922
-375.632128,54,20.823714
-396.464958,16,21.067389
-370.832291,80,21.174008
-384.13497,46,21.49847
-396.372359,15,21.613943
-384.857671,43,21.662702
280.31394,800,21.969009
-374.795202,54,24.099428
-384.564022,33,24.250181
-396.669659,14,24.339619
-285.810485,231,24.435587
-384.148613,37,25.054809
-388.486884,33,25.166784
-386.603327,32,25.261112
-361.687837,82,25.373564
-384.898233,39,25.604211
-341.873003,132,25.744813
-384.009616,40,26.108363
-354.448121,105,26.238444
-373.209959,62,26.537811
-384.700065,37,26.721734
-363.494785,78,26.838918
-382.911239,42,27.056331
-386.72923,26,27.181438
-381.679268,40,27.259656
-390.944325,30,27.372898
-381.161473,46,27.46678
-379.48925,40,27.596753
-321.663518,239,27.768084
-362.642777,81,28.425781
-357.090929,98,28.66911
-375.856255,56,28.943815
-340.529841,128,29.120738
-384.94074,36,29.480562
-394.085602,18,29.708581
-396.049162,16,29.765488
-391.713396,30,29.818802
-368.206234,77,29.919247
-395.852948,32,30.139417
-379.301031,49,30.237622
-365.973352,88,30.391198
