#{"t_start": 1634042492.142674, "env_id": null}
r,l,t
-0.000152,800,0.976606
-0.549755,800,4.394315
-0.164656,800,7.616262
-1.04469,800,10.871095
-0.788699,800,14.26414
-0.617505,800,18.187861
-0.002848,800,31.350305
-0.85097,800,34.870164
-1.216193,800,38.204322
-0.975183,800,41.754674
3.1e-05,800,45.012939
-0.788816,800,48.434701
-0.565542,800,62.827286
-0.000379,800,66.181065
-0.868098,800,69.426394
0.000105,800,72.720045
-1.151149,800,76.067388
-1.017009,800,79.266747
-0.005426,800,95.954664
-1.235794,800,99.349147
-1.388561,800,102.54578
-2.536548,800,105.861643
-0.000155,800,109.059599
-1.772968,800,112.426142
-0.714116,800,116.016139
-2.387922,800,129.656611
-0.000261,800,132.818872
-0.259067,800,136.100531
-0.003011,800,139.304485
-0.225737,800,142.840497
-0.00167,800,146.383306
-2.495407,800,160.343288
-0.42413,800,163.739981
-0.330928,800,166.967027
-2.022785,800,170.19384
-0.003104,800,173.321932
-0.314496,800,176.638324
-1.08834,800,190.999648
-1.207728,800,194.261171
-0.19601,800,197.57473
-1.409172,800,201.113626
-1.915229,800,204.607207
-1.045013,800,208.753241
-1.625923,800,223.914837
-0.691992,800,227.7461
-0.73222,800,231.760689
-0.555969,800,235.964819
-0.699502,800,239.888025
-0.78502,800,243.571008
-0.021013,800,246.781635
-0.799244,800,260.298113
-0.089864,800,263.428018
-1.343114,800,266.966631
-0.04802,800,270.186043
-0.08086,800,273.500884
-0.372776,800,277.50958
-1.550394,800,291.306808
-0.092793,800,294.661632
-0.000187,800,297.835804
-0.036454,800,301.210846
-0.575291,800,304.923976
-0.410639,800,308.490511
-0.575354,800,324.064169
-0.008868,800,327.425066
-0.107407,800,330.833533
-0.31,800,335.283144
-0.115587,800,338.987579
-0.000502,800,342.463669
-0.607617,800,358.128751
-0.456805,800,362.070606
-0.039507,800,366.028682
-0.192291,800,370.203004
-0.003364,800,374.381762
-0.120879,800,378.468126
-0.088014,800,381.871926
-0.278531,800,396.433462
0.000303,800,399.889852
-0.224996,800,404.172256
-0.023046,800,407.883248
-0.112387,800,411.564891
-0.13786,800,415.352026
-0.809207,800,431.353783
-0.094233,800,434.99343
-0.022102,800,438.69157
-0.580713,800,442.795494
-0.187928,800,446.985286
-0.248385,800,451.122284
-0.027045,800,465.365213
-0.000555,800,469.0051
-0.051794,800,472.594351
-0.051072,800,476.986979
-0.000733,800,480.684304
-0.000257,800,484.631908
-0.214196,800,498.332845
-0.001247,800,502.809189
-0.001099,800,506.355999
0.000108,800,510.082369
-0.00155,800,513.828364
-0.076442,800,518.427101
-0.000628,800,523.045896
0.000136,800,538.892305
-0.152526,800,542.503061
-0.002039,800,546.154502
-0.255739,800,550.416171
-0.018086,800,555.086834
-0.194217,800,559.397998
-0.00098,800,573.96414
-0.000216,800,577.898329
-2e-05,800,581.635697
-0.46878,800,585.853966
-0.338876,800,589.845138
-0.063916,800,594.369921
-0.23233,800,611.497374
-0.264809,800,615.879495
-0.001559,800,619.567482
-0.142468,800,624.033605
-0.001552,800,627.810724
-0.000468,800,631.464061
-0.156156,800,644.762561
-0.271319,800,649.07371
-0.237355,800,653.304945
-0.005411,800,657.094695
-0.007668,800,660.978053
-3.3e-05,800,664.62109
-0.001196,800,668.217954
-0.112222,800,682.14017
-0.017396,800,686.488538
-0.110989,800,690.899508
-0.001089,800,694.687229
-0.058231,800,699.210828
-0.027958,800,703.69229
-0.049263,800,716.796755
-0.331836,800,721.144556
-0.26967,800,725.386309
-0.164381,800,729.765707
-0.00452,800,733.566094
-0.239869,800,737.963201
-0.104603,800,754.851728
-0.026897,800,758.648515
-0.000143,800,762.225832
-0.250013,800,766.439719
-0.171473,800,770.899482
-0.000185,800,774.714635
-0.138655,800,788.330247
-0.035167,800,792.738282
-0.104238,800,797.058923
-0.12434,800,801.44726
-0.072134,800,805.298837
-0.039135,800,809.193354
-0.005262,800,812.879857
-0.108126,800,826.674387
-0.168185,800,830.98053
-0.002895,800,834.741726
-0.120169,800,839.189499
-0.030487,800,843.723483
-0.005218,800,847.576242
-0.062063,800,863.936528
-0.000912,800,867.633735
-0.010984,800,871.660557
-0.004003,800,875.391965
-0.000545,800,879.201932
-0.080211,800,883.092905
-0.031672,800,899.298528
-0.00158,800,903.036681
-0.000877,800,906.663417
-0.15348,800,911.056392
-0.030688,800,915.616124
-0.078029,800,920.167121
-0.005166,800,936.244481
-0.035947,800,940.093755
-0.009663,800,943.746686
-0.010405,800,947.571044
-0.163669,800,951.430954
-0.02174,800,955.326402
-0.000171,800,959.204977
-0.039782,800,974.767876
-0.023422,800,979.142586
-0.002354,800,982.915044
-0.013304,800,986.741425
-0.041779,800,991.266504
-0.006278,800,995.660582
-0.007658,800,1007.847122
-0.013702,800,1011.839691
-0.086023,800,1015.617416
-0.033749,800,1020.013969
-0.001711,800,1023.757416
-0.008495,800,1028.22648
-0.006,800,1043.237977
