#{"t_start": 1625430418.3961282, "env_id": null}
r,l,t
-404.933884,46,0.020307
-419.144006,340,0.255916
-412.392663,115,1.147522
-26.398055,800,1.714115
-16.96471,800,3.977772
13.262222,800,6.269144
53.768972,800,8.567928
-412.59243,80,10.606642
-408.903707,54,10.828879
-407.62263,52,10.983817
-405.614736,38,11.12915
-408.819767,49,11.242882
-404.438488,37,11.37888
35.731266,800,11.735606
27.310051,800,16.241241
-411.808183,79,18.280477
-404.548077,37,18.491835
-404.650796,43,18.599216
-403.929595,41,18.720953
-404.797693,37,18.837179
-404.228864,43,18.944584
-405.686412,42,19.067089
-404.277768,38,19.185167
-407.127298,46,19.297067
-4.977658,800,19.67956
-46.942808,800,21.95718
-119.463566,800,24.243208
-91.636623,800,26.537555
133.389495,800,31.102518
140.628565,800,33.388846
81.500444,800,35.680008
-182.391341,740,37.94367
241.666913,800,40.06604
285.915726,800,42.342609
245.554899,800,44.621607
-307.977508,396,47.789201
-178.243816,588,48.980278
-157.584386,634,50.669626
-154.275041,599,52.467088
314.347679,800,54.252558
379.221592,800,56.544873
-249.616489,420,58.710278
358.261183,800,60.040203
356.855471,800,64.581939
350.843853,800,66.874227
338.817835,800,69.161846
343.767647,800,71.441261
313.275653,800,73.729458
387.294377,800,76.016367
391.971632,800,80.570325
370.134668,800,82.856727
353.303933,800,85.150539
-140.919202,656,87.397238
338.266604,800,89.326098
362.28102,800,91.62011
362.098403,800,96.222937
-196.065171,536,98.421085
389.671681,800,100.044399
-241.187646,413,102.205497
-113.318617,647,103.470183
371.169771,800,105.377151
387.096308,800,107.687579
390.498954,800,110.063773
400.546922,800,114.716656
-191.99837,460,116.994669
320.540775,800,118.479404
-259.223195,385,120.715027
-82.539883,617,121.940509
-245.727544,386,123.690803
380.621065,800,124.975391
412.444017,800,127.346361
372.88022,800,131.969148
387.610669,800,134.35999
355.484885,800,136.741983
352.56537,800,139.132935
387.895998,800,141.513838
447.438892,800,143.890719
407.528295,800,148.556098
391.936854,800,150.92827
384.2985,800,153.300915
348.904264,800,155.679558
371.510361,800,158.016955
437.665502,800,160.401783
378.21394,800,165.063189
406.993573,800,167.43505
378.821436,800,169.762816
378.02208,800,172.101253
407.75949,800,174.454157
437.691487,800,176.814092
381.042223,800,181.471788
409.201588,800,183.945665
394.418537,800,186.387973
383.322979,800,188.839564
396.193842,800,191.301911
359.662962,800,193.770776
377.84167,800,196.230661
374.695565,800,200.958201
413.670691,800,203.389554
378.167591,800,205.809501
370.14603,800,208.233218
387.36907,800,210.663147
396.332603,800,213.089962
438.855649,800,217.799338
487.391528,800,220.230719
567.414378,800,222.66107
375.738283,800,225.089488
541.693621,800,227.519017
638.868032,800,229.954417
376.661557,800,234.667301
566.592919,800,237.105225
377.619748,800,239.542288
617.010352,800,241.992446
488.273428,800,244.430026
598.72559,800,246.866738
572.501857,800,251.579371
632.458538,800,254.013687
565.576053,800,256.447187
601.117571,800,258.886687
629.879488,800,261.324859
561.420412,800,263.775529
628.716911,800,266.291862
594.333059,800,271.091335
576.374556,800,273.559589
669.643187,800,276.014277
620.518988,800,278.469379
626.278345,800,280.922131
640.028554,800,283.376099
633.939316,800,288.101094
533.71685,800,290.553013
579.450881,800,293.020443
587.962146,800,295.479487
605.70977,800,297.939158
563.055268,800,300.397166
665.601884,800,305.099771
