,timestep,x,x_dot,costheta,sintheta,theta_dot,action,reward
0,0,0.0,0.0,1.0,0.0,0.0,0,0.0
1,1,0.01121198944747448,0.4481273591518402,0.9996324777603149,-0.027108315378427505,-1.0781662464141846,2,-0.00013052282120614973
2,2,0.044734880328178406,0.8914968967437744,0.9943313002586365,-0.10632644593715668,-2.0786783695220947,1,-0.0021686614100693896
3,3,0.0890125185251236,0.8783403038978577,0.9789429903030396,-0.20413382351398468,-1.8609538078308105,2,-0.009279568674906296
4,4,0.1435529738664627,1.300861120223999,0.9502904415130615,-0.31136491894721985,-2.549165964126587,1,-0.0266638498829799
5,5,0.20785492658615112,1.2704050540924072,0.9081341624259949,-0.41867929697036743,-2.0426554679870605,2,-0.06207624629184931
6,6,0.28138887882232666,1.668790340423584,0.8564610481262207,-0.5162116289138794,-2.3422024250030518,2,-0.12617977072547723
7,7,0.36000001430511475,2.054636240005493,0.7882503271102905,-0.6153547167778015,-2.44006085395813,2,-400.2181251560555
