,timestep,x,x_dot,costheta,sintheta,theta_dot,action,reward
35,35,0.03962799161672592,0.13403567671775818,0.9812051653862,-0.19296738505363464,4.865686893463135,0,0.005471469635659957
36,36,0.03472394496202469,-0.32341036200523376,0.9967795610427856,0.08019064366817474,6.045096397399902,0,-0.0014041530281034388
37,37,0.008293827064335346,-0.7213915586471558,0.9204604029655457,0.39083588123321533,6.702188491821289,1,0.039597837400027786
38,38,-0.02552911452949047,-0.6280277371406555,0.7535133957862854,0.6574325561523438,5.878579139709473,0,0.12161396164295682
39,39,-0.0647580474615097,-0.9384291768074036,0.5379717946052551,0.8429628610610962,5.467413425445557,2,0.220530104090599
40,40,-0.09947770088911057,-0.4589138329029083,0.32857367396354675,0.9444783329963684,3.891784191131592,2,0.3109736326019056
41,41,-0.11138398945331573,-0.023291293531656265,0.17525853216648102,0.9845224618911743,2.4760632514953613,1,0.38135475228395005
42,42,-0.11203420907258987,-0.005667034536600113,0.08194282650947571,0.9966370463371277,1.288508415222168,1,0.42764942532700023
43,43,-0.1121545359492302,-0.00024992477847263217,0.047341570258140564,0.9988787770271301,0.0983348935842514,2,0.4448826167529198
44,44,-0.10231314599514008,0.3947855234146118,0.07334387302398682,0.9973067045211792,-1.144344449043274,1,0.43715811669257
45,45,-0.08225513994693756,0.41026920080184937,0.15966174006462097,0.9871717691421509,-2.3325302600860596,1,0.4032543609044232
46,46,-0.06092758849263191,0.44718000292778015,0.3017623722553253,0.9533831477165222,-3.513099193572998,1,0.3398383833863059
47,47,-0.03705168515443802,0.5129408240318298,0.48930123448371887,0.8721148371696472,-4.670633316040039,0,0.2519173133816134
48,48,-0.019440455362200737,0.1907750517129898,0.6879281997680664,0.7257787585258484,-5.166866302490234,0,0.15509107066440755
49,49,-0.018265195190906525,-0.14882001280784607,0.8528882265090942,0.5220935344696045,-5.274765968322754,1,0.07272184265383103
50,50,-0.024007456377148628,-0.08550519496202469,0.9641097187995911,0.2655041515827179,-5.889824867248535,2,0.016504246588310827
51,51,-0.016339847818017006,0.382872074842453,0.9982494711875916,-0.05914341285824776,-7.146003246307373,2,0.00020777540755220964
52,52,0.01286573801189661,0.7681817412376404,0.9068284034729004,-0.421500027179718,-7.764285564422607,0,0.04617198401064246
53,53,0.03773830831050873,0.2295909970998764,0.7110652327537537,-0.703126072883606,-6.015809059143066,1,0.14090693961591752
54,54,0.046656534075737,0.13063566386699677,0.4943088889122009,-0.8692863583564758,-4.9239325523376465,1,0.24740347433441615
55,55,0.05127895250916481,0.05961209908127785,0.2952851951122284,-0.9554091691970825,-3.7613327503204346,1,0.3457835819414862
56,56,0.053137678653001785,0.019471505656838417,0.14078518748283386,-0.9900401830673218,-2.576869010925293,1,0.4225483706095906
57,57,0.05362454801797867,0.003136456711217761,0.042147811502218246,-0.9991114139556885,-1.3864953517913818,1,0.47173711348537706
58,58,0.05367205664515495,2.737822796916589e-05,0.0026211056392639875,-0.999996542930603,-0.19503533840179443,0,0.4914877232619421
59,59,0.043901316821575165,-0.39150699973106384,0.022758424282073975,-0.9997410178184509,1.0037773847579956,1,0.4838024738995591
60,60,0.0241182129830122,-0.4023609757423401,0.10254883021116257,-0.9947279691696167,2.194767475128174,2,0.447271364583915
61,61,0.013121455907821655,-0.04092590883374214,0.23650696873664856,-0.971629798412323,3.224052667617798,1,0.38131608060428296
62,62,0.009772195480763912,-0.09822262078523636,0.41629859805107117,-0.9092279672622681,4.39597225189209,1,0.291611960664324
63,63,0.0027858526445925236,-0.18580882251262665,0.6269473433494568,-0.7790616750717163,5.521839618682861,2,0.18650693576061939
64,64,0.0014410486910492182,0.13666382431983948,0.8201017379760742,-0.5722177028656006,5.76181173324585,1,0.08994392659042776
65,65,0.006221120711416006,0.05959952995181084,0.9546590447425842,-0.2977013885974884,6.453714847564697,0,0.02257372222734078
66,66,-0.0029426957480609417,-0.41498199105262756,0.9984961152076721,0.05482269451022148,7.743394374847412,0,0.0007302987307810588
67,67,-0.033587705343961716,-0.7906335592269897,0.8960278630256653,0.443997859954834,8.324724197387695,1,0.0491657439738713
68,68,-0.06969453394412994,-0.6490822434425354,0.657852292060852,0.7531470060348511,7.329711437225342,1,0.15893053709500365
69,69,-0.09861230105161667,-0.5128295421600342,0.371700257062912,0.9283527731895447,6.142775535583496,1,0.28983891031290504
70,70,-0.12168169021606445,-0.41776567697525024,0.1038365364074707,0.994594395160675,4.931655406951904,2,0.41106565103790854
71,71,-0.1313922107219696,0.02250796929001808,-0.11182167381048203,0.9937282800674438,3.750241756439209,2,0.5127510583689506
72,72,-0.11996296048164368,0.43067067861557007,-0.27102625370025635,0.9625719785690308,2.776580572128296,0,0.5995353455699494
73,73,-0.10843692719936371,0.026307854801416397,-0.3685385286808014,0.9296124577522278,1.3300007581710815,2,0.6548728470079683
74,74,-0.09767584502696991,0.4034644663333893,-0.4126157760620117,0.9109051823616028,0.5953075289726257,2,0.6824564660516098
75,75,-0.06812957674264908,0.7782349586486816,-0.4237534701824188,0.9057775735855103,-0.1022953987121582,0,0.7002726419389991
76,76,-0.0397891141474247,0.3570811450481415,-0.3845216929912567,0.9231159687042236,-1.608647108078003,0,0.6883029101251008
77,77,-0.0321030393242836,-0.044999826699495316,-0.2741013467311859,0.9617007970809937,-3.058778762817383,2,0.6344741534258062
78,78,-0.02412722446024418,0.3684118390083313,-0.1009901762008667,0.9948874115943909,-4.03456449508667,0,0.5490397808247871
79,79,-0.014185266569256783,0.036558229476213455,0.1305508315563202,0.9914416074752808,-5.217406749725342,1,0.4342215267818983
80,80,-0.009933278895914555,0.14143773913383484,0.4096994698047638,0.9122205376625061,-6.432038307189941,2,0.2949035831172858
81,81,0.010866697877645493,0.7008463144302368,0.7077396512031555,0.7064733505249023,-8.175764083862305,0,0.1458349500297472
82,82,0.03907851502299309,0.41185063123703003,0.9319323301315308,0.362632155418396,-8.233869552612305,0,0.030215994416550384
83,83,0.050129808485507965,0.010981235653162003,0.9996860027313232,-0.02505861222743988,-7.478476524353027,1,-0.0061254862252347
84,84,0.0498003214597702,-0.03727708384394646,0.9239570498466492,-0.38249629735946655,-7.118298530578613,1,0.03182130791348124
85,85,0.045502644032239914,-0.1389581859111786,0.745951235294342,-0.6660005450248718,-6.277255535125732,2,0.12184815372642922
86,86,0.04609735310077667,0.1600126028060913,0.5121949911117554,-0.858869194984436,-5.820599555969238,1,0.23859010182143436
87,87,0.051638878881931305,0.06786881387233734,0.2726389765739441,-0.9621164202690125,-4.638009548187256,0,0.35701408281798963
88,88,0.043747905641794205,-0.3763941824436188,0.07888379693031311,-0.9968838095664978,-3.2798938751220703,2,0.45577340513572473
89,89,0.03407428786158562,-0.006281349807977676,-0.05587412789463997,-0.9984378218650818,-2.0945184230804443,1,0.5250344209708288
90,90,0.03369849920272827,-0.006370265036821365,-0.1305907517671585,-0.9914363622665405,-0.9088365435600281,0,0.5624564032200806
91,91,0.02379675954580307,-0.3891899883747101,-0.14964282512664795,-0.9887401461601257,0.1358271688222885,2,0.5734056997092094
92,92,0.014316814951598644,0.008564683608710766,-0.11026190966367722,-0.9939025640487671,1.4472415447235107,1,0.5546185262475491
93,93,0.01464215200394392,0.0011959486873820424,-0.008456935174763203,-0.9999642372131348,2.635030508041382,1,0.5036924859639564
94,94,0.014016092754900455,-0.0313444584608078,0.1525234878063202,-0.9882998466491699,3.8288779258728027,1,0.42324712673642106
95,95,0.010925526730716228,-0.09857700020074844,0.3657379448413849,-0.9307178854942322,5.0217366218566895,0,0.31683261471721325
96,96,-0.006575979758054018,-0.6113700866699219,0.6176842451095581,-0.7864262461662292,6.668830394744873,2,0.19104977791503291
97,97,-0.029906606301665306,-0.314563512802124,0.845781683921814,-0.5335291624069214,6.929446697235107,0,0.07487315663190673
98,98,-0.058984532952308655,-0.8420972228050232,0.9848248362541199,-0.17355112731456757,8.54774284362793,2,-0.001110368579280598
99,99,-0.09016769379377365,-0.3876926302909851,0.9742082953453064,0.2256506234407425,7.414538860321045,1,-0.007429679630551779
100,100,-0.10764382034540176,-0.302554190158844,0.8343351483345032,0.5512574911117554,6.756332874298096,0,0.053864437546958695
101,101,-0.13041411340236664,-0.6017484664916992,0.608290433883667,0.7937145233154297,6.477112293243408,1,0.15333517851153927
102,102,-0.1575762927532196,-0.49034085869789124,0.35143864154815674,0.9362109303474426,5.304686069488525,1,0.2622049671657718
103,103,-0.18010303378105164,-0.417500376701355,0.12352027744054794,0.9923420548439026,4.105737686157227,0,0.3571471077652332
104,104,-0.2097097635269165,-0.7721987962722778,-0.052971046417951584,0.9985960721969604,2.941462755203247,2,0.41654006364613694
105,105,-0.2382568120956421,-0.3730059266090393,-0.17194436490535736,0.9851066470146179,1.871875524520874,2,0.44405640737013125
106,106,-0.2472509890794754,0.011608344502747059,-0.23951062560081482,0.9708937406539917,0.9030185341835022,2,0.46692267951618904
107,107,-0.23719751834869385,0.3900577425956726,-0.2608831524848938,0.9653704166412354,-0.015924716368317604,0,0.48978490966614774
108,108,-0.22791004180908203,-0.017184307798743248,-0.22603723406791687,0.9741186499595642,-1.416443109512329,2,0.48316114722433967
109,109,-0.21907036006450653,0.373142272233963,-0.13229723274707794,0.9912101030349731,-2.413621187210083,1,0.44616905423930575
110,110,-0.20001980662345886,0.39367714524269104,0.01758071780204773,0.9998454451560974,-3.5994629859924316,1,0.3911898324480968
111,111,-0.179131418466568,0.4483535587787628,0.22551774978637695,0.9742390513420105,-4.797792434692383,0,0.307020962065256
112,112,-0.1644429713487625,0.14283926784992218,0.4705769419670105,0.882358968257904,-5.655433654785156,1,0.19710779522195007
113,113,-0.15442807972431183,0.26134756207466125,0.7182683348655701,0.6957661509513855,-6.779231548309326,2,0.08124573923292738
114,114,-0.1275298297405243,0.8153854608535767,0.9264577627182007,0.3763987720012665,-8.549070358276367,1,-0.003888522751216497
115,115,-0.08498303592205048,0.8653444647789001,0.9986084699630737,-0.052736762911081314,-8.863499641418457,0,-0.017359514988098335
116,116,-0.0541999451816082,0.35415393114089966,0.8957864046096802,-0.44448474049568176,-7.366077423095703,1,0.044762703315687095
117,117,-0.039294321089982986,0.23897932469844818,0.691684901714325,-0.7221994400024414,-6.437255382537842,1,0.15029745066095254
118,118,-0.030195875093340874,0.12902244925498962,0.4525924324989319,-0.8917174935340881,-5.311374187469482,1,0.2714243045619142
119,119,-0.02584182471036911,0.0512816458940506,0.23147761821746826,-0.9728402495384216,-4.127645969390869,2,0.38259168753616213
120,120,-0.014702631160616875,0.39900609850883484,0.053039953112602234,-0.9985923767089844,-3.065012216567993,0,0.47293960459385365
121,121,-0.005002358928322792,-0.00710698077455163,-0.07016812264919281,-0.9975351691246033,-1.8870662450790405,0,0.5350215038329631
122,122,-0.015131712891161442,-0.39618954062461853,-0.13680410385131836,-0.9905981421470642,-0.8047059178352356,1,0.5678296277738957
123,123,-0.03472726792097092,-0.38729822635650635,-0.14738301932811737,-0.989079475402832,0.3770560920238495,1,0.5706765489089105
124,124,-0.05392066389322281,-0.3819614052772522,-0.09933827817440033,-0.9950537085533142,1.5603739023208618,2,0.542400543220772
125,125,-0.0634147971868515,-0.0014746834058314562,0.009824243374168873,-0.9999517202377319,2.79649019241333,1,0.48503428598204223
126,126,-0.06427449733018875,-0.03824153542518616,0.1785307377576828,-0.9839343428611755,3.9908905029296875,1,0.4004066016828918
127,127,-0.06783649325370789,-0.11058146506547928,0.39757677912712097,-0.9175689220428467,5.182145595550537,2,0.2897071387344635
128,128,-0.06577280163764954,0.1926514357328415,0.6329038143157959,-0.7742304801940918,5.817844390869141,1,0.17273295331516736
129,129,-0.058900587260723114,0.08238928765058517,0.8425015211105347,-0.538693904876709,6.808874607086182,1,0.0700760314218985
130,130,-0.057086069136857986,-0.000530375458765775,0.9779316782951355,-0.20892491936683655,7.445721626281738,1,0.0028871096892175846
131,131,-0.05763262137770653,-0.005990703124552965,0.9863212704658508,0.16483443975448608,7.485534191131592,0,-0.0014644222473768533
132,132,-0.06721273809671402,-0.3596624732017517,0.851031482219696,0.5251147150993347,7.874045372009277,1,0.0631903881070654
133,133,-0.08177828788757324,-0.22159427404403687,0.6046475768089294,0.7964931726455688,6.8281731605529785,0,0.18095699789541872
134,134,-0.09964856505393982,-0.49456214904785156,0.3192947804927826,0.947655439376831,6.0850324630737305,2,0.31552801334269404
135,135,-0.11212942004203796,-0.0142446868121624,0.056464701890945435,0.9984046220779419,4.700246810913086,1,0.44033513115554324
136,136,-0.11162202060222626,0.027974862605333328,-0.14824320375919342,0.9889509081840515,3.5159592628479004,1,0.542972911098108
137,137,-0.10988748073577881,0.03689931333065033,-0.291293740272522,0.9566336274147034,2.360136032104492,2,0.6154587289325459
138,138,-0.09836477041244507,0.4223339855670929,-0.3830297291278839,0.923736035823822,1.5591540336608887,0,0.6673257904419507
139,139,-0.08773591369390488,0.0012198613258078694,-0.42006874084472656,0.9074922800064087,0.05411010608077049,2,0.690790395911181
140,140,-0.07830791175365448,0.37608712911605835,-0.40656349062919617,0.9136225581169128,-0.6504473090171814,2,0.6879514175528204
141,141,-0.05008329451084137,0.7536327242851257,-0.359566867351532,0.9331192970275879,-1.3953585624694824,0,0.6735125998164898
142,142,-0.022573981434106827,0.3509150445461273,-0.25875386595726013,0.9659432768821716,-2.834519863128662,0,0.6281029678168621
143,143,-0.014445933513343334,-0.019239459186792374,-0.08602000772953033,0.9962934255599976,-4.167159080505371,1,0.542488293031327
144,144,-0.014026308432221413,0.04356567561626434,0.15138410031795502,0.9884750247001648,-5.361839771270752,1,0.42381610336556136
145,145,-0.009291412308812141,0.1537024974822998,0.4353596568107605,0.9002566337585449,-6.57781457901001,0,0.28210434405052637
146,146,-0.008284957148134708,-0.11562529951334,0.7144206166267395,0.6997165083885193,-7.162802696228027,0,0.14261809219695804
147,147,-0.021552884951233864,-0.4266086220741272,0.9158354997634888,0.40155360102653503,-7.200733184814453,2,0.040920921327762774
148,148,-0.030081722885370255,0.07314854860305786,0.9998860955238342,0.015094189904630184,-8.635383605957031,1,-0.002205313129774639
149,149,-0.02735813893377781,0.016663916409015656,0.9168521761894226,-0.3992268443107605,-8.269604682922363,2,0.039702740969554555
150,150,-0.019155316054821014,0.2967658042907715,0.6793155074119568,-0.7338463068008423,-8.139374732971191,1,0.15942492991006804
151,151,-0.008501413278281689,0.13436000049114227,0.36157000064849854,-0.9323449730873108,-6.9235148429870605,1,0.3190343219940502
152,152,-0.004949925467371941,0.01666863076388836,0.05448167026042938,-0.9985147714614868,-5.7003583908081055,1,0.47269790970196657
153,153,-0.005949817132204771,-0.04847223684191704,-0.19956107437610626,-0.9798853993415833,-4.525476455688477,0,0.5996920338061132
154,154,-0.018978558480739594,-0.46856969594955444,-0.39442455768585205,-0.918928325176239,-3.698145627975464,1,0.6963118072859301
155,155,-0.042446475476026535,-0.46610674262046814,-0.5343525409698486,-0.8452616930007935,-2.6438562870025635,2,0.7626720130481321
156,156,-0.05506085976958275,-0.03493015840649605,-0.6104889512062073,-0.7920247912406921,-1.0660309791564941,1,0.7976652345777473
157,157,-0.056021109223365784,-0.002968831453472376,-0.6330218315124512,-0.7741339206695557,-0.08737705647945404,1,0.8086650050635994
158,158,-0.05535007640719414,0.029459601268172264,-0.6174161434173584,-0.7866367101669312,0.8889958262443542,1,0.8010489981501089
159,159,-0.05315743759274483,0.05688800662755966,-0.5614818334579468,-0.8274890780448914,1.8877077102661133,1,0.7736766221023927
160,160,-0.04986445978283882,0.07201115787029266,-0.4582129716873169,-0.8888424038887024,2.928072452545166,1,0.7228903287339483
161,161,-0.04633524641394615,0.06428810209035873,-0.29789963364601135,-0.9545971751213074,4.020777702331543,1,0.6435824274248036
162,162,-0.04404124617576599,0.020228547975420952,-0.07290973514318466,-0.9973385334014893,5.169265270233154,1,0.531605789790153
163,163,-0.04513813555240631,-0.07308342307806015,0.21368879079818726,-0.9769017696380615,6.372143268585205,1,0.38806197602989534
164,164,-0.05223412439227104,-0.21850521862506866,0.5352515578269958,-0.8446927070617676,7.605931282043457,2,0.22555320620681904
165,165,-0.05695526674389839,0.03738005831837654,0.8181938529014587,-0.574942409992218,8.036090850830078,1,0.08279331034333536
166,166,-0.058127690106630325,-0.07017428427934647,0.9818764925003052,-0.18952199816703796,8.737333297729492,0,0.0006146920723285581
167,167,-0.07312241196632385,-0.5028170943260193,0.9623987078666687,0.27164074778556824,9.734272956848145,2,0.005433419418244009
168,168,-0.08411240577697754,0.06869521737098694,0.7528523802757263,0.6581894159317017,7.958573341369629,0,0.10588657292337184
169,169,-0.08696264028549194,-0.17837569117546082,0.44989439845085144,0.893081784248352,7.387092113494873,1,0.2561465573309043
170,170,-0.09226042032241821,-0.04223925992846489,0.12789686024188995,0.9917874932289124,6.153251647949219,2,0.41477160567291904
171,171,-0.08235148340463638,0.4298941493034363,-0.14820286631584167,0.9889569878578186,4.980055332183838,0,0.5571470144902958
172,172,-0.06967192888259888,0.06882216781377792,-0.3559480607509613,0.9345057606697083,3.602389097213745,2,0.6658385883965314
173,173,-0.05615118145942688,0.4699288308620453,-0.502836287021637,0.8643816709518433,2.951190948486328,0,0.7435357670860052
174,174,-0.04319349676370621,0.04416542127728462,-0.5936161279678345,0.8047483563423157,1.386199951171875,1,0.7921438771088632
175,175,-0.0417308509349823,0.013521568849682808,-0.6288866996765137,0.7774969935417175,0.4005947709083557,2,0.8100896832865839
176,176,-0.031581539660692215,0.3924666941165924,-0.6378170251846313,0.7701879143714905,0.06385524570941925,0,0.8164150405309873
177,177,-0.023060856387019157,-0.05030480772256851,-0.6089313626289368,0.7932229042053223,-1.539179801940918,1,0.8031361780779416
178,178,-0.026166126132011414,-0.07176890969276428,-0.525037944316864,0.8510788083076477,-2.546794891357422,1,0.7608073014530721
179,179,-0.02993995137512684,-0.07523832470178604,-0.38863709568977356,0.9213908910751343,-3.6069750785827637,1,0.6920775472309331
180,180,-0.03318215534090996,-0.048170533031225204,-0.18992751836776733,0.9817981123924255,-4.72543478012085,1,0.5922111243920335
181,181,-0.034010715782642365,0.023542160168290138,0.07430792599916458,0.9972353577613831,-5.902839183807373,1,0.45995421510296963
182,182,-0.029920997098088264,0.14905819296836853,0.38947364687919617,0.9210376143455505,-7.130607604980469,0,0.3030250044792807
183,183,-0.028591688722372055,-0.09780838340520859,0.6996535062789917,0.714482307434082,-7.788439750671387,2,0.14812952484512062
184,184,-0.018933163955807686,0.4825102388858795,0.9357210397720337,0.35274097323417664,-9.607461929321289,2,0.031243331925950264
185,185,0.018100110813975334,0.9677482843399048,0.9878426194190979,-0.15545737743377686,-10.891515731811523,0,0.00525966417885206
186,186,0.05237531661987305,0.3880408704280853,0.7906497716903687,-0.6122686862945557,-9.144118309020996,1,0.09781718958139943
187,187,0.06702087074518204,0.1983509659767151,0.46532881259918213,-0.8851379156112671,-7.941871643066406,2,0.2561060967965729
188,188,0.08261854946613312,0.4313279390335083,0.1097584068775177,-0.9939582943916321,-6.967770576477051,0,0.4280562356836876
189,189,0.0915355458855629,-0.06497913599014282,-0.20715831220149994,-0.9783074259757996,-5.844133377075195,1,0.5826322660813679
190,190,0.0867941826581955,-0.11665960401296616,-0.45602187514305115,-0.8899685740470886,-4.766322135925293,0,0.7091778582243222
191,191,0.07032148540019989,-0.5406087636947632,-0.6442140936851501,-0.7648451924324036,-4.347685813903809,0,0.8097442713551266
192,192,0.03277706354856491,-0.961762011051178,-0.7918621897697449,-0.6106997728347778,-4.263421535491943,2,0.8932452667098258
193,193,-0.004371066112071276,-0.5196144580841064,-0.8858677744865417,-0.46393781900405884,-2.720141649246216,1,0.9428861147786823
194,194,-0.02987063117325306,-0.5004337430000305,-0.9358426332473755,-0.3524182438850403,-2.1930181980133057,1,0.9656906658153644
195,195,-0.054447319358587265,-0.4831467270851135,-0.9661200046539307,-0.2580932676792145,-1.7909122705459595,0,0.9756487281826424
196,196,-0.0894085019826889,-0.9170754551887512,-0.988368570804596,-0.15207743644714355,-2.573397159576416,1,0.974199589690267
197,197,-0.1351158320903778,-0.9122883677482605,-0.9996181726455688,-0.027632620185613632,-2.455211877822876,2,0.9541683520881268
198,198,-0.1695256531238556,-0.4651816785335541,-0.9976778030395508,0.06811046600341797,-1.3987690210342407,2,0.9269915277773418
199,199,-0.18172916769981384,-0.023663606494665146,-0.9935159683227539,0.11369267106056213,-0.44376906752586365,0,0.9141942510175269
200,200,-0.19432701170444489,-0.4804856479167938,-0.9860209226608276,0.1666216254234314,-1.7044841051101685,1,0.8986029909788393
201,201,-0.2186531275510788,-0.49329623579978943,-0.9666031002998352,0.2562781572341919,-1.9856528043746948,2,0.8637785581891754
202,202,-0.2326623648405075,-0.06859257072210312,-0.942038893699646,0.33550363779067993,-1.356618046760559,1,0.8356900136333033
203,203,-0.23663237690925598,-0.09048013389110565,-0.9123231172561646,0.4094710648059845,-1.847795009613037,0,0.8161743518735586
204,204,-0.2525720000267029,-0.5445500612258911,-0.8513101935386658,0.5246627330780029,-3.3762965202331543,2,0.7661735473802294
205,205,-0.2694595754146576,-0.13253535330295563,-0.7534403800964355,0.6575162410736084,-3.2774181365966797,2,0.6951990196251934
206,206,-0.265933096408844,0.2730936110019684,-0.6336734890937805,0.7736006379127502,-3.445589780807495,1,0.6400357255793644
207,207,-0.25225764513015747,0.27849796414375305,-0.4705330431461334,0.8823823928833008,-4.426229476928711,0,0.5761817357610048
208,208,-0.24736900627613068,-0.07227251678705215,-0.23043429851531982,0.9730879068374634,-5.8435282707214355,2,0.4622385783401458
209,209,-0.23886118829250336,0.42200779914855957,0.08521704375743866,0.9963623881340027,-6.936654567718506,1,0.3147548192465255
210,210,-0.21388697624206543,0.5866500735282898,0.44680553674697876,0.8946310877799988,-8.188483238220215,1,0.16222814783827175
211,211,-0.17955592274665833,0.787221372127533,0.7857316732406616,0.6185675263404846,-9.412385940551758,0,0.02653334904572481
212,212,-0.14707611501216888,0.48648032546043396,0.9807620048522949,0.1952073723077774,-9.241662979125977,1,-0.04445945756311781
213,213,-0.12240221351385117,0.4747239947319031,0.9643843173980713,-0.2645050585269928,-9.171483039855957,1,-0.019647901431696868
214,214,-0.10171211510896683,0.3397786021232605,0.759939968585968,-0.6499932408332825,-8.330388069152832,1,0.09416662714271548
215,215,-0.08888138085603714,0.17576512694358826,0.4578108787536621,-0.8890495896339417,-7.153111934661865,1,0.2513448057246428
216,216,-0.08351821452379227,0.047095805406570435,0.14809241890907288,-0.9889734983444214,-5.925126552581787,2,0.4085155561704053
217,217,-0.07354830205440521,0.36009088158607483,-0.11861692368984222,-0.9929400682449341,-4.7420244216918945,1,0.5457850809011902
218,218,-0.056503210216760635,0.3281902074813843,-0.3214109539985657,-0.9469398260116577,-3.599264621734619,1,0.6527239408948202
219,219,-0.04019784554839134,0.32821547985076904,-0.4614672362804413,-0.8871572613716125,-2.505859375,0,0.7266939459944636
220,220,-0.033480893820524216,-0.05871148407459259,-0.556994616985321,-0.8305160999298096,-1.963906168937683,0,0.7756948942329975
221,221,-0.04602360725402832,-0.44283026456832886,-0.6275027394294739,-0.7786144018173218,-1.5602763891220093,2,0.8084559254538656
222,222,-0.057086460292339325,0.0016599660739302635,-0.656547486782074,-0.754284679889679,0.047105804085731506,1,0.8201265841302069
223,223,-0.05617620795965195,0.034318406134843826,-0.6365395188331604,-0.7712440490722656,1.004500389099121,1,0.8103803575773147
224,224,-0.053742915391922,0.06160716339945793,-0.5772322416305542,-0.816580057144165,1.988516092300415,1,0.7813953572798978
