,timestep,x,x_dot,costheta,sintheta,theta_dot,action,reward
28,28,-0.12794338166713715,-0.3173236548900604,0.6640521287918091,0.7476862668991089,-2.046983480453491,2,0.12705017371364682
29,29,-0.13219629228115082,0.15148873627185822,0.7640676498413086,0.6451361179351807,-3.694003105163574,2,0.07427652542621786
30,30,-0.11235447227954865,0.6458330154418945,0.8893429040908813,0.4572407901287079,-5.353762149810791,0,0.023769713743226777
31,31,-0.08963815867900848,0.2547910213470459,0.9764399528503418,0.2157893180847168,-4.861690044403076,0,-0.008307472250459108
32,32,-0.08759761601686478,-0.17896033823490143,0.9999919533729553,-0.004017381463199854,-3.9372568130493164,1,-0.019179321798234034
33,33,-0.09675272554159164,-0.1909845471382141,0.9803994297981262,-0.19702021777629852,-3.787431478500366,2,-0.013602436737816234
34,34,-0.09598052501678467,0.2162463217973709,0.91945481300354,-0.3931957483291626,-4.381946563720703,1,0.01724195021947125
35,35,-0.08647890388965607,0.16267943382263184,0.8214881420135498,-0.5702255964279175,-3.689607620239258,1,0.07055942772563684
36,36,-0.0797099620103836,0.10900042951107025,0.7177106142044067,-0.6963415145874023,-2.829617977142334,1,0.12526050157058746
37,37,-0.07543925940990448,0.06344132125377655,0.6308419108390808,-0.7759113907814026,-1.8737030029296875,2,0.1703513323396636
38,38,-0.06299689412117004,0.4343045949935913,0.5637527704238892,-0.8259435892105103,-1.4549509286880493,0,0.20820208785824068
39,39,-0.05225983262062073,-0.003562202211469412,0.5360230803489685,-0.8442033529281616,0.12381520122289658,2,0.22516073541046377
40,40,-0.0430566780269146,0.3715997338294983,0.5519396066665649,-0.833884060382843,0.630603551864624,2,0.2193954912204856
41,41,-0.015111913904547691,0.7460665106773376,0.5875701308250427,-0.8091732263565063,1.093817114830017,0,0.20564399839817518
42,42,0.010975155979394913,0.29406893253326416,0.6616070866584778,-0.7498506903648376,2.7094223499298096,2,0.16889532778105792
43,43,0.03484098240733147,0.6618053317070007,0.7606663703918457,-0.6491430401802063,2.9087774753570557,0,0.11663207221673816
44,44,0.055930156260728836,0.17804637551307678,0.8679211139678955,-0.49670207500457764,4.556002616882324,2,0.05821898972487602
45,45,0.07441283762454987,0.56719970703125,0.9552814364433289,-0.2956981360912323,4.161346435546875,0,0.008516108756070642
46,46,0.09089134633541107,0.0953802689909935,0.9983539581298828,-0.0573534220457077,5.503505706787109,1,-0.019830061311009322
47,47,0.09580118209123611,0.1084028109908104,0.9766700863838196,0.21474522352218628,5.377267837524414,1,-0.01127971616723306
48,48,0.10235316306352615,0.1581670492887497,0.8898525834083557,0.45624813437461853,4.85994291305542,0,0.028883279894759403
49,49,0.10121755301952362,-0.19806912541389465,0.7519726157188416,0.6591943502426147,4.907532215118408,2,0.09840121729500567
50,50,0.1035538837313652,0.2854527533054352,0.6033810377120972,0.7974530458450317,3.236935615539551,0,0.17150096646089
51,51,0.10897056758403778,-0.06929586082696915,0.4780731201171875,0.878320038318634,2.700605869293213,0,0.2312769704552381
52,52,0.09652236104011536,-0.42998597025871277,0.3714299499988556,0.928460955619812,1.9916751384735107,1,0.2909936149842119
53,53,0.0757189616560936,-0.4041370451450348,0.30458933115005493,0.9524837732315063,0.8475765585899353,1,0.33337192906398533
54,54,0.05598761886358261,-0.3855108320713043,0.29162588715553284,0.9565324783325195,-0.3047475516796112,1,0.3463505257661309
55,55,0.03721190243959427,-0.36425653100013733,0.3334258198738098,0.9427763223648071,-1.454213261604309,2,0.3298252737184464
56,56,0.029723143205046654,0.0689782053232193,0.4348246455192566,0.9005151391029358,-2.9556055068969727,1,0.2803790112124956
57,57,0.034539174288511276,0.12733812630176544,0.5853440761566162,0.8107849955558777,-4.053180694580078,0,0.2043455887808229
58,58,0.0323774628341198,-0.2154257893562317,0.7430168390274048,0.6692727208137512,-4.384580135345459,0,0.12587082142503805
59,59,0.012691820040345192,-0.5763389468193054,0.8713388442993164,0.4906817376613617,-4.366820335388184,0,0.06392785726137598
60,60,-0.02577255293726921,-0.9677761793136597,0.9544437527656555,0.29839086532592773,-3.964019775390625,2,0.021117559227433094
61,61,-0.06229433789849281,-0.49606677889823914,0.9975535273551941,0.06990658491849899,-5.313572883605957,1,-0.008478232751201888
62,62,-0.08717136085033417,-0.5059590935707092,0.9810510873794556,-0.19374912977218628,-5.215084552764893,2,-0.009522669522382642
63,63,-0.10250537097454071,-0.11651420593261719,0.891298234462738,-0.45341756939888,-5.72276496887207,2,0.028082514903449242
64,64,-0.09968052059412003,0.2224624752998352,0.7258650660514832,-0.6878371238708496,-5.710175037384033,1,0.11222694447977158
65,65,-0.09092308580875397,0.13092686235904694,0.5251630544662476,-0.8510016202926636,-4.644973278045654,2,0.21675094290103286
66,66,-0.07620485126972198,0.4598829746246338,0.331552654504776,-0.9434367418289185,-3.911282539367676,2,0.31970572948928067
67,67,-0.04462987929582596,0.8067383170127869,0.16458897292613983,-0.9863622188568115,-2.9632186889648438,0,0.4127259511714834
68,68,-0.014693410135805607,0.3947591781616211,0.04978785291314125,-0.9987598061561584,-1.6759052276611328,1,0.4745663333391528
69,69,0.004886717535555363,0.3901715874671936,-0.004199726972728968,-0.9999911785125732,-0.4844013750553131,0,0.5020401634202113
70,70,0.014644171111285686,-4.4920481741428375e-05,0.0011937010567635298,-0.9999992847442627,0.7009944915771484,1,0.4988670201127002
71,71,0.014527241699397564,-0.006702090613543987,0.06598322093486786,-0.9978207349777222,1.8924494981765747,1,0.4664807891533557
72,72,0.013674156740307808,-0.03130863606929779,0.1892629712820053,-0.981926441192627,3.0821030139923096,1,0.40490106009043125
73,73,0.01093219593167305,-0.08359936624765396,0.3654284179210663,-0.9308394193649292,4.26235294342041,1,0.3169870032136639
74,74,0.004775901325047016,-0.1677383929491043,0.5778568387031555,-0.8161381483078003,5.408302307128906,2,0.2110145691616885
75,75,0.004230113234370947,0.14932969212532043,0.7812797427177429,-0.6241810321807861,5.746070384979248,2,0.10931538275944741
76,76,0.020308373495936394,0.5018989443778992,0.9256507754325867,-0.3783789873123169,5.608931541442871,0,0.03614354151779834
77,77,0.03304917365312576,0.013692869804799557,0.9975191950798035,-0.07039497047662735,7.0338592529296875,1,-0.0014902183995792653
78,78,0.03399169072508812,0.03661302477121353,0.9612663984298706,0.2756209075450897,6.854887008666992,1,0.016478205890972104
79,79,0.03770795091986656,0.11834681034088135,0.8216739892959595,0.5699577927589417,6.166128635406494,2,0.08560829242408029
80,80,0.05648687854409218,0.6267347931861877,0.6435045003890991,0.7654423117637634,4.45378303527832,0,0.17027081908966443
81,81,0.07944761216640472,0.291532427072525,0.46934768557548523,0.8830134272575378,3.9199817180633545,0,0.24954634560652283
82,82,0.08550217747688293,-0.05164917930960655,0.3061104416847229,0.9519960284233093,3.1436519622802734,2,0.3286682288777036
83,83,0.09364338964223862,0.37270885705947876,0.1883547306060791,0.9821010828018188,1.7381716966629028,0,0.3838999228083673
84,84,0.10288029909133911,-0.004818346351385117,0.12786497175693512,0.9917916059494019,0.7021023035049438,1,0.4096066251857706
85,85,0.1028435155749321,0.003174718003720045,0.12243172526359558,0.9924769401550293,-0.48311349749565125,1,0.4123421631541964
86,86,0.10327356308698654,0.015705600380897522,0.1755833774805069,0.9844645857810974,-1.6665459871292114,1,0.3855447387392959
87,87,0.10466970503330231,0.04351694881916046,0.28525277972221375,0.9584523439407349,-2.8423428535461426,1,0.32998424493220657
88,88,0.10802863538265228,0.0953480526804924,0.4443155825138092,0.8958703279495239,-3.9982383251190186,1,0.24866674306807313
89,89,0.11465849727392197,0.1739829033613205,0.6352022290229797,0.7723458409309387,-5.103206157684326,2,0.14953245367448464
90,90,0.13626720011234283,0.6964877843856812,0.8341546058654785,0.5515307188034058,-6.839386940002441,0,0.03650083000729321
91,91,0.16248363256454468,0.3395311236381531,0.9695568084716797,0.24486657977104187,-6.52461576461792,0,-0.05078072276171873
92,92,0.16897402703762054,-0.0904700756072998,0.9983254075050354,-0.05784764885902405,-5.595303058624268,0,-0.07054326506509612
93,93,0.15272504091262817,-0.5630550384521484,0.9537916779518127,-0.300468772649765,-4.2488112449646,1,-0.03520816914405237
94,94,0.12350676208734512,-0.6077125668525696,0.8754876852035522,-0.4832404553890228,-3.6784560680389404,2,0.02412136035540601
95,95,0.10252924263477325,-0.23495788872241974,0.7702335715293884,-0.6377618908882141,-3.757178544998169,2,0.08860259186153935
96,96,0.09973595291376114,0.12143267691135406,0.6410406231880188,-0.7675069570541382,-3.5293848514556885,2,0.1546115301147198
97,97,0.11459271609783173,0.4729617238044739,0.5060175657272339,-0.8625231981277466,-3.044312000274658,0,0.21416249682821725
98,98,0.12712256610393524,0.03260054066777229,0.4052964746952057,-0.9141852855682373,-1.498657464981079,2,0.25695139627734764
99,99,0.1380225270986557,0.4042198657989502,0.3533795475959778,-0.9354800581932068,-0.734929621219635,0,0.27568468365940385
100,100,0.14777924120426178,-0.013952130451798439,0.3533945083618164,-0.9354743957519531,0.7355710864067078,0,0.26870599536228984
101,101,0.13648271560668945,-0.4408051371574402,0.42157992720603943,-0.9067912697792053,2.232893943786621,2,0.2426412058197096
102,102,0.12343549728393555,-0.08210913091897964,0.5339915156364441,-0.8454897999763489,2.8648691177368164,0,0.1949134311558581
103,103,0.10767155140638351,-0.554677426815033,0.6796121597290039,-0.7335716485977173,4.506922245025635,1,0.13121102716940303
104,104,0.0779523029923439,-0.6346213817596436,0.8394525051116943,-0.5434330105781555,5.423101425170898,2,0.06508233047652759
105,105,0.05535679683089256,-0.26128339767456055,0.9525977373123169,-0.3042326271533966,5.110348224639893,1,0.01604017894765275
106,106,0.04144563898444176,-0.28880101442337036,0.9989848732948303,-0.04504668340086937,5.386269569396973,1,-0.0037867941681024742
107,107,0.027184315025806427,-0.27464398741722107,0.975350022315979,0.22066344320774078,5.246357440948486,1,0.01047752773822833
108,108,0.014566108584403992,-0.22588740289211273,0.8901028037071228,0.45575979351997375,4.728246212005615,1,0.054418168204408944
109,109,0.004826163407415152,-0.16316117346286774,0.7706738710403442,0.6372297406196594,3.944521427154541,2,0.11460482600502811
110,110,0.008580374531447887,0.3087659180164337,0.6624895930290222,0.7490711212158203,2.292479991912842,0,0.16857115780913276
111,111,0.014807063154876232,-0.059551842510700226,0.5796768069267273,0.8148464560508728,1.9140658378601074,0,0.20961346138086445
112,112,0.0026113204658031464,-0.4286264479160309,0.5098159313201904,0.8602834939956665,1.4013607501983643,1,0.24507499728897816
113,113,-0.018042055889964104,-0.3985222578048706,0.47216352820396423,0.8815109729766846,0.32520240545272827,2,0.26310444630174945
114,114,-0.02722117118537426,0.03222740441560745,0.4917362332344055,0.8707442283630371,-1.2210785150527954,0,0.2522793995799709
115,115,-0.034864820539951324,-0.33754828572273254,0.5557212829589844,0.8313686847686768,-1.7679548263549805,1,0.21910046535351327
116,116,-0.05069384723901749,-0.29357674717903137,0.6467393636703491,0.7627111077308655,-2.7858941555023193,2,0.17020565383928482
117,117,-0.053547557443380356,0.18463250994682312,0.773257851600647,0.6340916752815247,-4.448697090148926,0,0.10620271231376392
118,118,-0.05335099250078201,-0.18161191046237946,0.893712043762207,0.44864097237586975,-4.350197792053223,0,0.04602814273742543
119,119,-0.07225361466407776,-0.5800682306289673,0.9668194055557251,0.2554609477519989,-3.863701343536377,2,0.0035388493565093795
120,120,-0.08950727432966232,-0.1134442538022995,0.9995019435882568,0.031558264046907425,-5.160461902618408,2,-0.01977983816557252
121,121,-0.08422785997390747,0.31546837091445923,0.9686079025268555,-0.24859359860420227,-6.0681538581848145,2,-0.00203977176456354
122,122,-0.0590428002178669,0.6808067560195923,0.8441915512084961,-0.5360416769981384,-6.411989688873291,0,0.06918910772196014
123,123,-0.037974100559949875,0.16753533482551575,0.6650534272193909,-0.7467957735061646,-4.693523406982422,0,0.1638682013488034
124,124,-0.04162147641181946,-0.30680158734321594,0.5092341899871826,-0.8606280088424683,-3.054290771484375,2,0.24105204490145296
125,125,-0.04808995500206947,0.04939616471529007,0.3874305784702301,-0.9218989014625549,-2.375471353530884,2,0.3005031073122489
126,126,-0.03652418404817581,0.4148699641227722,0.294670432806015,-0.9555989503860474,-1.5547478199005127,0,0.34932974047187454
127,127,-0.02614613063633442,0.0018728859722614288,0.25413045287132263,-0.9671699404716492,-0.13732747733592987,2,0.3712257167559948
128,128,-0.016614999622106552,0.3790339529514313,0.26963889598846436,-0.9629614949226379,0.7771193385124207,1,0.364490405723692
129,129,0.001800426049157977,0.35563114285469055,0.3342263698577881,-0.9424928426742554,1.9315422773361206,1,0.3328787168163812
130,130,0.018681621178984642,0.31635260581970215,0.44918444752693176,-0.8934390544891357,3.0664284229278564,0,0.2745352635435968
131,131,0.022918421775102615,-0.15382422506809235,0.6123471260070801,-0.7905890345573425,4.68031644821167,2,0.19251331640835598
132,132,0.023545557633042336,0.18176844716072083,0.7842179536819458,-0.6204854249954224,4.953853607177734,1,0.10650503466219104
133,133,0.030728917568922043,0.10785169899463654,0.9204984903335571,-0.39074617624282837,5.71655797958374,1,0.03739010048098209
134,134,0.034828681498765945,0.06367725878953934,0.9946237206459045,-0.10355480760335922,6.118012428283691,1,-0.0003444671429651547
135,135,0.0380045622587204,0.072853684425354,0.9796220064163208,0.20084989070892334,6.037175178527832,1,0.0065781185948544695
136,136,0.0429295152425766,0.13008955121040344,0.8812412619590759,0.47266677021980286,5.501056671142578,0,0.054772022633966765
137,137,0.04074811190366745,-0.21104460954666138,0.7189152836799622,0.6950977444648743,5.469464302062988,2,0.1363913438847944
138,138,0.04265725985169411,0.2801922857761383,0.5405445098876953,0.8413154482841492,3.79453444480896,0,0.22517865139471954
139,139,0.04807455837726593,-0.06492026895284653,0.38678234815597534,0.9221710562705994,3.127241373062134,1,0.3008309177714122
140,140,0.045836009085178375,-0.028174573555588722,0.26634207367897034,0.9638785719871521,1.9708975553512573,1,0.36157660915260065
141,141,0.044970232993364334,-0.008542203344404697,0.1989520639181137,0.9800091981887817,0.7999493479728699,1,0.3954681621753931
142,142,0.04485990107059479,0.0038026440888643265,0.18854404985904694,0.9820647239685059,-0.3757822513580322,0,0.40069695131591027
143,143,0.035591743886470795,-0.3735062777996063,0.23098905384540558,0.9729563593864441,-1.3530391454696655,2,0.3813385459144381
144,144,0.027386246249079704,0.049227986484766006,0.3298051655292511,0.9440490007400513,-2.7810215950012207,2,0.3332224028035718
145,145,0.04104972630739212,0.5040304660797119,0.4908120334148407,0.8712654709815979,-4.318016052246094,0,0.2503812899810352
146,146,0.05802934989333153,0.17471623420715332,0.6762228608131409,0.7366971373558044,-4.81384801864624,0,0.1534700504299548
147,147,0.05829237028956413,-0.16834698617458344,0.835159182548523,0.5500082969665527,-4.951115608215332,0,0.07392541284584199
148,148,0.04063040763139725,-0.5447661876678467,0.9426746964454651,0.33371299505233765,-4.660390377044678,1,0.02453556272397775
149,149,0.014291416853666306,-0.5138542652130127,0.9952555298805237,0.09729573130607605,-4.992856979370117,0,0.0018616308440541924
150,150,-0.022542094811797142,-0.9643295407295227,0.9921087026596069,-0.12538079917430878,-3.8782575130462646,2,0.0026752893516070308
151,151,-0.06020655110478401,-0.5481690764427185,0.9430766105651855,-0.3325755000114441,-4.591176509857178,2,0.019399609008178387
152,152,-0.07801032066345215,-0.17048650979995728,0.8376359939575195,-0.54622882604599,-4.88888692855835,2,0.06596797586491421
153,153,-0.07781225442886353,0.17426350712776184,0.6816188097000122,-0.7317074537277222,-4.763366222381592,2,0.14405372466314495
154,154,-0.06081825867295265,0.5049588680267334,0.4991013705730438,-0.8665435910224915,-4.280958652496338,2,0.24120215839940926
155,155,-0.027217475697398186,0.8412805199623108,0.3206041157245636,-0.9472132921218872,-3.5286240577697754,0,0.3378459708685537
156,156,0.003963422495871782,0.41125354170799255,0.1846904307603836,-0.9827967286109924,-2.115750312805176,1,0.4076155146228975
157,157,0.024078955873847008,0.39574477076530457,0.10934623330831528,-0.9940037131309509,-0.9310473799705505,0,0.44387739446199576
158,158,0.03391550853848457,-0.0017751092091202736,0.0949106439948082,-0.995485782623291,0.34842056035995483,1,0.44966902155716243
159,159,0.03361642733216286,-0.011671878397464752,0.14167173206806183,-0.9899137020111084,1.534961223602295,1,0.42633897249502933
160,160,0.03250962123274803,-0.03584685176610947,0.24591116607189178,-0.9692923426628113,2.7159311771392822,1,0.37440222990787114
161,161,0.029634399339556694,-0.08370834589004517,0.40181079506874084,-0.9157227277755737,3.8814573287963867,2,0.2968991143708029
162,162,0.03378172591328621,0.2484772801399231,0.5847609043121338,-0.8112056851387024,4.518107891082764,0,0.20476652765179285
163,163,0.03366072475910187,-0.26042884588241577,0.7788878083229065,-0.627163290977478,6.229632377624512,2,0.10772348701629401
164,164,0.029035596176981926,0.08497892320156097,0.9332598447799683,-0.3592020273208618,6.095020294189453,1,0.03126242335147446
165,165,0.03206392005085945,0.045258428901433945,0.9986445903778076,-0.05204812064766884,6.437016010284424,1,-0.0018925265562890307
166,166,0.034598007798194885,0.06632667034864426,0.9644366502761841,0.264314204454422,6.25832462310791,1,0.01478913116878323
167,167,0.03951255977153778,0.13558009266853333,0.844011664390564,0.5363247990608215,5.6225056648254395,0,0.07409106007135163
168,168,0.037907443940639496,-0.19453637301921844,0.6636777520179749,0.7480185627937317,5.461245536804199,2,0.1645686774957316
169,169,0.04056991636753082,0.2932431697845459,0.4746015667915344,0.8802007436752319,3.8094189167022705,0,0.2585844169784529
170,170,0.046660639345645905,-0.051774997264146805,0.3167489767074585,0.9485093951225281,3.045454263687134,1,0.3361824808220604
171,171,0.04495910182595253,-0.01990371011197567,0.19795295596122742,0.9802114963531494,1.8733413219451904,1,0.3959702231976034
172,172,0.04438622295856476,-0.005001105833798647,0.13471058011054993,0.9908849596977234,0.6916669607162476,1,0.4277193683396611
173,173,0.04435090720653534,0.0034322647843509912,0.12978024780750275,0.9915427565574646,-0.4927670359611511,1,0.43019236648221654
174,174,0.0448065921664238,0.0164836123585701,0.18332399427890778,0.9830525517463684,-1.6752734184265137,2,0.40331892364767385
175,175,0.056094370782375336,0.4394838809967041,0.29810842871665955,0.9545320272445679,-3.075162887573242,1,0.34307934526132033
176,176,0.07936931401491165,0.496198445558548,0.466615229845047,0.8844603896141052,-4.229206085205078,0,0.2509436646294089
177,177,0.09594908356666565,0.1669987142086029,0.6530184745788574,0.7573419809341431,-4.764712333679199,1,0.1504751972490629
178,178,0.10644914209842682,0.25378596782684326,0.8273345232009888,0.5617095232009888,-5.715250015258789,0,0.058004184577833684
179,179,0.11018930375576019,-0.11281519383192062,0.9506595134735107,0.31023624539375305,-5.437920570373535,0,-0.005683956018118361
180,180,0.09429283440113068,-0.5309123992919922,0.9981349110603333,0.061047039926052094,-4.660040378570557,1,-0.021295292083478266
181,181,0.06768956035375595,-0.5385661721229553,0.9853670001029968,-0.17044620215892792,-4.5757036209106445,2,-0.0041381832798143454
182,182,0.05099694803357124,-0.13664937019348145,0.9144043326377869,-0.40480202436447144,-5.167893409729004,2,0.036296098607495955
183,183,0.05326854810118675,0.2207159399986267,0.7774750590324402,-0.6289137601852417,-5.289274215698242,0,0.10416861441889401
184,184,0.051873985677957535,-0.27033478021621704,0.6198512315750122,-0.7847193479537964,-3.6053500175476074,1,0.18334709335190025
185,185,0.03696369379758835,-0.32310622930526733,0.49217838048934937,-0.8704943656921387,-2.542914867401123,1,0.2504950208528949
186,186,0.019845014438033104,-0.3591943383216858,0.4031730592250824,-0.9151237607002258,-1.4365817308425903,1,0.2974289059982402
187,187,0.0012299898080527782,-0.3842290937900543,0.3627822697162628,-0.9318739175796509,-0.3108065724372864,2,0.31860508735134585
188,188,-0.008605596609413624,-0.00925702229142189,0.36651983857154846,-0.9304102659225464,0.4705614745616913,2,0.3165549448604744
189,189,0.00026896849158219993,0.36363011598587036,0.40578433871269226,-0.9139688611030579,1.2236568927764893,1,0.29710764771307413
190,190,0.017655031755566597,0.32961276173591614,0.4853472411632538,-0.874321460723877,2.328922986984253,2,0.25654712933407864
191,191,0.04313819482922554,0.6892161965370178,0.5949709415435791,-0.8037472367286682,2.860478639602661,0,0.19786228298406908
192,192,0.0658310204744339,0.21272428333759308,0.7321115732192993,-0.6811847686767578,4.5186381340026855,0,0.1231099077624303
193,193,0.06386025249958038,-0.2956092059612274,0.8865262866020203,-0.4626781940460205,6.212618827819824,2,0.04654151475438857
194,194,0.05841660127043724,0.0885673239827156,0.9837640523910522,-0.1794665902853012,5.714156627655029,0,-0.0004132823588966529
195,195,0.051287941634655,-0.3637855648994446,0.9908266067504883,0.1351393461227417,6.840631484985352,2,-0.0019894338125955053
196,196,0.04535995051264763,0.1306300014257431,0.9040744304656982,0.42737501859664917,5.350986003875732,0,0.04281896652002041
197,197,0.042957331985235214,-0.2199300229549408,0.7565571665763855,0.6539275646209717,5.4161553382873535,2,0.1171080893463764
198,198,0.04443300515413284,0.27231884002685547,0.5888783931732178,0.8082216382026672,3.732196569442749,0,0.20062505977343698
199,199,0.049399904906749725,-0.07445694506168365,0.4410778284072876,0.8974688649177551,3.1451265811920166,1,0.27336021590372706
200,200,0.046756625175476074,-0.034671541303396225,0.32206615805625916,0.9467171430587769,2.005744457244873,1,0.3335014710132614
201,201,0.04565327614545822,-0.011538038961589336,0.2537333369255066,0.9672741889953613,0.8472266793251038,1,0.36792277725527833
202,202,0.04547750949859619,0.0041106161661446095,0.24090410768985748,0.9705489277839661,-0.31792348623275757,1,0.3743774374171337
203,203,0.04611179232597351,0.022594723850488663,0.2843140661716461,0.9587311744689941,-1.4806727170944214,1,0.35252721859972086
204,204,0.04795075207948685,0.05383363366127014,0.3812585473060608,0.924468457698822,-2.63077449798584,0,0.30362253402203315
205,205,0.04179181531071663,-0.2987557351589203,0.5145998597145081,0.8574304580688477,-3.3137471675872803,1,0.23833367104081962
206,206,0.028407728299498558,-0.23344039916992188,0.6690472364425659,0.7432198524475098,-4.367671966552734,0,0.1634588793047579
207,207,0.008102159015834332,-0.5820549130439758,0.8173235654830933,0.5761789679527283,-4.525117874145508,0,0.09117410719817612
208,208,-0.03025302290916443,-0.9576362371444702,0.9242228269577026,0.3818535804748535,-4.2980523109436035,2,0.03560047274422366
209,209,-0.06602011620998383,-0.4753253757953644,0.9902490973472595,0.1393081694841385,-5.74301815032959,1,-0.006021178784145462
210,210,-0.08959605544805527,-0.4761434495449066,0.9888990521430969,-0.1485888659954071,-5.735445022583008,2,-0.014518161638339702
211,211,-0.10339157283306122,-0.08665864914655685,0.8994994759559631,-0.4369218349456787,-6.288992881774902,1,0.023525715102131382
212,212,-0.10990866273641586,-0.1760297417640686,0.7340689301490784,-0.6790749430656433,-5.437942981719971,2,0.1027657404771632
213,213,-0.11067843437194824,0.1433251053094864,0.5323550701141357,-0.8465211391448975,-5.016138076782227,2,0.20319817339925644
214,214,-0.09554551541805267,0.46417248249053955,0.32216811180114746,-0.9466824531555176,-4.273285865783691,0,0.3160935795364601
215,215,-0.08353094011545181,0.0230201818048954,0.14961545169353485,-0.9887442588806152,-2.8666958808898926,1,0.40774872756873504
216,216,-0.08296278864145279,0.003291996894404292,0.03660203889012337,-0.9993299245834351,-1.6757389307022095,2,0.4644919204963479
217,217,-0.07317822426557541,0.3898164629936218,-0.01770804077386856,-0.999843180179596,-0.4884836971759796,0,0.49546639016265986
218,218,-0.0634172186255455,0.00047139872913248837,-0.01284694578498602,-0.9999174475669861,0.6837278604507446,2,0.4963691130739794
219,219,-0.053725678473711014,0.3851822316646576,0.05102138966321945,-0.9986975789070129,1.8618277311325073,0,0.4672731847081298
220,220,-0.04472772404551506,-0.029646677896380424,0.1750747710466385,-0.9845551252365112,3.155008554458618,1,0.40746118938941367
221,221,-0.047403424978256226,-0.08275992423295975,0.355430543422699,-0.9347026944160461,4.338243007659912,0,0.3166670094622247
222,222,-0.06363793462514877,-0.5757388472557068,0.5808408856391907,-0.814017117023468,5.948906421661377,2,0.1994550802487431
223,223,-0.08488855510950089,-0.26972857117652893,0.8000946640968323,-0.5998737812042236,6.281076431274414,2,0.08193750641746071
224,224,-0.08984342962503433,0.08161181211471558,0.9454495310783386,-0.3257686495780945,6.082794189453125,0,0.007095637939204626
225,225,-0.09798937290906906,-0.3985039293766022,0.9999696612358093,0.00779089517891407,7.424962520599365,2,-0.023989617838554432
226,226,-0.10605777055025101,0.08431423455476761,0.9404594898223877,0.339905709028244,6.061531066894531,1,0.0016496123882960463
