1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02,-1.800000000000000000e+02
1.735687255859375000e-04,5.026984214782714844e-02,1.004858016967773438e-01,1.505753993988037109e-01,2.007055282592773438e-01,2.508430480957031250e-01,3.010740280151367188e-01,3.512110710144042969e-01,4.013478755950927734e-01,4.515082836151123047e-01,5.017285346984863281e-01,5.518169403076171875e-01,6.019411087036132812e-01,6.521513462066650391e-01,7.023401260375976562e-01,7.525708675384521484e-01,8.027818202972412109e-01,8.528704643249511719e-01,9.030869007110595703e-01,9.532132148742675781e-01,1.003364562988281250e+00,1.053575038909912109e+00,1.103725433349609375e+00,1.153813600540161133e+00,1.203932523727416992e+00,1.254017114639282227e+00,1.304095506668090820e+00,1.355065107345581055e+00,1.405148506164550781e+00,1.455355405807495117e+00,1.505560874938964844e+00,1.555644273757934570e+00,1.605750322341918945e+00,1.655947685241699219e+00,1.706036806106567383e+00,1.756163120269775391e+00,1.806403398513793945e+00,1.856516122817993164e+00,1.906686067581176758e+00,1.956858873367309570e+00,2.007009744644165039e+00,2.057122707366943359e+00,2.107302188873291016e+00,2.157447576522827148e+00,2.207626104354858398e+00,2.257708311080932617e+00,2.307888269424438477e+00,2.358037471771240234e+00,2.408154964447021484e+00,2.458237409591674805e+00,2.508319377899169922e+00,2.558520317077636719e+00,2.608656883239746094e+00,2.658861160278320312e+00,2.710002422332763672e+00,2.760091066360473633e+00,2.810218334197998047e+00,2.860371589660644531e+00,2.910451889038085938e+00,2.960572481155395508e+00,3.010738849639892578e+00,3.060909986495971680e+00,3.111128091812133789e+00,3.161280632019042969e+00,3.211359739303588867e+00,3.261469841003417969e+00,3.311632633209228516e+00,3.361764669418334961e+00,3.412127971649169922e+00,3.462296247482299805e+00,3.512488842010498047e+00,3.562622547149658203e+00,3.612700223922729492e+00,3.662851333618164062e+00,3.713003396987915039e+00,3.763183832168579102e+00,3.813379049301147461e+00,3.863501310348510742e+00,3.913755416870117188e+00,3.963842153549194336e+00,4.013929843902587891e+00,4.064139366149902344e+00,4.114879369735717773e+00,4.164962530136108398e+00,4.215067386627197266e+00,4.265239715576171875e+00,4.315421342849731445e+00,4.365561962127685547e+00,4.415680885314941406e+00,4.465828180313110352e+00,4.516020059585571289e+00,4.566246509552001953e+00,4.616353511810302734e+00,4.666442632675170898e+00,4.716610431671142578e+00,4.766690015792846680e+00,4.816877365112304688e+00,4.866967439651489258e+00,4.917117834091186523e+00,4.967215776443481445e+00,5.017353057861328125e+00,5.067532300949096680e+00,5.117686033248901367e+00,5.167898654937744141e+00,5.218059539794921875e+00,5.268314599990844727e+00,5.318520307540893555e+00,5.368598222732543945e+00,5.418718099594116211e+00,5.468842029571533203e+00,5.520035505294799805e+00,5.570158004760742188e+00,5.620232343673706055e+00,5.670402526855468750e+00,5.720490455627441406e+00,5.770709753036499023e+00,5.820865392684936523e+00,5.871020078659057617e+00,5.921100854873657227e+00,5.971323966979980469e+00,6.021454811096191406e+00,6.071645498275756836e+00,6.121825456619262695e+00,6.171907663345336914e+00,6.222098827362060547e+00,6.272207021713256836e+00,6.322391986846923828e+00,6.372501850128173828e+00,6.422627210617065430e+00,6.472738265991210938e+00,6.522881746292114258e+00,6.572958707809448242e+00,6.623122692108154297e+00,6.673233985900878906e+00,6.723446846008300781e+00,6.773612022399902344e+00,6.823779821395874023e+00,6.873946666717529297e+00,6.924617528915405273e+00,6.974738597869873047e+00,7.024907588958740234e+00,7.074985265731811523e+00,7.125183105468750000e+00,7.175261974334716797e+00,7.225534200668334961e+00,7.275724411010742188e+00,7.325919866561889648e+00,7.376038074493408203e+00,7.426142930984497070e+00,7.476225614547729492e+00,7.526365756988525391e+00,7.576533317565917969e+00,7.626612901687622070e+00,7.676816701889038086e+00,7.727013111114501953e+00,7.777092695236206055e+00,7.827174186706542969e+00,7.877335786819458008e+00,7.927440166473388672e+00,7.977570295333862305e+00,8.027746677398681641e+00,8.077903270721435547e+00,8.128011226654052734e+00,8.178133249282836914e+00,8.228262901306152344e+00
0.000000000000000000e+00,7.605732982487834609e-03,2.355108546331764405e-02,3.355862886132798123e-02,4.263213487552402342e-02,6.091258081588957901e-02,8.032721500802778025e-02,1.010761883199003952e-01,1.211579920719057235e-01,1.428410027675925398e-01,1.645907304192660847e-01,1.864738919829130870e-01,2.082903365905733606e-01,2.301734981542203629e-01,2.519899427618814691e-01,2.738063873695508188e-01,2.952892471972863864e-01,3.157713526852206076e-01,3.363868920851283417e-01,3.568022806170758066e-01,3.774178200169835407e-01,3.977664915929442491e-01,4.175814275210109061e-01,4.376632312730245888e-01,4.575448841570780023e-01,4.774265370411314158e-01,4.973081899251848292e-01,5.173232767211973782e-01,5.216598788603329373e-01,5.085166385309528581e-01,4.905030604145356743e-01,4.708882753544292865e-01,4.504061698664950653e-01,4.296571965546138183e-01,4.088415062867458150e-01,3.880925329748645680e-01,3.672768427069965647e-01,3.465278693951153177e-01,3.257121791272473144e-01,3.049632058153660674e-01,2.840140816355245512e-01,2.633318252796300607e-01,2.424494180557784651e-01,2.217004447439058501e-01,2.008847544760465065e-01,1.804026489881208062e-01,1.598538265442083772e-01,1.394384380122694056e-01,1.190230494803304340e-01,9.847422703641800501e-02,7.785868763651884739e-02,5.737658214859261280e-02,3.676104274869131106e-02,1.621222030477674492e-02,-4.670186919071450671e-03,-9.273656882156207371e-03,3.669432579270453035e-03,2.101584113582170843e-02,3.989673968006788446e-02,5.937809082819468093e-02,7.839242328441267671e-02,9.894124572832510567e-02,1.187561816563835193e-01,1.385711175844419329e-01,1.585194874244738039e-01,1.783344233525322176e-01,1.982827931925640885e-01,2.182311630325959595e-01,2.383129667846012878e-01,2.582613366246365727e-01,2.783431403766502554e-01,2.984249441286639382e-01,3.184400309246908645e-01,3.384551177207177908e-01,3.585369214727314735e-01,3.784852913127716434e-01,3.985003781087985697e-01,4.184487479488387396e-01,4.383304008328921531e-01,4.584122045849058358e-01,4.783605744249460057e-01,4.984423781769596884e-01,5.185241819289579945e-01,5.227940671121068528e-01,5.097175437387134744e-01,4.917706825782840463e-01,4.720891805621909021e-01,4.518072259422169501e-01,4.313251204542827288e-01,4.106428640983882383e-01,3.900940416544672606e-01,3.694785022545595266e-01,3.489963967666253053e-01,3.286477251906645969e-01,3.090329401305582091e-01,2.872832124788756158e-01,2.668678239469281510e-01,2.463190015030087276e-01,2.257034621031095700e-01,2.052213566151838697e-01,1.913442297699443073e-01,1.693943512503105764e-01,1.465104353468626441e-01,1.235598024874279832e-01,1.033445648234491976e-01,8.299589324749695463e-02,6.278065558351816899e-02,4.256541791953730863e-02,2.241689721154315612e-02,2.134942591575544110e-03,-1.821372898437877835e-02,-2.288391590345027066e-02,-9.940826442023563414e-03,7.272148202554173935e-03,2.495214153903910909e-02,4.003017359204135567e-02,5.724314823661914159e-02,8.112781847986855199e-02,1.044120361192368562e-01,1.246272737832156419e-01,1.444422097112740555e-01,1.642571456393324691e-01,1.841387985233776114e-01,2.040204514074227538e-01,2.239688212474546247e-01,2.439171910874864957e-01,2.639322778835108685e-01,2.839473646795377948e-01,3.039624514755647211e-01,3.239775382715916474e-01,3.439926250676185737e-01,3.639409949076587436e-01,3.838893647476989135e-01,4.038377345877390834e-01,4.237861044277792533e-01,4.437344742678194232e-01,4.637495610638463495e-01,4.836979309038865193e-01,5.037130176999103925e-01,5.081830537510193535e-01,4.951732473336086238e-01,4.773598200851446594e-01,4.579451858929985408e-01,4.376632312730245888e-01,4.179150123009446882e-01,4.037043006757655705e-01,3.890265703586791579e-01,3.668098240150892697e-01,3.445263607155126251e-01,3.224430482838962497e-01,3.003597358522798744e-01,2.779428386407297169e-01,2.545251870893782131e-01,2.491878306104380603e-01,2.319081390098753359e-01,2.112925996099761783e-01,1.872744954547538587e-01,1.632563912995315392e-01,1.393717210562826769e-01,1.154870508130338147e-01,9.373732316136026976e-02,7.005280378607159353e-02,4.850322700235677742e-02,2.788768760245547568e-02,7.739166894461323165e-03
