#{"t_start": 1626725799.9292312, "env_id": null}
r,l,t
-402.937783,28,0.01174
-404.394447,39,0.075572
-7.462187,800,0.407875
-7.862368,800,2.002448
-9.885632,800,3.599346
-30.180982,800,5.209224
-407.093949,309,6.652515
-37.189039,800,7.420858
20.545683,800,11.360359
105.726755,800,12.973986
152.922276,800,14.576879
92.624753,800,16.174338
115.126671,800,17.783133
-396.163391,302,19.240305
-393.273772,495,19.911387
-399.757159,321,20.858018
-393.495132,208,21.466697
-397.865389,244,21.897824
-381.765641,293,23.172585
54.604894,800,23.924217
-225.817627,718,25.497105
-327.920099,374,26.843641
341.494837,800,27.740654
-381.854539,180,29.165323
-334.987685,305,29.572686
367.368669,800,30.345268
306.445516,800,34.303935
422.039914,800,35.923737
350.575082,800,37.528208
-198.683472,484,39.050463
358.737919,800,40.134357
391.144429,800,41.757807
420.029846,800,43.388738
354.504433,800,47.402235
396.3075,800,49.034243
345.388994,800,50.654656
-402.807289,25,52.033241
-404.358926,33,52.086107
-403.04113,28,52.152235
-403.037692,30,52.211294
355.868742,800,52.517151
348.378089,800,54.143422
359.277685,800,55.778759
405.011198,800,59.756421
386.192402,800,61.416101
-282.280338,311,62.858046
420.852451,800,63.63882
421.803455,800,65.244732
415.089912,800,66.848093
463.251672,800,68.457412
387.926634,800,71.515164
-193.968453,458,73.02297
-178.137827,517,73.945991
380.658703,800,75.045863
-8.998603,680,76.572876
427.62995,800,77.946998
-90.533903,712,79.488983
512.141291,800,83.02733
463.803722,800,84.620166
359.085833,800,86.19433
404.669191,800,87.758803
613.321104,800,89.330034
422.84418,800,90.903324
487.849301,800,92.474721
525.065589,800,96.291292
629.931708,800,97.873878
-267.067525,360,99.313116
-231.900004,433,100.041238
393.791176,800,101.003788
381.786372,800,102.579331
648.57936,800,104.158134
-69.424002,779,107.560209
355.505759,800,109.110687
416.278157,800,110.688169
656.802275,800,112.260954
430.537102,800,113.839276
621.5155,800,115.416455
514.72002,800,119.239278
610.200866,800,120.83744
624.321794,800,122.424466
525.049803,800,123.999882
605.375967,800,125.609273
631.08968,800,127.228897
661.314913,800,131.233959
659.40262,800,132.866366
669.973305,800,134.450778
624.5352,800,136.040612
604.869215,800,137.672274
630.128522,800,139.305742
569.829534,800,140.946239
509.4554,800,144.939939
633.24751,800,146.548387
666.146859,800,148.12675
615.117874,800,149.703835
627.313671,800,151.27747
625.406119,800,152.858874
643.705956,800,156.684114
649.557587,800,158.269275
452.129066,800,159.845343
616.910959,800,161.414737
640.998805,800,162.991446
652.941324,800,164.573468
586.167001,800,168.403822
663.48006,800,169.99934
617.423998,800,171.590703
668.600046,800,173.178021
625.439393,800,174.774077
646.432493,800,176.382127
649.933382,800,180.359056
586.855284,800,181.983891
664.535348,800,183.609228
643.402261,800,185.238542
555.836323,800,186.861634
635.486954,800,188.481402
576.47549,800,190.101423
592.39022,800,194.044477
634.183555,800,195.673283
648.189684,800,197.292399
603.125589,800,198.90894
674.918737,800,200.542645
609.905012,800,202.169258
590.310725,800,206.145704
631.496067,800,207.775672
679.365362,800,209.405542
622.598876,800,211.032529
671.830701,800,212.665108
633.001636,800,214.289135
582.556103,800,218.276227
622.904949,800,219.911744
657.474196,800,221.541138
658.838708,800,223.173987
638.00065,800,224.809695
647.825139,800,226.445389
623.965806,800,230.452361
622.638589,800,232.064939
636.589278,800,234.17563
648.520371,800,235.792199
638.362131,800,237.413834
613.884867,800,239.044348
628.245693,800,240.675254
644.391173,800,244.543475
664.728035,800,246.128579
634.807494,800,247.70232
622.780597,800,249.324561
609.741786,800,250.907394
642.887597,800,252.494502
627.667433,800,256.347327
620.338645,800,257.945285
644.198766,800,259.538569
629.911282,800,261.133144
610.551932,800,262.728167
659.797528,800,264.32245
620.372578,800,268.172506
630.697509,800,269.772263
639.325396,800,271.350918
620.496739,800,272.920054
600.617843,800,274.492687
643.640636,800,276.069886
599.113413,800,279.892888
626.521938,800,281.48057
638.912938,800,283.058119
609.606933,800,284.632885
651.037252,800,286.221504
569.210142,800,287.832828
620.749323,800,289.45258
641.841812,800,293.464616
626.185532,800,295.157119
612.915238,800,296.843594
636.972518,800,298.527743
589.045629,800,300.21264
623.834056,800,301.891149
131.524593,715,306.011785
618.63424,800,307.625535
584.328561,800,309.370553
601.628379,800,311.034718
633.091451,800,313.178471
573.762272,800,314.850359
598.339086,800,319.006086
624.590136,800,320.677295
652.913456,800,322.300783
635.290244,800,323.923263
628.823358,800,325.540855
553.1483,800,327.16909
642.808764,800,328.828328
628.290893,800,332.856462
609.045481,800,334.496956
636.847869,800,336.139732
620.491093,800,337.782017
616.43447,800,339.426712
670.671274,800,341.146009
599.176891,800,345.168333
596.715999,800,346.813893
647.749892,800,348.445139
647.152003,800,350.078925
632.137581,800,351.709515
602.637329,800,353.349073
607.315774,800,357.305506
635.493956,800,358.94024
617.511468,800,360.589836
611.496472,800,362.212506
647.429778,800,363.831528
628.098931,800,365.454306
633.856714,800,369.43278
