#{"t_start": 1626726550.8828201, "env_id": null}
r,l,t
-403.076537,27,0.013258
-9.223601,800,0.321596
-16.066186,800,1.877873
-406.372921,199,3.256754
-406.03024,264,3.662621
229.793243,800,4.33942
97.442335,800,5.900347
119.275333,800,7.456777
187.39894,800,11.26415
152.405141,800,12.834503
129.08357,800,14.431065
96.877583,800,16.049659
225.598926,800,17.662653
3.020733,800,19.289251
359.106299,800,23.267927
439.684633,800,24.897192
406.247625,800,26.5703
-105.037702,714,28.217085
392.76077,800,29.68649
409.296692,800,31.296598
362.230279,800,32.894924
421.802795,800,36.824303
437.670587,800,38.431458
396.092579,800,40.038455
438.088219,800,41.653652
375.444364,800,43.270648
413.166261,800,44.894827
493.708865,800,48.992761
489.766603,800,50.679569
598.059205,800,52.353514
577.982752,800,54.034968
624.628851,800,55.71955
649.248343,800,57.403104
643.918064,800,61.582458
642.829609,800,63.737694
633.889547,800,65.404003
633.64058,800,67.081111
584.402192,800,68.751616
624.576868,800,70.414468
623.353898,800,74.557271
654.649122,800,76.232476
664.751527,800,77.907484
655.205166,800,79.582756
648.338946,800,81.356791
597.799026,800,83.033275
628.893654,800,84.709496
626.152425,800,88.66248
649.736961,800,90.275637
616.583282,800,91.897504
621.041606,800,93.514884
633.969131,800,95.125437
628.662679,800,96.733742
640.919009,800,100.653044
664.059676,800,102.269289
638.430971,800,103.88148
650.72937,800,105.49127
638.464737,800,107.10188
636.933065,800,108.716578
672.463708,800,112.640621
639.209027,800,114.257454
619.274446,800,115.863267
636.976956,800,117.470487
662.084395,800,119.074512
640.541802,800,120.692747
636.047408,800,124.611003
620.326016,800,126.224323
638.267483,800,127.806706
654.690182,800,129.382413
630.437747,800,130.95523
643.592612,800,132.532316
685.024286,800,134.110724
630.662961,800,137.931309
600.506268,800,139.508615
613.802188,800,141.093599
610.306974,800,142.722894
655.244365,800,144.342451
622.662026,800,145.946046
53.877281,599,149.729446
630.224696,800,150.974338
630.91636,800,152.544738
639.575548,800,154.145075
609.274891,800,155.754436
635.599615,800,157.362776
646.448742,800,161.311714
631.527343,800,162.931078
658.448727,800,164.559013
166.821144,745,166.166266
625.360827,800,167.687415
605.738729,800,169.257038
621.52077,800,170.834461
587.04505,800,174.129001
609.561983,800,175.712056
632.625307,800,177.285118
629.747845,800,178.90248
570.535114,800,180.52746
633.516368,800,182.120893
594.39597,800,185.949668
589.397024,800,187.531468
618.247412,800,189.109487
615.974392,800,190.683563
588.182582,800,192.264002
624.167289,800,193.844545
642.804402,800,197.674189
641.706953,800,199.260151
573.794755,800,200.83345
621.684054,800,202.477252
626.679079,800,204.206221
649.093322,800,205.833119
612.071778,800,207.449865
607.394875,800,211.479569
646.888256,800,213.103826
628.740413,800,214.72946
611.177453,800,216.353832
597.776215,800,217.977701
649.006139,800,219.601278
577.114235,800,223.578369
593.700322,800,225.211689
617.603946,800,226.840388
607.502975,800,228.461821
572.354498,800,230.085169
572.597608,800,231.720661
625.018242,800,235.694797
646.967976,800,237.325411
640.06547,800,238.975059
660.166096,800,240.61596
597.496321,800,242.260829
615.552583,800,243.884714
609.311423,800,247.841817
623.825245,800,249.531566
651.281308,800,251.198758
602.381267,800,252.880044
657.629361,800,254.53392
582.609523,800,256.195856
604.480728,800,257.900532
622.164254,800,261.947464
634.039472,800,263.70485
575.35128,800,265.326867
625.877429,800,267.005465
595.055681,800,268.638664
577.665708,800,270.358576
620.041525,800,274.426668
623.523728,800,276.058369
627.594092,800,277.703493
629.098507,800,279.359569
652.525216,800,281.140032
634.027658,800,282.852317
633.362924,800,286.905676
640.669441,800,288.560843
638.980023,800,290.228219
617.143796,800,292.01189
620.217663,800,293.687376
610.787207,800,295.479158
648.109779,800,299.631324
620.537493,800,301.256859
626.437229,800,302.926768
574.443672,800,304.636094
623.400732,800,306.387472
603.625118,800,308.081776
600.352935,800,309.790123
618.969498,800,313.954477
626.813521,800,315.601157
664.463011,800,317.22905
631.942126,800,318.905984
597.732344,800,320.60753
578.112101,800,322.324329
615.246566,800,326.544579
611.184073,800,328.294218
607.568723,800,329.997512
608.051785,800,331.836431
558.654474,800,333.882214
590.330265,800,335.637386
571.910681,800,340.159259
621.428399,800,342.217901
578.750349,800,344.416538
616.137738,800,346.456867
648.259863,800,348.55839
622.730294,800,350.790525
595.39593,800,356.277362
637.955839,800,358.338419
663.597902,800,360.432657
651.926674,800,362.525583
633.024999,800,364.628157
555.31982,800,366.750982
618.956329,800,368.856683
623.170821,800,374.478682
605.90392,800,376.592423
621.504321,800,378.528279
637.730128,800,380.228089
628.217306,800,381.911222
653.477733,800,383.593629
629.532314,800,387.590482
