#{"t_start": 1626433764.482962, "env_id": null}
r,l,t
-402.850784,24,0.01102
-399.666656,178,0.121266
44.480479,800,0.786391
37.397691,800,3.060711
40.980653,800,5.394604
-383.134362,288,7.590168
134.252041,800,8.560658
-403.939731,51,10.678477
-403.106632,30,10.822115
-30.408494,800,11.110595
155.638221,800,15.123059
143.45269,800,17.453207
148.043403,800,19.784422
150.840982,800,22.11621
212.022926,800,24.452571
271.845997,800,26.796723
294.232457,800,30.818184
381.029581,800,33.163189
362.620847,800,35.500353
411.61678,800,37.829226
401.192824,800,40.163185
403.908251,800,42.493281
402.087246,800,44.825667
412.595175,800,48.839628
390.728563,800,51.176265
380.224475,800,53.530622
385.011304,800,55.883406
427.038904,800,58.232342
407.995717,800,60.585163
423.952727,800,64.632187
423.774688,800,66.980746
419.938668,800,69.331078
420.333239,800,71.682333
424.366063,800,74.033424
447.066088,800,76.387493
441.905831,800,80.414571
446.537877,800,82.768216
428.850477,800,85.119307
458.282802,800,87.474854
436.491267,800,89.829232
405.33023,800,92.181514
460.579419,800,96.223717
409.931979,800,98.582463
448.513308,800,100.928627
432.475366,800,103.280451
490.77299,800,105.622281
469.455109,800,107.97583
498.614867,800,110.332686
489.470659,800,114.435867
493.176864,800,116.794936
460.700429,800,119.156264
463.538385,800,121.512201
509.552491,800,123.868116
469.312646,800,126.228135
591.980385,800,130.26293
610.509014,800,132.616846
532.509538,800,134.969869
578.275732,800,137.321217
536.416085,800,139.671471
601.696507,800,142.027169
624.000483,800,146.062572
674.326775,800,148.418191
624.81537,800,150.769261
642.279129,800,153.125117
666.746314,800,155.482589
663.545725,800,157.837175
674.098778,800,161.881415
657.174936,800,164.247954
649.01919,800,166.623864
671.926695,800,169.003841
651.515052,800,171.38697
636.80662,800,173.777219
640.370183,800,176.168634
681.991468,800,180.246331
632.959799,800,182.650205
628.214591,800,185.061582
617.315915,800,187.468088
631.379769,800,189.886832
593.567412,800,192.308163
662.717422,800,196.407706
657.248237,800,198.839783
667.730798,800,201.274743
647.249324,800,203.718094
595.334906,800,206.161243
576.152644,800,208.610084
673.634185,800,212.732342
613.805666,800,215.191543
624.786887,800,217.647388
630.867806,800,220.117367
660.117255,800,222.589535
625.150933,800,225.060058
648.578269,800,229.190213
631.490467,800,231.658615
650.989127,800,234.13624
634.167397,800,236.606407
643.68418,800,239.078191
625.546462,800,241.557045
646.322744,800,244.028116
-242.26182,300,248.036207
608.920784,800,249.101152
612.078919,800,251.573787
630.587228,800,254.056491
642.112573,800,256.545084
643.803295,800,259.025327
633.549145,800,263.185009
647.893427,800,265.657554
634.399906,800,268.135419
631.620057,800,270.61532
642.734341,800,273.095557
617.128963,800,275.571048
666.274806,800,278.048775
572.935232,800,282.219018
635.837187,800,284.699577
631.715667,800,287.177789
633.36378,800,289.65906
633.940085,800,292.142891
604.245571,800,294.622376
650.697232,800,298.758898
654.028364,800,301.240456
614.967356,800,303.720291
623.785153,800,306.204838
668.043923,800,308.687631
645.470719,800,311.174645
624.393743,800,315.320904
639.491594,800,317.808061
636.002971,800,320.290182
603.207424,800,322.776731
591.649225,800,325.258721
625.380783,800,327.756164
630.192759,800,331.905942
615.887729,800,334.3936
615.14002,800,336.88298
647.145753,800,339.373894
590.851726,800,341.862987
654.689397,800,344.350326
622.56034,800,346.840357
585.17129,800,351.002323
637.973224,800,353.501154
600.497143,800,355.99737
660.78395,800,358.494135
632.81098,800,361.000761
638.787798,800,363.509768
615.680798,800,367.687011
601.18482,800,370.190516
606.906622,800,372.691657
622.508223,800,375.188526
635.302312,800,377.695008
607.995423,800,380.197047
645.933959,800,384.385173
623.230026,800,386.900362
651.572954,800,389.416018
641.088867,800,391.934935
631.862429,800,394.452655
666.057307,800,396.966934
642.03039,800,401.150491
664.44468,800,403.664346
641.397377,800,406.180463
620.323507,800,408.695571
619.311381,800,411.212426
602.999819,800,413.732316
646.093094,800,416.252065
656.213733,800,420.430522
626.476233,800,422.9403
635.26849,800,425.444092
598.455911,800,427.951314
590.666739,800,430.455151
602.957589,800,432.961652
621.210064,800,437.146405
619.518819,800,439.652093
623.372511,800,442.154353
611.578198,800,444.657317
619.075347,800,447.163918
592.581471,800,449.673915
668.653278,800,453.854063
649.423306,800,456.3614
648.403142,800,458.863251
642.962525,800,461.368609
603.450611,800,463.86758
615.400054,800,466.372386
625.425536,800,470.553688
648.701967,800,473.06093
614.162225,800,475.56304
645.752301,800,478.071752
644.316908,800,480.578792
622.509855,800,483.09106
599.993777,800,485.597065
647.285886,800,489.771672
654.573827,800,492.281523
593.9976,800,494.796994
629.884612,800,497.309949
628.244976,800,499.827347
636.007528,800,502.34431
649.231059,800,506.532064
