#{"t_start": 1625601351.3518505, "env_id": null}
r,l,t
-10.787404,800,0.271321
-402.205092,22,1.657158
-409.460324,83,1.720381
-416.104222,82,1.887955
-412.66647,79,2.051636
6.488435,800,2.444312
-1.114878,800,4.097148
-11.776464,800,5.757618
52.938787,800,7.419136
-402.927953,35,8.844595
-403.703778,36,8.916357
93.217893,800,10.242011
-401.983474,24,11.655718
-401.924712,16,11.702324
-403.346046,34,11.741977
-402.187441,17,11.807837
-401.944307,20,11.843285
-402.278835,24,11.884708
-404.401733,35,11.937696
-403.150011,30,12.011302
-403.415906,30,12.074455
-403.274504,37,12.138026
-404.208725,28,12.211391
-403.151194,34,12.272156
-406.578283,54,12.350458
-403.772754,68,12.468122
-409.487643,50,12.600405
-390.781654,82,12.714228
-408.163928,66,12.880491
-403.841291,38,13.01135
-401.904512,16,13.084243
-405.19618,39,13.124616
-404.043766,38,13.208566
-407.492052,54,13.291061
-406.995546,63,13.40529
-392.678285,117,13.553675
221.816511,800,14.012329
-346.187858,198,15.479361
-275.836378,323,15.928401
-345.922125,201,16.556992
-359.29445,215,16.980844
-404.017943,33,17.367388
-410.851262,59,17.442837
-340.250194,180,17.606263
-184.970074,549,18.094389
-136.539474,800,19.313163
-119.238662,800,23.786846
-73.161395,800,25.417528
-2.337464,800,27.042204
-12.082625,800,28.669854
-30.297339,800,30.305696
-335.17419,196,31.744806
-342.261502,196,32.143379
-311.456678,235,32.55787
-352.353761,187,33.026892
-257.494237,452,33.498185
-352.655913,214,34.357512
-305.350178,404,36.366904
-201.567137,583,37.255361
327.130606,800,38.528603
332.614485,800,40.211783
-21.561468,800,41.88622
-8.374814,800,43.56673
-1.725372,800,45.243059
-0.138232,800,49.364052
-0.475737,800,51.069416
-14.417325,800,52.74381
-20.046252,800,54.431806
-44.982333,800,56.109233
-46.710295,800,57.790133
478.042137,800,61.91595
413.632476,800,63.579421
479.336314,800,65.234648
589.605528,800,66.901501
627.541357,800,68.667177
542.682868,800,70.300858
647.648347,800,74.306575
678.405852,800,75.932871
643.26802,800,77.5544
674.14744,800,79.176304
670.808833,800,80.804213
664.815609,800,82.428804
660.257439,800,86.519917
-2.24086,800,88.153501
553.163697,800,89.78946
-0.44263,800,91.433784
-10.289172,800,93.080735
665.65742,800,94.734375
707.405221,800,96.3737
486.677554,800,100.376205
669.707705,800,102.042785
701.082941,800,103.708672
713.526818,800,105.379385
715.856737,800,107.037207
725.706012,800,108.698171
714.506062,800,112.703129
730.779534,800,114.36705
728.617053,800,116.034961
690.078227,800,117.695924
670.488513,800,119.360631
725.496244,800,121.027255
730.613818,800,125.036913
710.209497,800,126.667357
689.702287,800,128.279187
715.283112,800,129.895656
685.925017,800,131.506871
644.743726,800,133.115056
690.108243,800,137.017682
709.05911,800,138.635725
645.954739,800,140.244278
682.479145,800,141.853636
702.485362,800,143.469637
-9.84422,472,144.987156
696.225053,800,146.040871
710.382224,800,149.929646
685.506398,800,151.56522
235.08987,739,153.181889
720.99385,800,154.711685
712.843829,800,156.348218
-352.354001,115,157.772997
187.607275,670,158.183299
710.523699,800,161.923145
674.365861,800,163.574554
706.185877,800,165.2162
697.937138,800,166.851236
729.289955,800,168.474766
-164.608895,310,169.946844
706.702705,800,170.731561
709.167731,800,174.614318
694.016494,800,176.233127
