#{"t_start": 1625601728.9528537, "env_id": null}
r,l,t
-411.798512,438,0.155494
-490.021145,561,1.100579
-89.45329,800,2.325269
-388.704702,195,3.774158
-2.769118,800,4.363405
28.128452,800,6.00225
-1.628122,800,7.643794
-0.439911,800,11.667777
2.094401,800,13.331727
-0.154243,800,14.989165
18.889595,800,16.635991
3.669783,800,18.291998
206.158757,800,19.947718
263.749908,800,21.601729
196.050904,800,25.527886
360.420628,800,27.182396
399.004983,800,28.844571
369.992248,800,30.49784
-328.972002,205,31.961727
358.003974,800,32.577236
-342.04612,170,34.028928
-309.016365,267,34.413719
-316.414538,228,34.956077
-303.454695,256,36.328012
-346.003829,172,36.833619
366.453957,800,37.392112
388.15379,800,39.046014
-334.218907,173,40.506416
406.402295,800,41.06013
396.135342,800,42.721476
-348.502058,190,44.190429
407.928193,800,44.778186
381.58658,800,48.812723
-188.47914,497,50.395483
-193.786852,466,51.420209
-313.804522,245,52.311559
450.147853,800,52.989757
-288.91175,301,54.496619
-137.771626,692,55.252653
-203.503807,546,56.648235
374.660611,800,57.865143
390.78017,800,61.912337
403.172448,800,63.571805
315.675912,800,65.237088
-229.427987,439,66.772469
-290.028789,294,67.619156
331.38402,800,68.380862
-277.811747,282,70.336266
-258.746184,301,70.917837
350.354367,800,74.06603
409.427381,800,75.720204
393.596099,800,77.375533
379.433733,800,79.036483
-314.632507,225,80.517293
-274.623369,319,81.010642
352.719001,800,81.83732
379.793348,800,83.510808
407.682511,800,87.579101
427.792635,800,89.231642
464.333701,800,91.358245
455.051599,800,92.97537
481.258543,800,94.607084
495.183806,800,96.227239
389.804924,800,99.878842
396.712664,800,101.522716
446.705295,800,103.143207
427.228539,800,104.768863
456.165554,800,106.393304
453.965973,800,108.026749
464.007929,800,111.916392
450.905281,800,113.552422
481.059993,800,115.173603
478.692715,800,116.824457
478.471108,800,118.433234
548.214401,800,120.053856
557.863512,800,121.668402
578.449925,800,125.548693
579.358112,800,127.174917
644.671143,800,128.827059
629.072524,800,130.472976
680.023595,800,132.109266
698.687069,800,133.783272
711.53768,800,137.846892
726.178795,800,139.542466
701.426332,800,141.222662
718.338544,800,142.875096
727.557209,800,144.481347
714.685555,800,146.103938
720.591888,800,149.995448
722.856714,800,151.615361
720.282184,800,153.230646
728.697991,800,154.865188
708.093533,800,156.490294
717.344635,800,158.102566
-188.302035,274,159.567822
701.709452,800,162.549347
689.478928,800,164.186611
689.609783,800,165.804337
700.250085,800,167.423463
-246.123624,231,168.875588
730.545018,800,169.524591
679.993726,800,171.171805
708.717398,800,175.079239
-307.205697,178,176.522723
120.364771,604,177.019244
671.528488,800,178.319194
660.297161,800,179.96194
-157.098504,359,181.471008
695.659208,800,182.337087
706.518134,800,183.969308
731.269771,800,187.664584
690.617357,800,189.29507
707.332523,800,190.916256
663.308958,800,192.537033
727.047848,800,194.16084
697.476577,800,195.776528
684.814534,800,199.652713
705.557735,800,201.271204
699.775708,800,202.885172
712.590433,800,204.507476
711.847218,800,206.133796
694.075625,800,207.752262
693.920354,800,211.64214
675.168232,800,213.261881
672.227541,800,214.879346
-179.21693,321,216.349499
676.735912,800,217.14738
685.539985,800,218.759301
712.054411,800,220.376824
658.397297,800,224.244853
681.264499,800,225.868798
659.525797,800,227.488861
663.652696,800,229.100682
703.831006,800,230.716829
660.515832,800,232.334509
672.263916,800,236.213704
691.519745,800,237.835958
693.606016,800,239.449662
695.00927,800,241.061483
701.875994,800,242.680879
675.847474,800,244.292737
649.954926,800,245.905493
671.597866,800,249.779192
664.949773,800,251.399879
660.231655,800,253.024741
662.184347,800,254.638815
689.276512,800,256.25298
709.076514,800,257.868657
663.218186,800,261.753472
712.201092,800,263.369254
-400.897858,43,264.755633
703.028188,800,265.073968
667.814576,800,266.688527
692.99096,800,268.302757
682.659862,800,269.919736
679.425449,800,273.806683
161.063952,648,275.38406
-227.578634,241,276.571594
659.671168,800,277.224591
685.369941,800,278.840278
673.495138,800,280.453233
688.190775,800,282.074691
678.453902,800,285.964144
685.689106,800,287.580008
697.224547,800,289.198185
685.949421,800,290.81222
-204.520652,281,292.271052
690.187591,800,292.994803
707.711959,800,294.616171
-375.413229,88,296.0144
680.68095,800,298.688536
677.314318,800,300.311682
679.222957,800,301.926298
673.366172,800,303.526509
650.083577,800,305.127066
679.489522,800,306.734305
684.80145,800,310.612032
661.623145,800,312.231446
663.339768,800,313.839961
706.725234,800,315.45093
671.751134,800,317.052868
706.150966,800,318.661372
694.266571,800,320.271628
680.521647,800,324.311473
697.332849,800,325.994228
128.844323,641,327.616524
697.573255,800,329.005673
699.324004,800,330.661021
662.167215,800,332.324933
682.652996,800,336.358067
104.67568,627,337.972205
682.000204,800,339.337154
-401.429901,35,340.768949
671.531021,800,341.086522
138.482675,647,342.701093
-162.908371,309,343.938383
672.879824,800,344.739909
206.350657,728,348.862584
645.176614,800,350.392924
678.717632,800,352.049326
628.757184,800,353.708081
-402.48815,34,355.122392
667.364948,800,355.436006
686.883229,800,357.089294
703.790773,800,358.766283
697.654164,800,362.640175
663.162477,800,364.249748
660.400289,800,365.853516
658.108741,800,367.459801
633.79004,800,369.068156
673.67118,800,370.679197
664.523894,800,374.574298
