,timestep,x,x_dot,costheta,sintheta,theta_dot,action
70,70,-0.022774823009967804,-0.3617376387119293,0.10313582420349121,0.9946672916412354,-3.344614267349243,0
71,71,-0.059469085186719894,-0.7338852286338806,0.318918913602829,0.9477819800376892,-4.425381660461426,0
72,72,-0.1133255809545517,-1.07712984085083,0.5551867485046387,0.8317257165908813,-5.279977798461914,2
73,73,-0.14109228551387787,-0.5553340315818787,0.8054586052894592,0.5926520228385925,-6.957228660583496,2
74,74,-0.14063383638858795,0.009169093333184719,0.9806796908378601,0.19562053680419922,-8.7491455078125,2
75,75,-0.11380351334810257,0.53660649061203,0.9510219097137451,-0.3091234564781189,-10.223227500915527,2
76,76,-0.06985777616500854,0.8789147734642029,0.6627339720726013,-0.7488548755645752,-10.641226768493652,2
77,77,-0.018137535080313683,1.0344048738479614,0.22230090200901031,-0.9749780893325806,-10.005800247192383,2
78,78,0.04010956361889839,1.1649420261383057,-0.22029165923595428,-0.9754340648651123,-8.925745010375977,1
79,79,0.0884392186999321,0.9665931463241577,-0.5778852105140686,-0.816118061542511,-7.880431175231934,0
80,80,0.10980849713087082,0.4273855984210968,-0.8411927819252014,-0.5407353639602661,-7.66700553894043,1
81,81,0.12802986800670624,0.3644273579120636,-0.9772994518280029,-0.21186254918575287,-7.156613349914551,0
82,82,0.12200132757425308,-0.12057081609964371,-0.9822250008583069,0.18770723044872284,-8.046154975891113,0
83,83,0.0938258022069931,-0.5635104775428772,-0.793355405330658,0.6087587475776672,-9.3133544921875,1
84,84,0.0717712938785553,-0.44109010696411133,-0.4136057198047638,0.910456120967865,-9.797807693481445,0
85,85,0.03972693905234337,-0.6408870816230774,0.12675593793392181,0.9919339418411255,-11.070174217224121,2
86,86,0.04507187008857727,0.10689862817525864,0.6819968819618225,0.7313551306724548,-12.467833518981934,0
87,87,0.04679488018155098,0.034460216760635376,0.9872705936431885,0.15904955565929413,-13.211578369140625,0
88,88,0.03001449443399906,-0.33560770750045776,0.8932304978370667,-0.4495990574359894,-12.520886421203613,2
89,89,0.02391953207552433,-0.12189926207065582,0.46355491876602173,-0.8860681653022766,-12.44953727722168,2
90,90,0.018314413726329803,-0.11210237443447113,-0.08865522593259811,-0.9960623979568481,-11.415495872497559,2
91,91,0.01580609567463398,-0.05016636475920677,-0.5647685527801514,-0.8252493143081665,-10.227620124816895,1
92,92,0.002634348114952445,-0.2634349465370178,-0.8807052373886108,-0.473664790391922,-9.543924331665039,2
93,93,0.0071525415405631065,0.09036386758089066,-0.9966699481010437,-0.08154162019491196,-8.23630142211914,1
94,94,0.011107231490314007,0.079093798995018,-0.9470986127853394,0.3209427297115326,-8.167139053344727,1
95,95,0.01724994368851185,0.12285424023866653,-0.732353150844574,0.6809250116348267,-8.446004867553711,1
96,96,0.028762908652424812,0.23025931417942047,-0.3604719638824463,0.9327700138092041,-9.059950828552246,0
97,97,0.028976351022720337,0.00426886323839426,0.14846578240394592,0.9889175295829773,-10.355810165405273,0
98,98,0.023610755801200867,-0.10731188952922821,0.6617335677146912,0.7497391104698181,-11.48223876953125,0
99,99,0.012492871843278408,-0.22235767543315887,0.9716941714286804,0.23624229431152344,-12.183417320251465,1
100,100,0.007637114264070988,-0.09711515158414841,0.9213600158691406,-0.38871026039123535,-12.75456428527832,2
101,101,0.014808938838541508,0.1434364914894104,0.5056357383728027,-0.862747073173523,-12.828926086425781,2
102,102,0.021735092625021935,0.13852308690547943,-0.06011999770998955,-0.9981911778450012,-11.805499076843262,2
103,103,0.030401306226849556,0.17332427203655243,-0.5574577450752258,-0.8302053213119507,-10.623282432556152,1
104,104,0.02736344002187252,-0.060757335275411606,-0.8862634301185608,-0.4631815552711487,-9.957883834838867,2
105,105,0.041596222668886185,0.2846556603908539,-0.9988580942153931,-0.04777537286281586,-8.675762176513672,0
106,106,0.03196986764669418,-0.19252708554267883,-0.904553234577179,0.42636069655418396,-9.765183448791504,0
107,107,0.004278626758605242,-0.5538248419761658,-0.5460569858551025,0.8377479910850525,-11.053606986999512,0
108,108,-0.03173287957906723,-0.7202301025390625,0.035342805087566376,0.9993752241134644,-12.260009765625,2
109,109,-0.026828963309526443,0.09807832539081573,0.6524068713188171,0.7578688859939575,-13.508115768432617,0
110,110,-0.02200859971344471,0.09640726447105408,0.9902052283287048,0.13961946964263916,-14.39926528930664,1
111,111,-0.012178526259958744,0.19660146534442902,0.825311005115509,-0.564678430557251,-14.802413940429688,2
112,112,5.548040007852251e-06,0.24368149042129517,0.2563641369342804,-0.9665802717208862,-14.229880332946777,2
113,113,0.005206205416470766,0.10401314496994019,-0.38105425238609314,-0.9245526790618896,-13.003900527954102,0
114,114,-0.030875733122229576,-0.7216387391090393,-0.8544175624847412,-0.519586980342865,-12.66985034942627,2
115,115,-0.05532585456967354,-0.48900243639945984,-0.9994688034057617,0.0325908437371254,-11.5792818069458,2
116,116,-0.05573609098792076,-0.008204732090234756,-0.8495181798934937,0.5275593400001526,-10.462567329406738,2
117,117,-0.026539653539657593,0.5839287638664246,-0.4980035424232483,0.8671749830245972,-9.875526428222656,0
118,118,-0.008015946485102177,0.3704741299152374,0.03638371080160141,0.999337911605835,-11.153735160827637,0
119,119,0.0070692081935703754,0.3017030954360962,0.6073373556137085,0.7944440245628357,-12.32625961303711,0
120,120,0.0195256769657135,0.24912938475608826,0.9667051434516907,0.2558928430080414,-13.186408996582031,1
121,121,0.0397566556930542,0.40461957454681396,0.9074151515960693,-0.42023539543151855,-13.849517822265625,2
122,122,0.0692475363612175,0.5898176431655884,0.4342421889305115,-0.9007961750030518,-13.757895469665527,0
123,123,0.052810002118349075,-0.3287506699562073,-0.13720497488975525,-0.9905426502227783,-11.736720085144043,2
124,124,0.038722336292266846,-0.2817533016204834,-0.6172887086868286,-0.7867367267608643,-10.55305290222168,0
125,125,-0.00772508978843689,-0.9289485216140747,-0.9300582408905029,-0.36741217970848083,-10.585590362548828,2
126,126,-0.036220207810401917,-0.5699023604393005,-0.9958392977714539,0.09112676978111267,-9.349568367004395,2
127,127,-0.0403548963367939,-0.08269375562667847,-0.8747919797897339,0.4844987392425537,-8.29073429107666,2
128,128,-0.01829349622130394,0.4412280023097992,-0.6264476776123047,0.7794634699821472,-7.760376453399658,0
129,129,-0.01268693245947361,0.1121312752366066,-0.2164996862411499,0.9762827157974243,-9.17519474029541,0
130,130,-0.017087455838918686,-0.08801045268774033,0.2986783981323242,0.9543538093566895,-10.430705070495605,0
131,131,-0.026974104344844818,-0.19773295521736145,0.7689379453659058,0.6393234133720398,-11.477415084838867,0
132,132,-0.04490359500050545,-0.3585897982120514,0.9953073859214783,0.09676376730203629,-11.934052467346191,1
133,133,-0.06033256649971008,-0.3085794448852539,0.8720231652259827,-0.48946458101272583,-12.167820930480957,2
134,134,-0.06552225351333618,-0.10379374027252197,0.44244903326034546,-0.8967936635017395,-12.019859313964844,2
135,135,-0.0690964087843895,-0.0714830681681633,-0.09137552976608276,-0.9958165287971497,-10.996617317199707,2
136,136,-0.0682910606265068,0.01610698364675045,-0.5494056344032288,-0.8355557918548584,-9.80299186706543,2
137,137,-0.05604054033756256,0.24501042068004608,-0.8454554677009583,-0.534045934677124,-8.515294075012207,2
138,138,-0.025472436100244522,0.6113620400428772,-0.9787889122962952,-0.20487146079540253,-7.14093017578125,0
139,139,-0.01912599615752697,0.12692880630493164,-0.9809266328811646,0.19437848031520844,-8.03912353515625,1
140,140,-0.011528090573847294,0.15195810794830322,-0.8218812346458435,0.5696588754653931,-8.209339141845703,0
141,141,-0.022252753376960754,-0.21449324488639832,-0.465720534324646,0.8849318623542786,-9.605138778686523,0
142,142,-0.04394962266087532,-0.4339374005794525,0.06023630127310753,0.9981841444969177,-10.894429206848145,1
143,143,-0.04937539994716644,-0.10851556062698364,0.6180102229118347,0.7861700654029846,-12.118728637695312,1
144,144,-0.03668259084224701,0.25385621190071106,0.9747100472450256,0.22347325086593628,-13.58421516418457,1
145,145,-0.016809498891234398,0.39746183156967163,0.8852172493934631,-0.4651778042316437,-14.184237480163574,2
146,146,0.010199462994933128,0.5401792526245117,0.3801829218864441,-0.9249113202095032,-13.939335823059082,1
147,147,0.011215259321033955,0.020315926522016525,-0.2266913205385208,-0.973966658115387,-12.373465538024902,2
148,148,0.013134046457707882,0.03837573528289795,-0.709951639175415,-0.7042504549026489,-11.215005874633789,2
149,149,0.02575857564806938,0.2524906098842621,-0.960940957069397,-0.27675342559814453,-10.019057273864746,2
150,150,0.05828043818473816,0.6504372358322144,-0.9875033497810364,0.15759818255901337,-8.7734375,0
151,151,0.06872287392616272,0.20884867012500763,-0.7908283472061157,0.6120379567146301,-10.00754165649414,0
152,152,0.06430104374885559,-0.08843658864498138,-0.3404894173145294,0.9402483701705933,-11.294478416442871,0
153,153,0.0546276681125164,-0.19346751272678375,0.2734977602958679,0.9618726372718811,-12.489297866821289,0
154,154,0.045736778527498245,-0.17781780660152435,0.8184595108032227,0.5745642185211182,-13.633942604064941,0
155,155,0.03199474513530731,-0.27484065294265747,0.9955888986587524,-0.09382270276546478,-14.120650291442871,1
156,156,0.014995145611464977,-0.3399919867515564,0.7062104940414429,-0.708001971244812,-13.854080200195312,2
157,157,-0.0015912827802821994,-0.33172857761383057,0.1320868879556656,-0.9912381172180176,-13.033147811889648,2
158,158,-0.021024268120527267,-0.3886597156524658,-0.44379594922065735,-0.8961278796195984,-11.846084594726562,2
159,159,-0.03570319339632988,-0.29357850551605225,-0.838334858417511,-0.5451555848121643,-10.68782901763916,2
160,160,-0.035593561828136444,0.0021926306653767824,-0.994583249092102,-0.10394313186407089,-9.448869705200195,1
161,161,-0.036549754440784454,-0.01912383735179901,-0.9342195987701416,0.35669833421707153,-9.377251625061035,0
162,162,-0.05694905295968056,-0.40798598527908325,-0.6229479312896729,0.7822633385658264,-10.671188354492188,1
163,163,-0.06626154482364655,-0.18624985218048096,-0.10920310765504837,0.9940194487571716,-11.261683464050293,0
164,164,-0.07924454659223557,-0.2596600651741028,0.4910021424293518,0.8711583614349365,-12.453221321105957,0
165,165,-0.09297545999288559,-0.2746182978153229,0.9270200133323669,0.3750118315219879,-13.46294116973877,1
166,166,-0.09506996721029282,-0.04189016669988632,0.9438232183456421,-0.3304508328437805,-14.42381477355957,2
167,167,-0.08574151992797852,0.1865690052509308,0.4850263297557831,-0.8744995594024658,-14.552436828613281,2
168,168,-0.08266441524028778,0.06154210492968559,-0.16166163980960846,-0.9868462681770325,-13.375349044799805,2
169,169,-0.08261749148368835,0.0009384388104081154,-0.6990934610366821,-0.715030312538147,-12.235092163085938,2
170,170,-0.0745626911520958,0.1610960215330124,-0.9712111949920654,-0.2382200062274933,-11.122695922851562,2
171,171,-0.046939387917518616,0.5524660348892212,-0.9674435257911682,0.25308695435523987,-9.928049087524414,1
172,172,-0.016353370621800423,0.6117203235626221,-0.7246253490447998,0.6891430020332336,-10.08871841430664,0
173,173,0.0008127584587782621,0.3433225750923157,-0.23968632519245148,0.97085040807724,-11.36895751953125,0
174,174,0.013806959614157677,0.2598840296268463,0.37653765082359314,0.9264013171195984,-12.561975479125977,0
175,175,0.027338407933712006,0.270628958940506,0.8768484592437744,0.4807668626308441,-13.664224624633789,0
176,176,0.03320715203881264,0.11737489700317383,0.9812641739845276,-0.19266720116138458,-13.908172607421875,2
177,177,0.055954549461603165,0.45494794845581055,0.6076160073280334,-0.7942309379577637,-14.477226257324219,1
178,178,0.053357262164354324,-0.051945775747299194,0.013045277446508408,-0.9999148845672607,-12.800196647644043,0
179,179,0.008074305020272732,-0.9056591391563416,-0.5368210077285767,-0.8436961770057678,-11.594205856323242,2
180,180,-0.030473174527287483,-0.7709496021270752,-0.885669469833374,-0.46431630849838257,-10.425384521484375,2
181,181,-0.05243565887212753,-0.4392496943473816,-0.9997051954269409,-0.024279432371258736,-9.171613693237305,1
182,182,-0.07462747395038605,-0.4438363015651703,-0.9075354337692261,0.41997548937797546,-9.154003143310547,2
183,183,-0.06995967775583267,0.0933559238910675,-0.6544914841651917,0.7560693621635437,-8.477363586425781,1
184,184,-0.05916091054677963,0.2159753143787384,-0.25196003913879395,0.96773761510849,-9.176095008850098,0
185,185,-0.05859198793768883,0.011378463357686996,0.26418536901474,0.9644719362258911,-10.441286087036133,0
186,186,-0.06341290473937988,-0.09641838818788528,0.7465567588806152,0.6653217077255249,-11.510249137878418,1
187,187,-0.05362650007009506,0.1957281082868576,0.9962208271026611,0.08685685694217682,-12.819164276123047,1
188,188,-0.04129815474152565,0.24656693637371063,0.8444811105728149,-0.535585343837738,-13.043343544006348,2
189,189,-0.021679362282156944,0.3923758268356323,0.3618113398551941,-0.9322513341903687,-12.707709312438965,1
190,190,-0.02393442951142788,-0.045101333409547806,-0.19001717865467072,-0.9817807674407959,-11.227795600891113,2
191,191,-0.021943211555480957,0.03982436656951904,-0.6386466026306152,-0.769500195980072,-10.031169891357422,2
192,192,-0.007819770835340023,0.2824687957763672,-0.9045388102531433,-0.4263913333415985,-8.75117301940918,2
193,193,0.025583874434232712,0.6680728793144226,-0.9975506067276001,-0.06994860619306564,-7.409874439239502,0
194,194,0.03518063202500343,0.19193513691425323,-0.9381836652755737,0.34613779187202454,-8.469141006469727,0
195,195,0.024341730400919914,-0.21677802503108978,-0.6649225354194641,0.7469123005867004,-9.799098014831543,1
196,196,0.02214198373258114,-0.04399491846561432,-0.2057219296693802,0.9786105155944824,-10.403775215148926,0
197,197,0.013211101293563843,-0.17861764132976532,0.3653612732887268,0.9308658242225647,-11.624444007873535,0
198,198,0.001971682533621788,-0.2247883677482605,0.8458224534988403,0.5334645509719849,-12.681682586669922,0
199,199,-0.01736089587211609,-0.38665157556533813,0.9962703585624695,-0.08628638088703156,-12.981703758239746,1
200,200,-0.0392751581966877,-0.43828529119491577,0.7490242719650269,-0.6625425815582275,-12.756287574768066,2
201,201,-0.05664987862110138,-0.3474943935871124,0.2373797446489334,-0.9714169502258301,-12.138410568237305,2
202,202,-0.07375685125589371,-0.34213945269584656,-0.30517780780792236,-0.9522953629493713,-10.995854377746582,2
203,203,-0.08506423234939575,-0.2261475920677185,-0.7170147895812988,-0.6970579624176025,-9.787701606750488,2
204,204,-0.08248155564069748,0.051653504371643066,-0.9404160380363464,-0.34002599120140076,-8.486830711364746,2
205,205,-0.059416987001895905,0.4612913727760315,-0.9999390244483948,0.011045115999877453,-7.159797668457031,2
206,206,-0.012823322787880898,0.9318732619285583,-0.9513741731643677,0.30803757905960083,-6.041686058044434,0
207,207,0.011284973472356796,0.4821659326553345,-0.7745450735092163,0.6325187087059021,-7.433422565460205,1
208,208,0.03883729875087738,0.5510464906692505,-0.46482744812965393,0.8854013085365295,-8.051116943359375,2
209,209,0.09405770897865295,1.1044081449508667,-0.05955560877919197,0.9982249736785889,-8.47697639465332,0
210,210,0.1383945643901825,0.886737048625946,0.41202685236930847,0.9111716747283936,-9.685365676879883,0
211,211,0.1749349683523178,0.7308080196380615,0.8162859082221985,0.5776480436325073,-10.605488777160645,0
212,212,0.20041657984256744,0.5096322894096375,0.9973214864730835,0.0731429010629654,-10.852724075317383,1
213,213,0.22750906646251678,0.5418497920036316,0.8880993723869324,-0.45965152978897095,-11.016221046447754,1
214,214,0.24471187591552734,0.3440561890602112,0.5568589568138123,-0.8306070566177368,-10.051884651184082,1
215,215,0.24850888550281525,0.07594010978937149,0.1543087363243103,-0.9880226850509644,-8.713432312011719,0
216,216,0.22112669050693512,-0.5476438403129578,-0.20935828983783722,-0.9778389930725098,-7.316928386688232,1
217,217,0.18726050853729248,-0.677323579788208,-0.4989345967769623,-0.8666396141052246,-6.229006767272949,2
218,218,0.1712130606174469,-0.32094910740852356,-0.6898964047431946,-0.7239080667495728,-4.779539108276367,0
219,219,0.13270600140094757,-0.7701413035392761,-0.8386958241462708,-0.5446001291275024,-4.670762062072754,2
220,220,0.11651413887739182,-0.32383719086647034,-0.9133022427558899,-0.4072825312614441,-3.1287124156951904,0
221,221,0.0781383365392685,-0.7675160765647888,-0.9717280864715576,-0.2361028641462326,-3.6224653720855713,1
222,222,0.04011989012360573,-0.7603689432144165,-0.9974100589752197,-0.07192471623420715,-3.327329635620117,1
223,223,0.0022409141529351473,-0.757579505443573,-0.9959703087806702,0.08968343585729599,-3.2358193397521973,1
224,224,-0.03581981360912323,-0.761214554309845,-0.9670758843421936,0.2544882297515869,-3.350287675857544,2
225,225,-0.05107962712645531,-0.30519625544548035,-0.9261082410812378,0.37725797295570374,-2.590304374694824,2
226,226,-0.0442197360098362,0.1371978223323822,-0.882638156414032,0.470053106546402,-2.050344944000244,2
227,227,-0.015809636563062668,0.5682019591331482,-0.8398107886314392,0.5428791642189026,-1.6902151107788086,0
228,228,-0.011261061765253544,0.09097148478031158,-0.7394421696662903,0.6732200980186462,-3.2938647270202637,1
229,229,-0.007359610870480537,0.07802901417016983,-0.586475670337677,0.8099668025970459,-4.110812187194824,0
230,230,-0.024482570588588715,-0.34245920181274414,-0.33702901005744934,0.9414942860603333,-5.658825397491455,0
231,231,-0.05921021103858948,-0.6945527791976929,0.008960526436567307,0.9999598264694214,-7.054402828216553,2
232,232,-0.06673954427242279,-0.15058661997318268,0.4088834822177887,0.9125865697860718,-8.245392799377441,0
233,233,-0.08531931042671204,-0.3715953528881073,0.7684721946716309,0.6398831605911255,-9.10439682006836,1
234,234,-0.09440003335475922,-0.1816144436597824,0.9831475615501404,0.1828136295080185,-10.209973335266113,1
235,235,-0.09986504167318344,-0.10930023342370987,0.940744936466217,-0.33911505341529846,-10.596471786499023,2
236,236,-0.08923903852701187,0.21252013742923737,0.6277074217796326,-0.7784493565559387,-10.92431354522705,2
237,237,-0.07201986759901047,0.34438344836235046,0.1675485223531723,-0.9858638048171997,-10.205243110656738,2
238,238,-0.048816047608852386,0.4640763998031616,-0.2823065221309662,-0.9593242406845093,-9.090802192687988,2
239,239,-0.014971315860748291,0.6768946051597595,-0.6264177560806274,-0.7794875502586365,-7.815028667449951,1
240,240,0.013712630607187748,0.5736789107322693,-0.8570457696914673,-0.5152402520179749,-7.051186561584473,0
241,241,0.017532387748360634,0.07639514654874802,-0.9859403967857361,-0.16709740459918976,-7.468060493469238,2
242,242,0.04389156028628349,0.5271834135055542,-0.9899001717567444,0.14176629483699799,-6.202609062194824,0
243,243,0.04717328026890755,0.06563442945480347,-0.8699725270271301,0.4931001663208008,-7.46808385848999,0
244,244,0.03041675314307213,-0.335130512714386,-0.5734907984733582,0.819212019443512,-8.887718200683594,0
245,245,-7.194204954430461e-05,-0.6097738742828369,-0.09897585958242416,0.9950898289680481,-10.232450485229492,2
246,246,0.0037206578999757767,0.07585199922323227,0.4466383159160614,0.8947145938873291,-11.242854118347168,0
247,247,0.003611968597397208,-0.0021737839560955763,0.8789787292480469,0.476860910654068,-12.21423625946045,0
248,248,-0.006981473416090012,-0.21186883747577667,0.9928568005561829,-0.11931198090314865,-12.333537101745605,2
249,249,0.0025969301350414753,0.19156807661056519,0.7127522826194763,-0.7014158368110657,-13.155702590942383,2
250,250,0.014695062302052975,0.24196264147758484,0.1718149483203888,-0.9851292371749878,-12.414852142333984,2
251,251,0.026071196421980858,0.22752268612384796,-0.37989571690559387,-0.9250293374061584,-11.247105598449707,2
252,252,0.04322558268904686,0.34308770298957825,-0.7784650921821594,-0.6276878714561462,-10.050664901733398,2
253,253,0.07490857690572739,0.6336598992347717,-0.9712794423103333,-0.2379416525363922,-8.766669273376465,0
254,254,0.08132145553827286,0.12825751304626465,-0.9706066250801086,0.24067161977291107,-9.66607666015625,0
255,255,0.06708089262247086,-0.2848112881183624,-0.7047387957572937,0.7094668745994568,-10.913673400878906,0
256,256,0.04155455157160759,-0.5105268359184265,-0.17451949417591095,0.9846537113189697,-12.132742881774902,0
257,257,0.014716577716171741,-0.5367594957351685,0.47047653794288635,0.8824124932289124,-13.304969787597656,0
258,258,-0.009960712864995003,-0.493545800447464,0.9354588985443115,0.3534355163574219,-14.394489288330078,0
259,259,-0.045280374586582184,-0.7063932418823242,0.9375099539756775,-0.34795838594436646,-14.332673072814941,2
260,260,-0.06966716051101685,-0.48773568868637085,0.4747229218482971,-0.8801352977752686,-14.415091514587402,2
261,261,-0.09995352476835251,-0.6057272553443909,-0.16669316589832306,-0.9860088229179382,-13.242483139038086,2
262,262,-0.13276009261608124,-0.6561312079429626,-0.6979048848152161,-0.7161904573440552,-12.099860191345215,2
263,263,-0.1572445183992386,-0.4896884262561798,-0.9690291285514832,-0.2469465434551239,-10.976008415222168,2
