,timestep,x,x_dot,costheta,sintheta,theta_dot,action
63,63,-0.040377434343099594,-0.5604718327522278,0.9387689828872681,0.34454718232154846,3.022244453430176,2
64,64,-0.04367908462882042,-0.06603299081325531,0.9103103280067444,0.4139264225959778,1.5001345872879028,0
65,65,-0.06838162988424301,-0.49405089020729065,0.8657282590866089,0.5005142688751221,1.9485913515090942,2
66,66,-0.0686313733458519,-0.004994839895516634,0.8570803999900818,0.5151826739311218,0.34056127071380615,1
67,67,-0.06731061637401581,0.026415107771754265,0.8655068874359131,0.5008970499038696,-0.3317175805568695,1
68,68,-0.06444519758224487,0.057308368384838104,0.8891557455062866,0.45760467648506165,-0.9867103695869446,2
69,69,-0.03729505091905594,0.5430029630661011,0.9403717517852783,0.3401484191417694,-2.564493179321289,2
70,70,0.014435515739023685,1.0346113443374634,0.9897602796554565,0.1427394151687622,-4.076922416687012,1
71,71,0.06705299764871597,1.0523496866226196,0.9974703192710876,-0.07108444720506668,-4.287461280822754,1
72,72,0.1192062571644783,1.0430651903152466,0.9609965682029724,-0.2765601873397827,-4.181367874145508,0
73,73,0.1464320719242096,0.5445162057876587,0.9149594306945801,-0.4035458564758301,-2.7035229206085205,0
74,74,0.14896146953105927,0.05058792978525162,0.8904552459716797,-0.4550708830356598,-1.14125657081604,1
75,75,0.14995598793029785,0.019890310242772102,0.8778722286224365,-0.4788949489593506,-0.538873553276062,0
76,76,0.12673412263393402,-0.4644373655319214,0.9017490148544312,-0.43226003646850586,1.0479589700698853,0
77,77,0.07920432090759277,-0.9505960941314697,0.9503556489944458,-0.31116577982902527,2.6115615367889404,2
78,78,0.053421977907419205,-0.5156468152999878,0.9765099287033081,-0.2154722809791565,1.9848802089691162,0
79,79,0.0034203319810330868,-1.000032901763916,0.9988301992416382,-0.048355136066675186,3.3760290145874023,2
80,80,-0.023371223360300064,-0.5358311533927917,0.9977193474769592,0.06749918311834335,2.318490982055664,0
81,81,-0.07332451641559601,-0.9990658760070801,0.9725038409233093,0.23288694024085999,3.349893093109131,2
82,82,-0.09875497221946716,-0.5086091756820679,0.9455620050430298,0.32544204592704773,1.9286798238754272,0
83,83,-0.1460002362728119,-0.9449053406715393,0.8968024253845215,0.4424312710762024,2.536574363708496,1
84,84,-0.19139666855335236,-0.9079286456108093,0.8498674631118774,0.5269964337348938,1.9350929260253906,2
85,85,-0.2123737633228302,-0.4195419251918793,0.8414393663406372,0.5403515100479126,0.3158455193042755,1
86,86,-0.2317410111427307,-0.38734495639801025,0.8517246246337891,0.5239896774291992,-0.3865263760089874,1
87,87,-0.24952030181884766,-0.3555859327316284,0.8785141706466675,0.4777162969112396,-1.0695017576217651,2
88,88,-0.24302040040493011,0.1299980878829956,0.9340751767158508,0.3570764362812042,-2.6583447456359863,2
89,89,-0.2118896245956421,0.62261563539505,0.9878787398338318,0.15522775053977966,-4.1855621337890625,2
90,90,-0.15637703239917755,1.110251784324646,0.9927518963813782,-0.12018176168203354,-5.526618957519531,2
91,91,-0.07844258844852448,1.558688998222351,0.9033731818199158,-0.42885535955429077,-6.455046653747559,2
92,92,0.018244093284010887,1.9337337017059326,0.7099201083183289,-0.7042822241783142,-6.7637248039245605,0
93,93,0.0866856575012207,1.3688312768936157,0.5149322748184204,-0.8572309017181396,-4.969122886657715,0
94,94,0.12954051792621613,0.8570971488952637,0.36598557233810425,-0.9306204915046692,-3.324739694595337,0
95,95,0.14908461272716522,0.3908817768096924,0.28004196286201477,-0.9599877595901489,-1.817076563835144,1
96,96,0.16732576489448547,0.3648231029510498,0.24785712361335754,-0.9687966108322144,-0.6674016118049622,1
97,97,0.18473388254642487,0.348162442445755,0.2712774872779846,-0.9625011682510376,0.48504623770713806,1
98,98,0.20126798748970032,0.33068206906318665,0.34880635142326355,-0.93719482421875,1.6315423250198364,1
99,99,0.21639606356620789,0.30256152153015137,0.47442948818206787,-0.8802934885025024,2.76037335395813,0
100,100,0.20817431807518005,-0.16443486511707306,0.6524943113327026,-0.7577936053276062,4.331109523773193,0
101,101,0.17461729049682617,-0.6711404919624329,0.8478139042854309,-0.530293881893158,6.019556522369385,1
102,102,0.1365976780653,-0.7603923678398132,0.9764172434806824,-0.21589191257953644,6.826839447021484,1
103,103,0.0962495282292366,-0.8069629073143005,0.9899444580078125,0.14145642518997192,7.19075345993042,1
104,104,0.05755239352583885,-0.7739426493644714,0.8827090263366699,0.46992000937461853,6.9453535079956055,0
105,105,0.0010255713714286685,-1.130536437034607,0.6625401973724365,0.749026358127594,7.147822380065918,1
106,106,-0.0483115091919899,-0.9867416024208069,0.40997961163520813,0.9120947122573853,6.03546667098999,2
107,107,-0.07094137370586395,-0.4525972604751587,0.19941574335098267,0.9799149632453918,4.433401107788086,0
108,108,-0.11084224283695221,-0.7980173826217651,0.028590260073542595,0.9995912313461304,3.443350076675415,2
109,109,-0.12862268090248108,-0.355608731508255,-0.08301553875207901,0.9965482354164124,2.2341067790985107,2
110,110,-0.12555521726608276,0.061349403113126755,-0.13975541293621063,0.9901860356330872,1.1420642137527466,1
111,111,-0.12275572866201401,0.05598972365260124,-0.13839463889598846,0.9903771877288818,-0.027482621371746063,1
112,112,-0.12039551138877869,0.047204334288835526,-0.078839510679245,0.9968873262405396,-1.198377013206482,2
113,113,-0.09765691310167313,0.4547719359397888,0.03591010347008705,0.9993550181388855,-2.2967848777770996,1
114,114,-0.07408829033374786,0.47137245535850525,0.2082219272851944,0.9780815839767456,-3.4767773151397705,1
115,115,-0.04825180396437645,0.5167297124862671,0.42811349034309387,0.9037249684333801,-4.652951240539551,1
116,116,-0.018428752198815346,0.5964609980583191,0.6686884760856628,0.7435426712036133,-5.800785064697266,0
117,117,-0.004996851086616516,0.268638014793396,0.8623935580253601,0.5062384009361267,-6.15070915222168,2
118,118,0.0354706235229969,0.809349536895752,0.9905775785446167,0.13695287704467773,-7.868654251098633,0
119,119,0.0543387271463871,0.37736210227012634,0.977466344833374,-0.2110913097858429,-7.001518726348877,1
120,120,0.07084956020116806,0.3302167057991028,0.8552407026290894,-0.5182309746742249,-6.64179801940918,1
121,121,0.0823654979467392,0.23031876981258392,0.670403242111206,-0.7419970035552979,-5.825261116027832,1
122,122,0.08856353163719177,0.12396073341369629,0.4757457375526428,-0.8795828223228455,-4.778808116912842,0
123,123,0.06953494995832443,-0.3805716037750244,0.3312107026576996,-0.9435568451881409,-3.1645054817199707,2
124,124,0.06890757381916046,-0.012547575868666172,0.21856945753097534,-0.9758213758468628,-2.3447632789611816,0
125,125,0.046314582228660583,-0.45185980200767517,0.17134161293506622,-0.9852116703987122,-0.9631397128105164,2
126,126,0.043552741408348083,-0.055236805230379105,0.17308415472507477,-0.9849070310592651,0.03537953272461891,1
127,127,0.040243491530418396,-0.06618497520685196,0.23190245032310486,-0.972739040851593,1.2014553546905518,1
128,128,0.036016009747982025,-0.0845496654510498,0.3447535037994385,-0.9386932253837585,2.358863592147827,2
129,129,0.050758246332407,0.29484477639198303,0.4877840280532837,-0.8729643225669861,3.151466131210327,2
130,130,0.08395445346832275,0.6639241576194763,0.6418893337249756,-0.7667972445487976,3.7482035160064697,0
131,131,0.09236442297697067,0.16819943487644196,0.8236570954322815,-0.5670881271362305,5.417407512664795,1
132,132,0.09665900468826294,0.08589158207178116,0.958098292350769,-0.2864396572113037,6.24915075302124,0
133,133,0.07503654807806015,-0.43244919180870056,0.9951499104499817,0.09836976230144501,7.78075647354126,0
134,134,0.031253449618816376,-0.8756619691848755,0.8603813648223877,0.5096507668495178,8.724994659423828,0
135,135,-0.027753464877605438,-1.1801382303237915,0.5632663369178772,0.8262754082679749,8.753678321838379,2
136,136,-0.054947901517152786,-0.5438887476921082,0.24977326393127441,0.9683043360710144,6.917749881744385,0
137,137,-0.09561163187026978,-0.8132746815681458,-0.04441693425178528,0.9990130662918091,5.9375529289245605,2
138,138,-0.11121420562267303,-0.3120514452457428,-0.281231552362442,0.9596399664878845,4.812912940979004,2
139,139,-0.10401006042957306,0.14408285915851593,-0.4658145606517792,0.884882390499115,3.9895541667938232,1
140,140,-0.09619612246751785,0.15627874433994293,-0.5911931991577148,0.8065299987792969,2.959650993347168,1
141,141,-0.08897554129362106,0.14441156387329102,-0.6684470772743225,0.7437596917152405,1.9916291236877441,1
142,142,-0.08301811665296555,0.11914847046136856,-0.7074008584022522,0.7068125605583191,1.0739045143127441,1
143,143,-0.07865284383296967,0.0873054787516594,-0.7139504551887512,0.7001962065696716,0.18619783222675323,1
144,144,-0.07599639147520065,0.05312905088067055,-0.6890761256217957,0.7246889472007751,-0.6982120871543884,1
145,145,-0.07499105483293533,0.020106805488467216,-0.6286653876304626,0.7776759266853333,-1.6075514554977417,2
146,146,-0.05381776764988899,0.423465758562088,-0.5514320731163025,0.8342198133468628,-1.9151182174682617,1
147,147,-0.03374398872256279,0.40147554874420166,-0.4238356053829193,0.9057391285896301,-2.928079605102539,0
148,148,-0.034757375717163086,-0.020267730578780174,-0.21469523012638092,0.976681113243103,-4.425922870635986,0
149,149,-0.05437679961323738,-0.3923884332180023,0.07204734534025192,0.997401237487793,-5.769792079925537,0
150,150,-0.08969184011220932,-0.7063008546829224,0.4047394096851349,0.9144320487976074,-6.891680717468262,2
151,151,-0.09691262990236282,-0.14441585540771484,0.7463307976722717,0.6655752062797546,-8.516764640808105,0
152,152,-0.11737725138664246,-0.4092923700809479,0.9591144323348999,0.28301864862442017,-8.826485633850098,0
153,153,-0.15665975213050842,-0.7856499552726746,0.9918590784072876,-0.12734028697013855,-8.2925386428833,1
154,154,-0.19776830077171326,-0.8221710324287415,0.862578809261322,-0.5059227347373962,-8.05528736114502,1
155,155,-0.24535410106182098,-0.9517160058021545,0.629448652267456,-0.7770420908927917,-7.190030097961426,2
156,156,-0.2788035571575165,-0.6689891219139099,0.3389224708080292,-0.9408143162727356,-6.701442241668701,2
157,157,-0.29837724566459656,-0.39147353172302246,0.05484291911125183,-0.9984949827194214,-5.818017959594727,1
158,158,-0.3227127194404602,-0.48670944571495056,-0.17561006546020508,-0.9844598174095154,-4.627917289733887,0
159,159,-0.36000001430511475,-0.9430723190307617,-0.3518100678920746,-0.9360713958740234,-3.6595728397369385,0
