,timestep,x,x_dot,costheta,sintheta,theta_dot,action
24,24,0.1342741847038269,-0.313770055770874,0.898749053478241,0.438463419675827,6.0821003913879395,0
25,25,0.09962985664606094,-0.6928865313529968,0.7157547473907471,0.6983517408370972,6.38407564163208,1
26,26,0.07083575427532196,-0.5758821368217468,0.5053134560585022,0.8629358410835266,5.359181880950928,1
27,27,0.04696188122034073,-0.477477490901947,0.3132815361022949,0.9496603012084961,4.221972465515137,0
28,28,0.005693978164345026,-0.8253580331802368,0.1498796045780182,0.988704264163971,3.3640010356903076,2
29,29,-0.013097488321363926,-0.3758293390274048,0.04862518236041069,0.9988170862197876,2.0360426902770996,0
30,30,-0.05159702152013779,-0.7699906826019287,0.003434848738834262,0.9999940991401672,0.904190182685852,1
31,31,-0.08997467160224915,-0.7675529718399048,0.01719116047024727,0.9998522400856018,-0.275143027305603,2
32,32,-0.10786733031272888,-0.3578532338142395,0.09062846750020981,0.9958847761154175,-1.4712196588516235,0
33,33,-0.1456192284822464,-0.7550378441810608,0.21697136759757996,0.976177990436554,-2.559157133102417,2
34,34,-0.16127192974090576,-0.31305408477783203,0.40388181805610657,0.9148111939430237,-3.9409070014953613,1
35,35,-0.17374831438064575,-0.24952757358551025,0.6208512187004089,0.783928394317627,-5.081438064575195,2
36,36,-0.16019488871097565,0.27106836438179016,0.8462850451469421,0.5327303409576416,-6.782894134521484,1
37,37,-0.14138391613960266,0.37621939182281494,0.9837414622306824,0.17959056794643402,-7.625066757202148,1
38,38,-0.12030535191297531,0.4215713143348694,0.9766262173652649,-0.21494466066360474,-7.944108009338379,1
39,39,-0.10209496319293976,0.3642077147960663,0.8284663558006287,-0.5600388050079346,-7.5559492111206055,2
40,40,-0.06785116344690323,0.684876024723053,0.5643608570098877,-0.8255282044410706,-7.534096717834473,0
41,41,-0.06309777498245239,0.0950678288936615,0.30661991238594055,-0.9518320560455322,-5.760379314422607,2
42,42,-0.04295430704951286,0.4028693735599518,0.06834976375102997,-0.9976614117622375,-4.864735126495361,2
43,43,-0.005802341271191835,0.7430393099784851,-0.1185208410024643,-0.9929515719413757,-3.74406361579895,0
44,44,0.009378542192280293,0.3036176860332489,-0.25099942088127136,-0.9679872393608093,-2.6982498168945312,0
45,45,0.0037906912621110678,-0.11175701767206192,-0.3373287320137024,-0.9413869380950928,-1.8073052167892456,0
46,46,-0.021916436031460762,-0.5141425728797913,-0.385036826133728,-0.9229012131690979,-1.02339768409729,1
47,47,-0.04659859091043472,-0.4936431050300598,-0.3811585605144501,-0.9245097041130066,0.08397189527750015,2
48,48,-0.04931971803307533,-0.054422538727521896,-0.30716651678085327,-0.9516558051109314,1.5766990184783936,2
49,49,-0.03074602037668228,0.3714739680290222,-0.1608385294675827,-0.9869807362556458,3.013479709625244,2
50,50,0.007605153601616621,0.767023503780365,0.054951004683971405,-0.9984890818595886,4.330377578735352,1
51,51,0.043239884078502655,0.7126945853233337,0.32473668456077576,-0.9458044767379761,5.515092372894287,0
52,52,0.05321822315454483,0.1995667964220047,0.6305689215660095,-0.7761332392692566,7.031054973602295,1
53,53,0.05605653300881386,0.056766171008348465,0.8868243098258972,-0.46210670471191406,8.162819862365723,1
54,54,0.05278034880757332,-0.06552368402481079,0.9994897842407227,-0.03193948045372963,8.968487739562988,1
55,55,0.04898608848452568,-0.07588520646095276,0.9132488965988159,0.4074020981788635,9.031049728393555,0
56,56,0.028672948479652405,-0.4062627851963043,0.6345260143280029,0.7729015350341797,9.275873184204102,0
57,57,-0.002014672150835395,-0.6137524247169495,0.25065046548843384,0.9680776596069336,8.680859565734863,2
58,58,-0.001354483189061284,0.01320378016680479,-0.10452806204557419,0.9945219159126282,7.161429405212402,1
59,59,0.005901652853935957,0.1451227217912674,-0.3947587013244629,0.9187848567962646,6.021717071533203,1
60,60,0.016587132588028908,0.21370959281921387,-0.6099268198013306,0.7924577593803406,5.003260612487793,1
61,61,0.02847646176815033,0.23778659105300903,-0.7586042284965515,0.6515516638755798,4.104000091552734,2
62,62,0.062342554330825806,0.6773218512535095,-0.8762505054473877,0.4818557798862457,4.137134552001953,0
63,63,0.07326004654169083,0.21834978461265564,-0.9313599467277527,0.36409974098205566,2.602106809616089,0
64,64,0.060307979583740234,-0.25904133915901184,-0.950028121471405,0.31216442584991455,1.1039115190505981,0
65,65,0.02319604530930519,-0.7422387003898621,-0.9441283941268921,0.32957780361175537,-0.367718368768692,1
66,66,-0.01503493171185255,-0.7646195292472839,-0.9300615787506104,0.36740365624427795,-0.8071902990341187,2
67,67,-0.03144512325525284,-0.32820379734039307,-0.9251163601875305,0.37968379259109497,-0.2647712528705597,2
68,68,-0.026130760088562965,0.10628725588321686,-0.9298580288887024,0.36791855096817017,0.2536975145339966,2
69,69,0.0009687385172583163,0.5419899821281433,-0.9437229633331299,0.33073705434799194,0.7937020063400269,1
70,70,0.026970986276865005,0.5200449228286743,-0.9494268894195557,0.31398823857307434,0.35387343168258667,1
71,71,0.051899030804634094,0.49856090545654297,-0.948394238948822,0.3170936405658722,-0.06545168161392212,1
72,72,0.0757378563284874,0.4767765402793884,-0.9403573870658875,0.3401881158351898,-0.48907044529914856,0
73,73,0.07535174489021301,-0.0077222432009875774,-0.902011513710022,0.43171197175979614,-1.985458254814148,0
74,74,0.05098768696188927,-0.4872811734676361,-0.8120672702789307,0.5835638642311096,-3.5344109535217285,0
75,75,0.0037070452235639095,-0.9456128478050232,-0.6379396319389343,0.7700863480567932,-5.117321968078613,1
76,76,-0.04234359785914421,-0.921012818813324,-0.38243573904037476,0.9239820837974548,-5.987775802612305,1
77,77,-0.08496485650539398,-0.8524251580238342,-0.04169927164912224,0.9991301894187927,-7.014392852783203,2
78,78,-0.10062573850154877,-0.3132176995277405,0.3571552634239197,0.9340450167655945,-8.13863754272461,0
79,79,-0.12743167579174042,-0.536118745803833,0.729547917842865,0.6839296817779541,-9.04880428314209,2
80,80,-0.12241750955581665,0.10028330981731415,0.9791498184204102,0.2031394988298416,-10.971447944641113,1
81,81,-0.11288531124591827,0.1906440109014511,0.9335436820983887,-0.35846370458602905,-11.423698425292969,2
