,timestep,x,x_dot,costheta,sintheta,theta_dot,action
62,62,0.05294206365942955,0.6110014915466309,-0.5087522864341736,-0.8609129190444946,-6.04965353012085,0
63,63,0.05938573554158211,0.12887342274188995,-0.7276804447174072,-0.6859163045883179,-5.62398624420166,0
64,64,0.04244862496852875,-0.338742196559906,-0.8896536827087402,-0.4566359221935272,-5.633039474487305,2
65,65,0.047537900507450104,0.10178547352552414,-0.9646749496459961,-0.2634430527687073,-4.152411460876465,1
66,66,0.05285075306892395,0.10625706613063812,-0.9971871972084045,-0.07495132833719254,-3.8313584327697754,1
67,67,0.05826672166585922,0.10831938683986664,-0.9937480092048645,0.11164622753858566,-3.738023281097412,1
68,68,0.06351837515830994,0.10503308475017548,-0.9536194801330566,0.30101466178894043,-3.877540349960327,1
69,69,0.06842517852783203,0.09813613444566727,-0.8687251806259155,0.49529436230659485,-4.248343467712402,1
70,70,0.07315094769001007,0.0945153757929802,-0.7247158288955688,0.6890478730201721,-4.840015411376953,0
71,71,0.05659250542521477,-0.3311688303947449,-0.47142982482910156,0.8819035887718201,-6.394210338592529,0
72,72,0.02267369069159031,-0.678376317024231,-0.09936074912548065,0.9950515031814575,-7.827727794647217,2
73,73,0.017165008932352066,-0.11017362773418427,0.33702000975608826,0.9414975047111511,-8.865497589111328,0
74,74,0.0021492396481335163,-0.30031538009643555,0.7411884665489197,0.671297013759613,-9.821782112121582,0
75,75,-0.023685112595558167,-0.5166870355606079,0.9748921990394592,0.22267742455005646,-10.227946281433105,0
76,76,-0.0684284120798111,-0.8948660492897034,0.9674979448318481,-0.25287896394729614,-9.604294776916504,2
77,77,-0.09440844506025314,-0.5196006298065186,0.7216618657112122,-0.6922457218170166,-10.17883014678955,2
78,78,-0.11063361167907715,-0.3245033025741577,0.31566280126571655,-0.9488714337348938,-9.700899124145508,2
79,79,-0.11941398680210114,-0.17560751736164093,-0.1133437529206276,-0.9935558438301086,-8.69485855102539,2
80,80,-0.11758682131767273,0.03654330596327782,-0.4678483009338379,-0.8838087916374207,-7.465335369110107,2
81,81,-0.10025758296251297,0.3465847671031952,-0.7107561230659485,-0.7034385204315186,-6.0743584632873535,1
82,82,-0.0849861204624176,0.3054293096065521,-0.8705540895462036,-0.4920727014541626,-5.3150954246521,2
83,83,-0.047628361731767654,0.7471551895141602,-0.9479857087135315,-0.31831297278404236,-3.810394287109375,2
84,84,0.013242506422102451,1.2174173593521118,-0.9789016246795654,-0.20433197915554047,-2.3633623123168945,0
85,85,0.05133172497153282,0.7617843151092529,-0.9989396929740906,-0.046037331223487854,-3.1945526599884033,0
86,86,0.06604237854480743,0.29421311616897583,-0.9860715270042419,0.16632172465324402,-4.263037204742432,1
87,87,0.08062202483415604,0.29159289598464966,-0.9247691035270691,0.3805287480354309,-4.465394496917725,1
88,88,0.09509366005659103,0.28943270444869995,-0.8042903542518616,0.5942365527153015,-4.918962001800537,0
89,89,0.08772578090429306,-0.14735764265060425,-0.5739063620567322,0.818920910358429,-6.464243412017822,0
90,90,0.06230241432785988,-0.5084673762321472,-0.21320906281471252,0.9770066142082214,-7.928194046020508,1
91,91,0.04458921030163765,-0.3542640507221222,0.23304708302021027,0.972465455532074,-9.001364707946777,0
92,92,0.01780598610639572,-0.5356644988059998,0.6724687814712524,0.7401254773139954,-10.046590805053711,0
93,93,-0.018215924501419067,-0.7204381823539734,0.9546781778335571,0.297639936208725,-10.620746612548828,2
94,94,-0.024863939732313156,-0.13296031951904297,0.9511741399765015,-0.3086548447608948,-12.319961547851562,1
