,timestep,x,x_dot,costheta,sintheta,theta_dot,action
24,24,-0.08056981861591339,-0.4437711834907532,0.24723003804683685,0.9689568281173706,3.566011667251587,1
25,25,-0.10030132532119751,-0.3946300745010376,0.12974882125854492,0.9915468692779541,2.394096851348877,2
26,26,-0.09838400036096573,0.038346488028764725,0.07555847615003586,0.9971413612365723,1.0897020101547241,1
27,27,-0.09606484323740005,0.04638318344950676,0.07993052899837494,0.996800422668457,-0.08770650625228882,1
28,28,-0.09348966181278229,0.05150362849235535,0.14273853600025177,0.9897604584693909,-1.2642370462417603,1
29,29,-0.09024636447429657,0.06486595422029495,0.26193922758102417,0.9650843739509583,-2.4360663890838623,1
30,30,-0.08540350943803787,0.09685713052749634,0.4302310645580292,0.9027187824249268,-3.594353437423706,0
31,31,-0.09859099984169006,-0.2637498080730438,0.6123652458190918,0.7905749678611755,-4.286004543304443,0
32,32,-0.1295485496520996,-0.6191511154174805,0.779462993144989,0.6264482736587524,-4.695183277130127,2
33,33,-0.13459938764572144,-0.10101678222417831,0.9370374083518982,0.34922903776168823,-6.404799461364746,1
34,34,-0.1362738162279129,-0.03348848223686218,0.999965488910675,0.00831014383584261,-6.968759536743164,1
35,35,-0.13785472512245178,-0.031618211418390274,0.9424733519554138,-0.3342812657356262,-6.983055591583252,2
36,36,-0.1199813187122345,0.3574680685997009,0.7555133104324341,-0.6551332473754883,-7.470329761505127,1
37,37,-0.10917634516954422,0.21609941124916077,0.509315013885498,-0.8605801463127136,-6.440972805023193,2
38,38,-0.08370062708854675,0.509514331817627,0.2426760047674179,-0.97010737657547,-5.785305500030518,2
39,39,-0.042845115065574646,0.8171102404594421,0.004089545924216509,-0.9999916553497314,-4.820676326751709,0
40,40,-0.025574082508683205,0.3454206585884094,-0.17681242525577545,-0.9842445850372314,-3.6367290019989014,2
41,41,0.010985197499394417,0.7311856150627136,-0.2891590893268585,-0.9572810530662537,-2.312027931213379,0
42,42,0.027093442156910896,0.3221648931503296,-0.35855361819267273,-0.933509111404419,-1.4673950672149658,1
43,43,0.044012900441884995,0.33838915824890137,-0.37495043873786926,-0.9270448684692383,-0.35250523686408997,1
44,44,0.06204867735505104,0.3607155680656433,-0.3394181728363037,-0.9406355619430542,0.7609006762504578,1
45,45,0.08104592561721802,0.37994492053985596,-0.24934445321559906,-0.968414843082428,1.8859004974365234,1
46,46,0.10035056620836258,0.38609275221824646,-0.10025175660848618,-0.9949620962142944,3.031656503677368,1
47,47,0.11873245239257812,0.3676377832889557,0.10938959568738937,-0.9939989447593689,4.200587749481201,1
48,48,0.1343831866979599,0.31301459670066833,0.3699624836444855,-0.9290466904640198,5.3871941566467285,0
49,49,0.12440072000026703,-0.19964931905269623,0.6638140082359314,-0.7478976845741272,6.9387664794921875,1
50,50,0.10755142569541931,-0.33698588609695435,0.9035155773162842,-0.4285551905632019,8.039926528930664,1
51,51,0.08511080592870712,-0.44881245493888855,0.9999939203262329,-0.0034826865885406733,8.7882080078125,1
52,52,0.06261541694402695,-0.4499077796936035,0.9063363671302795,0.42255699634552,8.79494857788086,0
53,53,0.02358819916844368,-0.7805443406105042,0.6316524744033813,0.7752516865730286,9.016974449157715,2
54,54,0.016772620379924774,-0.1363115906715393,0.321636825799942,0.9468631148338318,7.124504566192627,1
55,55,0.017552990466356277,0.015607415698468685,0.032932136207818985,0.999457597732544,5.8903913497924805,1
56,56,0.02314341999590397,0.11180859059095383,-0.20089031755924225,0.979613721370697,4.704095363616943,1
57,57,0.031057393178343773,0.15827946364879608,-0.3716907799243927,0.9283565878868103,3.571258544921875,1
58,58,0.039483364671468735,0.16851940751075745,-0.4839024245738983,0.8751219511032104,2.4855782985687256,2
59,59,0.06833136081695557,0.5769599080085754,-0.565913200378418,0.8244647979736328,1.9286384582519531,0
60,60,0.07474742829799652,0.1283213198184967,-0.5800917744636536,0.8145511150360107,0.34601688385009766,0
61,61,0.05824071168899536,-0.3301343619823456,-0.5279175043106079,0.8492956757545471,-1.2538937330245972,0
62,62,0.019244974479079247,-0.7799147367477417,-0.4030371904373169,0.9151836037635803,-2.8262710571289062,2
63,63,0.0009183470974676311,-0.3665325343608856,-0.2372945249080658,0.9714377522468567,-3.5050644874572754,1
64,64,-0.016519905999302864,-0.3487650752067566,-0.0075515261851251125,0.9999715089797974,-4.640565395355225,0
65,65,-0.051480237394571304,-0.6992066502571106,0.2799663543701172,0.9600098133087158,-5.826213359832764,2
66,66,-0.060476191341876984,-0.1799190789461136,0.6045107841491699,0.7965969443321228,-7.3078508377075195,1
67,67,-0.06179550662636757,-0.026386328041553497,0.878480076789856,0.47777900099754333,-8.470399856567383,1
68,68,-0.0564519464969635,0.10687121003866196,0.9994763731956482,0.03235617280006409,-9.315258026123047,1
69,69,-0.050551556050777435,0.11800779402256012,0.9061748385429382,-0.42290329933166504,-9.380172729492188,2
70,70,-0.028808383271098137,0.43486344814300537,0.609609067440033,-0.7927021980285645,-9.571642875671387,2
71,71,0.0024164821952581406,0.6244972944259644,0.20829670131206512,-0.9780656695365906,-8.914684295654297,0
72,72,0.0018469741335138679,-0.011390159837901592,-0.16159687936306,-0.9868568778038025,-7.442834377288818,1
73,73,-0.005651997867971659,-0.14997944235801697,-0.46084854006767273,-0.8874788284301758,-6.332849979400635,2
74,74,0.004229081328958273,0.19762158393859863,-0.6623931527137756,-0.7491564154624939,-4.901153087615967,1
75,75,0.013203906826674938,0.17949651181697845,-0.7994232773780823,-0.6007682085037231,-4.046518325805664,1
76,76,0.022398313507437706,0.18388812243938446,-0.8879246711730957,-0.45998886227607727,-3.3295810222625732,1
77,77,0.032277390360832214,0.19758149981498718,-0.9427250623703003,-0.3335707187652588,-2.7578792572021484,1
78,78,0.0429045595228672,0.21254338324069977,-0.9751145243644714,-0.22170183062553406,-2.3305864334106445,1
79,79,0.054134394973516464,0.22459670901298523,-0.9926260709762573,-0.12121676653623581,-2.0408756732940674,1
80,80,0.0657271221280098,0.2318546026945114,-0.9996222853660583,-0.0274819303303957,-1.8806040287017822,2
81,81,0.10088485479354858,0.7031546235084534,-0.9999655485153198,0.008298978209495544,-0.7156893014907837,0
82,82,0.1125311627984047,0.2329261749982834,-0.9948948621749878,0.10091670602560043,-1.8557943105697632,2
83,83,0.14730896055698395,0.6955560445785522,-0.9895768165588379,0.14400604367256165,-0.8683937788009644,0
84,84,0.15817224979400635,0.21726588904857635,-0.9680889248847961,0.2506070137023926,-2.1759750843048096,2
85,85,0.19159777462482452,0.6685105562210083,-0.9478492140769958,0.31871914863586426,-1.4214128255844116,0
86,86,0.2008986473083496,0.18601754307746887,-0.8919259309768677,0.45218154788017273,-2.896637201309204,0
87,87,0.1865517795085907,-0.28693729639053345,-0.7703496813774109,0.6376216411590576,-4.443943977355957,0
88,88,0.15022186934947968,-0.72659832239151,-0.5470917224884033,0.8370726704597473,-6.010069370269775,0
89,89,0.0953877717256546,-1.0966819524765015,-0.20326201617717743,0.9791243672370911,-7.483952045440674,1
90,90,0.04739335551857948,-0.9598883390426636,0.22203625738620758,0.9750384092330933,-8.57181453704834,2
91,91,0.03042808175086975,-0.33930546045303345,0.6642938852310181,0.7474715113639832,-10.052927017211914,0
92,92,0.004354551434516907,-0.5214706063270569,0.9516999125480652,0.30702972412109375,-10.643543243408203,1
93,93,-0.015309150330722332,-0.3932740390300751,0.9681971073150635,-0.2501886188983917,-11.298910140991211,1
