,timestep,x,x_dot,costheta,sintheta,theta_dot,action
24,24,-0.0024261067155748606,-1.1139665842056274,0.706111490726471,0.7081006765365601,6.7444748878479,2
25,25,-0.029901886358857155,-0.5495156049728394,0.5110674500465393,0.8595406413078308,4.951307773590088,0
26,26,-0.07410332560539246,-0.8840287923812866,0.3136138916015625,0.9495505690574646,4.348592758178711,2
27,27,-0.094188392162323,-0.40170127153396606,0.17483577132225037,0.9845976233482361,2.865151882171631,0
28,28,-0.13312068581581116,-0.7786459922790527,0.08252411335706711,0.9965890645980835,1.8624178171157837,2
29,29,-0.15088331699371338,-0.35525259375572205,0.05243752896785736,0.9986242055892944,0.6031295657157898,2
30,30,-0.14800284802913666,0.057609252631664276,0.08369407057762146,0.9964914917945862,-0.6266099214553833,2
31,31,-0.1243646964430809,0.4727630615234375,0.17711851000785828,0.984189510345459,-1.8853161334991455,2
32,32,-0.07918749749660492,0.9035439491271973,0.33304208517074585,0.9429119825363159,-3.2294023036956787,0
33,33,-0.05235658958554268,0.536618173122406,0.5157734155654907,0.8567250370979309,-4.047643184661865,1
34,34,-0.022089477628469467,0.6053422093391418,0.7167080640792847,0.6973733305931091,-5.143203258514404,0
35,35,-0.009312563575804234,0.25553828477859497,0.8758617639541626,0.4825621247291565,-5.3629679679870605,1
36,36,0.007058187387883663,0.32741501927375793,0.980184018611908,0.19808895885944366,-6.083395004272461,2
37,37,0.0486200749874115,0.8312377333641052,0.9845872521400452,-0.17489393055438995,-7.504117965698242,0
38,38,0.06464771181344986,0.32055267691612244,0.8868763446807861,-0.46200692653656006,-6.089174747467041,1
39,39,0.07662594318389893,0.23956458270549774,0.7324792146682739,-0.6807894110679626,-5.371661186218262,1
40,40,0.08402438461780548,0.14796887338161469,0.5659464597702026,-0.8244419693946838,-4.407513618469238,1
41,41,0.08759851008653641,0.0714825689792633,0.4214303195476532,-0.9068607687950134,-3.331176996231079,0
42,42,0.06762092560529709,-0.3995516300201416,0.3389458656311035,-0.9408058524131775,-1.7845150232315063,1
43,43,0.04619557783007622,-0.428507000207901,0.3081289231777191,-0.9513446092605591,-0.651411771774292,0
44,44,0.0030906847678124905,-0.8620978593826294,0.3455360531806946,-0.938405454158783,0.7916863560676575,2
45,45,-0.020406505092978477,-0.4699437916278839,0.4181809425354004,-0.9083637595176697,1.5726374387741089,2
46,46,-0.024562964215874672,-0.08312918245792389,0.5177288055419922,-0.8555448055267334,2.2550466060638428,2
47,47,-0.00963992066681385,0.29846087098121643,0.6316264271736145,-0.7752729058265686,2.7891035079956055,2
48,48,0.024308178573846817,0.678961992263794,0.7445982694625854,-0.667512834072113,3.125671148300171,0
49,49,0.03357876092195511,0.18541167676448822,0.8818386197090149,-0.4715512990951538,4.796288013458252,1
50,50,0.0397319570183754,0.12306389212608337,0.9765862822532654,-0.21512611210346222,5.484562873840332,0
51,51,0.020795470103621483,-0.37872976064682007,0.991692066192627,0.128634512424469,6.916257858276367,1
52,52,0.0032844319939613342,-0.35022076964378357,0.8943493366241455,0.4473692774772644,6.696594715118408,1
53,53,-0.009759750217199326,-0.260883629322052,0.7229949831962585,0.6908532977104187,5.9769392013549805,0
54,54,-0.03941008821129799,-0.5930067896842957,0.49788355827331543,0.8672438859939575,5.739421844482422,1
55,55,-0.06362883001565933,-0.48437488079071045,0.28769975900650024,0.9577206373214722,4.586649417877197,1
56,56,-0.08419396728277206,-0.41130271553993225,0.1211928054690361,0.9926289916038513,3.4066545963287354,2
57,57,-0.08234985172748566,0.036882251501083374,0.01621784083545208,0.9998684525489807,2.1054580211639404,2
58,58,-0.05943293869495392,0.45833829045295715,-0.029270393773913383,0.9995715022087097,0.9098625779151917,0
59,59,-0.05691857635974884,0.05028728023171425,-0.014390917494893074,0.9998964667320251,-0.29766324162483215,2
60,60,-0.03401868790388107,0.45799773931503296,0.05871265381574631,0.9982749223709106,-1.4627569913864136,0
61,61,-0.031069573014974594,0.05898229032754898,0.18682849407196045,0.9823925495147705,-2.5837271213531494,0
62,62,-0.04714955389499664,-0.3215996325016022,0.35835084319114685,0.9335870146751404,-3.5713603496551514,1
63,63,-0.06049874424934387,-0.26698383688926697,0.5666801929473877,0.8239378333091736,-4.719405174255371,1
64,64,-0.06969143450260162,-0.1838538646697998,0.7787606120109558,0.6273212432861328,-5.804332256317139,0
65,65,-0.09624752402305603,-0.5311217308044434,0.9273958802223206,0.3740813732147217,-5.894052028656006,2
66,66,-0.09656944870948792,-0.006438476033508778,0.9999666810035706,0.00816099252551794,-7.504899024963379,1
67,67,-0.0967896580696106,-0.0044041904620826244,0.9331172108650208,-0.3595723807811737,-7.519413471221924,0
68,68,-0.12436653673648834,-0.5515375137329102,0.7892468571662903,-0.6140760779380798,-5.868103981018066,2
69,69,-0.13452760875225067,-0.20322130620479584,0.5805013179779053,-0.8142593502998352,-5.804747104644775,2
70,70,-0.12880481779575348,0.11445590108633041,0.3475486934185028,-0.9376619458198547,-5.2877726554870605,2
71,71,-0.10700832307338715,0.43592989444732666,0.13204152882099152,-0.9912441968917847,-4.450545787811279,2
72,72,-0.0678352490067482,0.7834614515304565,-0.03715622425079346,-0.9993094801902771,-3.3918607234954834,0
73,73,-0.05052591487765312,0.34618669748306274,-0.1492258906364441,-0.9888031482696533,-2.252411365509033,1
74,74,-0.03342587128281593,0.3420008718967438,-0.20275957882404327,-0.9792285561561584,-1.0877975225448608,1
75,75,-0.015845557674765587,0.3516062796115875,-0.1992473602294922,-0.9799492359161377,0.07170805335044861,1
76,76,0.002361659426242113,0.36414435505867004,-0.13847406208515167,-0.9903660416603088,1.2333871126174927,2
77,77,0.041273776441812515,0.7782423496246338,-0.01196085475385189,-0.9999284744262695,2.539186477661133,1
78,78,0.0793495699763298,0.7615159153938293,0.17306020855903625,-0.9849112629890442,3.7179412841796875,1
79,79,0.11502411961555481,0.7134909629821777,0.40676331520080566,-0.9135335683822632,4.899445533752441,0
80,80,0.12557457387447357,0.21100904047489166,0.6759950518608093,-0.7369061708450317,6.468119144439697,1
81,81,0.1299840211868286,0.08818881958723068,0.8997305035591125,-0.4364459216594696,7.536748886108398,1
82,82,0.1292295753955841,-0.015088893473148346,0.9992817640304565,-0.03789419308304787,8.274828910827637,0
83,83,0.10445447266101837,-0.4955021142959595,0.9065439701080322,0.4221114218235016,9.473527908325195,0
84,84,0.06393531709909439,-0.8103830218315125,0.6067199110984802,0.7949156761169434,9.661909103393555,0
85,85,0.014161407016217709,-0.9954782128334045,0.20083241164684296,0.9796256422996521,8.994402885437012,1
86,86,-0.024172648787498474,-0.7666810750961304,-0.18318484723567963,0.9830784797668457,7.728654384613037,2
87,87,-0.03457564488053322,-0.20805995166301727,-0.5012035369873047,0.8653294444084167,6.815278053283691,2
88,88,-0.01966482400894165,0.29821643233299255,-0.7481213808059692,0.6635618805885315,6.404747486114502,1
89,89,-0.002483168849721551,0.34363311529159546,-0.9045913219451904,0.4262799024581909,5.703871726989746,1
90,90,0.015424233861267567,0.35814806818962097,-0.9840683937072754,0.17779038846492767,5.2327141761779785,2
91,91,0.0568181537091732,0.8278784155845642,-0.9918230175971985,-0.12762102484703064,6.134212493896484,0
92,92,0.07450449466705322,0.353726863861084,-0.9265418648719788,-0.376191645860672,5.1542510986328125,0
93,93,0.06892556697130203,-0.1115785613656044,-0.8174883723258972,-0.5759450793266296,4.5615434646606445,0
94,94,0.040846217423677444,-0.5615870356559753,-0.6737073659896851,-0.7389982342720032,4.356448173522949,1
95,95,0.012436765246093273,-0.5681890249252319,-0.4603154957294464,-0.8877553939819336,5.21727180480957,1
96,96,-0.018000006675720215,-0.6087354421615601,-0.16660235822200775,-0.9860241413116455,6.219353675842285,2
97,97,-0.032608967274427414,-0.2921792268753052,0.20656755566596985,-0.9784323573112488,7.508968353271484,2
98,98,-0.034860190004110336,-0.045024435967206955,0.5932353734970093,-0.805029034614563,8.54012680053711,2
99,99,-0.02565845474600792,0.18403472006320953,0.8881092667579651,-0.45963236689567566,9.162864685058594,2
100,100,-0.000986240105703473,0.4934442937374115,0.999678373336792,-0.02536015771329403,9.044366836547852,1
101,101,0.02326917089521885,0.48510822653770447,0.9092354774475098,0.41628211736679077,9.094306945800781,0
102,102,0.031229136511683464,0.1591993272304535,0.6254113912582397,0.780295193195343,9.315703392028809,0
103,103,0.02899637259542942,-0.04465528577566147,0.23824720084667206,0.9712045192718506,8.701959609985352,1
104,104,0.03755977377295494,0.17126798629760742,-0.13071107864379883,0.9914205074310303,7.432937145233154,2
105,105,0.07361932843923569,0.7211910486221313,-0.4375862181186676,0.8991764783859253,6.436525821685791,0
106,106,0.09262922406196594,0.3801979422569275,-0.6471068859100342,0.7623992562294006,5.017421722412109,0
107,107,0.09112575650215149,-0.0300693828612566,-0.7693285942077637,0.6388532519340515,3.480119466781616,1
108,108,0.08905661106109619,-0.041382886469364166,-0.8484653234481812,0.529250979423523,2.705784320831299,0
109,109,0.06344788521528244,-0.5121744871139526,-0.876791775226593,0.48087024688720703,1.121410846710205,1
110,110,0.036431897431612015,-0.5403198003768921,-0.8884233236312866,0.4590250253677368,0.4949898421764374,2
111,111,0.03074163757264614,-0.11380518972873688,-0.9074293375015259,0.4202047288417816,0.8645310997962952,1
112,112,0.02373312972486019,-0.140170156955719,-0.9138630032539368,0.40602272748947144,0.311464786529541,0
113,113,-0.007516058161854744,-0.6249837875366211,-0.8871253132820129,0.46152862906455994,-1.2323976755142212,2
114,114,-0.01736348867416382,-0.1969486027956009,-0.8663683533668518,0.49940547347068787,-0.8638971447944641,2
115,115,-0.006053512915968895,0.22619952261447906,-0.8517434597015381,0.5239590406417847,-0.5716009140014648,2
116,116,0.02625901810824871,0.6462506055831909,-0.8429965972900391,0.5379188656806946,-0.32947838306427,0
117,117,0.03447712957859039,0.16436220705509186,-0.7869260311126709,0.6170473694801331,-1.9403719902038574,1
118,118,0.041348982602357864,0.13743707537651062,-0.696035623550415,0.7180072665214539,-2.719001293182373,1
119,119,0.04728365316987038,0.11869338154792786,-0.5563652515411377,0.8309378623962402,-3.59712290763855,1
120,120,0.053197719156742096,0.1182812973856926,-0.3533262312412262,0.9355001449584961,-4.577615737915039,0
121,121,0.039983607828617096,-0.2642822265625,-0.06079693138599396,0.9981501698493958,-6.005796909332275,0
122,122,0.011032765731215477,-0.5790168642997742,0.2961049973964691,0.9551553726196289,-7.228932857513428,1
123,123,-0.010153974406421185,-0.42373478412628174,0.6623169183731079,0.7492238283157349,-8.46589469909668,0
124,124,-0.043589554727077484,-0.6687116622924805,0.9214820265769958,0.388420969247818,-8.959440231323242,1
125,125,-0.07098177820444107,-0.5478445291519165,0.9963603615760803,-0.08524131774902344,-9.685245513916016,1
126,126,-0.0999319925904274,-0.5790042877197266,0.8468036651611328,-0.5319055914878845,-9.510087966918945,2
127,127,-0.11514432728290558,-0.3042466938495636,0.5122841596603394,-0.8588160276412964,-9.442093849182129,2
128,128,-0.12142513692378998,-0.12561625242233276,0.10518492013216019,-0.9944526553153992,-8.649250030517578,2
129,129,-0.1176987960934639,0.0745268240571022,-0.26767006516456604,-0.9635106325149536,-7.527078151702881,1
130,130,-0.12061505019664764,-0.05832503363490105,-0.5603328943252563,-0.828267514705658,-6.4762725830078125,2
131,131,-0.10560669749975204,0.3001669943332672,-0.7483811974525452,-0.6632688641548157,-5.016607761383057,2
132,132,-0.06930060684680939,0.7261218428611755,-0.8515965938568115,-0.5241976380348206,-3.468111515045166,1
133,133,-0.03236259147524834,0.7387603521347046,-0.9168932437896729,-0.39913254976272583,-2.824042320251465,1
134,134,0.005404767580330372,0.7553471922874451,-0.9568801522254944,-0.2904830574989319,-2.3167786598205566,0
135,135,0.02075296640396118,0.3069639801979065,-0.9895848035812378,-0.14395107328891754,-3.0055739879608154,2
136,136,0.059830192476511,0.7815445065498352,-0.998253583908081,-0.05907486751675606,-1.706872820854187,0
137,137,0.07562779635190964,0.3159520924091339,-0.9969115257263184,0.07853289693593979,-2.754462480545044,1
138,138,0.09123063832521439,0.31205683946609497,-0.9755833745002747,0.21962930262088776,-2.856412649154663,1
139,139,0.10632877051830292,0.30196258425712585,-0.9292608499526978,0.3694242835044861,-3.1390984058380127,0
140,140,0.09773559123277664,-0.17186357080936432,-0.8196197152137756,0.5729079842567444,-4.633200645446777,0
141,141,0.06694527715444565,-0.6158063411712646,-0.6064363718032837,0.795132040977478,-6.183516025543213,1
142,142,0.038867369294166565,-0.5615581274032593,-0.29500773549079895,0.9554948806762695,-7.042149066925049,2
143,143,0.0370328463613987,-0.036690451204776764,0.09025200456380844,0.9959189891815186,-7.79677152633667,0
144,144,0.023266687989234924,-0.27532318234443665,0.511002242565155,0.8595793843269348,-8.919507026672363,0
145,145,-0.0005805343971587718,-0.4769444465637207,0.8524367213249207,0.5228304266929626,-9.68556022644043,1
146,146,-0.015503504313528538,-0.29845941066741943,0.9998593330383301,0.016773030161857605,-10.667882919311523,1
147,147,-0.030067041516304016,-0.29127076268196106,0.8685767650604248,-0.4955546259880066,-10.704941749572754,2
148,148,-0.032053835690021515,-0.03973589465022087,0.49691271781921387,-0.8678005337715149,-10.645709991455078,1
149,149,-0.049250610172748566,-0.343935489654541,0.057060107588768005,-0.9983707666397095,-9.258928298950195,2
150,150,-0.05781712010502815,-0.17133021354675293,-0.341177374124527,-0.9399989247322083,-8.105204582214355,2
151,151,-0.05311458557844162,0.09405072033405304,-0.6343125700950623,-0.7730767130851746,-6.778995990753174,0
152,152,-0.07339328527450562,-0.4055740535259247,-0.8513611555099487,-0.5245799422264099,-6.629114151000977,2
153,153,-0.07299751043319702,0.007915462367236614,-0.9570896625518799,-0.289792001247406,-5.164243221282959,1
154,154,-0.07278517633676529,0.004246719181537628,-0.9986241459846497,-0.052439119666814804,-4.830926418304443,1
155,155,-0.07257118821144104,0.004279727581888437,-0.9827542304992676,0.1849166601896286,-4.769004821777344,1
156,156,-0.07236932218074799,0.004037392791360617,-0.9067142009735107,0.4217456579208374,-4.9876532554626465,0
157,157,-0.09481452405452728,-0.4489040970802307,-0.7255365252494812,0.6881836652755737,-6.4722580909729,0
158,158,-0.13669942319393158,-0.8376981019973755,-0.4020155072212219,0.9156328439712524,-7.9619340896606445,2
159,159,-0.15088465809822083,-0.2837047278881073,0.011602143757045269,0.9999327063560486,-8.506388664245605,1
160,160,-0.15521767735481262,-0.08666038513183594,0.4760509133338928,0.8794177174568176,-9.69112491607666,1
161,161,-0.1466260403394699,0.1718326061964035,0.8661071062088013,0.49985843896865845,-11.024046897888184,1
