,timestep,x,x_dot,costheta,sintheta,theta_dot,action
24,24,-0.17167054116725922,0.037241846323013306,0.39000439643859863,0.9208129644393921,0.44612112641334534,1
25,25,-0.16861151158809662,0.06118055805563927,0.4202756881713867,0.9073964953422546,-0.6622548699378967,1
26,26,-0.16424903273582458,0.08724945038557053,0.49834105372428894,0.8669810891151428,-1.7587026357650757,1
27,27,-0.15808282792568207,0.12332398444414139,0.6154072284698486,0.7882093191146851,-2.8243658542633057,2
28,28,-0.1279076486825943,0.6035034656524658,0.7746211886405945,0.6324254870414734,-4.464267730712891,0
29,29,-0.1163308173418045,0.23153670132160187,0.8965815305709839,0.4428786635398865,-4.517471790313721,1
30,30,-0.10196591913700104,0.28729793429374695,0.9799054265022278,0.1994626671075821,-5.159946441650391,2
31,31,-0.06272048503160477,0.784908652305603,0.9918757081031799,-0.1272108256816864,-6.567319393157959,0
32,32,-0.048216696828603745,0.29007577896118164,0.9251258373260498,-0.37966060638427734,-5.2374587059021,1
33,33,-0.03656741976737976,0.23298554122447968,0.8123841285705566,-0.5831226706504822,-4.662756443023682,1
34,34,-0.02845735475420952,0.16220130026340485,0.6862982511520386,-0.7273201942443848,-3.8368375301361084,2
35,35,-0.001839867909438908,0.5323497653007507,0.5454280972480774,-0.8381576538085938,-3.5897486209869385,1
36,36,0.02173251286149025,0.471447616815567,0.4357106387615204,-0.9000867605209351,-2.521442174911499,2
37,37,0.06416047364473343,0.8485592007637024,0.3504776954650879,-0.9365710616111755,-1.8549314737319946,0
38,38,0.08432602882385254,0.403311163187027,0.33284249901771545,-0.9429824352264404,-0.3752954304218292,0
39,39,0.08273662626743317,-0.03178806230425835,0.3834802210330963,-0.9235491156578064,1.0849064588546753,2
40,40,0.1006605476140976,0.35847845673561096,0.4655686914920807,-0.8850117325782776,1.8143080472946167,2
41,41,0.13783498108386993,0.7434887886047363,0.5692832469940186,-0.8221414685249329,2.427133560180664,0
42,42,0.1514405906200409,0.27211204171180725,0.7227146625518799,-0.6911464929580688,4.041766166687012,2
43,43,0.18360044062137604,0.6431969404220581,0.8512330055236816,-0.524787962436676,4.212165355682373,0
44,44,0.1902376264333725,0.1327437162399292,0.9667264819145203,-0.2558121979236603,5.8755645751953125,1
45,45,0.19460998475551605,0.08744724839925766,0.9984636902809143,0.05540942773222923,6.2825117111206055,0
46,46,0.17605571448802948,-0.371085524559021,0.9125484228134155,0.40896862745285034,7.317715167999268,0
47,47,0.13926586508750916,-0.7357969880104065,0.6944823861122131,0.7195097208023071,7.635450839996338,0
48,48,0.08846360445022583,-1.016045093536377,0.3939834535121918,0.9191175103187561,7.254773139953613,1
49,49,0.045540932565927505,-0.8584534525871277,0.10369544476270676,0.9946091175079346,6.021588325500488,0
50,50,-0.012600093148648739,-1.16282057762146,-0.14186236262321472,0.9898864030838013,4.924494743347168,2
51,51,-0.04745367541909218,-0.6970716714859009,-0.3317320644855499,0.9433736205101013,3.9159293174743652,2
52,52,-0.06061524525284767,-0.2632313668727875,-0.47556522488594055,0.8796804547309875,3.149348497390747,2
53,53,-0.052896011620759964,0.15438465774059296,-0.5851566791534424,0.810920238494873,2.589336395263672,1
54,54,-0.04599301517009735,0.13805994391441345,-0.6484718322753906,0.7612386345863342,1.6100391149520874,2
55,55,-0.018872937187552452,0.5424015522003174,-0.6980745792388916,0.7160250544548035,1.3425935506820679,2
56,56,0.02853226289153099,0.9481040239334106,-0.739046037197113,0.6736549139022827,1.178965449333191,0
57,57,0.05237490311264992,0.47685280442237854,-0.7236101031303406,0.6902089715003967,-0.45269206166267395,1
58,58,0.07452405244112015,0.44298291206359863,-0.676308274269104,0.73661869764328,-1.3255841732025146,0
59,59,0.07345141470432281,-0.021452732384204865,-0.5607340335845947,0.8279959559440613,-2.949345350265503,0
60,60,0.050557300448417664,-0.4578823149204254,-0.36121228337287903,0.9324836134910583,-4.514089107513428,0
61,61,0.008417205885052681,-0.8428018689155579,-0.07210445404052734,0.9973970651626587,-5.9480109214782715,1
62,62,-0.02916303277015686,-0.7516047954559326,0.27948302030563354,0.9601506590843201,-7.10845422744751,2
63,63,-0.03859811648726463,-0.18870164453983307,0.655015766620636,0.755615234375,-8.618956565856934,0
64,64,-0.059920355677604675,-0.42644479870796204,0.9211363792419434,0.3892400562763214,-9.13572883605957,1
65,65,-0.0749981477856636,-0.301555871963501,0.995607852935791,-0.09362152218818665,-9.871305465698242,1
66,66,-0.09183952957391739,-0.3368275761604309,0.8377848863601685,-0.5460004806518555,-9.676480293273926,1
67,67,-0.11792502552270889,-0.5217098593711853,0.5313571095466614,-0.8471479415893555,-8.660235404968262,2
68,68,-0.1332535445690155,-0.3065703511238098,0.16267681121826172,-0.9866794347763062,-7.935974597930908,2
69,69,-0.13706612586975098,-0.0762515664100647,-0.1787526160478592,-0.9838940501213074,-6.862430095672607,2
70,70,-0.12612122297286987,0.21889793872833252,-0.44258785247802734,-0.8967251777648926,-5.57528018951416,2
71,71,-0.09679988771677017,0.5864267349243164,-0.6169168949127197,-0.7870283126831055,-4.126735687255859,1
72,72,-0.06775803864002228,0.5808369517326355,-0.7346581220626831,-0.6784375309944153,-3.206866979598999,0
73,73,-0.05998516455292702,0.1554574817419052,-0.8321992754936218,-0.5544766783714294,-3.157994270324707,1
74,74,-0.051414892077445984,0.17140541970729828,-0.8942137360572815,-0.4476402997970581,-2.4721853733062744,1
75,75,-0.04182995855808258,0.19169867038726807,-0.9326552748680115,-0.36076879501342773,-1.9006527662277222,1
76,76,-0.03123084083199501,0.2119823694229126,-0.956041157245636,-0.2932325601577759,-1.429715633392334,1
77,77,-0.019706275314092636,0.23049132525920868,-0.9700066447257996,-0.2430783212184906,-1.0413637161254883,1
78,78,-0.007363037206232548,0.24686476588249207,-0.9780908823013306,-0.20817843079566956,-0.7165178656578064,1
79,79,0.005707551725208759,0.26141178607940674,-0.9824039340019226,-0.18676866590976715,-0.43680620193481445,0
80,80,-0.003915776498615742,-0.19246657192707062,-0.9923895001411438,-0.12313847988843918,-1.2884016036987305,1
81,81,-0.013122575357556343,-0.18413597345352173,-0.9977371096611023,-0.06723561137914658,-1.1233088970184326,2
82,82,0.0013698152033612132,0.28984782099723816,-0.9974144697189331,-0.07186383754014969,0.09278920292854309,1
83,83,0.016125483438372612,0.29511338472366333,-0.9966861009597778,-0.08134409040212631,0.19016452133655548,1
84,84,0.031178530305624008,0.30106091499328613,-0.9953521490097046,-0.09630183130502701,0.300344854593277,1
85,85,0.046582214534282684,0.30807366967201233,-0.9930477142333984,-0.11771249771118164,0.43069472908973694,0
86,86,0.038978349417448044,-0.152077317237854,-0.9958131909370422,-0.09141192585229874,-0.5289266109466553,1
87,87,0.03170481696724892,-0.14547064900398254,-0.9974610805511475,-0.07121399790048599,-0.4053077697753906,1
88,88,0.024690469726920128,-0.14028695225715637,-0.9984419345855713,-0.055800601840019226,-0.3088945150375366,1
89,89,0.017880069091916084,-0.13620801270008087,-0.9990249276161194,-0.044150352478027344,-0.23329786956310272,1
90,90,0.011231440119445324,-0.1329725831747055,-0.9993702173233032,-0.035484228283166885,-0.17346058785915375,1
91,91,0.0047130221500992775,-0.13036836683750153,-0.9995729923248291,-0.02921966463327408,-0.12535712122917175,1
92,92,-0.0016980794025585055,-0.1282220333814621,-0.9996891021728516,-0.02493421360850334,-0.08574052900075912,1
93,93,-0.008017557673156261,-0.12638956308364868,-0.9997504949569702,-0.022338364273309708,-0.05193149670958519,1
94,94,-0.014254928566515446,-0.12474741041660309,-0.9997740387916565,-0.021256575360894203,-0.021640915423631668,1
95,95,-0.020414158701896667,-0.12318458408117294,-0.9997663497924805,-0.021615659818053246,0.007183331064879894,1
96,96,-0.026493925601243973,-0.1215953454375267,-0.9997252225875854,-0.023439921438694,0.03649450093507767,1
97,97,-0.03248753398656845,-0.11987216770648956,-0.9996393918991089,-0.02685277909040451,0.06827878206968307,0
98,98,-0.061861734837293625,-0.5874840617179871,-0.9997040629386902,0.024327335879206657,-1.0237149000167847,2
99,99,-0.06784165650606155,-0.11959844082593918,-0.9997851252555847,0.02072887122631073,0.071987584233284,2
100,100,-0.0504174679517746,0.34848377108573914,-0.9992820620536804,-0.03788544982671738,1.1724975109100342,1
101,101,-0.03286221995949745,0.3511050045490265,-0.995096743106842,-0.09890620410442352,1.223473072052002,0
102,102,-0.038416050374507904,-0.11107657104730606,-0.9938684105873108,-0.11056909710168839,0.23454931378364563,1
103,103,-0.0435674674808979,-0.10302836447954178,-0.9915613532066345,-0.1296384334564209,0.3841736912727356,1
104,104,-0.048250362277030945,-0.09365788102149963,-0.9875480532646179,-0.15731778740882874,0.5593940019607544,1
105,105,-0.05237172544002533,-0.08242729306221008,-0.9807455539703369,-0.19529001414775848,0.7715824842453003,1
106,106,-0.055810827761888504,-0.06878203898668289,-0.9693423509597778,-0.245714008808136,1.0340614318847656,1
107,107,-0.05842255800962448,-0.05223461985588074,-0.9503691792488098,-0.31112444400787354,1.3623948097229004,1
108,108,-0.06005134806036949,-0.03257580101490021,-0.9190680980682373,-0.39409875869750977,1.7742215394973755,0
109,109,-0.08351487666368484,-0.46927064657211304,-0.8921124339103699,-0.4518134891986847,1.2742009162902832,1
110,110,-0.10565129667520523,-0.4427284002304077,-0.8461938500404358,-0.5328752398490906,1.8639534711837769,1
111,111,-0.12647433578968048,-0.41646093130111694,-0.7717006206512451,-0.6359859704971313,2.5458152294158936,2
112,112,-0.12406347692012787,0.04821724444627762,-0.6238181591033936,-0.7815695405006409,4.1578474044799805,2
113,113,-0.10043028742074966,0.47266384959220886,-0.37816736102104187,-0.9257372617721558,5.716052532196045,2
114,114,-0.059030335396528244,0.8279990553855896,-0.0312701016664505,-0.9995109438896179,7.130812644958496,1
115,115,-0.02442564256489277,0.6920938491821289,0.37434637546539307,-0.9272889494895935,8.29934024810791,1
116,116,0.00022287860338110477,0.49297043681144714,0.7593389749526978,-0.650695264339447,9.57209587097168,2
117,117,0.03649721294641495,0.7254866361618042,0.9774546027183533,-0.21114575862884521,9.915054321289062,0
118,118,0.04547519236803055,0.17955957353115082,0.9360401034355164,0.3518933355808258,11.446800231933594,0
