,timestep,x,x_dot,costheta,sintheta,theta_dot,action
62,62,0.03239062801003456,0.142722949385643,0.8087870478630066,-0.5881016254425049,6.0817646980285645,1
63,63,0.03463791683316231,0.04494579881429672,0.9609341621398926,-0.2767770290374756,6.965423107147217,1
64,64,0.03384726494550705,-0.015813073143363,0.9958468675613403,0.09104431420564651,7.432180881500244,1
65,65,0.034173157066106796,0.0065178219228982925,0.8983760476112366,0.4392271637916565,7.271353244781494,0
66,66,0.01660875603556633,-0.3512880206108093,0.6741068363189697,0.7386338710784912,7.526066303253174,1
67,67,0.006769745144993067,-0.1967802196741104,0.4073261320590973,0.9132827520370483,6.404608726501465,0
68,68,-0.01752985641360283,-0.4859920144081116,0.13854046165943146,0.9903568029403687,5.6107378005981445,1
69,69,-0.037149813026189804,-0.3923991620540619,-0.08150303363800049,0.9966731071472168,4.41162109375,2
70,70,-0.03395945578813553,0.0638071671128273,-0.24534328281879425,0.9694362878799438,3.3256049156188965,2
71,71,-0.009489178657531738,0.4894055426120758,-0.3611869513988495,0.9324934482574463,2.433333396911621,1
72,72,0.014647441916167736,0.4827324151992798,-0.42225542664527893,0.9064769148826599,1.3278312683105469,2
73,73,0.05865810066461563,0.88021320104599,-0.45203474164009094,0.8920003175735474,0.6622626185417175,0
74,74,0.08042056858539581,0.4352494180202484,-0.41267168521881104,0.9108798503875732,-0.8731986880302429,1
75,75,0.10105012357234955,0.4125911295413971,-0.32109972834587097,0.9470453858375549,-1.969894528388977,0
76,76,0.10050204396247864,-0.01096152700483799,-0.1555713266134262,0.9878246784210205,-3.41369366645813,0
77,77,0.0805438756942749,-0.3991633653640747,0.07990048825740814,0.9968028664588928,-4.723830699920654,0
78,78,0.043424468487501144,-0.7423881888389587,0.3631613254547119,0.9317262768745422,-5.8334574699401855,0
79,79,-0.00899414997547865,-1.0483723878860474,0.647969663143158,0.7616661787033081,-6.665141582489014,1
80,80,-0.05488729104399681,-0.9178628325462341,0.8881250619888306,0.45960190892219543,-7.766674041748047,2
81,81,-0.07237281650304794,-0.3497105538845062,0.999998927116394,0.0014644389739260077,-9.521649360656738,2
82,82,-0.06635044515132904,0.12044747173786163,0.8621928691864014,-0.5065801739692688,-10.653562545776367,2
83,83,-0.04790014773607254,0.36900594830513,0.48906514048576355,-0.8722472786903381,-10.57129955291748,2
84,84,-0.02342991903424263,0.489404559135437,0.026805130764842033,-0.999640703201294,-9.684185981750488,0
85,85,-0.03218481317162514,-0.17509785294532776,-0.38602185249328613,-0.9224896430969238,-8.462471961975098,1
86,86,-0.04891764000058174,-0.3346565067768097,-0.6978894472122192,-0.7162055373191833,-7.5226216316223145,2
87,87,-0.04801057651638985,0.01814127527177334,-0.8804225921630859,-0.4741898775100708,-6.08612585067749,1
88,88,-0.04826904833316803,-0.005169406998902559,-0.9769269227981567,-0.21357379853725433,-5.576239109039307,2
89,89,-0.02547219954431057,0.455936998128891,-0.9999949932098389,-0.00315604405477643,-4.241513252258301,1
90,90,-0.002672601491212845,0.4559919536113739,-0.9782955050468445,0.2072146087884903,-4.237658977508545,2
91,91,0.04329464212059975,0.9193449020385742,-0.9292769432067871,0.3693837523460388,-3.3923771381378174,0
92,92,0.06566394120454788,0.4473859965801239,-0.8124468326568604,0.5830353498458862,-4.882278919219971,0
93,93,0.06609615683555603,0.008644349873065948,-0.5867182612419128,0.809791088104248,-6.426725387573242,1
94,94,0.0696881115436554,0.0718391165137291,-0.25937050580978394,0.9657778739929199,-7.292599678039551,0
95,95,0.05890131741762161,-0.21573591232299805,0.16738106310367584,0.9858922958374023,-8.610859870910645,1
96,96,0.058596786111593246,-0.006090609356760979,0.6139597296714783,0.7893373370170593,-9.857894897460938,0
97,97,0.049390628933906555,-0.18412315845489502,0.9273877739906311,0.3741014897823334,-10.526023864746094,0
98,98,0.024768169969320297,-0.49244919419288635,0.9914884567260742,-0.13019457459449768,-10.279858589172363,1
99,99,-0.0024686320684850216,-0.5447360277175903,0.8076443076133728,-0.589669942855835,-10.001697540283203,2
100,100,-0.017797918990254402,-0.30658572912216187,0.4365082085132599,-0.8997002840042114,-9.768645286560059,2
101,101,-0.02541889250278473,-0.15241947770118713,0.008244987577199936,-0.999966025352478,-8.869377136230469,1
102,102,-0.043737154453992844,-0.3663652539253235,-0.3672472834587097,-0.9301233291625977,-7.685856819152832,2
103,103,-0.04774582013487816,-0.08017328381538391,-0.6387421488761902,-0.769420862197876,-6.336291790008545,2
104,104,-0.03295397758483887,0.295836865901947,-0.8048604130744934,-0.5934641361236572,-4.851558208465576,1
105,105,-0.018563587218523026,0.28780779242515564,-0.9102140665054321,-0.4141380786895752,-4.167208194732666,1
106,106,-0.0039155855774879456,0.2929600477218628,-0.9704713821411133,-0.24121630191802979,-3.6675336360931396,2
107,107,0.034362658858299255,0.7655648589134216,-0.9916146993637085,-0.1292295604944229,-2.2805397510528564,1
108,108,0.07300636172294617,0.7728740572929382,-0.9997106790542603,-0.024053974077105522,-2.1107139587402344,0
109,109,0.08824199438095093,0.3047126531600952,-0.9907236099243164,0.13589239120483398,-3.207409143447876,1
110,110,0.10320140421390533,0.29918819665908813,-0.953740119934082,0.3006322383880615,-3.380826473236084,2
111,111,0.14081716537475586,0.7523152232170105,-0.9046745896339417,0.4261031746864319,-2.6965088844299316,0
112,112,0.15466424822807312,0.2769416868686676,-0.794979989528656,0.6066356301307678,-4.232814788818359,0
113,113,0.14618414640426636,-0.1696019023656845,-0.5882519483566284,0.8086776733398438,-5.801581382751465,2
114,114,0.16136199235916138,0.30355700850486755,-0.31891635060310364,0.9477828741073608,-6.086192607879639,0
115,115,0.15969327092170715,-0.03337428718805313,0.04850665479898453,0.9988228678703308,-7.4622321128845215,0
116,116,0.14530149102210999,-0.2878355085849762,0.46093663573265076,0.8874330520629883,-8.610492706298828,0
117,117,0.12043362110853195,-0.49735739827156067,0.8135874271392822,0.5814425945281982,-9.424905776977539,1
118,118,0.10488968342542648,-0.3108786940574646,0.9953248500823975,0.09658408164978027,-10.475316047668457,2
119,119,0.11479879915714264,0.19818226993083954,0.8806208968162537,-0.4738214910030365,-11.80720329284668,0
