#{"t_start": 1625431692.225198, "env_id": null}
r,l,t
-28.818455,800,0.313486
-407.457293,65,2.350968
-107.921412,800,2.83222
-8.485692,800,5.232042
-0.139095,800,7.626147
-404.51264,504,9.923272
25.013501,800,11.555679
11.890418,800,16.648918
1.055279,800,19.062766
0.017505,800,21.48155
0.10575,800,23.905035
-0.120613,800,26.327662
4.77569,800,28.762565
1.525239,800,33.83945
19.695914,800,36.285056
18.101104,800,38.7236
42.810191,800,41.157952
64.913236,800,43.587613
60.917297,800,46.018267
67.225638,800,48.449467
67.14803,800,53.546611
64.005452,800,55.982225
72.493919,800,58.426278
64.350949,800,60.866179
72.644881,800,63.303238
79.302674,800,65.746242
75.794244,800,70.837569
73.816874,800,73.275943
68.4078,800,75.71199
79.13074,800,78.149158
81.887803,800,80.585602
87.485932,800,83.023179
80.619877,800,88.126214
90.381401,800,90.572323
78.195912,800,93.007554
84.483153,800,95.44878
72.801628,800,97.885535
79.027141,800,100.322213
83.566717,800,105.445665
82.733685,800,107.88393
85.222396,800,110.321719
80.139963,800,112.757215
81.319422,800,115.194155
85.734687,800,117.6417
85.940237,800,120.088997
81.405497,800,125.276228
84.76364,800,127.724461
80.078433,800,130.181133
84.500831,800,132.635312
77.601635,800,135.091228
85.986815,800,137.546531
86.285255,800,142.700705
81.186669,800,145.154448
88.016721,800,147.609273
81.992414,800,150.067432
95.952149,800,152.536472
87.708663,800,154.999205
86.174159,800,160.154061
87.064064,800,162.618055
83.831681,800,165.082213
78.254531,800,167.549392
87.653753,800,170.016718
78.608807,800,172.489462
93.314359,800,177.653895
95.921438,800,180.142861
75.118347,800,182.640924
77.824831,800,185.132402
87.793366,800,187.63318
83.511355,800,190.141455
90.427752,800,192.669631
91.932515,800,197.883549
92.91033,800,200.439109
91.370611,800,202.998062
82.374867,800,205.559585
90.172986,800,208.132208
91.118685,800,210.711335
83.975171,800,216.011446
83.939629,800,218.609711
86.903887,800,221.213575
77.940571,800,223.824295
86.079239,800,226.427898
96.043915,800,229.040533
86.407332,800,234.376034
84.300419,800,236.99464
83.703108,800,239.613654
79.26872,800,242.242172
89.815806,800,244.874549
93.4403,800,247.505631
88.832517,800,252.85929
95.451153,800,255.497818
89.263542,800,258.133611
78.084575,800,260.768792
96.813866,800,263.409264
96.307481,800,266.052738
83.124743,800,268.686352
81.247401,800,274.013598
93.820209,800,276.652962
77.546961,800,279.286149
78.757609,800,281.92892
77.584315,800,284.569583
88.756096,800,287.21254
82.564422,800,292.534583
93.961091,800,295.174321
90.278531,800,297.817473
84.624658,800,300.460437
89.775273,800,303.104453
89.755969,800,305.748087
87.366337,800,311.118962
92.781281,800,313.766175
91.822424,800,316.407613
89.988825,800,319.05179
89.111991,800,321.697934
91.406234,800,324.3461
88.552176,800,329.704283
