,timestep,x,x_dot,costheta,sintheta,theta_dot,action,reward
38,38,-0.03912881761789322,-0.16169549524784088,0.9994606375694275,-0.032838840037584305,-3.0839755535125732,2,-0.0035579906402303267
39,39,-0.03806068003177643,0.2006160318851471,0.9787381887435913,-0.20511354506015778,-3.8189828395843506,0,0.0070093699254175895
40,40,-0.038023918867111206,-0.19953197240829468,0.9336555600166321,-0.358172208070755,-2.546293020248413,2,0.02955768161136393
41,41,-0.0396803580224514,0.13072389364242554,0.8774413466453552,-0.47968387603759766,-2.775782823562622,0,0.05734298566862378
42,42,-0.04317167401313782,-0.26867562532424927,0.8237115740776062,-0.5670090317726135,-1.3221962451934814,2,0.0834847220574317
43,43,-0.04856172949075699,0.05239761248230934,0.7854242920875549,-0.6189576983451843,-1.242956280708313,0,0.10139224472815583
44,44,-0.05569798871874809,-0.33723151683807373,0.7697280049324036,-0.638372004032135,0.24449293315410614,0,0.10738032990465428
45,45,-0.0823148638010025,-0.7286232709884644,0.8003149628639221,-0.5995798110961914,1.7311615943908691,2,0.08290317274486221
46,46,-0.1107407808303833,-0.4073287546634674,0.8498141169548035,-0.5270825028419495,1.7582809925079346,0,0.044434135820036524
47,47,-0.14112588763237,-0.8096098899841309,0.908409059047699,-0.41808244585990906,3.186206579208374,2,-0.003995831816445153
48,48,-0.17327839136123657,-0.47326141595840454,0.961113691329956,-0.2761530578136444,2.8327951431274414,2,-0.055620338989603474
49,49,-0.1881522238254547,-0.11906632035970688,0.9884718656539917,-0.15140452980995178,2.244259834289551,2,-0.08273908614049508
50,50,-0.18497179448604584,0.24790461361408234,0.9982998371124268,-0.05828721821308136,1.478617548942566,1,-0.0846863352555966
51,51,-0.17264366149902344,0.24622640013694763,0.9998593926429749,0.01676809974014759,1.5075833797454834,2,-0.07444428765635894
52,52,-0.15085625648498535,0.6258370280265808,0.9976882934570312,0.06795646995306015,0.530816912651062,1,-0.055738172270119526
53,53,-0.11942309886217117,0.6317766904830933,0.9957771897315979,0.09180320799350739,0.42070087790489197,1,-0.033543276032576556
54,54,-0.08765371143817902,0.6392064690589905,0.9939994215965271,0.10938538610935211,0.2821894884109497,1,-0.016207638936310668
55,55,-0.05548611655831337,0.6476153135299683,0.992828369140625,0.11954839527606964,0.1247214749455452,2,-0.004110959748645758
56,56,-0.01350515615195036,1.0314692258834839,0.9950628280639648,0.09924708306789398,-0.9376420974731445,2,0.0020126167683856703
57,57,0.047618966549634933,1.4127216339111328,0.9996347427368164,0.027026629075407982,-1.9420925378799438,0,-0.005486272320905324
58,58,0.10884828865528107,1.0354877710342407,0.9988876581192017,-0.04715379327535629,-1.009007453918457,0,-0.029063693652362065
59,59,0.15111084282398224,0.6547605991363525,0.997353732585907,-0.072701595723629,-0.009326302446424961,0,-0.055763082994586016
60,60,0.1743239015340805,0.2740054726600647,0.9988437294960022,-0.04807553440332413,0.9909485578536987,0,-0.07539390786379219
61,61,0.17856700718402863,-0.10333501547574997,0.9996813535690308,0.025242526084184647,1.9259010553359985,0,-0.07955611688868026
62,62,0.164137601852417,-0.47176626324653625,0.9899080991744995,0.14171071350574493,2.722252130508423,0,-0.06230693493847182
63,63,0.13166218996047974,-0.8239392042160034,0.9571306705474854,0.289656400680542,3.3029487133026123,2,-0.02190267559016179
64,64,0.10049199312925339,-0.42335495352745056,0.9106022715568542,0.4132837951183319,1.9688093662261963,1,0.019452258119660816
65,65,0.08013425022363663,-0.3907751739025116,0.8729373812675476,0.48783230781555176,1.3583920001983643,0,0.047477575461477815
66,66,0.052387602627277374,-0.7181167602539062,0.8366919755935669,0.5476737022399902,1.4219329357147217,1,0.07479284530690898
67,67,0.017357759177684784,-0.6833204627037048,0.806789755821228,0.590838611125946,0.6710687875747681,2,0.09585188313697258
68,68,-0.00703585147857666,-0.29235130548477173,0.8087098002433777,0.5882078409194946,-0.8012719750404358,1,0.09552134874646302
69,69,-0.02078178897500038,-0.2572360038757324,0.8419418931007385,0.5395682454109192,-1.5467195510864258,2,0.07794935774600599
70,70,-0.0236592348664999,0.1437235176563263,0.8976025581359863,0.44080567359924316,-2.9832708835601807,2,0.049799320323601244
71,71,-0.006290635094046593,0.5512305498123169,0.962979257106781,0.2695755362510681,-4.335841655731201,1,0.018411447809897244
72,72,0.02192024327814579,0.5725687146186829,0.9988129138946533,0.048710860311985016,-4.578322887420654,0,-0.0006077035051972577
73,73,0.04107837751507759,0.18994282186031342,0.9877790212631226,-0.15586097538471222,-3.5827126502990723,1,0.0018919170068262122
74,74,0.04999938979744911,0.1644076704978943,0.9467147588729858,-0.3220732510089874,-3.2355782985687256,0,0.020392774232793502
75,75,0.04817274957895279,-0.23671868443489075,0.8977948427200317,-0.4404139518737793,-1.876283884048462,1,0.0453010500506639
76,76,0.0355059988796711,-0.2700161039829254,0.8606715798377991,-0.5091604590415955,-1.2364016771316528,1,0.06651250803057432
77,77,0.021176809445023537,-0.30304014682769775,0.8371762633323669,-0.5469332337379456,-0.5361441373825073,2,0.08029073445744983
78,78,0.014192583039402962,0.02335762046277523,0.822212815284729,-0.5691801905632019,-0.5292923450469971,1,0.08839001525933872
79,79,0.014532458037137985,-0.00972287543118,0.8177928328514099,-0.575512707233429,0.22150997817516327,1,0.09057559977667723
80,80,0.013214829377830029,-0.04311729222536087,0.8345293998718262,-0.5509634017944336,0.9626243710517883,1,0.08229871934181907
81,81,0.010204778984189034,-0.07741014659404755,0.8689603805541992,-0.4948817193508148,1.6597610712051392,2,0.0652594800583451
82,82,0.014605320058763027,0.254708468914032,0.9054293632507324,-0.42449700832366943,1.4902703762054443,0,0.046752042845935225
83,83,0.017385801300406456,-0.14416122436523438,0.9460816979408264,-0.3239281177520752,2.8390161991119385,2,0.026203486982435527
84,84,0.018827540799975395,0.2045431137084961,0.9801177978515625,-0.19841644167900085,2.3303239345550537,0,0.009054905615611395
85,85,0.019319573417305946,-0.1833103895187378,0.9984747767448425,-0.05521025508642197,3.420567274093628,1,-0.0001704901000072113
86,86,0.010159081779420376,-0.1800059676170349,0.9933117032051086,0.11546354740858078,3.376365900039673,1,0.0030861235910948056
87,87,0.0016059702029451728,-0.15964791178703308,0.9614953994750977,0.2748209536075592,3.093600273132324,2,0.019245842474643823
88,88,0.00360327260568738,0.2391929179430008,0.9208226203918457,0.3899816870689392,1.779293417930603,1,0.03955623725122075
89,89,0.016318583860993385,0.2696583867073059,0.8890432715415955,0.4578231871128082,1.2044355869293213,0,0.05481262459747667
90,90,0.021506115794181824,-0.06120361015200615,0.8580626249313354,0.513545036315918,1.328940987586975,0,0.06981240253754506
91,91,0.010290628299117088,-0.38654741644859314,0.8215524554252625,0.5701329708099365,1.3474751710891724,0,0.08895903732815394
92,92,-0.01707059144973755,-0.7072245478630066,0.7823864221572876,0.6227932572364807,1.2612457275390625,0,0.10807826899681439
93,93,-0.06037576124072075,-1.0245386362075806,0.7443708181381226,0.6677665114402771,1.079950213432312,2,0.11870150645833988
94,94,-0.10192225128412247,-0.6377740502357483,0.7332372665405273,0.6799728274345398,-0.4189460873603821,0,0.10741099537148013
95,95,-0.1417466104030609,-0.9553541541099548,0.7511836290359497,0.6600933074951172,-0.6458195447921753,2,0.07417792848576342
96,96,-0.17974554002285004,-0.5628978610038757,0.7953096628189087,0.6062033176422119,-2.140354871749878,0,0.02157400007852009
97,97,-0.2158249169588089,-0.8816827535629272,0.8562576770782471,0.5165489315986633,-2.169604539871216,2,-0.044579820821239874
98,98,-0.24982097744941711,-0.47669717669487,0.9216260313987732,0.3880792260169983,-3.5896291732788086,2,-0.1168393102912279
99,99,-0.2634481191635132,-0.06959883868694305,0.9827662706375122,0.18485264480113983,-4.882355213165283,0,-0.16489540183830267
100,100,-0.27593356370925903,-0.4354439973831177,0.9992138147354126,-0.03964544087648392,-4.080112934112549,2,-0.18995523190646993
101,101,-0.2886880040168762,-0.08057694137096405,0.965842068195343,-0.2591314911842346,-4.756134986877441,2,-0.1912729521912142
102,102,-0.2846490740776062,0.23544156551361084,0.8735377788543701,-0.4867563843727112,-5.021692276000977,0,-0.13933163287783476
103,103,-0.28350070118904114,-0.1861974000930786,0.7508029341697693,-0.6605262756347656,-3.497328996658325,2,-0.07633306574112625
104,104,-0.2854863405227661,0.1059541404247284,0.6308503150939941,-0.7759045362472534,-3.129251718521118,2,-0.019181278945997637
105,105,-0.27291038632392883,0.3976787328720093,0.5139161348342896,-0.8578404188156128,-2.5576529502868652,2,0.05684175749791312
106,106,-0.24561743438243866,0.6953029632568359,0.41629594564437866,-0.9092291593551636,-1.836836338043213,1,0.14103223032997966
107,107,-0.21158000826835632,0.6678978204727173,0.35752424597740173,-0.9339038729667664,-0.710631251335144,1,0.20932262670738144
108,108,-0.17873060703277588,0.6462774276733398,0.3508170545101166,-0.9364440441131592,0.4240184724330902,0,0.2447299009169473
109,109,-0.15534651279449463,0.28696921467781067,0.4034433662891388,-0.9150046110153198,1.8547050952911377,2,0.2379469640357863
110,110,-0.1335308849811554,0.5843008756637573,0.5029042363166809,-0.8643421530723572,2.591885805130005,0,0.20397163043417466
111,111,-0.11414815485477448,0.18552689254283905,0.6400284767150879,-0.7683511972427368,4.122151851654053,0,0.1474112624432503
112,112,-0.11555647104978561,-0.2471710592508316,0.8075942397117615,-0.5897385478019714,5.702336311340332,2,0.0628196404005477
113,113,-0.12087062001228333,0.042373042553663254,0.94101881980896,-0.3383542597293854,5.638006687164307,2,-0.007033668961243744
114,114,-0.11045768111944199,0.3825880289077759,0.9971652626991272,-0.07524235546588898,5.076079845428467,1,-0.02908488635309968
115,115,-0.09129301458597183,0.39036157727241516,0.9841775298118591,0.1771850287914276,4.99590539932251,2,-0.012924813896557842
116,116,-0.0616220161318779,0.7978927493095398,0.9223995208740234,0.38623714447021484,3.7065014839172363,0,0.029307060943462457
117,117,-0.02968326024711132,0.4834846258163452,0.8331563472747803,0.5530374646186829,3.8190114498138428,0,0.08121907631484603
118,118,-0.012958815321326256,0.18777577579021454,0.71555495262146,0.6985564231872559,3.628507375717163,1,0.14180268782430044
119,119,-0.002150260843336582,0.24240508675575256,0.5974262356758118,0.8019238710403442,2.642282009124756,2,0.20127532652183192
120,120,0.019554371014237404,0.6225260496139526,0.519197404384613,0.8546543717384338,1.1388338804244995,2,0.23944536999949118
121,121,0.05990026518702507,0.9905913472175598,0.502087414264679,0.8648168444633484,-0.3413631021976471,0,0.2399861774651606
122,122,0.10171021521091461,0.6821062564849854,0.5304731726646423,0.8477017283439636,-0.9779778122901917,1,0.20890100482162957
123,123,0.13668370246887207,0.7183563113212585,0.5924779176712036,0.8055866956710815,-2.015578508377075,0,0.15705496832414473
124,124,0.16507147252559662,0.41720497608184814,0.6793656349182129,0.733799934387207,-2.4702773094177246,0,0.09219570481994534
125,125,0.1783682256937027,0.11383503675460815,0.7696759104728699,0.6384347677230835,-2.7556028366088867,1,0.03562397875891897
126,126,0.18529660999774933,0.16363084316253662,0.8605605363845825,0.5093481540679932,-3.542682647705078,0,-0.01611735715431306
127,127,0.1855049729347229,-0.15887467563152313,0.9355884194374084,0.3530925512313843,-3.3506908416748047,0,-0.05382443238330119
128,128,0.1690441519021988,-0.5030428171157837,0.9792487621307373,0.20266196131706238,-2.87713885307312,0,-0.06106418824847165
129,129,0.134896919131279,-0.865325927734375,0.9970303773880005,0.07700897008180618,-2.1689326763153076,1,-0.04400814410588808
130,130,0.09172003716230392,-0.8633642792701721,0.9994625449180603,-0.03278150409460068,-2.2002227306365967,2,-0.020762683210147515
131,131,0.05777820199728012,-0.4967522919178009,0.9867478013038635,-0.16226141154766083,-2.9740493297576904,2,-0.0017197053807744972
132,132,0.04173321649432182,-0.14874057471752167,0.9472689032554626,-0.32043972611427307,-3.5086987018585205,0,0.02201139118112131
133,133,0.024203691631555557,-0.5516490340232849,0.8925447463989258,-0.450958788394928,-2.1419947147369385,0,0.0522630672177429
134,134,-0.01331998873502016,-0.9482533931732178,0.8579677939414978,-0.513703465461731,-0.719637393951416,0,0.07057254162474937
135,135,-0.07056309282779694,-1.3414689302444458,0.8579145669937134,-0.5137923955917358,0.7154971361160278,2,0.05859484761116626
136,136,-0.12936492264270782,-1.0101343393325806,0.8746029734611511,-0.4848398268222809,0.6122894287109375,1,0.020860313889947718
137,137,-0.18063797056674957,-1.0407525300979614,0.8961325287818909,-0.44378650188446045,1.2341642379760742,0,-0.02964145546318135
138,138,-0.24261221289634705,-1.4390190839767456,0.9345898628234863,-0.35572710633277893,2.6015102863311768,2,-0.11444664772549204
139,139,-0.305988609790802,-1.0936099290847778,0.9703900218009949,-0.24154335260391235,2.1545867919921875,0,-0.21926758687368839
140,140,-0.36000001430511475,-1.4847592115402222,0.9942922592163086,-0.10669075697660446,3.302401065826416,0,-400.3211461259533
