,timestep,x,x_dot,costheta,sintheta,theta_dot,action,reward
78,78,0.10568226128816605,-0.5692663788795471,0.8017486333847046,-0.5976613759994507,5.626898288726807,1,0.0712038341775393
79,79,0.07512328773736954,-0.6488933563232422,0.942909836769104,-0.3330481946468353,6.357903957366943,2,0.014436326218284126
80,80,0.05089948698878288,-0.3093308210372925,0.9994185566902161,-0.03409537672996521,5.766659259796143,1,-0.006186186194264032
81,81,0.03569956496357918,-0.29068776965141296,0.9684771299362183,0.2491024285554886,5.5922417640686035,1,0.012575281416695875
82,82,0.022476056590676308,-0.23387061059474945,0.8686212301254272,0.4954766631126404,5.016418933868408,1,0.06442644192271392
83,83,0.012525556609034538,-0.16404128074645996,0.7324045300483704,0.6808697581291199,4.173023223876953,2,0.13340552040050355
84,84,0.014583302661776543,0.24151694774627686,0.606734573841095,0.7949045300483704,2.629019260406494,0,0.19610103688345804
85,85,0.019241485744714737,-0.05584454536437988,0.509468674659729,0.8604891896247864,2.0422656536102295,1,0.24434006299444574
86,86,0.017321936786174774,-0.02272065542638302,0.44354239106178284,0.8962534070014954,0.9544102549552917,0,0.27747868442299456
87,87,0.008474686183035374,-0.33157476782798767,0.4174114465713501,0.9087175726890564,0.1983659863471985,2,0.29111472146285294
88,88,0.000902634987141937,0.029667552560567856,0.4411700367927551,0.897423505783081,-1.2529206275939941,0,0.27941294090227164
89,89,-0.005215253680944443,-0.27349069714546204,0.511915922164917,0.8590355515480042,-1.952263593673706,2,0.24397403109378912
90,90,-0.00926507730036974,0.11603759974241257,0.6231324076652527,0.7821163535118103,-3.469499111175537,0,0.18821917935012242
91,91,-0.010615999810397625,-0.17107008397579193,0.7557047009468079,0.6549124717712402,-3.847597360610962,0,0.12186588747548757
92,92,-0.026576992124319077,-0.47043052315711975,0.8687964677810669,0.4951693117618561,-3.9422924518585205,1,0.06383591346419151
93,93,-0.048843082040548325,-0.4225206673145294,0.953773558139801,0.30052614212036133,-4.526947975158691,2,0.01714909590743723
94,94,-0.0598406083881855,-0.021729590371251106,0.9988325834274292,0.04830606281757355,-5.6967387199401855,2,-0.008368536479596298
95,95,-0.05177430063486099,0.3339537978172302,0.9671108722686768,-0.2543551027774811,-6.4336652755737305,2,0.009743107307541177
96,96,-0.027601763606071472,0.6218460202217102,0.8336105346679688,-0.5523526668548584,-6.587001323699951,1,0.08129008241637427
97,97,0.0008378115599043667,0.5160245299339294,0.6289100050926208,-0.7774780988693237,-5.5959954261779785,1,0.18554323959411861
98,98,0.024291208013892174,0.4267204701900482,0.4152587950229645,-0.9097033143043518,-4.468313217163086,0,0.29089544529910255
99,99,0.035763226449489594,0.03892373666167259,0.2387915849685669,-0.9710708260536194,-3.0369820594787598,1,0.37740668471378747
100,100,0.03693728148937225,0.011788998730480671,0.11857447028160095,-0.99294513463974,-1.8523706197738647,0,0.43730185882600886
101,101,0.029048005118966103,-0.325279176235199,0.05778031423687935,-0.9983293414115906,-0.5970007181167603,2,0.46900037592276245
102,102,0.020873237401247025,-0.0016770496731624007,0.056644607335329056,-0.9983944296836853,0.5516545176506042,0,0.4705884661154073
103,103,0.012424083426594734,-0.33828872442245483,0.11515713483095169,-0.9933472871780396,1.805297613143921,2,0.442035539676701
104,104,0.0031605958938598633,-0.035288989543914795,0.23026558756828308,-0.9731278419494629,2.8553576469421387,1,0.3848422309204863
105,105,0.00027220501215197146,-0.08502666652202606,0.3935283422470093,-0.9193124771118164,4.025580883026123,2,0.3032356382847696
106,106,0.0026392946019768715,0.17797470092773438,0.5849891901016235,-0.8110411167144775,4.750528335571289,1,0.20748799525559802
107,107,0.009309983812272549,0.08680054545402527,0.7761252522468567,-0.6305788159370422,5.769328594207764,1,0.11172069022737506
108,108,0.01137529592961073,-0.0003302432887721807,0.9312772154808044,-0.3643113076686859,6.551326274871826,0,0.03403789226797699
109,109,0.0006856248364783823,-0.41706255078315735,0.9999184012413025,-0.012772651389241219,7.771149158477783,1,3.9611614096785844e-05
110,110,-0.01943930983543396,-0.3729775846004486,0.9321059584617615,0.3621857464313507,7.45531702041626,0,0.03300231222872531
111,111,-0.04448581486940384,-0.616946280002594,0.736473023891449,0.6764669418334961,7.331849575042725,1,0.1268160194461737
112,112,-0.07191247493028641,-0.48331987857818604,0.469898521900177,0.8827204704284668,6.192922592163086,1,0.252122233306952
113,113,-0.09338980913162231,-0.3828446567058563,0.20799951255321503,0.9781289100646973,4.990579128265381,2,0.37419610325949937
114,114,-0.10274049639701843,0.0014662103494629264,-0.007351276930421591,0.9999729990959167,3.7157700061798096,2,0.4772866158250393
115,115,-0.0938364639878273,0.35007864236831665,-0.16405609250068665,0.9864510297775269,2.606140375137329,0,0.5600148394021345
116,116,-0.08455503731966019,0.0176173634827137,-0.25892457365989685,0.9658975601196289,1.267694354057312,2,0.6115883978966242
117,117,-0.07577898353338242,0.3325621485710144,-0.29737746715545654,0.9547600150108337,0.34028851985931396,2,0.6343325975724218
118,118,-0.05133473500609398,0.645326554775238,-0.291905015707016,0.9564473032951355,-0.5702998042106628,1,0.6393643674738533
119,119,-0.019435599446296692,0.6323407292366028,-0.23657868802547455,0.9716123342514038,-1.726353645324707,0,0.6173449863444239
120,120,0.003957078792154789,0.30769675970077515,-0.11901886761188507,0.9928919672966003,-3.0422613620758057,1,0.5594702887979554
121,121,0.020036661997437477,0.34129467606544495,0.06238575279712677,0.9980521202087402,-4.230044364929199,0,0.4678034539432503
122,122,0.030527153983712196,0.08426915854215622,0.2966964542865753,0.9549718499183655,-5.291812896728516,0,0.34932200968489013
123,123,0.028943559154868126,-0.14465780556201935,0.5546212196350098,0.8321029543876648,-6.129855155944824,0,0.220595066939029
124,124,0.016065511852502823,-0.37391766905784607,0.7885896563529968,0.6149198412895203,-6.623510360717773,2,0.10505992810517867
125,125,0.009114927612245083,0.09301569312810898,0.9578409790992737,0.28729894757270813,-8.172513008117676,1,0.02087181472960285
126,126,0.014832088723778725,0.11637189239263535,0.9922862648963928,-0.12396766245365143,-8.327364921569824,2,0.00330689338504692
127,127,0.028065398335456848,0.3919994533061981,0.8523952960968018,-0.5228978991508484,-8.56826400756836,1,0.07183317192962717
128,128,0.043735962361097336,0.23262564837932587,0.5796516537666321,-0.8148643970489502,-7.477197647094727,1,0.20539209128794958
129,129,0.05165811628103256,0.09113608300685883,0.27140167355537415,-0.9624661803245544,-6.2564215660095215,1,0.35762776580525535
130,130,0.053671110421419144,-0.0020538235548883677,-0.007582486141473055,-0.9999712705612183,-5.046805381774902,1,0.496589772652467
131,131,0.052252739667892456,-0.047566838562488556,-0.22849620878696442,-0.9735447764396667,-3.8785970211029053,0,0.6074222305525132
132,132,0.04121607542037964,-0.390332967042923,-0.3912406861782074,-0.9202883839607239,-3.0097999572753906,2,0.6913734336379368
133,133,0.030312884598970413,-0.04148125275969505,-0.4938998222351074,-0.8695188164710999,-1.564812183380127,2,0.7446527379122133
134,134,0.03735648840665817,0.3247208297252655,-0.5293906331062317,-0.8483781814575195,-0.08481692522764206,0,0.7612065470826564
135,135,0.04584740474820137,0.014822361059486866,-0.5199388861656189,-0.854203462600708,0.5311444997787476,0,0.7547144721908282
136,136,0.038814473897218704,-0.2965609133243561,-0.48314040899276733,-0.8755428791046143,1.178875207901001,2,0.7378038029501907
137,137,0.03289152309298515,0.05606850981712341,-0.3975907862186432,-0.9175628423690796,2.627429246902466,1,0.6960907617434775
138,138,0.035651735961437225,0.04970422759652138,-0.24710074067115784,-0.9689897894859314,3.7477221488952637,1,0.6203727573071991
139,139,0.037286192178726196,0.008800514042377472,-0.033383678644895554,-0.9994426369667053,4.911522388458252,1,0.5132161883104392
140,140,0.035749904811382294,-0.07873761653900146,0.23981331288814545,-0.9708189964294434,6.117280006408691,1,0.37689820481173275
141,141,0.028577670454978943,-0.21546678245067596,0.5469133853912354,-0.8371891975402832,7.340246200561523,2,0.2245015888087784
142,142,0.02256827987730503,-0.01867002435028553,0.8196593523025513,-0.572851300239563,7.8603386878967285,1,0.08889701556306513
143,143,0.018688837066292763,-0.12327109277248383,0.9806391000747681,-0.19582389295101166,8.557355880737305,2,0.008807279023502479
144,144,0.021480541676282883,0.2535263001918793,0.9778550267219543,0.2092834711074829,7.635396957397461,0,0.009918958141706978
145,145,0.026979738846421242,-0.01744021847844124,0.8258116245269775,0.5639460682868958,7.774032115936279,0,0.08527442043285269
146,146,0.020925095304846764,-0.21831756830215454,0.5590601563453674,0.8291271328926086,7.275769233703613,0,0.2193752807687258
147,147,0.0052522472105920315,-0.4120655357837677,0.24798895418643951,0.9687628746032715,6.381203651428223,2,0.3759365581938812
148,148,-0.0045695118606090546,0.009593801572918892,-0.035101182758808136,0.9993837475776672,5.092266082763672,2,0.5174983909013549
149,149,0.005418466404080391,0.38365769386291504,-0.25978603959083557,0.9656661748886108,4.0540313720703125,2,0.6298196253938336
150,150,0.03331669420003891,0.7287672162055969,-0.4296393096446991,0.9030005931854248,3.2309746742248535,1,0.7120446438831928
151,151,0.06957780569791794,0.7183787226676941,-0.5473629236221313,0.8368953466415405,2.1824662685394287,0,0.761578781766291
152,152,0.09634126722812653,0.3496476113796234,-0.6061213612556458,0.7953721880912781,0.692142903804779,0,0.7798565710336457
153,153,0.1044243797659874,-0.026224220171570778,-0.6037878394126892,0.7971450686454773,-0.809222400188446,2,0.7746327759645638
154,154,0.11093880981206894,0.28707194328308105,-0.560513973236084,0.8281449675559998,-1.3315600156784058,0,0.7494884258930048
155,155,0.11624660342931747,-0.0709722563624382,-0.47194793820381165,0.8816264271736145,-2.8018407821655273,1,0.70219078196791
156,156,0.11269371211528778,-0.06653837859630585,-0.31879937648773193,0.9478222131729126,-3.888692617416382,2,0.6276500032408494
157,157,0.11837705224752426,0.2993506193161011,-0.10655733942985535,0.9943065643310547,-4.85735559463501,0,0.5182458518023657
158,158,0.12698927521705627,0.053566377609968185,0.1654319316148758,0.986221194267273,-6.032832622528076,0,0.3769683448068388
159,159,0.12446592003107071,-0.149236261844635,0.4733739495277405,0.8808615803718567,-7.001749038696289,2,0.2245836164513025
160,160,0.12957791984081268,0.3614373803138733,0.7739526629447937,0.6332434415817261,-8.700960159301758,0,0.07104756149927105
161,161,0.14228159189224243,0.1268579363822937,0.9697296619415283,0.24418096244335175,-8.722537994384766,0,-0.03547496993062695
162,162,0.14003035426139832,-0.23733337223529816,0.9852717518806458,-0.17099590599536896,-7.884128093719482,2,-0.041657116073299444
163,163,0.13546337187290192,0.036724261939525604,0.839715301990509,-0.5430269241333008,-8.0731840133667,2,0.03426654456171543
164,164,0.14234495162963867,0.23087969422340393,0.56714928150177,-0.8236150145530701,-7.584674835205078,0,0.16577015142158186
165,165,0.14177699387073517,-0.24278435111045837,0.2607482671737671,-0.9654068350791931,-6.026897430419922,2,0.3193740726383257
166,166,0.13545243442058563,-0.002785280579701066,-0.010555404238402843,-0.999944269657135,-4.91623592376709,1,0.4594092979420218
167,167,0.13407893478870392,-0.04525425657629967,-0.22502057254314423,-0.9743540287017822,-3.747013807296753,0,0.5675673811900063
168,168,0.12321355938911438,-0.3858971893787384,-0.38169291615486145,-0.9242892265319824,-2.868558645248413,1,0.6528924971116631
169,169,0.1041477844119072,-0.3737199604511261,-0.4862639307975769,-0.8738120198249817,-1.785097360610962,2,0.7160150551393716
170,170,0.09453822672367096,-0.008759943768382072,-0.5313618779182434,-0.8471449613571167,-0.30715617537498474,0,0.7433372553274802
171,171,0.08635402470827103,-0.31860658526420593,-0.531538188457489,-0.8470343351364136,0.2987896203994751,0,0.7471265384365241
172,172,0.06266503036022186,-0.6292221546173096,-0.505557119846344,-0.8627931475639343,0.9227855801582336,2,0.7429612926915535
173,173,0.04021620377898216,-0.2718035578727722,-0.43244966864585876,-0.9016580581665039,2.3836989402770996,0,0.7121814735313735
174,174,0.018426110967993736,-0.6022681593894958,-0.30361032485961914,-0.9527962803840637,3.190652370452881,2,0.6509563524681996
175,175,-0.003932339139282703,-0.2992347180843353,-0.1151764765381813,-0.9933450222015381,4.512592792510986,2,0.5575495795300073
176,176,-0.01228243950754404,-0.042837608605623245,0.1400570571422577,-0.9901434183120728,5.698617458343506,1,0.42959432850591456
177,177,-0.017237098887562752,-0.16359704732894897,0.4403410851955414,-0.8978305459022522,6.922054767608643,2,0.27908666891350575
178,178,-0.020659707486629486,0.02872372977435589,0.7316426038742065,-0.6816883683204651,7.599038600921631,1,0.13311162853835498
179,179,-0.022682787850499153,-0.10124567896127701,0.9406970143318176,-0.3392479419708252,8.484463691711426,1,0.028365231447610897
180,180,-0.029227832332253456,-0.13954004645347595,0.9961694478988647,0.08744361996650696,8.728225708007812,1,-0.00022040057057378304
181,181,-0.03453271463513374,-0.05556868761777878,0.8711432218551636,0.4910290539264679,8.184965133666992,2,0.06144712803199349
182,182,-0.02504313923418522,0.4315606951713562,0.6364174485206604,0.7713448405265808,6.51970911026001,1,0.18022339012781896
183,183,-0.0005192453390918672,0.5442343950271606,0.3825813829898834,0.9239218235015869,5.358267784118652,0,0.30870864051341895
184,184,0.02052311785519123,0.29241660237312317,0.1479729264974594,0.9889914393424988,4.370922565460205,1,0.4249605391508643
185,185,0.03633197024464607,0.33396703004837036,-0.04010048508644104,0.9991956353187561,3.176276922225952,0,0.5167502127082114
186,186,0.04521903023123741,0.017083311453461647,-0.16680561006069183,0.9859898090362549,1.908137321472168,2,0.5782909064324836
187,187,0.05415298789739609,0.33853018283843994,-0.2353522628545761,0.9719101190567017,0.9024299383163452,0,0.6103447688405705
188,188,0.062475018203258514,-0.0060590519569814205,-0.24615037441253662,0.9692316651344299,-0.4586220383644104,2,0.6133173647702616
189,189,0.0700860470533371,0.311635822057724,-0.1999785602092743,0.979800283908844,-1.443627953529358,0,0.5877091482674305
190,190,0.07742926478385925,-0.01416568923741579,-0.0962352603673935,0.9953586459159851,-2.7425434589385986,0,0.5331294020851509
191,191,0.06913837790489197,-0.312034547328949,0.07127327471971512,0.9974568486213684,-3.9462811946868896,2,0.4524130750739964
192,192,0.06324423104524612,0.08431898057460785,0.29692694544792175,0.9549002051353455,-5.290833473205566,0,0.3415369375206224
193,193,0.06166233494877815,-0.1446436047554016,0.554776132106781,0.831999659538269,-6.128622055053711,0,0.21310632237511337
194,194,0.04878372699022293,-0.3739556074142456,0.7886620163917542,0.6148269772529602,-6.622006893157959,2,0.09971935642053328
195,195,0.04183018580079079,0.0929369404911995,0.957852303981781,0.2872611880302429,-8.17088508605957,1,0.016699442308153976
196,196,0.04754301533102989,0.11628693342208862,0.9922916293144226,-0.12392476201057434,-8.325724601745605,1,-0.0017966548287198852
197,197,0.05161423608660698,0.0321730338037014,0.8633971214294434,-0.5045249462127686,-7.753530979156494,1,0.06164137502795992
198,198,0.04996005818247795,-0.1002008318901062,0.627703845500946,-0.7784522175788879,-6.7357378005981445,2,0.17990805978375132
199,199,0.05023343861103058,0.11261922866106033,0.35221466422080994,-0.9359192252159119,-5.957350254058838,1,0.31758417722700183
200,200,0.053444184362888336,0.023499416187405586,0.09220319986343384,-0.9957402348518372,-4.748508453369141,1,0.4467576979200371
201,201,0.05331670865416527,-0.021970489993691444,-0.11500362306833267,-0.9933650493621826,-3.559422016143799,0,0.5503951334744166
202,202,0.04358668625354767,-0.3633265495300293,-0.2642532289028168,-0.9644533395767212,-2.552046060562134,1,0.6273771152471892
203,203,0.025573287159204483,-0.35434457659721375,-0.3583604395389557,-0.9335833191871643,-1.4148850440979004,1,0.6775452404034138
204,204,0.008350245654582977,-0.33342084288597107,-0.3978768289089203,-0.9174388647079468,-0.2945573627948761,2,0.6987640995498909
205,205,0.000614212010987103,0.02318614535033703,-0.37831005454063416,-0.9256789684295654,1.1418954133987427,1,0.6891540825953661
206,206,0.0021629049442708492,0.036352597177028656,-0.2981041967868805,-0.9545333385467529,2.272029161453247,1,0.6490404048001165
207,207,0.003914571367204189,0.02936362847685814,-0.15967656672000885,-0.9871693849563599,3.4262120723724365,2,0.5797999764659805
208,208,0.012733417563140392,0.31654688715934753,0.042320605367422104,-0.9991040825843811,4.659601211547852,0,0.47843434767652276
209,209,0.018435219302773476,-0.09764988720417023,0.3030848503112793,-0.9529635906219482,6.002842903137207,1,0.3476079283185962
210,210,0.010389299131929874,-0.2305602729320526,0.5959041714668274,-0.8030555844306946,7.208700656890869,2,0.2017780739943805
211,211,0.003928964026272297,-0.020495284348726273,0.8478001952171326,-0.5303158164024353,7.639545440673828,1,0.07606131636115854
212,212,0.00032163452124223113,-0.11058051139116287,0.9873816967010498,-0.15835827589035034,8.259453773498535,1,0.006308882738568723
213,213,-0.005355977453291416,-0.09723276644945145,0.9676824808120728,0.25217172503471375,8.170598983764648,0,0.016087032286667434
214,214,-0.016846707090735435,-0.3451092541217804,0.7856781482696533,0.6186354756355286,8.183908462524414,2,0.10645139798300651
215,215,-0.021581636741757393,0.1485157459974289,0.5115922689437866,0.8592283725738525,6.504936695098877,1,0.2430394503271148
216,216,-0.01121947355568409,0.25899866223335266,0.23943272233009338,0.9709129333496094,5.301738739013672,1,0.3799689497381071
217,217,0.003577145282179117,0.32563358545303345,0.006804501637816429,0.9999768733978271,4.100127220153809,0,0.49656575923307056
218,218,0.01250497717410326,0.025504834949970245,-0.16667649149894714,0.9860116243362427,2.8509671688079834,2,0.5829473132829616
219,219,0.02209918387234211,0.35542312264442444,-0.2812627851963043,0.9596307873725891,1.8741402626037598,1,0.639410455469389
220,220,0.0395471453666687,0.34062352776527405,-0.3431074917316437,0.9392961263656616,0.7326773405075073,2,0.6676438089972104
221,221,0.06437143683433533,0.6520702242851257,-0.3575271666049957,0.9339027404785156,-0.11420366168022156,0,0.6684043780845177
222,222,0.08815988153219223,0.30101028084754944,-0.3188394010066986,0.9478087425231934,-1.5263769626617432,0,0.6399892809985276
223,223,0.09475821256637573,-0.03293800726532936,-0.21211029589176178,0.9772457480430603,-2.8932626247406006,1,0.5836073553601013
224,224,0.09357956796884537,-0.00869557075202465,-0.03984277695417404,0.9992059469223022,-4.066413879394531,0,0.49802854911318434
225,225,0.08635199069976807,-0.2736007869243622,0.19149653613567352,0.9814932942390442,-5.208134174346924,1,0.38561006362301714
226,226,0.07515067607164383,-0.167063370347023,0.46474629640579224,0.8854438662528992,-6.417039394378662,0,0.253507790340107
