#{"t_start": 1625600595.3755531, "env_id": null}
r,l,t
-402.975684,38,0.015208
-405.587094,45,0.10218
5.456131,800,0.450174
149.862021,800,2.108015
5.302424,800,3.765972
137.551654,800,5.429024
46.538745,800,7.092963
123.957547,800,8.760137
250.4013,800,12.880593
-222.800501,642,14.500706
-0.8285,800,15.888015
-328.009408,286,17.867466
-267.778291,407,18.495376
-279.451197,469,19.359617
285.468771,800,20.444453
345.063319,800,22.098058
-322.300894,269,24.857364
-295.556517,309,25.433099
-308.251484,273,26.068506
-254.314585,380,26.685844
-145.660041,598,27.555336
-280.095812,347,28.717299
-224.717203,456,29.478885
-299.263762,299,30.375168
-277.079481,349,31.015735
394.008498,800,31.887591
-299.160856,287,33.375387
-24.897573,763,36.517043
-235.739504,455,37.9941
409.880417,800,39.042916
411.354447,800,40.695561
-74.281479,787,42.359413
444.887368,800,44.002354
356.196333,800,45.670003
396.128704,800,49.776677
361.077915,800,51.444408
361.568905,800,53.200417
382.240996,800,54.867981
362.845399,800,56.500734
366.053415,800,58.121149
363.372821,800,62.067617
402.71537,800,63.696285
404.02556,800,65.319298
460.707634,800,66.94022
485.398042,800,68.561265
599.624423,800,70.217996
478.527015,800,71.83261
572.887016,800,75.75083
619.74681,800,77.36944
640.015738,800,78.991105
627.036452,800,80.612394
596.096841,800,82.234098
635.937565,800,83.844514
666.143543,800,87.764483
644.055747,800,89.373261
678.316912,800,90.979316
594.232576,800,92.588844
608.792057,800,94.191826
630.843372,800,95.785522
622.488356,800,99.622201
633.515118,800,101.222703
626.206903,800,102.814857
605.941502,800,104.410774
661.547365,800,106.010739
633.597691,800,107.608275
619.761206,800,111.586889
666.235703,800,113.246397
613.305139,800,114.87926
656.984882,800,116.511392
600.495663,800,118.133446
630.683351,800,119.784961
648.731587,800,121.420338
654.583224,800,125.344225
608.926951,800,126.983312
636.813123,800,128.606652
659.153433,800,130.229238
631.753944,800,131.851003
646.336732,800,133.476401
663.879109,800,137.406064
610.456173,800,139.039522
664.275131,800,140.662049
632.956645,800,142.281837
647.420542,800,143.91425
647.847937,800,145.556113
632.123085,800,149.490122
653.106861,800,151.118882
648.950215,800,152.744365
629.201009,800,154.368707
627.18444,800,155.992392
641.759566,800,157.634051
678.72928,800,161.566282
630.061014,800,163.198979
618.110447,800,164.847722
652.975292,800,166.515172
-93.741609,441,168.067983
-90.224512,462,168.99702
624.044452,800,170.076163
621.900836,800,171.751837
632.204118,800,175.853901
645.713025,800,177.532699
632.389414,800,179.206988
663.996355,800,180.890731
-32.088468,536,182.44468
622.573889,800,183.619939
610.345847,800,188.070335
614.308914,800,189.688014
629.5144,800,191.303001
579.289718,800,192.911527
611.340424,800,194.5245
632.463795,800,196.142705
630.168302,800,200.110027
671.993938,800,201.732499
638.203042,800,203.348723
682.100785,800,205.057989
605.420284,800,206.680439
623.943283,800,208.305012
630.330612,800,209.926071
601.315486,800,213.892476
646.122277,800,215.522097
591.04992,800,217.15038
624.637559,800,218.770446
600.207825,800,220.395947
632.033545,800,222.07514
617.216826,800,226.070757
619.204927,800,227.702644
615.331391,800,229.332589
635.35646,800,230.954989
657.571226,800,232.567927
662.452344,800,234.187331
625.72991,800,238.069815
634.848052,800,239.69557
640.466959,800,241.309036
623.920734,800,242.924203
616.11643,800,244.539411
619.652652,800,246.176691
618.240665,800,250.115683
618.672838,800,251.766727
637.142891,800,253.411262
597.074323,800,255.059769
668.936006,800,256.71468
668.544083,800,258.329213
622.452598,800,259.93979
637.400892,800,263.79306
645.24051,800,265.400847
627.42041,800,267.01079
614.463022,800,268.617152
-153.64031,385,270.09485
660.751768,800,270.994271
629.916332,800,274.850814
636.584919,800,276.464623
641.166529,800,278.06816
640.636289,800,279.683995
635.414937,800,281.301233
609.095249,800,282.958465
646.55654,800,284.611518
662.820481,800,288.570654
668.006568,800,290.17486
645.314242,800,291.753616
645.453686,800,293.330491
636.121501,800,294.932285
638.522386,800,296.552681
666.917344,800,300.522417
628.673409,800,302.144267
616.084229,800,303.767386
580.428919,800,305.389014
667.257594,800,307.015543
591.982478,800,308.637842
638.835795,800,313.069694
661.816233,800,314.692139
623.718825,800,316.31106
666.755749,800,317.927873
644.282325,800,319.548739
633.691221,800,321.174216
621.064966,800,325.165184
619.73386,800,326.814604
620.410353,800,328.449629
605.616175,800,330.076491
648.100066,800,331.706024
630.102034,800,333.333501
680.210918,800,334.958305
664.436031,800,339.030096
660.705892,800,340.662567
643.480143,800,342.292224
661.294496,800,343.915651
620.587703,800,345.540905
644.840147,800,347.164927
657.217481,800,351.125979
644.89282,800,352.758899
663.301617,800,354.37726
661.600597,800,356.04307
620.270101,800,357.663376
653.418544,800,359.284911
590.884157,800,363.231503
624.311436,800,364.8512
659.089239,800,366.509871
645.574947,800,368.147118
626.030041,800,369.783242
640.272499,800,371.416793
617.960575,800,375.350202
