0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
-6.733333226293325424e-03,-1.346666663885116577e-01,-9.999451637268066406e-01,-1.047178450971841812e-02,2.094395160675048828e-01
-2.246666699647903442e-02,-3.146666586399078369e-01,-9.991228580474853516e-01,-4.187565296888351440e-02,6.283185482025146484e-01
-2.626666612923145294e-02,-7.599999755620956421e-02,-9.991228580474853516e-01,-4.187565296888351440e-02,0.000000000000000000e+00
-2.779999934136867523e-02,-3.066666610538959503e-02,-9.991228580474853516e-01,-4.187565296888351440e-02,0.000000000000000000e+00
-4.233333468437194824e-02,-2.906666696071624756e-01,-9.980267286300659180e-01,-6.279052048921585083e-02,4.188790321350097656e-01
-5.946666747331619263e-02,-3.426666557788848877e-01,-9.955619573593139648e-01,-9.410831332206726074e-02,6.283185482025146484e-01
-6.340000033378601074e-02,-7.866666465997695923e-02,-9.964928627014160156e-01,-8.367784321308135986e-02,-2.094395160675048828e-01
-6.506666541099548340e-02,-3.333333507180213928e-02,-9.980267286300659180e-01,-6.279052048921585083e-02,-4.188790321350097656e-01
-7.953333109617233276e-02,-2.893333435058593750e-01,-9.973144531250000000e-01,-7.323819398880004883e-02,2.094395160675048828e-01
-9.766666591167449951e-02,-3.626666665077209473e-01,-9.973144531250000000e-01,-7.323819398880004883e-02,0.000000000000000000e+00
-1.168666630983352661e-01,-3.840000033378601074e-01,-9.964928627014160156e-01,-8.367784321308135986e-02,2.094395160675048828e-01
-1.246666684746742249e-01,-1.560000032186508179e-01,-9.980267286300659180e-01,-6.279052048921585083e-02,-4.188790321350097656e-01
-1.295333355665206909e-01,-9.733333438634872437e-02,-9.995065331459045410e-01,-3.141075745224952698e-02,-6.283185482025146484e-01
-1.446000039577484131e-01,-3.013333380222320557e-01,-9.999451637268066406e-01,-1.047178450971841812e-02,-4.188790321350097656e-01
-1.624000072479248047e-01,-3.560000061988830566e-01,-9.999451637268066406e-01,-1.047178450971841812e-02,0.000000000000000000e+00
-1.669333279132843018e-01,-9.066666662693023682e-02,-9.995065331459045410e-01,3.141075745224952698e-02,-8.377580642700195312e-01
-1.687999963760375977e-01,-3.733333200216293335e-02,-9.980267286300659180e-01,6.279052048921585083e-02,-6.283185482025146484e-01
-1.832000017166137695e-01,-2.879999876022338867e-01,-9.973144531250000000e-01,7.323819398880004883e-02,-2.094395160675048828e-01
-1.867333352565765381e-01,-7.066666334867477417e-02,-9.945219159126281738e-01,1.045284643769264221e-01,-6.283185482025146484e-01
-1.884666681289672852e-01,-3.466666489839553833e-02,-9.907478690147399902e-01,1.357155740261077881e-01,-6.283185482025146484e-01
-2.025333344936370850e-01,-2.813333272933959961e-01,-9.921147227287292480e-01,1.253332346677780151e-01,2.094395160675048828e-01
-2.060666680335998535e-01,-7.066666334867477417e-02,-9.933727383613586426e-01,1.149371489882469177e-01,2.094395160675048828e-01
-1.934666633605957031e-01,2.520000040531158447e-01,-9.892723560333251953e-01,1.460830271244049072e-01,-6.283185482025146484e-01
-1.906666606664657593e-01,5.600000172853469849e-02,-9.859960079193115234e-01,1.667687445878982544e-01,-4.188790321350097656e-01
-1.994666606187820435e-01,-1.759999990463256836e-01,-9.907478690147399902e-01,1.357155740261077881e-01,6.283185482025146484e-01
-1.972666680812835693e-01,4.399999976158142090e-02,-9.907478690147399902e-01,1.357155740261077881e-01,0.000000000000000000e+00
-1.828666627407073975e-01,2.879999876022338867e-01,-9.907478690147399902e-01,1.357155740261077881e-01,0.000000000000000000e+00
-1.651999950408935547e-01,3.533333241939544678e-01,-9.892723560333251953e-01,1.460830271244049072e-01,-2.094395160675048828e-01
-1.467999964952468872e-01,3.680000007152557373e-01,-9.892723560333251953e-01,1.460830271244049072e-01,0.000000000000000000e+00
-1.275333315134048462e-01,3.853333294391632080e-01,-9.907478690147399902e-01,1.357155740261077881e-01,2.094395160675048828e-01
-1.080000028014183044e-01,3.906666636466979980e-01,-9.921147227287292480e-01,1.253332346677780151e-01,2.094395160675048828e-01
-8.866667002439498901e-02,3.866666555404663086e-01,-9.945219159126281738e-01,1.045284643769264221e-01,4.188790321350097656e-01
-6.886667013168334961e-02,3.959999978542327881e-01,-9.964928627014160156e-01,8.367784321308135986e-02,4.188790321350097656e-01
