#{"t_start": 1625542694.5179124, "env_id": null}
r,l,t
-13.042981,800,0.285343
-403.653899,89,3.190784
-112.961059,800,3.789536
-404.451982,191,6.737004
-38.198128,800,7.726604
-335.490589,395,10.755991
29.05674,800,12.447018
12.286508,800,15.584213
0.711053,800,28.27566
2.024098,800,31.034556
58.18906,800,33.789768
145.630447,800,36.538331
67.832239,800,39.281711
204.234432,800,42.050385
257.512619,800,52.662461
413.515339,800,55.450698
396.71735,800,58.221724
422.178146,800,60.975128
-245.292223,461,63.637472
402.681762,800,65.520697
-342.704668,175,68.423268
-287.325719,296,69.162113
392.552605,800,80.137383
350.299155,800,82.943012
-243.265606,330,85.71421
-286.305037,303,87.022949
414.34361,800,88.412287
483.704649,800,91.56537
428.688878,800,94.770121
477.95153,800,97.890066
549.366431,800,109.227168
529.120228,800,112.026825
628.358786,800,115.067256
619.676758,800,118.266349
698.75882,800,121.463722
663.241734,800,124.653556
640.018743,800,138.864383
678.302259,800,142.125049
643.168918,800,145.378059
633.214573,800,148.635734
662.779229,800,151.898418
667.136123,800,155.161803
652.859825,800,169.572215
645.67484,800,172.35289
670.699932,800,175.112744
671.805727,800,177.864205
661.022921,800,180.634862
686.384914,800,183.424237
686.068566,800,196.691615
682.124105,800,199.900284
617.920841,800,203.111096
672.885965,800,206.322369
673.631093,800,209.498971
648.750051,800,212.281209
665.617861,800,215.078796
695.197411,800,226.097697
659.35897,800,228.902206
688.640755,800,231.681312
679.323374,800,234.471365
661.699487,800,237.261638
647.743432,800,240.058286
680.729392,800,251.158467
636.962504,800,254.061869
668.154788,800,256.862685
667.464085,800,259.653308
639.508612,800,262.429542
685.476443,800,265.234341
670.559241,800,277.633199
688.616416,800,280.878263
668.971016,800,283.704312
676.069728,800,286.524265
685.423739,800,289.45621
667.21874,800,292.717624
634.659799,800,305.927819
682.004808,800,308.75596
676.933929,800,311.597949
655.349459,800,314.727392
668.909927,800,318.030961
694.084962,800,321.358332
662.158996,800,324.705613
679.975728,800,341.14174
659.064752,800,345.008438
673.077144,800,348.867278
647.488059,800,351.997689
697.242849,800,354.932836
670.852678,800,357.873813
657.940429,800,369.276731
636.986272,800,372.286431
681.637013,800,375.239017
659.258678,800,378.191725
673.712609,800,381.15108
691.543611,800,384.114266
185.561274,736,397.446137
698.806415,800,400.612822
663.387203,800,404.021312
704.11154,800,407.483198
676.889271,800,410.931778
630.49812,800,414.371802
661.064303,800,417.783509
673.690929,800,431.891606
677.92585,800,435.349114
671.298703,800,438.812338
658.814839,800,442.273225
658.403546,800,445.718805
674.632922,800,449.17175
688.089079,800,461.800098
650.83272,800,464.851891
679.282434,800,468.305384
644.767868,800,471.302617
642.594626,800,474.322969
12.745332,529,477.38413
643.296226,800,490.859941
663.891542,800,493.802531
638.5229,800,496.749139
663.959411,800,499.744355
652.563057,800,502.784713
673.135648,800,505.78322
685.950225,800,508.976938
699.917988,800,520.55643
672.814003,800,524.023426
701.164955,800,527.51192
646.014584,800,530.988561
639.099362,800,534.47419
661.579807,800,537.956274
658.76705,800,552.498171
168.204689,706,555.925908
661.522548,800,559.014814
647.463044,800,562.476265
666.230787,800,565.856753
678.832881,800,569.282475
656.309111,800,583.764286
670.090285,800,587.202351
649.204607,800,590.651277
670.448455,800,594.061146
655.254764,800,597.456685
663.388347,800,600.896681
649.255999,800,615.404674
656.677922,800,618.830777
645.076895,800,622.277971
620.909269,800,625.731549
662.931157,800,629.162214
650.289192,800,632.546932
657.071386,800,635.987365
636.173805,800,650.44023
677.650519,800,653.908663
678.838856,800,657.35194
659.129867,800,660.798468
622.379376,800,664.239513
619.037549,800,667.681843
629.387595,800,682.214648
645.309422,800,685.666676
619.015839,800,689.118373
667.806361,800,692.568372
653.308894,800,696.026677
676.112022,800,699.406417
630.800042,800,711.782236
646.933294,800,714.801712
639.926954,800,717.840904
595.772255,800,721.312475
580.429178,800,724.795661
614.555253,800,728.280498
658.509546,800,740.272935
643.920989,800,743.483205
623.093197,800,746.49299
632.223525,800,749.490788
-158.446864,366,752.379571
647.040663,800,753.882643
-206.735113,319,756.769305
609.370768,800,758.117402
645.629014,800,769.635546
651.147978,800,772.677616
618.041719,800,775.707554
632.830745,800,778.73601
642.813861,800,781.84568
639.025166,800,784.850678
642.138339,800,796.298189
619.352194,800,799.303241
687.415676,800,802.311772
671.762438,800,805.393467
640.794818,800,808.403509
652.24947,800,811.508778
648.634082,800,822.990326
670.293854,800,825.974438
687.22506,800,828.945732
679.696382,800,831.910087
664.968424,800,834.9183
661.566213,800,837.945123
618.667802,800,840.986367
665.407331,800,852.594745
651.849315,800,855.594198
665.322615,800,858.606554
627.623158,800,861.610536
679.661794,800,864.66452
649.280687,800,867.881855
642.135072,800,881.277965
