#{"t_start": 1625536999.9699996, "env_id": null}
r,l,t
-402.803173,26,0.01438
-0.445866,800,0.381066
-1.803564,800,3.403345
174.12896,800,6.488659
-382.350538,162,9.487473
-236.152828,454,10.243659
207.577424,800,12.193167
316.574223,800,15.437428
208.010741,800,29.479882
384.448796,800,32.581917
384.515836,800,35.640958
338.779823,800,38.743253
354.150714,800,41.836968
355.338834,800,44.934998
406.707047,800,55.394879
438.69398,800,58.553912
-218.960877,470,61.54151
-53.854406,623,63.425903
-346.125232,177,65.695763
453.7359,800,66.619081
-314.950919,201,69.511853
433.236471,800,70.490306
-141.42366,454,73.481381
508.823661,800,84.764792
561.906346,800,87.983503
-140.171336,435,90.967564
-70.375243,455,92.681623
624.836099,800,94.568414
-129.157676,400,97.649165
641.96189,800,99.434265
652.648477,800,102.733411
-184.191664,353,112.32175
610.431525,800,113.849182
609.522514,800,116.981865
631.576186,800,120.099118
653.229039,800,123.236192
654.318724,800,126.366177
661.824742,800,139.988826
628.726935,800,143.107115
650.933014,800,146.240374
662.285923,800,149.559575
642.448974,800,152.682778
689.368832,800,155.817327
651.776376,800,159.134467
669.630184,800,172.928432
687.143436,800,176.041304
657.284296,800,179.266207
638.366283,800,182.376115
672.937292,800,185.500366
678.692143,800,188.691206
674.910036,800,202.12816
688.175061,800,205.258097
673.50303,800,208.385764
703.668095,800,211.516926
678.870341,800,214.675429
632.848422,800,217.917687
666.940021,800,231.678139
666.006485,800,234.811872
683.43579,800,238.064927
134.443752,704,241.336864
680.479106,800,244.204942
615.132256,800,247.406352
652.769518,800,250.704782
650.898752,800,264.776304
657.415954,800,267.935029
656.9991,800,271.07658
671.028683,800,274.22336
666.396944,800,277.512467
678.591637,800,280.8458
645.000981,800,294.957168
658.406025,800,298.144866
680.515246,800,301.279779
641.068039,800,304.425524
675.030455,800,307.652691
643.715645,800,311.013563
647.533243,800,325.217855
651.162554,800,328.389746
672.204288,800,331.561092
656.825357,800,334.737718
686.41141,800,338.036084
691.809686,800,341.426211
653.652769,800,355.30222
639.342998,800,358.607369
664.057169,800,361.829794
677.990821,800,365.057981
682.576195,800,368.319261
661.640996,800,371.540949
669.590143,800,374.778711
656.418999,800,389.023304
690.887319,800,392.473079
654.671313,800,395.900015
660.753589,800,399.238948
671.168882,800,402.490115
668.632761,800,405.748417
691.032166,800,420.049857
645.577087,800,423.302441
614.718873,800,426.433513
674.635676,800,429.526463
661.425365,800,432.625919
672.656789,800,435.761805
699.232841,800,452.95855
673.112021,800,456.453044
674.370932,800,459.757151
622.68795,800,463.357273
670.793711,800,466.967091
643.974774,800,470.568854
658.164136,800,487.614439
681.585667,800,491.223135
680.248109,800,494.827143
670.270994,800,498.436731
640.105634,800,502.092901
653.168711,800,505.710976
630.871257,800,509.468767
166.571696,741,526.311694
671.742574,800,529.844127
696.691212,800,533.620738
657.349449,800,537.399078
647.740226,800,541.153468
637.198874,800,544.928947
610.814515,800,562.260609
648.558288,800,566.085308
684.618567,800,569.860613
662.774571,800,573.62232
638.988855,800,577.399829
682.560973,800,581.166838
667.368507,800,598.080223
659.905412,800,601.865173
616.181923,800,605.64701
611.197969,800,609.433491
663.03266,800,613.197138
197.881414,748,616.911251
670.45123,800,634.082241
637.114099,800,637.868386
655.693146,800,641.513733
666.100582,800,644.804428
637.682164,800,648.574011
598.396647,800,652.346776
641.712931,800,656.112371
671.732813,800,673.507887
659.298435,800,677.362412
180.404621,760,681.194741
675.930695,800,684.798746
632.345608,800,688.687277
667.200519,800,692.644091
659.731612,800,709.658249
658.383374,800,713.291725
697.48112,800,716.916837
626.191764,800,720.541043
657.475628,800,724.166343
675.957168,800,727.866899
687.200647,800,745.085845
672.338325,800,748.71596
690.990041,800,752.351326
680.416787,800,755.979106
-97.397216,416,759.453057
655.670334,800,761.492264
660.026944,800,765.018722
652.97281,800,782.137671
627.015329,800,785.778342
660.058965,800,789.466855
652.111898,800,793.098825
678.998733,800,796.767385
639.167885,800,800.396133
641.121025,800,817.533561
662.532572,800,821.16119
651.165874,800,824.656227
614.353318,800,828.324166
675.123139,800,831.960186
652.141357,800,835.60483
654.754713,800,839.381367
667.243153,800,856.633809
636.914588,800,860.389016
618.442825,800,864.024255
664.132258,800,867.820542
695.069719,800,871.325392
660.432587,800,874.749573
642.820126,800,889.134725
-131.191381,370,892.321591
660.788785,800,893.936724
617.245175,800,897.385332
627.199075,800,901.23036
627.826891,800,905.076355
657.130856,800,908.918053
659.637747,800,926.576725
660.155323,800,930.235383
697.157111,800,933.365433
662.35629,800,936.768692
660.534849,800,939.597027
632.251972,800,942.423287
693.134056,800,954.265298
654.880516,800,957.604223
662.502145,800,960.976053
625.855819,800,964.337008
678.795126,800,967.713745
661.90836,800,970.897973
654.561906,800,984.012797
