#{"t_start": 1625534980.5220778, "env_id": null}
r,l,t
-10.979915,800,0.342489
-327.962562,645,3.794441
41.660019,800,6.492174
96.642137,800,10.044459
-2.2861,800,13.578903
134.450863,800,17.131147
203.146177,800,34.249721
-349.744093,317,37.571936
-237.499671,778,39.189355
272.945726,800,42.480749
240.435992,800,45.958669
347.958372,800,49.177337
401.152517,800,52.749846
-340.99359,195,56.018973
-252.897475,333,60.338764
349.252742,800,62.015619
369.723805,800,65.627978
358.173317,800,69.272499
396.812878,800,72.963528
430.464748,800,76.566533
456.783126,800,92.833584
470.57944,800,96.277479
492.957176,800,99.566562
420.517537,800,103.208819
521.804414,800,106.643072
-150.577,562,110.061501
482.761584,800,112.708911
497.333564,800,127.543298
543.797,800,131.206293
598.363175,800,134.851943
636.490628,800,138.266053
628.868289,800,141.921924
586.826457,800,145.526478
646.33466,800,161.462537
645.300551,800,164.801153
681.007041,800,168.098505
663.967359,800,171.564009
693.036514,800,175.222047
684.14984,800,178.75895
672.378867,800,195.99544
675.01623,800,199.624804
633.107166,800,203.27767
650.447733,800,206.947132
673.791762,800,210.606946
645.314428,800,214.262484
663.76706,800,217.837416
669.357758,800,234.329628
648.482951,800,237.921817
674.883895,800,241.567544
677.585725,800,245.198026
693.225503,800,248.852789
684.960375,800,252.48364
680.198442,800,268.916511
660.978359,800,272.556294
633.444626,800,276.23141
693.139861,800,279.881722
664.60417,800,283.531186
652.639424,800,287.114694
683.914601,800,304.139688
686.208193,800,307.78984
691.061787,800,311.461262
683.345608,800,315.13424
666.916874,800,318.720733
661.612293,800,322.398683
656.479412,800,339.975977
672.327884,800,343.657032
666.136183,800,347.030495
675.592659,800,350.677892
600.525749,800,354.390793
663.841104,800,358.079875
660.222302,800,361.811713
670.600782,800,376.142412
681.129248,800,379.596911
665.599238,800,382.933479
646.754714,800,386.206408
675.944471,800,389.560047
660.338309,800,392.809402
694.99737,800,407.051693
684.734493,800,410.343427
653.177443,800,413.637642
646.128593,800,416.994767
643.691815,800,420.292499
670.745484,800,423.779681
660.636856,800,437.148989
651.516376,800,440.679927
686.324163,800,444.002898
668.384778,800,447.334769
645.625854,800,450.859616
667.321357,800,454.355204
701.509777,800,468.709141
662.109903,800,472.107633
652.997188,800,475.466878
667.482958,800,478.837104
659.740013,800,482.186837
683.112606,800,485.533877
646.946165,800,488.906666
649.057131,800,503.262391
608.421109,800,506.614297
655.763443,800,509.988387
670.04843,800,513.358633
658.269444,800,516.801326
685.284169,800,520.243221
660.467332,800,534.548347
661.217663,800,538.072384
642.970067,800,541.534262
686.570105,800,544.912479
681.996885,800,548.359938
672.307295,800,551.752123
675.913538,800,566.23801
664.601412,800,569.588224
668.131898,800,572.707137
664.910684,800,575.831343
674.105943,800,579.086204
649.368409,800,582.421144
620.475334,800,596.491261
657.716825,800,599.869605
692.693568,800,603.251131
651.535452,800,606.515019
687.808098,800,609.724919
656.003449,800,613.152444
623.278067,800,616.619776
638.680523,800,630.332042
672.733257,800,633.718956
666.79955,800,637.081921
666.366515,800,640.440548
660.687146,800,643.794588
650.350229,800,647.37232
659.503553,800,661.737115
664.29642,800,665.152264
684.49873,800,668.541149
662.083614,800,671.92388
665.638477,800,675.317038
660.962101,800,679.20156
655.10379,800,693.56579
643.421162,800,696.960365
622.859937,800,700.349423
620.741635,800,703.729239
652.712922,800,707.466809
636.281203,800,711.319946
619.594664,800,725.814766
659.158093,800,729.189335
669.382605,800,732.585789
652.508763,800,735.971695
613.330935,800,739.515117
658.992575,800,742.907395
655.779641,800,746.401522
628.264134,800,760.655421
648.60932,800,764.059571
613.900686,800,767.493911
587.194675,800,770.927101
592.850202,800,774.393007
683.14516,800,777.916307
672.199033,800,792.252455
621.462431,800,795.659961
653.788875,800,799.52566
639.201878,800,803.039401
663.144422,800,806.466329
648.11476,800,809.885806
640.38044,800,824.231147
615.169659,800,827.776799
658.887213,800,831.191227
662.212017,800,834.627473
603.480965,800,838.072667
651.263169,800,841.484436
652.768531,800,855.630793
667.134066,800,859.040416
643.097228,800,862.473904
654.344732,800,865.883739
627.601099,800,869.286507
639.207251,800,872.701489
661.339262,800,876.089624
665.135977,800,889.680224
662.345885,800,893.077491
641.88601,800,896.390002
1.437748,546,899.699327
655.279087,800,902.107118
690.135638,800,905.478347
677.147754,800,918.469763
676.542039,800,921.867606
657.877791,800,925.300818
646.653978,800,928.581055
674.095894,800,931.994642
660.676876,800,935.465308
675.45843,800,938.800064
34.014585,564,952.870586
630.330151,800,955.334265
688.980077,800,958.751249
658.078738,800,962.161441
592.211131,800,965.594195
690.475011,800,968.990084
644.984989,800,981.742002
