#{"t_start": 1625537986.8991418, "env_id": null}
r,l,t
-402.136079,20,0.011082
-406.345929,86,0.105232
-468.366455,526,0.55441
-101.54823,800,2.867959
36.309017,800,6.491392
40.335477,800,9.644395
-403.059604,31,12.938895
-407.81597,121,13.119276
-424.566987,428,13.795982
-50.06808,800,15.894971
-16.607927,800,33.203326
199.870184,800,36.863198
151.712765,800,40.484734
55.435359,800,44.117049
356.614173,800,47.75556
284.266173,800,51.406979
368.970129,800,65.865887
420.673289,800,69.514014
391.507138,800,73.207761
351.886245,800,76.866322
403.076507,800,80.519217
404.745888,800,83.723995
404.929572,800,86.896023
-228.643464,449,94.146862
416.078729,800,96.052027
415.159127,800,99.23392
453.04437,800,102.422631
477.814468,800,105.607319
539.994639,800,108.790823
554.32111,800,123.080072
-307.201223,253,126.070392
529.234299,800,127.264588
571.603604,800,130.449512
633.695451,800,133.635744
577.05219,800,136.81836
648.186919,800,140.010367
625.156777,800,154.102098
662.198231,800,157.246599
652.93335,800,160.440033
609.941083,800,163.629942
640.49845,800,166.80374
684.98262,800,169.838596
648.315055,800,172.990219
636.625986,800,187.128833
628.029134,800,190.282229
666.735751,800,193.423276
662.263559,800,196.579119
679.854335,800,199.766636
673.894271,800,202.941363
-129.052857,475,216.83612
631.238988,800,218.832686
-300.448988,258,222.128681
673.061811,800,223.544042
649.983051,800,227.21846
682.9263,800,230.899891
-255.416137,338,234.401659
632.083981,800,236.15073
697.941683,800,253.765797
634.667713,800,257.451862
667.789195,800,261.12151
683.44542,800,264.810166
691.203809,800,268.49476
673.644504,800,272.178411
646.811444,800,289.703892
667.14157,800,293.389224
678.728972,800,297.081502
693.73627,800,300.775759
691.488096,800,304.468326
670.723277,800,307.638943
679.67572,800,321.186631
669.440046,800,324.323202
663.375767,800,327.548325
696.061563,800,330.762732
665.135327,800,333.969462
671.380244,800,337.178351
673.524735,800,340.402684
676.002818,800,354.54657
654.883574,800,357.766364
687.545146,800,360.994094
683.496374,800,364.233036
672.796678,800,367.44084
662.468495,800,370.626518
650.257732,800,384.998898
687.992484,800,388.281466
644.147899,800,391.566315
645.058161,800,394.8565
658.630628,800,398.147006
659.749754,800,401.423815
694.138359,800,415.87065
678.501615,800,419.19612
665.761472,800,422.494565
696.608339,800,425.758428
675.931165,800,429.04575
672.093708,800,432.332081
665.002126,800,446.350054
705.788998,800,449.695491
694.622999,800,453.025529
676.838104,800,456.350183
683.289862,800,459.675792
653.538144,800,463.004813
644.64454,800,466.33899
659.679723,800,480.839745
670.258195,800,484.190359
679.440236,800,487.528083
671.274029,800,490.870105
632.472283,800,494.200353
615.603311,800,497.543223
685.067034,800,511.911084
667.805473,800,515.232992
643.210527,800,518.566222
649.336933,800,521.897458
671.031727,800,525.228757
-125.812164,393,528.4637
650.829838,800,530.254302
702.492429,800,544.559063
681.236008,800,547.917205
621.83218,800,551.27416
657.48246,800,554.620291
-251.975659,265,557.782189
-288.155733,231,558.873426
-67.639841,481,559.926421
679.996142,800,562.060603
649.235062,800,576.440292
648.632207,800,579.808223
631.11769,800,583.175239
-45.317882,476,586.436318
657.64295,800,588.559772
153.872697,704,591.896396
134.882556,692,605.87198
-79.260118,484,608.722158
661.634076,800,610.836973
675.385226,800,614.159352
665.377574,800,617.481828
665.277476,800,620.828693
85.438765,613,624.142047
684.247232,800,637.707334
676.703512,800,641.071302
682.119455,800,644.436306
690.849915,800,647.780674
666.180143,800,651.122118
661.353169,800,654.364291
681.859981,800,657.595572
-316.153374,201,671.731019
642.822054,800,672.789546
677.248402,800,675.987004
204.90797,733,678.891949
647.913825,800,681.594977
671.872013,800,684.539371
674.130974,800,687.456174
656.873976,800,698.670631
670.887384,800,701.599945
642.937824,800,704.541424
649.28221,800,707.508868
664.419956,800,710.461267
650.819062,800,713.377737
642.167798,800,725.895471
666.139578,800,729.29409
644.571169,800,732.655553
606.639622,800,735.987702
630.83715,800,739.381312
650.485012,800,742.762521
682.212012,800,757.274592
618.999718,800,760.671947
659.343581,800,764.047712
635.884459,800,767.458526
621.495171,800,770.87274
637.382207,800,774.257516
624.568578,800,788.774006
652.38658,800,792.182381
628.727484,800,795.537267
627.045201,800,798.863201
612.731104,800,802.275585
634.851973,800,805.683674
668.65369,800,809.112977
672.079904,800,823.467935
654.308496,800,826.881917
663.192508,800,830.301044
668.027608,800,833.706208
640.687741,800,837.107007
636.601655,800,840.508215
646.801748,800,854.888006
626.032777,800,858.316988
673.906133,800,861.698071
650.883095,800,865.102465
615.427809,800,868.503386
651.508041,800,871.919146
625.529031,800,886.333574
658.482967,800,889.763974
640.288549,800,893.101451
694.357018,800,896.489342
669.138873,800,899.907694
663.674195,800,903.322571
628.951965,800,917.858964
662.261359,800,921.269661
663.047069,800,924.663027
-41.647453,494,927.964531
653.665187,800,930.173791
648.713807,800,933.579535
614.362392,800,936.989058
656.498405,800,951.549937
