#{"t_start": 1626723520.2567837, "env_id": null}
r,l,t
-4.547608,800,0.269528
-410.854431,81,1.648818
-404.215558,35,1.798233
-84.775532,800,2.118418
19.47351,800,3.749915
174.8139,800,5.385437
73.682169,800,7.000352
86.192719,800,8.612613
113.175259,800,12.650474
125.23992,800,14.276367
58.522903,800,15.888991
78.020714,800,17.522481
199.886363,800,19.131389
337.154231,800,20.752821
240.273357,800,24.830673
412.3643,800,26.430648
-148.359124,637,27.962121
-51.381945,705,29.231286
-170.828172,518,30.572906
407.016453,800,31.687371
429.45369,800,33.262971
397.438983,800,37.339902
-260.761328,340,38.823146
433.083687,800,39.66853
417.197122,800,41.303114
-324.498373,234,42.751137
431.09425,800,43.418059
432.059071,800,45.040685
467.357101,800,49.588641
406.963631,800,51.177297
-288.764325,375,52.645322
492.384205,800,53.52297
479.848113,800,55.109689
499.54477,800,56.694013
607.448447,800,58.284958
567.416413,800,62.101526
528.513584,800,63.699947
594.888511,800,65.298938
597.947981,800,66.891534
661.176382,800,68.487802
622.734549,800,70.082307
641.160061,800,74.032859
631.98541,800,75.633912
588.22929,800,77.21977
627.469144,800,78.80493
612.318406,800,80.392613
655.602604,800,81.986954
636.469407,800,83.586607
616.736036,800,87.537305
653.324081,800,89.15003
604.1554,800,90.75363
624.433945,800,92.362822
608.760421,800,93.96338
653.242073,800,95.556213
647.969159,800,99.481583
598.827354,800,101.067444
653.212927,800,102.654573
610.384477,800,104.234114
613.598255,800,105.817517
619.842623,800,107.402625
647.150087,800,111.343486
662.337022,800,112.987733
641.013187,800,114.630243
632.546754,800,116.251149
641.164643,800,117.874116
637.303628,800,119.495037
633.332398,800,123.536522
607.927496,800,125.165873
615.400848,800,126.796766
634.471794,800,128.427583
619.983418,800,130.056885
613.668054,800,131.713731
642.216759,800,133.364801
628.163893,800,137.454408
624.463646,800,139.103871
600.401053,800,140.750716
665.201478,800,142.380723
670.348897,800,143.9994
612.60546,800,146.099503
-28.615396,524,149.013193
595.574946,800,150.170142
621.936345,800,151.800868
642.031518,800,153.440377
613.62659,800,155.070676
599.721976,800,156.691056
646.67743,800,160.632194
654.48217,800,162.278039
603.801057,800,163.900617
638.445646,800,165.530425
651.442045,800,167.179273
631.438898,800,168.861883
551.865211,800,170.551852
597.687181,800,174.804995
641.675875,800,176.50051
628.385804,800,178.185626
652.779047,800,179.874981
648.424276,800,181.54915
646.418757,800,183.207453
582.318893,800,187.922425
629.736261,800,189.566989
641.616806,800,191.187644
646.820615,800,192.823895
630.420724,800,194.481989
649.573569,800,196.132991
655.149649,800,200.246245
643.162372,800,201.901461
640.394634,800,203.54671
614.782454,800,205.202901
615.965844,800,206.896306
656.429026,800,208.602173
631.515889,800,212.683212
645.903162,800,214.328824
669.52146,800,215.966147
627.326326,800,217.601983
598.02757,800,219.247959
644.399964,800,220.894821
632.074063,800,222.53444
639.454566,800,226.707683
645.547533,800,228.356906
651.546047,800,230.004502
625.450041,800,231.648852
664.689012,800,233.304389
652.359053,800,234.92236
664.13173,800,238.881439
647.732562,800,240.475696
651.494828,800,242.062713
609.372109,800,243.652237
655.19968,800,245.247102
604.94682,800,246.838403
600.584561,800,250.916357
617.874017,800,252.549331
667.416193,800,254.17803
630.135716,800,255.800869
609.912297,800,257.428237
610.807412,800,259.048797
603.336801,800,263.118668
644.496891,800,264.753656
609.010308,800,266.399014
616.543421,800,268.042947
619.990373,800,269.675877
653.623307,800,271.313379
642.744149,800,272.961051
633.16894,800,276.99419
615.53276,800,278.63174
642.939533,800,280.276808
625.704509,800,281.915084
647.547221,800,283.547955
651.302561,800,285.181357
603.140874,800,289.222553
641.257883,800,290.854356
635.869986,800,292.502898
601.879391,800,294.127631
616.973347,800,295.747029
616.341062,800,297.366695
639.342378,800,301.403137
626.358393,800,303.02802
623.813387,800,304.660073
631.294062,800,306.279806
624.428549,800,307.907815
620.542204,800,309.526897
655.624635,800,313.547108
625.336765,800,315.181252
657.15787,800,316.811432
627.853578,800,318.44515
632.648962,800,320.074183
611.051364,800,321.667688
645.25453,800,323.272104
583.476456,800,327.288785
560.999467,800,328.911717
607.054585,800,330.536052
643.656835,800,332.14781
631.495426,800,333.767801
633.122812,800,335.398264
637.871544,800,339.454493
665.677924,800,341.085191
645.226503,800,342.721671
638.687618,800,344.348028
643.346583,800,345.935171
639.18703,800,347.523673
650.572181,800,351.508419
653.324485,800,353.098117
666.468969,800,354.665667
674.004324,800,356.251747
580.986813,800,357.83721
626.102207,800,359.425091
652.640807,800,363.411824
631.230091,800,364.994875
662.999468,800,366.571785
585.170001,800,368.140286
609.566212,800,369.706579
627.14489,800,371.268533
622.259895,800,372.836437
651.544865,800,376.765993
