#{"t_start": 1625525151.6127079, "env_id": null}
r,l,t
-412.468986,182,0.08455
-400.43307,67,0.833471
-404.896977,69,1.127918
-49.842002,800,1.748177
-401.571603,28,4.997764
-110.076755,680,5.417877
197.806023,800,8.663256
-308.301921,279,12.01527
-298.46889,333,13.276247
408.252164,800,14.97233
-295.548637,418,18.341759
339.228018,800,23.31535
-90.303427,687,26.8064
383.899073,800,29.914198
362.537879,800,33.471499
-244.237866,427,36.884297
294.861451,800,38.95622
409.813304,800,42.551893
340.856949,800,49.110727
470.457561,800,52.683529
489.14688,800,56.227763
488.170365,800,59.906699
530.402096,800,63.517825
529.244162,800,67.114612
535.998182,800,73.690678
581.07119,800,77.298662
-213.003871,316,80.709745
-265.636928,249,82.099625
-196.19178,321,83.258494
29.44008,566,84.819471
644.64323,800,87.48428
653.784373,800,91.087578
688.808761,800,94.708083
676.445339,800,101.199112
706.944909,800,104.819029
682.945613,800,108.436359
716.417897,800,112.058017
-405.168503,48,115.342808
682.344677,800,115.885998
661.64209,800,119.732859
726.843985,800,126.577753
656.562252,800,130.210765
702.958647,800,133.83924
657.998555,800,137.478669
679.407744,800,141.111958
721.722842,800,144.745112
694.480962,800,151.337317
703.926859,800,154.957914
707.550902,800,158.591088
733.710687,800,162.22164
717.091087,800,165.842518
720.360525,800,169.472455
202.921815,715,173.077337
-16.842109,517,179.241895
676.725626,800,181.7163
694.086829,800,185.357059
685.895421,800,188.991136
-281.533323,183,192.352736
722.297113,800,193.458142
642.016204,800,197.086424
681.893005,800,203.707722
683.269273,800,207.350511
685.872874,800,210.997633
-323.647321,162,214.36616
693.438213,800,215.387111
697.348457,800,219.029701
669.477219,800,222.620861
37.019182,557,229.121426
55.032734,547,231.649377
674.346858,800,234.245841
-124.15519,377,237.707353
634.241574,800,239.621656
290.752863,787,243.255636
688.873711,800,246.857974
708.819754,800,253.481983
651.63726,800,257.139037
680.412549,800,260.786657
654.510529,800,264.440618
681.070041,800,268.110119
690.715889,800,271.785317
679.231968,800,275.471381
667.811686,800,282.104347
694.060291,800,285.782933
691.465678,800,289.471681
-131.308627,358,292.978094
716.585465,800,294.836042
648.600384,800,298.557398
703.969042,800,305.320664
-400.593133,37,308.764235
671.710354,800,309.265356
261.209753,766,312.974529
628.640448,800,316.552602
662.300952,800,320.282936
690.555062,800,324.01002
709.73155,800,327.730917
681.271299,800,334.403486
698.196831,800,338.136896
677.002417,800,341.861865
698.370682,800,345.565758
707.534801,800,349.291806
675.923458,800,353.019979
695.16557,800,359.737283
670.650759,800,363.490727
698.502859,800,367.23209
684.518429,800,370.981357
672.487512,800,374.736504
701.740597,800,378.499992
687.6114,800,385.247527
712.655133,800,389.007916
711.741264,800,392.773966
685.76076,800,396.546006
684.594722,800,400.309959
669.357449,800,404.087809
699.790023,800,410.829147
706.864435,800,414.605146
701.337902,800,418.388173
681.07851,800,422.168395
728.721261,800,425.950008
700.33718,800,429.725611
669.559155,800,433.510394
660.302224,800,440.196886
-69.800724,443,443.820813
681.606182,800,446.06965
654.790869,800,449.848269
686.69624,800,453.634224
720.074953,800,457.412959
669.379439,800,464.138592
689.701433,800,467.887272
672.719539,800,471.666063
702.503283,800,475.44414
727.916016,800,479.228035
698.906498,800,483.075649
716.025581,800,486.915236
45.510373,543,493.538357
655.043616,800,496.211671
705.96919,800,500.007007
702.540721,800,503.79221
711.293568,800,507.5664
692.357377,800,511.35007
664.612503,800,518.063247
699.199673,800,521.85418
739.614771,800,525.586089
706.089472,800,529.368451
-400.123802,38,532.829608
665.215096,800,533.339366
675.437257,800,537.119452
703.946888,800,543.850981
660.929882,800,547.636308
716.054703,800,551.441315
679.468455,800,555.230202
719.717929,800,559.011048
705.390969,800,562.795211
706.433253,800,566.615532
692.815084,800,573.314289
676.986518,800,577.100054
676.067162,800,580.871728
721.992453,800,584.657243
707.059004,800,588.395196
675.423415,800,592.179938
677.261535,800,598.91743
630.491988,800,602.699249
734.750296,800,606.579976
673.243577,800,610.378284
-228.743472,237,613.937306
264.718505,792,615.297757
645.720625,800,619.053808
694.281326,800,625.799407
726.963481,800,629.711569
695.078128,800,633.509619
679.807936,800,637.307746
-4.007231,501,640.993776
666.008982,800,643.50831
707.218746,800,650.288321
705.999697,800,654.083543
665.656887,800,657.883815
667.700522,800,661.700565
677.275552,800,665.563348
675.061201,800,669.372791
683.191398,800,673.179998
656.658682,800,679.924344
705.978634,800,683.733193
693.850527,800,687.538747
684.825866,800,691.356579
693.472887,800,695.072703
693.730678,800,698.849262
661.292786,800,705.568265
670.261913,800,709.346501
711.850775,800,713.159378
695.305053,800,716.964094
680.720307,800,720.754651
712.317978,800,724.559888
697.176412,800,731.285982
129.239175,632,735.107157
694.566048,800,738.182834
720.263224,800,741.987541
685.965701,800,745.792264
686.997703,800,749.584161
676.952852,800,753.373574
-68.620579,447,759.966604
709.607271,800,762.249568
658.914174,800,766.067239
686.819531,800,769.863739
-359.729788,113,773.366339
712.87615,800,774.196665
682.436116,800,777.993084
632.385381,800,784.716825
