#{"t_start": 1625528222.9876184, "env_id": null}
r,l,t
-401.663703,15,0.012999
-402.142848,23,0.081835
-402.102417,19,0.17958
-412.267204,61,0.279725
-403.698443,24,0.526367
-442.490892,190,0.702396
-412.44823,75,1.46781
-402.638055,23,1.76702
-411.257011,56,1.879624
-432.456572,139,2.155607
-406.372053,52,2.714595
-410.117271,61,2.941702
-410.929231,50,3.20236
-403.918638,34,3.414116
-403.897562,27,3.560476
-429.907821,123,3.721176
-415.629146,78,4.237725
-4.297422,800,4.889595
-422.665235,219,8.1353
-391.683627,75,9.031226
-402.397622,29,9.335319
-376.67662,134,9.505838
-409.622017,53,10.04675
-381.962918,153,10.317126
300.230018,800,11.255231
-406.020669,32,14.389143
-403.094681,37,14.53701
-399.061968,55,14.711393
-404.100982,32,14.950386
-403.080011,24,15.090728
-402.58198,35,15.203553
-404.139372,32,15.359702
-404.518576,55,15.515128
-403.248528,28,15.75234
-402.964584,29,15.879025
-401.428778,51,16.021238
-404.029171,32,16.244147
-402.693398,53,16.399212
-402.930419,30,16.628412
-403.488073,54,16.774908
-403.031292,27,17.008022
-411.46613,69,17.148491
-402.924925,30,17.444865
-402.401281,120,17.619321
-398.335665,312,18.247761
216.10521,800,21.220181
-17.04064,800,24.688054
-17.185381,800,28.150006
-15.470659,800,31.613959
-0.740809,800,35.14129
327.852563,800,38.641564
-367.067541,126,41.845352
-364.513271,154,42.408509
-355.770991,181,43.095722
-335.696231,223,43.904527
-346.148514,212,45.470923
388.953074,800,46.65303
-357.050313,141,49.951561
428.801274,800,50.854842
364.509071,800,54.356126
376.635047,800,57.865582
-199.693694,478,61.227376
-226.856697,420,63.277187
-237.312546,392,65.107826
417.883155,800,68.747036
-293.37549,264,72.13288
327.000456,800,73.523165
-369.52789,92,76.743816
-242.259578,418,77.294009
-346.608573,155,79.021984
399.328949,800,79.981732
-274.825394,322,83.290135
-314.284795,264,84.681794
361.651376,800,86.073543
354.444661,800,92.545641
399.448062,800,96.079533
395.61933,800,99.606894
385.918933,800,103.135366
400.05576,800,106.658907
401.129376,800,110.175138
355.06445,800,115.898829
364.412781,800,119.409409
435.876131,800,122.940898
369.065396,800,126.474858
387.896602,800,130.004008
405.084493,800,133.530864
401.576039,800,137.063026
401.74475,800,143.545589
409.885686,800,147.079362
419.319254,800,150.621818
396.875329,800,154.158525
413.738763,800,157.723176
439.529183,800,161.274232
411.419686,800,167.781874
396.832176,800,171.357914
417.78249,800,174.925323
400.225643,800,178.471835
390.360593,800,182.031726
-185.505036,494,185.46613
409.286765,800,187.789582
409.255661,800,194.306437
405.054796,800,197.894819
415.291666,800,201.447912
421.083255,800,205.024921
426.553214,800,208.59932
418.949487,800,212.172867
429.631789,800,218.701818
424.600409,800,222.246504
438.864186,800,225.823068
417.244177,800,229.387326
444.086531,800,232.957422
441.785204,800,236.574666
462.764006,800,243.091229
460.463546,800,246.685468
455.278225,800,250.280754
472.672367,800,253.901238
482.595929,800,257.522413
479.361581,800,261.312253
477.429685,800,268.101265
499.075398,800,271.73876
482.937987,800,275.444335
463.730965,800,279.154627
509.784805,800,282.807563
518.953445,800,286.483757
539.576405,800,290.158385
545.129116,800,296.786167
546.949139,800,300.486513
552.017601,800,304.170872
541.147614,800,307.855807
528.612651,800,311.565561
542.935515,800,315.269337
529.597279,800,321.951047
581.722791,800,325.624472
593.121085,800,329.328125
567.457328,800,333.031792
551.46836,800,336.739068
590.071832,800,340.427102
548.940732,800,347.125263
562.417516,800,350.833773
591.169459,800,354.515368
569.121277,800,358.206509
559.675814,800,361.906654
662.358169,800,365.60395
579.978283,800,372.25034
624.786196,800,375.940408
628.930482,800,379.6352
630.046689,800,383.365545
627.206358,800,387.073838
661.265459,800,390.768466
680.973558,800,394.470906
677.21318,800,401.162156
624.520453,800,404.86068
640.557917,800,408.589916
642.662838,800,412.291064
668.679942,800,415.977757
667.429582,800,419.670494
689.521824,800,426.300002
679.654787,800,429.989
660.899323,800,433.676585
668.83362,800,437.3619
649.955651,800,441.051409
662.718714,800,444.870011
642.336578,800,451.485301
673.329143,800,455.179138
660.424805,800,459.005085
663.290516,800,462.882045
695.701036,800,466.601635
618.754359,800,470.279578
656.845305,800,476.876399
653.041348,800,480.586156
683.083426,800,484.609216
688.059937,800,488.495479
681.436118,800,491.924131
156.280102,683,495.484669
683.098302,800,498.819053
648.990244,800,505.311363
652.201396,800,509.254699
668.072804,800,512.903778
698.533474,800,516.391296
691.070656,800,519.941571
666.840058,800,523.72121
666.879502,800,530.795933
705.005243,800,534.869164
695.712572,800,538.673247
667.836893,800,542.193662
689.458649,800,545.759661
694.561353,800,549.357602
672.77597,800,555.364629
690.418972,800,559.099792
662.400893,800,562.629314
671.669156,800,566.160436
684.970084,800,569.700676
718.475194,800,573.275504
660.18736,800,579.319496
553.430333,800,582.821154
692.639186,800,586.342269
681.702197,800,590.331029
639.851825,800,594.409491
678.367473,800,598.464939
621.982264,800,602.525099
673.694765,800,609.582887
73.949976,587,613.421599
700.507473,800,616.297369
-171.154689,326,619.771753
672.726962,800,621.491118
655.410154,800,625.238307
725.780803,800,628.997836
636.53135,800,635.643
703.192857,800,639.34314
718.718048,800,643.073701
701.227289,800,646.766007
667.235304,800,650.457101
696.477611,800,654.164275
686.578866,800,660.798192
673.424155,800,664.486668
680.481261,800,668.191043
675.912925,800,671.884806
698.072736,800,675.58848
694.710423,800,679.290503
687.800792,800,685.946433
645.761288,800,689.630516
680.282538,800,693.31169
644.873785,800,697.013735
700.026379,800,700.71055
679.49564,800,704.443286
661.153235,800,708.147551
690.062958,800,714.805748
656.667731,800,718.513375
