#{"t_start": 1622540635.227435, "env_id": null}
r,l,t
1545.161011,800,54.768551
1471.959558,800,56.422783
1531.264251,800,58.085692
1505.112529,800,59.73015
1491.42069,800,61.332504
1534.301891,800,62.94597
1498.34809,800,64.553068
1512.908784,800,66.166441
1509.896235,800,67.770163
860.015923,715,69.347606
1495.97685,800,70.816067
22.260163,23,72.219944
1434.3831,800,72.521696
11.271901,10,73.919571
232.431752,338,74.04224
370.600674,201,74.695608
1546.887516,800,75.329704
1549.926777,800,75.595933
1557.058028,800,75.858811
1557.631084,800,76.121896
1545.705429,800,76.387111
1570.439624,800,76.650409
1543.675119,800,76.917088
1581.026218,800,77.179508
1572.727877,800,77.444337
1569.981526,800,77.708774
15.087086,14,77.714183
1507.42928,800,78.084833
1470.309313,800,79.734272
1487.98558,800,81.375705
1526.160851,800,83.016052
1470.487578,800,84.656753
1565.899177,800,86.299212
1528.855071,800,87.93656
1509.011765,800,89.56727
1535.546715,800,91.192288
1498.378727,800,92.793863
490.828124,261,94.243145
1568.876653,800,94.949427
3.847352,3,96.334019
1479.188981,800,96.593299
1501.637956,800,98.217707
1478.07075,800,99.845369
4.441422,7,101.212939
340.148316,208,101.290057
1467.184276,800,101.901472
1483.959265,800,103.518162
1555.30098,800,105.140381
608.543038,333,106.614013
1575.365405,800,107.630297
1580.902563,800,107.891701
1515.771236,800,108.151332
1512.382577,800,108.413914
1520.72978,800,108.675173
1565.867544,800,108.935973
5.309782,4,108.937371
1497.614517,800,109.199345
1572.651208,800,109.459898
1565.142147,800,109.721626
25.434316,26,109.730574
741.169421,603,110.963661
1500.95542,800,112.256309
6.126907,5,113.620829
1384.656411,792,113.88266
229.416082,129,115.270279
1116.235066,606,115.688298
1466.520059,800,117.012568
-402.423617,11,118.396509
1437.655814,800,118.666787
1011.205036,556,120.20737
11.800082,9,121.158319
1545.268052,800,121.429077
1518.941131,800,123.046501
744.766912,403,124.548222
1514.081288,800,125.49068
1518.618839,800,127.121459
1249.684042,684,128.716568
1570.530414,800,130.140626
156.224927,93,131.52932
1005.788954,538,131.857743
1047.464921,575,132.967328
10.041539,11,133.947921
56.373882,41,133.978789
1505.944368,800,134.302585
864.964296,471,135.806054
973.907848,572,136.778998
-400.856672,2,137.755926
271.913636,203,137.822065
1318.402063,707,138.385395
1509.171695,800,140.10715
1571.814537,800,140.370729
1512.535982,800,140.630048
1572.16923,800,140.89194
2.222369,4,140.893438
1568.217031,800,141.153718
1543.803893,800,141.417312
1581.813801,800,141.679178
1522.329028,800,141.944623
1548.614213,800,142.204932
-399.769385,4,142.207722
2.531707,3,143.571041
1497.955147,800,143.830887
1375.917652,800,145.479454
1568.266424,800,147.138288
203.109813,116,148.576147
-400.168062,1,148.77667
568.376024,306,148.87372
888.029905,461,149.558509
1482.772079,800,150.624325
-131.721549,168,152.077192
1441.348615,800,152.626935
1479.323484,800,154.284164
1508.299274,800,155.945826
1438.654618,800,157.59072
1424.84862,800,159.243175
1530.799917,800,160.901704
14.235287,14,162.292689
1514.395608,800,162.573936
5.170557,8,163.956452
1459.186453,800,164.224376
1440.111148,800,165.864186
835.438927,462,167.3998
1267.28822,678,168.428793
1536.421232,800,169.883283
968.714578,540,171.439153
1.936676,2,172.375469
1385.845765,800,172.633293
385.896379,228,174.091835
4.733719,4,174.492058
7.047598,8,174.503553
-399.627123,5,174.505315
1573.939865,800,174.764272
0.061928,3,174.76537
1576.566151,800,175.02564
1588.010632,800,175.286859
1566.323555,800,175.548178
1572.623993,800,175.808433
1571.00815,800,176.069125
1573.888773,800,176.328915
678.097955,371,176.447892
-154.786862,145,177.166837
-400.925521,5,177.425128
1512.961143,800,177.681209
-398.795092,9,179.064013
1068.164811,617,179.268494
1462.208665,800,180.584681
817.048544,518,182.139539
1475.150228,800,183.286028
77.401049,57,184.667768
-240.699945,108,184.799769
518.829672,312,185.079409
1208.647365,670,185.816703
1453.272618,800,187.21298
412.353323,227,188.646888
1403.059084,800,189.321065
988.27566,514,190.855662
1483.088592,800,191.965864
5.111751,8,193.323468
1330.568869,800,193.570375
-399.87364,6,194.923168
1096.04459,589,195.114264
1438.866141,800,196.332719
