#{"t_start": 1625702685.586827, "env_id": null}
r,l,t
-401.706243,14,0.006797
-402.280425,54,0.056591
-65.515785,800,0.399672
-401.771013,19,2.52493
-403.506939,170,2.620574
-404.819927,49,3.081373
-402.479141,44,3.221526
-402.191324,21,3.342161
-402.078171,21,3.402857
-415.23164,502,3.591169
-402.692481,56,4.936021
-402.209077,23,5.093519
-403.191015,556,5.298583
0.018188,800,6.997683
22.138503,800,9.345512
24.556337,800,11.69972
11.775577,800,15.703596
-8.09052,800,18.07598
-395.956065,170,20.285356
47.711061,800,20.945112
59.631388,800,23.322328
81.602353,800,25.686931
69.811464,800,28.056936
81.266812,800,32.085394
104.966937,800,34.473606
58.98538,800,36.846456
111.781548,800,39.225548
99.769256,800,41.598497
229.974863,800,43.976815
304.485197,800,48.017541
362.024915,800,50.390191
286.487165,800,52.765804
318.860633,800,55.153441
294.285947,800,57.545203
347.851676,800,59.948324
395.255033,800,63.996479
375.440358,800,66.389671
395.62214,800,68.77296
452.654701,800,71.172865
462.572987,800,73.580985
404.07846,800,75.933508
389.938594,800,78.337002
-351.75163,156,80.802846
-56.017023,776,81.422032
424.731548,800,83.716761
396.744577,800,86.078664
386.512086,800,88.487234
-226.477149,397,90.764726
352.846245,800,92.036285
-357.528931,107,94.251525
-209.711019,422,94.648708
402.383634,800,96.971383
-309.731709,234,99.230644
-323.39984,213,99.924047
413.557778,800,100.719107
403.685686,800,103.096282
-318.89771,206,105.365496
-101.179779,594,106.086387
-340.815145,162,107.739449
435.215879,800,108.382682
407.28139,800,111.703318
437.162925,800,114.105705
468.426927,800,116.506842
418.682093,800,118.911036
-316.696935,201,121.160074
420.334722,800,121.917692
458.754698,800,124.319852
430.379854,800,127.551282
-270.777107,267,129.819615
437.811568,800,130.76467
-278.297804,293,133.04794
399.151182,800,134.068795
445.570023,800,136.497029
463.668893,800,138.958727
545.485067,800,141.390191
606.852093,800,145.542448
535.894051,800,147.999373
606.628128,800,150.489727
615.4876,800,152.982474
617.552339,800,155.469266
710.211545,800,157.967204
710.548353,800,162.120561
666.549547,800,164.597841
654.012954,800,167.079827
700.774575,800,169.619965
696.495059,800,172.104567
693.090001,800,174.585734
658.673715,800,178.746556
737.177952,800,181.244838
705.281386,800,183.738993
729.754346,800,186.24358
709.029591,800,188.746672
-84.028144,398,191.150302
680.266542,800,192.509811
694.106835,800,196.703815
718.530231,800,199.225876
674.793356,800,201.754535
690.590881,800,204.291151
678.105191,800,206.834738
675.777862,800,209.390097
687.856341,800,213.59221
709.011622,800,216.156899
689.83905,800,218.721842
674.323078,800,221.284731
682.124173,800,223.866919
682.665157,800,226.438583
693.634568,800,230.686913
688.319193,800,233.27634
-132.644319,363,235.749275
683.476208,800,237.046098
666.394871,800,239.639284
667.804984,800,242.296557
573.009718,800,244.904276
652.799882,800,248.863599
-277.105049,217,251.325555
-362.947827,108,252.005807
623.004793,800,252.544273
703.172818,800,255.15031
-363.012655,113,257.579639
712.466281,800,258.126328
58.666275,588,260.685382
715.937258,800,262.671627
703.38232,800,266.657594
689.353508,800,269.329657
700.929797,800,271.963869
706.843737,800,274.601508
695.982458,800,277.242863
-367.582287,107,279.703126
670.564704,800,280.235511
687.566442,800,284.527624
682.712032,800,287.163905
710.229968,800,289.789383
689.701217,800,292.427674
722.321633,800,295.064634
-54.836036,434,297.61488
720.828066,800,299.144099
686.290231,800,303.279246
696.362951,800,305.925893
692.590709,800,308.568622
15.719514,479,311.127812
699.805589,800,312.795646
721.856638,800,315.452454
688.424959,800,318.099208
-176.406842,289,322.26133
701.187151,800,323.348046
-401.56772,13,325.80021
731.724595,800,326.047892
704.809431,800,328.705571
691.604433,800,331.360465
684.364822,800,334.011772
658.100522,800,338.326923
694.581426,800,340.988066
701.422129,800,343.65173
688.360896,800,346.312688
662.393854,800,348.966043
704.593798,800,351.630687
-402.068508,38,354.088682
-401.552192,13,354.208694
681.509029,800,354.455172
-398.465077,48,356.91674
-400.659348,35,357.072915
681.96723,800,359.026996
677.632791,800,361.689017
706.375004,800,364.35498
-14.089597,463,366.938321
667.081302,800,368.571574
693.279051,800,371.240597
685.898899,800,375.576033
702.396529,800,378.251566
692.46948,800,380.923583
706.122942,800,383.59517
674.337781,800,386.263646
696.513085,800,388.940238
687.160975,800,393.273824
684.19173,800,395.958753
658.377194,800,398.645715
684.224809,800,401.318972
679.878493,800,403.988446
641.595359,800,406.660268
670.642987,800,409.327136
681.210607,800,413.648943
644.213438,800,416.322102
674.780331,800,418.995124
694.645586,800,421.661881
690.196216,800,424.333731
664.041541,800,427.003593
677.685024,800,431.329277
707.962238,800,434.016233
667.350608,800,436.693108
707.377025,800,439.371008
716.522814,800,442.047006
654.308551,800,444.719074
692.012685,800,449.059144
679.544124,800,451.732769
710.422387,800,454.403734
705.275365,800,457.080512
688.303639,800,459.759299
708.180443,800,462.436517
650.819754,800,466.775794
721.947231,800,469.458539
680.923537,800,472.135773
674.895534,800,474.812152
681.331783,800,477.495196
695.848539,800,480.173183
689.620784,800,482.850109
664.731615,800,487.186105
699.033641,800,489.871808
666.634651,800,492.562965
671.244346,800,495.252154
725.351382,800,497.943109
695.957124,800,500.63664
682.312532,800,504.984683
673.809328,800,507.690149
-8.245793,497,510.310338
696.59255,800,512.065999
685.845422,800,514.763187
672.141972,800,517.457293
690.487564,800,520.154113
668.011887,800,524.518945
