#{"t_start": 1625704766.3380024, "env_id": null}
r,l,t
-402.104376,24,0.009577
-402.444051,32,0.080547
-411.680515,89,0.188577
-10.010693,800,0.62505
-3.840819,800,2.927214
-372.947119,344,5.165561
119.51727,800,6.286516
120.180951,800,8.604907
193.12857,800,10.933734
138.553519,800,14.902673
261.003844,800,17.223283
191.0123,800,19.5499
209.15216,800,21.876002
205.956782,800,24.205399
237.469512,800,26.550146
265.446631,800,29.635609
173.946504,800,31.973529
174.50787,800,34.317956
-278.455478,447,36.555758
222.762291,800,37.947169
252.217083,800,40.274683
319.470488,800,42.610788
371.025767,800,46.558696
299.194733,800,48.911372
328.568115,800,51.247559
-372.34334,246,53.461805
-304.61387,501,54.257792
-343.620972,263,55.66824
-358.32648,280,56.441932
389.789779,800,57.405852
-368.111208,204,59.596983
358.240738,800,62.028795
-257.19737,566,64.311284
309.214474,800,66.033399
265.954164,800,68.37183
-341.616807,325,70.601982
-338.046736,328,71.555902
-304.052712,421,72.541799
336.084892,800,73.869639
-259.84323,704,76.184255
-316.378202,368,79.355867
-357.167555,221,80.39365
-279.877461,561,81.133434
-358.140408,300,82.711969
235.811951,800,83.71542
270.465933,800,86.052485
-367.122285,269,88.269253
-328.803185,542,89.125476
-287.409225,598,90.733236
-390.986689,209,92.384753
145.604001,800,94.814333
234.728704,800,97.16081
-384.549751,295,99.369466
72.574167,800,100.366909
68.224042,800,102.719769
-398.033202,402,104.972815
-413.979121,77,106.073549
-408.733657,46,106.293378
-407.017331,45,106.431345
-403.558165,28,106.561212
41.115988,800,106.8627
-402.399936,23,109.019079
-409.452645,50,109.095364
299.175918,800,110.518017
266.982846,800,112.883054
-485.991719,501,115.172347
-416.453743,115,116.552125
-409.214481,57,116.879276
-424.773512,129,117.07347
-411.450466,93,117.449156
-414.295408,96,117.728598
278.858981,800,118.199962
302.717708,800,120.574319
198.595728,800,122.948826
275.102362,800,126.749307
330.700838,800,129.135516
403.035647,800,131.549518
305.989923,800,133.953517
353.774715,800,136.369386
-244.501989,504,138.688429
357.794943,800,140.27871
407.442879,800,143.618485
345.575245,800,146.060537
407.993287,800,148.494647
391.630544,800,150.923654
326.997492,800,153.356114
405.104705,800,155.815818
342.953321,800,159.942583
365.944089,800,162.40182
363.160925,800,164.849053
369.290835,800,167.310538
335.816531,800,169.779714
265.817128,800,172.24081
315.328888,800,176.394545
283.606263,800,178.877898
253.788332,800,181.361174
358.519547,800,183.860612
337.856977,800,186.347218
340.317365,800,188.87244
372.272749,800,191.391397
402.357193,800,195.556821
394.641538,800,198.11609
378.147648,800,200.667377
-398.781281,81,203.039447
-402.203605,19,203.278801
378.078816,800,203.541204
287.225169,800,206.092124
215.17742,800,208.655382
109.714272,800,212.889535
225.718282,800,215.947413
323.193357,800,218.518251
390.374441,800,221.095663
373.520014,800,223.666219
392.209205,800,226.280976
393.060852,800,230.556385
419.551364,800,233.147361
396.218595,800,235.774668
419.908951,800,238.367275
408.665921,800,240.952177
381.66854,800,243.546294
425.303901,800,247.824782
367.581743,800,250.473335
395.749909,800,253.120403
350.243916,800,255.752283
377.067274,800,258.390313
257.469299,800,261.031456
385.569574,800,265.342645
404.090338,800,267.970312
429.762789,800,270.584433
417.909927,800,273.214565
364.298247,800,275.843012
378.350775,800,278.472325
400.718224,800,281.099062
427.228951,800,285.385888
398.718756,800,288.033514
417.773409,800,290.659376
454.616674,800,293.293776
450.284997,800,295.928785
442.8107,800,298.571502
438.43263,800,302.853042
-431.378694,421,305.376462
-220.451237,440,306.763807
397.233938,800,308.299512
438.570178,800,310.933941
414.628598,800,313.561058
-381.650015,146,316.017121
-399.992418,79,316.479019
-390.974911,161,316.762436
429.177518,800,317.459562
-404.736694,75,319.900615
422.222587,800,321.670328
451.888433,800,324.29904
-403.488987,32,326.731139
-405.384066,37,326.838403
430.085118,800,327.156636
427.497342,800,329.792756
432.357618,800,332.422141
-404.70306,35,334.857499
435.017424,800,335.169084
-407.318802,51,337.58874
429.150225,800,339.129169
-406.8455,40,341.566751
455.679,800,341.89372
421.667751,800,344.52261
451.731732,800,347.152768
435.648463,800,349.783969
-403.929338,26,352.209585
481.560837,800,352.498283
-404.446334,30,354.929271
434.453683,800,356.890478
440.561485,800,359.521998
-409.136361,54,361.962791
-415.138963,99,362.151944
-403.817148,26,362.460397
412.724461,800,362.749807
444.722588,800,365.374709
422.612626,800,368.018451
428.99928,800,370.652057
-401.327081,90,373.110273
465.403418,800,375.090591
444.363682,800,377.729513
442.825481,800,380.369682
472.635796,800,382.994483
456.794877,800,385.622831
478.661798,800,388.255072
460.436895,800,392.559825
465.617113,800,395.242565
432.908362,800,397.896258
468.38619,800,400.536388
434.469763,800,403.167369
446.47464,800,405.798754
478.677034,800,410.095618
398.608379,800,412.739558
462.599192,800,415.380562
425.977483,800,418.051928
436.658171,800,420.686856
409.856536,800,423.331277
441.875794,800,427.654791
448.808545,800,430.309312
435.971527,800,432.965478
452.31186,800,435.627359
434.047331,800,438.284606
345.121336,800,440.929958
373.324556,800,443.585104
443.732244,800,447.906803
421.082884,800,450.565142
408.122725,800,453.215252
-215.463801,420,455.769659
451.015876,800,457.258717
440.263482,800,459.929084
387.703457,800,464.168698
445.995014,800,466.837075
397.040168,800,469.503312
440.368565,800,472.178731
471.536152,800,474.839406
405.376778,800,477.495545
429.37391,800,480.15782
446.534992,800,484.505198
458.067642,800,487.174922
415.974631,800,489.830933
388.559225,800,492.484129
404.316641,800,495.143103
404.993892,800,497.794976
418.6901,800,502.144776
438.995638,800,504.821163
456.950871,800,507.486403
437.989589,800,510.15076
488.713784,800,512.821696
348.855186,800,515.494756
453.829214,800,519.847906
