#{"t_start": 1625705288.6503742, "env_id": null}
r,l,t
-401.889557,20,0.008685
-408.085668,57,0.075752
-406.480713,190,0.278059
150.215283,800,0.980481
208.230452,800,3.286086
269.697549,800,5.633205
182.736406,800,7.965105
-292.706223,420,10.215235
243.845483,800,11.541099
137.248367,800,15.551074
117.853314,800,17.903761
42.101751,800,20.255249
-378.333948,353,22.49707
127.801689,800,23.650691
178.569429,800,26.013967
111.578274,800,28.394469
59.432564,800,32.427244
129.717618,800,34.79724
165.556979,800,37.163764
233.498018,800,39.522375
152.544244,800,41.879186
175.209018,800,44.241894
111.589555,800,48.275384
22.327896,800,50.644903
177.805599,800,53.021411
36.021246,800,55.406643
56.621967,800,57.786185
150.508983,800,60.170511
70.597523,800,64.222673
161.256188,800,66.614227
132.339691,800,68.994116
194.569714,800,71.378809
123.523463,800,73.746732
-214.141093,539,76.064324
165.600721,800,77.717581
270.856547,800,81.762886
-175.548227,634,84.074312
120.460232,800,85.989329
365.406088,800,88.336774
243.541541,800,90.691623
264.151384,800,93.042013
205.647513,800,97.069963
258.58505,800,99.422532
163.645435,800,101.77233
154.620882,800,104.128751
235.653832,800,106.528571
313.53661,800,108.895362
321.728784,800,112.942312
304.239267,800,115.312977
230.067049,800,117.682036
282.626254,800,120.074942
303.081773,800,122.47581
-242.546768,484,124.798759
-77.424974,740,126.321863
279.923047,800,130.095484
353.168728,800,132.498743
184.530474,800,134.914826
307.088797,800,137.337218
399.986816,800,139.745713
401.926441,800,142.166905
285.320985,800,146.243487
409.469954,800,148.663859
381.681456,800,151.105031
418.80051,800,153.534927
312.846521,800,155.965858
425.24846,800,158.401751
390.056158,800,160.843318
435.282682,800,164.963315
370.554898,800,167.406822
-219.156369,433,169.75919
376.541758,800,171.172951
285.978049,800,173.633598
149.59901,800,176.102248
396.993213,800,180.222564
375.498817,800,182.681361
209.468881,800,185.156048
140.152476,800,187.634253
376.846955,800,190.123347
372.486092,800,192.624894
420.970927,800,195.126302
334.804079,800,199.299404
362.576618,800,201.837001
343.197707,800,204.389359
396.653672,800,206.946992
381.551087,800,209.49605
-245.572456,412,211.995792
371.166025,800,215.078907
376.709906,800,217.689365
373.986917,800,220.284096
371.292321,800,222.873834
-350.709627,156,225.312251
-190.842061,597,225.927507
-313.470057,247,227.785484
-292.366369,333,228.619773
-295.626407,431,229.741038
339.830556,800,232.893608
381.653213,800,235.513508
364.381219,800,238.1154
353.922018,800,240.721061
377.157526,800,243.333525
-342.075594,262,245.817793
-177.297124,554,246.747504
380.840369,800,248.626943
-126.715925,578,252.706196
392.951614,800,254.64599
-301.686625,269,257.130098
-279.117873,292,258.018929
-432.751569,286,258.9705
-402.343661,54,259.83929
-419.084518,161,260.041726
-408.647987,57,260.533137
-405.675476,48,260.714624
332.43769,800,261.06288
-404.091828,35,263.50103
-324.996391,192,263.655227
-358.452587,215,264.28544
-403.914737,27,264.936363
-405.554585,63,265.035407
-409.122919,100,265.247374
-260.393307,378,265.648341
-404.815902,57,266.792112
-403.691552,58,266.976856
-402.566427,25,267.160436
-402.893989,31,267.243149
-404.806541,53,267.348828
-408.339541,48,267.520095
-405.552698,83,267.685038
-403.958916,34,267.943757
-403.289187,23,268.053817
-405.96329,59,268.137248
-410.158927,94,268.338651
-402.510573,22,268.627897
-404.299693,41,268.705845
-404.846126,45,268.838708
-403.645135,47,268.984624
-402.91825,23,269.134401
-402.82139,19,269.208384
-404.020116,28,269.343453
-404.460358,31,269.433814
-401.967767,36,269.536022
-403.449584,23,269.651393
-405.192563,46,269.73316
-409.455933,74,269.889782
-407.238361,41,270.12352
-427.210653,158,270.287648
-410.526962,68,270.777394
-416.767323,112,271.011168
-388.927039,182,271.39185
-404.452072,53,271.954434
-403.471405,34,272.121404
-406.507633,55,272.241324
-402.530716,28,272.411191
-428.789076,192,272.548122
297.341256,800,273.329607
389.766337,800,275.955257
-433.313953,279,278.447176
380.486696,800,279.498931
391.122638,800,282.10952
380.127931,800,285.821661
388.855117,800,288.467666
393.017392,800,291.09657
404.808038,800,293.73975
381.898289,800,296.385484
391.221455,800,298.991773
402.904572,800,303.279777
394.016668,800,305.923308
301.875373,800,308.562033
414.416422,800,311.198719
309.268924,800,313.823141
389.592864,800,316.471657
329.247387,800,320.760038
262.02463,800,323.389282
329.236324,800,326.0122
201.273586,800,328.63953
371.451151,800,331.273603
306.23028,800,333.906792
105.669245,800,336.546803
316.18476,800,340.850809
290.608746,800,343.491049
316.610002,800,346.118872
397.588631,800,349.032368
392.802637,800,351.679507
415.091647,800,354.31426
396.123513,800,358.660659
348.438697,800,361.31295
388.5319,800,363.940419
388.912162,800,366.588395
393.406926,800,369.238671
365.836219,800,371.898968
413.610427,800,376.21251
-359.620626,225,378.705142
423.844802,800,379.585916
415.619232,800,382.223203
393.854774,800,384.86812
374.488368,800,387.472186
395.752966,800,390.0942
418.545444,800,394.39096
-8.753507,744,396.994662
-377.769638,137,399.284627
451.204742,800,399.905761
423.092572,800,402.52416
-406.663777,71,404.960369
-407.223467,84,405.194199
-401.15191,57,405.463524
400.823915,800,405.839267
-405.02768,49,408.263079
-407.844609,64,408.425968
-392.344126,104,408.648828
-406.730971,63,408.983317
-406.704516,51,409.185831
-403.135009,67,409.356646
-405.440258,63,409.574219
-401.871412,15,409.767242
-404.43966,28,409.820553
-401.056004,93,409.929846
-406.478339,107,410.237749
-404.170621,152,410.606249
-296.939859,360,411.157869
409.479511,800,412.566954
-403.841836,70,415.001115
378.226592,800,415.417952
407.07952,800,418.021232
386.025715,800,420.639954
-403.072179,45,423.052072
389.160358,800,423.389605
-356.430063,156,425.858123
-69.229927,685,426.504382
-405.111444,37,428.572199
-404.75393,43,428.696033
-403.312213,38,429.575069
408.452347,800,429.896038
413.492109,800,432.501448
420.682253,800,435.108063
415.126188,800,437.715795
405.674538,800,440.322908
419.201763,800,442.94119
412.250979,800,447.211547
452.79291,800,449.828556
347.206588,800,452.436825
301.265231,800,455.050239
423.128828,800,457.665701
362.038979,800,460.290506
392.202531,800,464.595983
409.639187,800,467.212433
366.436457,800,469.825331
377.913276,800,472.444256
374.800316,800,475.064424
373.011073,800,477.672696
362.686041,800,481.739382
311.292823,800,484.210807
324.589708,800,486.727559
354.762658,800,489.246569
406.985096,800,491.756144
366.771982,800,494.266481
425.506454,800,498.387869
398.749343,800,500.903403
364.603221,800,503.445442
422.144989,800,505.979418
411.711182,800,508.515689
362.554298,800,511.078461
410.75291,800,513.629273
396.3765,800,517.804438
