#{"t_start": 1625467894.530516, "env_id": null}
r,l,t
-407.472204,779,0.330339
-401.488883,17,1.697257
-401.881386,16,1.73262
-402.080346,18,1.767925
-402.7243,24,1.808555
-411.442051,57,1.870606
-407.003618,40,1.983225
-440.776343,215,2.13496
-401.150909,83,2.543677
-402.516988,156,2.749462
-410.009367,144,3.079498
-421.394948,352,3.467143
-408.117039,68,4.101934
-419.889153,239,4.313165
35.712567,800,5.030846
44.2503,800,6.704782
30.238981,800,8.393436
100.9766,800,13.010122
84.10008,800,14.703071
112.362913,800,16.39163
0.219862,800,18.075489
107.898967,800,19.759717
199.843357,800,21.459014
390.64766,800,26.107775
373.914484,800,27.806755
399.021595,800,29.461984
363.023588,800,31.111489
406.795568,800,32.765628
-166.230811,595,34.345177
-298.143066,298,35.480707
391.128594,800,39.173563
381.684713,800,40.808317
379.174117,800,42.418997
398.538063,800,44.050036
386.322121,800,45.683062
-108.952395,562,47.224373
393.99602,800,48.471382
-199.294575,501,52.829755
328.893135,800,54.014336
338.021933,800,55.715095
-313.624609,272,57.232392
351.091786,800,58.025002
339.831639,800,59.738485
354.029528,800,61.474406
-228.538798,358,62.990215
397.974268,800,66.868301
397.714999,800,68.569005
385.141652,800,70.254732
406.974328,800,71.960503
431.08738,800,73.652003
392.950063,800,75.34387
443.577428,800,80.029154
409.841936,800,81.705295
444.948411,800,83.390606
424.288561,800,85.036509
457.251487,800,86.713455
527.024083,800,88.380471
434.82075,800,92.9171
444.007977,800,95.078629
490.755914,800,96.740303
546.818709,800,98.41444
566.85591,800,100.086043
553.414748,800,101.759269
566.530535,800,103.451192
591.506328,800,108.063606
624.155813,800,109.758518
700.06136,800,111.44234
664.178101,800,113.231997
671.948829,800,114.927674
671.100977,800,116.627397
658.573332,800,121.360383
709.848438,800,123.042526
655.158892,800,124.734643
676.836087,800,126.431259
671.030268,800,128.107099
702.698993,800,129.790563
598.342854,800,134.35871
664.284247,800,136.047248
709.579929,800,137.732806
700.922276,800,139.409142
710.178331,800,141.081026
673.958347,800,142.733477
723.675167,800,147.179182
692.639905,800,148.819569
707.866514,800,150.447909
673.124813,800,152.075191
721.304662,800,153.709338
685.287948,800,155.336954
716.19307,800,156.969593
733.860918,800,161.550247
733.516633,800,163.233921
694.101992,800,164.907293
-374.036613,94,166.308214
649.753851,800,166.771497
675.009146,800,168.444962
718.365686,800,170.113497
687.166287,800,174.7503
723.886301,800,176.421859
721.787553,800,178.096305
680.576657,800,179.767431
679.213071,800,181.428338
716.104192,800,183.094694
710.175596,800,187.656497
738.26851,800,189.34537
723.685308,800,191.04138
314.952167,797,192.930276
730.45861,800,195.150847
694.739803,800,197.04736
9.769206,517,201.748781
-114.361606,372,202.96335
702.717938,800,203.930349
699.688717,800,205.622773
687.841789,800,207.30942
718.817907,800,209.01317
-274.90797,191,210.470972
665.13538,800,211.112953
160.523949,664,215.838341
298.993951,791,217.289861
695.15467,800,218.94595
676.624406,800,220.631225
718.481924,800,222.311273
-298.94412,194,223.727471
661.061638,800,224.342858
-372.458937,91,225.756103
661.253918,800,229.017806
700.022507,800,230.66323
701.65321,800,232.289923
207.5515,702,233.886973
682.21018,800,235.355235
47.046035,538,236.896582
96.781607,606,238.05511
699.552496,800,242.56636
