#{"t_start": 1625467400.1019354, "env_id": null}
r,l,t
-401.877384,15,1.957409
-401.379119,30,1.997414
-401.322151,40,2.063188
-386.591186,106,2.16978
-2.367112,800,2.634129
47.577788,800,4.243532
-301.95797,506,5.740747
-372.396686,148,6.633874
193.734615,800,7.19265
190.639045,800,8.85399
-323.0109,273,10.321874
177.047266,800,14.30007
-356.755636,224,15.76126
-355.904809,242,16.237648
-326.481764,320,16.771343
-358.873681,186,17.391322
-325.149538,247,17.799718
-319.635647,276,18.322798
-237.695473,411,18.94937
-156.273703,516,19.838172
-102.850714,554,20.929217
378.035874,800,22.175279
301.325217,800,23.899047
385.545096,800,28.471454
362.851341,800,30.1214
377.674481,800,31.760895
-130.582266,608,33.351047
359.182316,800,34.699501
-286.553216,273,36.431646
465.334172,800,37.503818
440.550365,800,42.050997
360.595778,800,43.713876
-206.499183,496,45.253431
-55.232684,721,46.365105
-68.049405,740,47.872503
469.252411,800,49.42717
473.938792,800,51.0914
489.772303,800,55.623166
491.993458,800,57.285319
504.344266,800,58.946184
501.029928,800,60.599852
530.405483,800,62.253379
540.604124,800,63.90802
543.264086,800,68.442952
585.999087,800,70.110627
576.307593,800,71.772815
560.923402,800,73.427742
571.678,800,75.084786
457.127179,800,76.725991
508.021637,800,81.278323
466.7331,800,82.91807
428.794545,800,84.548248
478.71501,800,86.184136
550.687002,800,87.840685
636.254575,800,89.535207
712.531588,800,91.202036
717.517451,800,95.748932
684.785388,800,97.41014
731.198707,800,99.068657
706.863012,800,100.728633
708.956504,800,102.390269
709.31301,800,104.053287
714.732642,800,108.684805
680.24943,800,110.345005
684.760734,800,112.004471
163.203244,655,113.603017
677.469782,800,115.006801
719.67668,800,116.663847
708.531721,800,121.210879
693.907733,800,122.858949
738.323179,800,124.544856
709.055075,800,126.166127
712.821312,800,127.787005
723.41537,800,129.416431
722.898536,800,131.059953
703.738361,800,135.583486
713.738471,800,137.229121
726.621676,800,138.868646
691.587794,800,140.505532
711.344163,800,142.148494
707.169286,800,143.792613
723.258537,800,148.418968
736.679095,800,150.060812
726.229282,800,151.747698
700.56388,800,153.452112
-243.948001,235,154.934098
711.518373,800,155.662282
695.406541,800,157.365959
718.121363,800,162.078422
683.750426,800,163.95693
690.632808,800,166.045036
658.303304,800,167.738103
687.992319,800,169.395697
679.681972,800,171.076948
708.781105,800,175.681575
685.546221,800,177.342037
704.779066,800,179.032395
705.680085,800,180.837013
696.216308,800,182.5228
108.705161,602,184.093357
19.764185,524,185.291691
-158.330403,343,189.177212
251.210527,741,190.098222
661.98477,800,191.737071
712.582881,800,193.424204
681.495153,800,195.131601
720.209694,800,196.807613
672.11721,800,198.478862
-57.038124,439,202.88822
685.121069,800,203.905412
654.195174,800,205.464228
111.772029,588,206.989499
683.920816,800,208.265743
-99.095795,382,209.744425
169.380202,681,210.635405
691.567479,800,214.84205
-236.407204,237,216.265489
-126.86153,351,216.789064
12.374042,515,217.561856
257.330323,741,218.686516
695.962931,800,220.209038
672.802049,800,222.100193
657.052316,800,224.018396
690.276091,800,229.130302
701.320761,800,231.038055
656.392375,800,232.752085
682.901728,800,234.476748
682.393549,800,236.177891
671.969801,800,237.870003
662.939853,800,240.445013
654.105061,800,244.997342
